"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:30:51:628","4994009810491","   0.501","   0.931"," 1609"," 1100"," 2800"," 1617","   3.242","   1.625","   0.451","   0.521","   0.261","   0.073"," 32","0"," 32"," 45","  39.167","  32.000","   8.889","  45.000","  350","    0"
"16:30:52:139","4995181309642","   1.012","  28.920"," 2999"," 1100"," 3300"," 3031","  17.613","  10.617","   2.949","  14.448","   7.637","   2.121"," 46","0"," 32"," 52","  45.413","  64.000","  17.778","  45.000","  350","    0"
"16:30:52:639","4996329961482","   1.512","  28.132"," 3080"," 1300"," 3300"," 3128","  18.038","  19.646","   5.457","  14.799","  15.045","   4.179"," 52","0"," 38"," 53","  46.520"," 102.000","  28.333","  45.000","  350","    0"
"16:30:53:140","4997478675204","   2.013","  20.693"," 2993"," 1200"," 3300"," 3039","  14.656","  26.982","   7.495","  11.376","  20.740","   5.761"," 49","0"," 39"," 53","  46.231"," 141.000","  39.167","  45.000","  350","    0"
"16:30:53:644","4998635303550","   2.517","  47.786"," 3066","  800"," 3300"," 3093","  22.153","  38.147","  10.597","  18.541","  30.085","   8.357"," 50","0"," 40"," 55","  49.396"," 181.000","  50.278","  45.000","  350","    0"
"16:30:54:147","4999789409368","   3.020","  30.496"," 2969"," 1100"," 3300"," 3016","  17.520","  46.959","  13.044","  13.861","  37.056","  10.293"," 47","0"," 41"," 54","  48.335"," 222.000","  61.667","  45.000","  450","  900"
"16:30:54:653","5000950284091","   3.526","  21.074"," 2836"," 1100"," 3300"," 2880","  12.780","  53.424","  14.840","   9.420","  41.821","  11.617"," 47","0"," 39"," 54","  46.475"," 261.000","  72.500","  45.000","  350","    0"
"16:30:55:153","5002099139003","   4.026","  21.789"," 2832"," 1100"," 3300"," 2880","  12.671","  59.767","  16.602","   9.413","  46.534","  12.926"," 52","0"," 38"," 53","  46.144"," 299.000","  83.056","  45.000","  350","    0"
"16:30:55:654","5003248034017","   4.527","  22.090"," 2888"," 1100"," 3300"," 2933","  13.659","  66.606","  18.502","  10.415","  51.748","  14.374"," 46","0"," 39"," 56","  48.871"," 338.000","  93.889","  45.000","  350","    0"
"16:30:56:155","5004397827014","   5.028","   8.648"," 1871"," 1100"," 3300"," 2075","   6.871","  70.049","  19.458","   4.033","  53.769","  14.936"," 47","0"," 38"," 48","  43.284"," 376.000"," 104.444","  45.000","  350","    0"
