"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:06:29:665","42946174477702","   0.501","   0.650"," 1725"," 1100"," 2800"," 1739","   3.152","   1.580","   0.439","   0.456","   0.229","   0.064"," 34","0"," 32"," 45","  39.932","  32.000","   8.889","  45.000","  350","    0"
"21:06:30:180","42947356700936","   1.016","  24.353"," 3007"," 1100"," 3300"," 3048","  16.170","   9.910","   2.753","  13.076","   6.965","   1.935"," 49","0"," 33"," 53","  46.261","  65.000","  18.056","  45.000","  350","    0"
"21:06:30:685","42948514153721","   1.521","  25.856"," 3114"," 1300"," 3300"," 3145","  17.381","  18.677","   5.188","  14.250","  14.153","   3.931"," 51","0"," 39"," 53","  47.691"," 104.000","  28.889","  45.000","  350","    0"
"21:06:31:186","42949665218785","   2.022","  19.417"," 3069"," 1100"," 3300"," 3111","  14.469","  25.935","   7.204","  11.199","  19.771","   5.492"," 50","0"," 39"," 53","  47.696"," 143.000","  39.722","  45.000","  350","    0"
"21:06:31:687","42950813525687","   2.523","  50.002"," 3060","  800"," 3300"," 3083","  22.612","  37.250","  10.347","  18.987","  29.272","   8.131"," 54","0"," 40"," 57","  50.250"," 183.000","  50.833","  45.000","  350","    0"
"21:06:32:192","42951974342879","   3.029","  32.285"," 2983"," 1000"," 3300"," 3022","  17.475","  46.090","  12.803","  14.110","  36.409","  10.114"," 52","0"," 41"," 56","  50.044"," 224.000","  62.222","  45.000","  350","    0"
"21:06:32:693","42953122887711","   3.529","  20.466"," 2802"," 1100"," 3300"," 2847","  12.346","  52.269","  14.519","   8.966","  40.897","  11.360"," 51","0"," 41"," 54","  47.770"," 265.000","  73.611","  45.000","  350","    0"
"21:06:33:195","42954275348955","   4.031","  26.059"," 2878"," 1100"," 3300"," 2922","  14.778","  59.691","  16.581","  11.478","  46.661","  12.961"," 46","0"," 41"," 56","  48.607"," 306.000","  85.000","  45.000","  350","    0"
"21:06:33:698","42955428387048","   4.534","   9.437"," 2152"," 1100"," 3300"," 2346","   7.815","  63.617","  17.672","   4.973","  49.160","  13.656"," 49","0"," 40"," 52","  45.796"," 346.000","  96.111","  45.000","  350","    0"
"21:06:34:200","42956582037585","   5.036","  12.256"," 2443"," 1100"," 3300"," 2730","   9.728","  68.508","  19.030","   6.873","  52.615","  14.615"," 48","0"," 39"," 52","  46.175"," 385.000"," 106.944","  45.000","  350","    0"
"21:06:34:703","42957735286390","   5.539","   0.707"," 1602"," 1100"," 2800"," 1616","   3.019","  70.025","  19.451","   0.436","  52.834","  14.676"," 43","0"," 34"," 48","  41.922"," 419.000"," 116.389","  45.000","  350","    0"
"21:06:35:206","42958889200797","   6.042","   4.802"," 1773"," 1100"," 2800"," 1801","   4.262","  72.168","  20.047","   1.586","  53.632","  14.898"," 45","0"," 38"," 50","  43.828"," 457.000"," 126.944","  45.000","  350","    0"
"21:06:35:707","42960038670472","   6.543","   4.868"," 1998"," 1100"," 3300"," 2019","   4.896","  74.621","  20.728","   2.046","  54.657","  15.182"," 46","0"," 38"," 50","  44.393"," 495.000"," 137.500","  45.000","  350","    0"
"21:06:36:209","42961192720703","   7.046","   2.206"," 1456"," 1100"," 2800"," 1467","   3.374","  76.317","  21.199","   0.735","  55.027","  15.285"," 42","0"," 39"," 47","  43.780"," 534.000"," 148.333","  45.000","  350","    0"
"21:06:36:717","42962356771440","   7.553","   1.610"," 1418"," 1100"," 2800"," 1428","   3.287","  77.985","  21.662","   0.648","  55.355","  15.377"," 45","0"," 37"," 47","  42.805"," 571.000"," 158.611","  45.000","  350","    0"
"21:06:37:220","42963510958622","   8.056","   2.164"," 1578"," 1100"," 2800"," 1599","   3.449","  79.719","  22.144","   0.785","  55.750","  15.486"," 41","0"," 36"," 48","  43.659"," 607.000"," 168.611","  45.000","  350","    0"
"21:06:37:723","42964665119374","   8.559","   1.069"," 1516"," 1100"," 2800"," 1528","   3.088","  81.272","  22.576","   0.482","  55.993","  15.554"," 35","0"," 34"," 47","  42.402"," 641.000"," 178.056","  45.000","  350","    0"
"21:06:38:226","42965820268063","   9.062","   7.401"," 2487"," 1100"," 3300"," 2524","   6.417","  84.502","  23.473","   3.571","  57.790","  16.053"," 45","0"," 35"," 52","  45.096"," 676.000"," 187.778","  45.000","  350","    0"
"21:06:38:727","42966970600647","   9.563","   4.556"," 1956"," 1100"," 3200"," 1974","   4.274","  86.645","  24.068","   1.543","  58.563","  16.268"," 47","0"," 37"," 49","  43.566"," 713.000"," 198.056","  45.000","  350","  700"
"21:06:39:228","42968119486930","  10.064","   4.127"," 1835"," 1100"," 2800"," 1846","   4.043","  88.669","  24.630","   1.281","  59.205","  16.446"," 43","0"," 38"," 47","  42.698"," 751.000"," 208.611","  45.000","  350","    0"
"21:06:39:730","42969270870141","  10.566","   6.572"," 2453"," 1100"," 3300"," 2482","   6.080","  91.719","  25.478","   3.260","  60.841","  16.900"," 45","0"," 37"," 54","  46.441"," 788.000"," 218.889","  45.000","  350","    0"
"21:06:40:233","42970424944715","  11.069","   3.571"," 1836"," 1100"," 2800"," 1851","   3.821","  93.641","  26.011","   1.113","  61.400","  17.056"," 39","0"," 39"," 48","  43.235"," 827.000"," 229.722","  45.000","  350","    0"
"21:06:40:735","42971579166533","  11.572","   4.378"," 1876"," 1100"," 2800"," 1881","   4.141","  95.723","  26.590","   1.369","  62.089","  17.247"," 47","0"," 37"," 48","  42.891"," 864.000"," 240.000","  45.000","  350","    0"
"21:06:41:238","42972733134753","  12.074","   3.720"," 1786"," 1100"," 2800"," 1790","   3.861","  97.665","  27.129","   1.168","  62.676","  17.410"," 44","0"," 37"," 48","  43.258"," 901.000"," 250.278","  45.000","  350","    0"
"21:06:41:739","42973882403443","  12.575","  11.827"," 2735"," 1100"," 3200"," 2788","   8.587"," 101.966","  28.324","   5.650","  65.506","  18.196"," 48","0"," 38"," 53","  45.781"," 939.000"," 260.833","  45.000","  350","    0"
"21:06:42:245","42975043763731","  13.081","   8.779"," 2180"," 1100"," 3200"," 2242","   7.313"," 105.667","  29.352","   4.339","  67.702","  18.806"," 47","0"," 40"," 51","  44.832"," 979.000"," 271.944","  45.000","  350","    0"
"21:06:42:754","42976210423549","  13.590","   5.537"," 1863"," 1100"," 3300"," 1918","   5.361"," 108.392","  30.109","   2.530","  68.988","  19.163"," 39","0"," 38"," 48","  43.068","1017.000"," 282.500","  45.000","  350","    0"
"21:06:43:254","42977359931073","  14.091","   9.261"," 2366"," 1100"," 3300"," 2384","   6.259"," 111.527","  30.980","   3.412","  70.697","  19.638"," 53","0"," 38"," 54","  45.146","1055.000"," 293.056","  45.000","  350","    0"
"21:06:43:755","42978508400922","  14.591","   7.694"," 2492"," 1100"," 3300"," 2526","   6.557"," 114.809","  31.891","   3.710","  72.554","  20.154"," 47","0"," 39"," 54","  45.895","1094.000"," 303.889","  45.000","  350","    0"
"21:06:44:258","42979661975136","  15.094","   3.684"," 1833"," 1100"," 2800"," 1853","   3.891"," 116.765","  32.435","   1.211","  73.163","  20.323"," 44","0"," 38"," 47","  43.073","1132.000"," 314.444","  45.000","  350","    0"
"21:06:44:761","42980816518618","  15.597","   3.804"," 1924"," 1100"," 3100"," 1946","   3.945"," 118.750","  32.986","   1.270","  73.802","  20.501"," 41","0"," 39"," 49","  43.376","1171.000"," 325.278","  45.000","  350","    0"
"21:06:45:264","42981970632789","  16.100","  13.930"," 2725"," 1100"," 3200"," 2818","  10.536"," 124.048","  34.458","   7.481","  77.564","  21.546"," 48","0"," 39"," 52","  45.876","1210.000"," 336.111","  45.000","  350","    0"
"21:06:45:764","42983119338395","  16.600","   6.490"," 1764"," 1100"," 3300"," 1832","   5.892"," 126.998","  35.277","   2.962","  79.047","  21.958"," 47","0"," 39"," 48","  43.902","1249.000"," 346.944","  45.000","  350","    0"
