"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:21:01:227","36684842020974","   0.501","   0.744"," 1679"," 1100"," 2800"," 1660","   3.170","   1.589","   0.441","   0.473","   0.237","   0.066"," 44","0"," 32"," 46","  39.948","  32.000","   8.889","  45.000","  350","    0"
"20:21:01:739","36686017499217","   1.013","  27.848"," 3041"," 1200"," 3300"," 3073","  17.561","  10.584","   2.940","  14.413","   7.620","   2.117"," 47","0"," 37"," 55","  47.716","  69.000","  19.167","  45.000","  350","    0"
"20:21:02:247","36687184518126","   1.522","  20.791"," 3037"," 1100"," 3300"," 3075","  14.632","  18.026","   5.007","  11.406","  13.421","   3.728"," 52","0"," 39"," 53","  47.474"," 108.000","  30.000","  45.000","  350","    0"
"20:21:02:748","36688333188640","   2.022","  23.427"," 3029"," 1100"," 3300"," 3058","  15.892","  25.980","   7.217","  12.602","  19.729","   5.480"," 48","0"," 41"," 55","  48.187"," 149.000","  41.389","  45.000","  350","    0"
"20:21:03:250","36689485977419","   2.525","  41.816"," 3052"," 1100"," 3300"," 3082","  19.996","  36.026","  10.007","  16.422","  27.978","   7.772"," 54","0"," 40"," 57","  50.391"," 189.000","  52.500","  45.000","  350","    0"
"20:21:03:755","36690644446509","   3.030","  44.533"," 3026"," 1000"," 3300"," 3047","  19.505","  45.872","  12.742","  15.993","  36.052","  10.014"," 50","0"," 41"," 58","  51.881"," 230.000","  63.889","  45.000","  350","    0"
"20:21:04:265","36691814348453","   3.539","  22.402"," 2864"," 1100"," 3300"," 2918","  13.736","  52.875","  14.688","  10.363","  41.335","  11.482"," 46","0"," 41"," 53","  48.307"," 271.000","  75.278","  45.000","  350","    0"
"20:21:04:766","36692964200562","   4.040","  28.076"," 2878"," 1100"," 3300"," 2907","  15.391","  60.587","  16.830","  12.014","  47.355","  13.154"," 53","0"," 41"," 56","  48.954"," 312.000","  86.667","  45.000","  350","    0"
"20:21:05:266","36694112832792","   4.541","   8.015"," 1945"," 1100"," 3300"," 2016","   6.585","  63.883","  17.745","   3.667","  49.190","  13.664"," 47","0"," 40"," 55","  46.539"," 352.000","  97.778","  45.000","  350","    0"
"20:21:05:769","36695265596726","   5.043","  13.920"," 2348"," 1100"," 3300"," 2743","  10.630","  69.223","  19.229","   7.763","  53.090","  14.747"," 49","0"," 39"," 52","  46.396"," 391.000"," 108.611","  45.000","  350","    0"
"20:21:06:271","36696418699347","   5.546","   3.169"," 2470"," 1100"," 3300"," 2550","   4.323","  71.395","  19.832","   1.661","  53.925","  14.979"," 41","0"," 35"," 52","  46.316"," 426.000"," 118.333","  45.000","  350","    0"
"20:21:06:774","36697572630914","   6.049","   4.582"," 1712"," 1100"," 2800"," 1740","   4.136","  73.475","  20.410","   1.475","  54.666","  15.185"," 46","0"," 35"," 49","  44.726"," 461.000"," 128.056","  45.000","  350","    0"
"20:21:07:277","36698726465359","   6.551","   4.964"," 2007"," 1100"," 3300"," 2025","   4.891","  75.934","  21.093","   2.042","  55.693","  15.470"," 43","0"," 40"," 52","  46.474"," 501.000"," 139.167","  45.000","  350","    0"
"20:21:07:780","36699880504987","   7.054","   1.962"," 1518"," 1100"," 2800"," 1522","   3.329","  77.608","  21.558","   0.694","  56.042","  15.567"," 41","0"," 39"," 47","  42.784"," 540.000"," 150.000","  45.000","  350","    0"
"20:21:08:283","36701034684915","   7.557","   1.434"," 1439"," 1100"," 2800"," 1449","   3.260","  79.248","  22.013","   0.623","  56.355","  15.654"," 43","0"," 39"," 46","  42.494"," 579.000"," 160.833","  45.000","  350","    0"
"20:21:08:786","36702188781728","   8.060","   1.793"," 1584"," 1100"," 2800"," 1602","   3.348","  80.932","  22.481","   0.698","  56.706","  15.752"," 36","0"," 35"," 47","  42.920"," 614.000"," 170.556","  45.000","  350","    0"
"20:21:09:295","36703357893433","   8.570","   0.991"," 1498"," 1100"," 2800"," 1498","   3.085","  82.504","  22.918","   0.471","  56.946","  15.818"," 39","0"," 34"," 46","  41.354"," 648.000"," 180.000","  45.000","  350","    0"
"20:21:09:798","36704511999386","   9.073","   3.727"," 1866"," 1100"," 2800"," 1876","   3.908","  84.469","  23.464","   1.195","  57.547","  15.985"," 46","0"," 38"," 48","  43.408"," 686.000"," 190.556","  45.000","  350","    0"
"20:21:10:301","36705666266330","   9.576","   6.996"," 2511"," 1100"," 3300"," 2549","   6.311","  87.644","  24.345","   3.450","  59.282","  16.467"," 44","0"," 37"," 53","  45.927"," 723.000"," 200.833","  45.000","  350","    0"
"20:21:10:804","36706820487389","  10.078","   3.440"," 1950"," 1100"," 2800"," 1971","   3.916","  89.613","  24.893","   1.202","  59.887","  16.635"," 38","0"," 36"," 47","  43.400"," 759.000"," 210.833","  45.000","  350","    0"
"20:21:11:307","36707974933873","  10.582","   4.503"," 1930"," 1100"," 3300"," 1946","   4.215","  91.734","  25.482","   1.484","  60.634","  16.843"," 46","0"," 36"," 48","  43.670"," 795.000"," 220.833","  45.000","  350","    0"
"20:21:11:809","36709127733072","  11.084","   6.601"," 2485"," 1100"," 3300"," 2519","   6.159","  94.828","  26.341","   3.304","  62.293","  17.304"," 44","0"," 38"," 52","  46.256"," 833.000"," 231.389","  45.000","  350","    0"
"20:21:12:314","36710285240737","  11.588","   3.622"," 1827"," 1100"," 2800"," 1840","   3.818","  96.753","  26.876","   1.109","  62.852","  17.459"," 45","0"," 37"," 47","  43.115"," 870.000"," 241.667","  45.000","  350","    0"
"20:21:12:817","36711439406600","  12.091","   4.282"," 1872"," 1100"," 2800"," 1886","   4.073","  98.802","  27.445","   1.342","  63.527","  17.646"," 46","0"," 38"," 48","  43.373"," 908.000"," 252.222","  45.000","  350","    0"
"20:21:13:320","36712593594853","  12.594","   5.768"," 1978"," 1100"," 3000"," 1996","   4.583"," 101.107","  28.085","   1.846","  64.456","  17.904"," 47","0"," 38"," 48","  43.672"," 946.000"," 262.778","  45.000","  350","    0"
"20:21:13:820","36713742358077","  13.095","  13.839"," 2772"," 1100"," 3200"," 2854","  10.731"," 106.479","  29.577","   7.650","  68.285","  18.968"," 46","0"," 39"," 54","  46.959"," 985.000"," 273.611","  45.000","  350","    0"
"20:21:14:323","36714895559305","  13.597","   6.698"," 1726"," 1100"," 3200"," 1788","   5.764"," 109.376","  30.382","   2.877","  69.731","  19.370"," 47","0"," 38"," 49","  43.932","1023.000"," 284.167","  45.000","  350","    0"
"20:21:14:825","36716048976095","  14.100","   4.017"," 1908"," 1100"," 2800"," 1922","   4.032"," 111.402","  30.945","   1.333","  70.401","  19.556"," 46","0"," 39"," 48","  43.835","1062.000"," 295.000","  45.000","  350","    0"
"20:21:15:328","36717202904180","  14.603","  12.106"," 2712"," 1100"," 3300"," 2753","   9.003"," 115.929","  32.203","   6.018","  73.427","  20.396"," 47","0"," 38"," 56","  46.919","1100.000"," 305.556","  45.000","  350","    0"
"20:21:15:831","36718357055174","  15.106","   3.994"," 1787"," 1100"," 2800"," 1805","   3.961"," 117.921","  32.756","   1.262","  74.062","  20.573"," 44","0"," 38"," 48","  43.607","1138.000"," 316.111","  45.000","  350","    0"
"20:21:16:334","36719511119297","  15.609","   3.191"," 1860"," 1100"," 2800"," 1878","   3.753"," 119.808","  33.280","   1.079","  74.605","  20.724"," 39","0"," 38"," 48","  43.227","1176.000"," 326.667","  45.000","  350","    0"
"20:21:16:841","36720673502021","  16.115","  13.529"," 2741"," 1100"," 3300"," 2802","   9.855"," 124.800","  34.667","   6.845","  78.072","  21.687"," 48","0"," 38"," 53","  46.656","1214.000"," 337.222","  45.000","  350","    0"
"20:21:17:341","36721822260842","  16.616","   6.292"," 1614"," 1100"," 3200"," 1673","   5.638"," 127.623","  35.451","   2.711","  79.429","  22.064"," 47","0"," 38"," 48","  43.733","1252.000"," 347.778","  45.000","  350","    0"
"20:21:17:842","36722970688820","  17.116","   9.809"," 2288"," 1100"," 3300"," 2379","   7.417"," 131.335","  36.482","   4.516","  81.689","  22.692"," 50","0"," 38"," 50","  44.957","1290.000"," 358.333","  45.000","  350","    0"
"20:21:18:346","36724128365667","  17.621","  23.581"," 3025"," 1100"," 3300"," 3098","  16.324"," 139.570","  38.769","  13.201","  88.349","  24.541"," 51","0"," 40"," 55","  48.692","1330.000"," 369.444","  45.000","  350","    0"
"20:21:18:846","36725276889699","  18.121","  12.511"," 2531"," 1100"," 3300"," 2593","   8.954"," 144.051","  40.014","   5.981","  91.343","  25.373"," 50","0"," 40"," 53","  47.224","1370.000"," 380.556","  45.000","  350","    0"
"20:21:19:349","36726429865475","  18.623","   8.802"," 2156"," 1100"," 3300"," 2277","   7.301"," 147.720","  41.033","   4.376","  93.541","  25.984"," 47","0"," 40"," 51","  45.899","1410.000"," 391.667","  45.000","  350","    0"
"20:21:19:849","36727578331397","  19.124","  13.419"," 2598"," 1100"," 3300"," 2641","   9.241"," 152.345","  42.318","   6.167","  96.628","  26.841"," 51","0"," 39"," 53","  46.713","1449.000"," 402.500","  45.000","  350","    0"
