"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:44:38:873","31676686909153","   0.501","   0.856"," 1671"," 1100"," 2800"," 1691","   3.244","   1.626","   0.452","   0.507","   0.254","   0.071"," 35","0"," 34"," 47","  41.729","  34.000","   9.444","  45.000","  350","    0"
"19:44:39:384","31677860357378","   1.012","  30.586"," 3059"," 1100"," 3300"," 3090","  18.816","  11.247","   3.124","  15.604","   8.233","   2.287"," 53","0"," 34"," 57","  49.310","  68.000","  18.889","  45.000","  350","    0"
"19:44:39:885","31679009089387","   1.513","  25.612"," 3079"," 1100"," 3300"," 3112","  17.160","  19.838","   5.510","  13.970","  15.227","   4.230"," 56","0"," 41"," 56","  49.738"," 109.000","  30.278","  45.000","  350","    0"
"19:44:40:386","31680158193561","   2.014","  20.122"," 3002"," 1100"," 3300"," 3041","  14.527","  27.112","   7.531","  11.245","  20.858","   5.794"," 51","0"," 42"," 57","  49.455"," 151.000","  41.944","  45.000","  350","    0"
"19:44:40:886","31681306717308","   2.514","  48.178"," 3058"," 1000"," 3300"," 3082","  22.202","  38.224","  10.618","  18.559","  30.146","   8.374"," 56","0"," 42"," 59","  51.797"," 193.000","  53.611","  45.000","  350","    0"
"19:44:41:393","31682470271090","   3.021","  31.629"," 3051","  700"," 3300"," 3094","  18.988","  47.852","  13.292","  15.360","  37.934","  10.537"," 53","0"," 43"," 58","  51.626"," 236.000","  65.556","  45.000","  350","    0"
"19:44:41:897","31683626722880","   3.525","  14.355"," 2628"," 1100"," 3300"," 2673","   9.276","  52.527","  14.591","   6.092","  41.005","  11.390"," 53","0"," 41"," 55","  48.423"," 277.000","  76.944","  45.000","  350","    0"
"19:44:42:397","31684774949939","   4.026","  15.597"," 2708"," 1100"," 3300"," 2739","   9.538","  57.299","  15.916","   6.314","  44.164","  12.268"," 53","0"," 41"," 57","  48.911"," 318.000","  88.333","  45.000","  350","    0"
"19:44:42:899","31685925076227","   4.527","  25.853"," 2890"," 1100"," 3300"," 2922","  14.338","  64.486","  17.913","  10.943","  49.649","  13.791"," 49","0"," 43"," 58","  50.576"," 361.000"," 100.278","  45.000","  350","    0"
"19:44:43:403","31687083396038","   5.032","   8.076"," 2029"," 1100"," 3300"," 2093","   6.666","  67.850","  18.847","   3.810","  51.572","  14.326"," 48","0"," 42"," 55","  46.700"," 403.000"," 111.944","  45.000","  350","    0"
