"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:47:53:999","15601615246479","   0.501","   0.725"," 1821"," 1100"," 2800"," 1829","   3.195","   1.600","   0.444","   0.489","   0.245","   0.068"," 38","0"," 33"," 45","  40.969","  33.000","   9.167","  45.000","  350","    0"
"17:47:54:511","15602791214013","   1.013","  28.063"," 3034"," 1100"," 3300"," 3071","  17.519","  10.578","   2.938","  14.326","   7.586","   2.107"," 48","0"," 37"," 54","  48.021","  70.000","  19.444","  45.000","  350","    0"
"17:47:55:013","15603943241841","   1.515","  20.649"," 3043"," 1100"," 3300"," 3076","  14.823","  18.020","   5.005","  11.411","  13.315","   3.699"," 52","0"," 40"," 53","  48.233"," 110.000","  30.556","  45.000","  350","    0"
"17:47:55:514","15605092319787","   2.016","  23.386"," 3030"," 1100"," 3300"," 3064","  15.885","  25.974","   7.215","  12.573","  19.611","   5.447"," 49","0"," 41"," 54","  48.957"," 151.000","  41.944","  45.000","  350","    0"
"17:47:56:015","15606240886136","   2.516","  40.327"," 3051"," 1100"," 3300"," 3086","  19.769","  35.868","   9.963","  16.337","  27.787","   7.719"," 52","0"," 43"," 57","  50.662"," 194.000","  53.889","  45.000","  350","    0"
"17:47:56:520","15607400720707","   3.022","  42.372"," 3057"," 1000"," 3300"," 3083","  21.833","  46.903","  13.029","  17.961","  36.865","  10.240"," 51","0"," 44"," 57","  51.548"," 238.000","  66.111","  45.000","  350","    0"
"17:47:57:026","15608561261797","   3.528","  20.433"," 2818"," 1100"," 3300"," 2864","  12.499","  53.224","  14.785","   9.262","  41.549","  11.541"," 49","0"," 41"," 54","  48.512"," 279.000","  77.500","  45.000","  350","  700"
"17:47:57:528","15609714288597","   4.030","  16.275"," 2765"," 1100"," 3300"," 2803","  10.051","  58.275","  16.187","   6.845","  44.988","  12.497"," 49","0"," 42"," 55","  48.515"," 321.000","  89.167","  45.000","  350","    0"
"17:47:58:029","15610863966045","   4.531","  18.468"," 2649"," 1100"," 3300"," 2697","  11.019","  63.795","  17.721","   7.805","  48.899","  13.583"," 47","0"," 42"," 56","  48.783"," 363.000"," 100.833","  45.000","  350","    0"
"17:47:58:531","15612016793658","   5.033","   5.410"," 1545"," 1100"," 3200"," 1660","   5.387","  66.501","  18.473","   2.550","  50.179","  13.939"," 47","0"," 40"," 48","  44.714"," 403.000"," 111.944","  45.000","  350","    0"
"17:47:59:034","15613169996240","   5.536","   3.340"," 1548"," 1100"," 3300"," 1568","   3.750","  68.386","  18.996","   1.108","  50.736","  14.093"," 44","0"," 40"," 48","  44.375"," 443.000"," 123.056","  45.000","  350","    0"
"17:47:59:535","15614319731173","   6.037","  11.143"," 2279"," 1100"," 3300"," 2521","   8.562","  72.676","  20.188","   5.723","  53.604","  14.890"," 48","0"," 40"," 52","  45.786"," 483.000"," 134.167","  45.000","  350","    0"
"17:48:00:037","15615472773612","   6.539","   7.456"," 2315"," 1100"," 3300"," 2425","   6.175","  75.779","  21.050","   3.393","  55.309","  15.364"," 44","0"," 41"," 51","  46.285"," 524.000"," 145.556","  45.000","  350","    0"
"17:48:00:540","15616626811048","   7.042","   1.815"," 1466"," 1100"," 2800"," 1479","   3.299","  77.438","  21.511","   0.670","  55.646","  15.457"," 46","0"," 39"," 47","  42.666"," 563.000"," 156.389","  45.000","  350","    0"
