"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:32:14:436","21706894841632","   0.501","   0.678"," 1726"," 1100"," 2800"," 1733","   3.164","   1.585","   0.440","   0.464","   0.233","   0.065"," 34","0"," 33"," 46","  41.309","  33.000","   9.167","  45.000","  350","    0"
"18:32:14:952","21708080586648","   1.018","  24.831"," 3024"," 1100"," 3300"," 3060","  16.385","  10.051","   2.792","  13.286","   7.097","   1.972"," 48","0"," 33"," 54","  47.905","  66.000","  18.333","  45.000","  350","    0"
"18:32:15:459","21709243470349","   1.524","  21.330"," 3043"," 1100"," 3300"," 3094","  15.097","  17.702","   4.917","  11.868","  13.112","   3.642"," 52","0"," 38"," 54","  47.646"," 104.000","  28.889","  45.000","  350","    0"
"18:32:15:961","21710396011314","   2.027","  22.948"," 3027"," 1100"," 3300"," 3065","  15.725","  25.600","   7.111","  12.444","  19.362","   5.378"," 52","0"," 41"," 55","  48.756"," 145.000","  40.278","  45.000","  350","    0"
"18:32:16:464","21711549070786","   2.529","  39.487"," 3040","  800"," 3300"," 3073","  19.484","  35.390","   9.831","  15.920","  27.361","   7.600"," 53","0"," 41"," 57","  50.698"," 186.000","  51.667","  45.000","  350","    0"
"18:32:16:964","21712697968726","   3.030","  22.475"," 2926","  900"," 3300"," 2966","  13.748","  42.273","  11.742","  10.676","  32.706","   9.085"," 49","0"," 41"," 57","  49.684"," 227.000","  63.056","  45.000","  350","    0"
"18:32:17:470","21713857585778","   3.535","  22.451"," 2902"," 1100"," 3300"," 2949","  13.603","  49.147","  13.652","  10.232","  37.876","  10.521"," 52","0"," 41"," 56","  48.941"," 268.000","  74.444","  45.000","  350","    0"
"18:32:17:970","21715006460964","   4.036","  19.869"," 2857"," 1100"," 3300"," 2904","  12.223","  55.266","  15.352","   8.949","  42.356","  11.766"," 48","0"," 41"," 54","  48.669"," 309.000","  85.833","  45.000","  350","  700"
"18:32:18:474","21716162512057","   4.539","  31.256"," 2931"," 1100"," 3300"," 2965","  16.518","  63.587","  17.663","  13.024","  48.918","  13.588"," 49","0"," 41"," 57","  49.584"," 350.000","  97.222","  45.000","  350","    0"
"18:32:18:975","21717312282538","   5.040","   6.301"," 1586"," 1100"," 2800"," 1653","   5.554","  66.370","  18.436","   2.713","  50.277","  13.966"," 48","0"," 41"," 50","  45.302"," 391.000"," 108.611","  45.000","  350","    0"
"18:32:19:482","21718476128829","   5.548","  13.055"," 2409"," 1100"," 3300"," 2786","  10.433","  71.661","  19.906","   7.569","  54.116","  15.032"," 50","0"," 41"," 53","  47.220"," 432.000"," 120.000","  45.000","  350","    0"
"18:32:19:985","21719629237080","   6.050","   2.559"," 2486"," 1100"," 3200"," 2573","   4.088","  73.716","  20.477","   1.436","  54.838","  15.233"," 44","0"," 35"," 51","  46.777"," 467.000"," 129.722","  45.000","  350","    0"
"18:32:20:495","21720800543882","   6.561","   4.987"," 1623"," 1100"," 2800"," 1634","   4.126","  75.821","  21.062","   1.442","  55.574","  15.437"," 45","0"," 40"," 50","  45.652"," 507.000"," 140.833","  45.000","  350","    0"
"18:32:20:998","21721954655194","   7.063","   1.594"," 1461"," 1100"," 2800"," 1469","   3.260","  77.461","  21.517","   0.629","  55.890","  15.525"," 43","0"," 40"," 47","  43.563"," 547.000"," 151.944","  45.000","  350","    0"
"18:32:21:501","21723108724706","   7.566","   2.041"," 1463"," 1100"," 2800"," 1469","   3.373","  79.158","  21.988","   0.724","  56.254","  15.626"," 43","0"," 40"," 48","  43.511"," 587.000"," 163.056","  45.000","  350","    0"
"18:32:22:002","21724258477157","   8.067","   1.649"," 1450"," 1100"," 2800"," 1458","   3.293","  80.808","  22.447","   0.651","  56.580","  15.717"," 45","0"," 38"," 48","  43.424"," 625.000"," 173.611","  45.000","  350","    0"
"18:32:22:513","21725430116254","   8.578","   2.893"," 2458"," 1100"," 3300"," 2490","   4.283","  82.995","  23.054","   1.556","  57.375","  15.937"," 35","0"," 34"," 48","  44.390"," 659.000"," 183.056","  45.000","  350","    0"
"18:32:23:015","21726584089527","   9.081","   1.504"," 1470"," 1100"," 2800"," 1479","   3.192","  84.600","  23.500","   0.578","  57.665","  16.018"," 45","0"," 35"," 48","  42.853"," 694.000"," 192.778","  45.000","  350","    0"
"18:32:23:518","21727737391748","   9.583","   7.108"," 2491"," 1100"," 3300"," 2528","   6.364","  87.798","  24.388","   3.536","  59.442","  16.512"," 48","0"," 39"," 53","  46.316"," 733.000"," 203.611","  45.000","  350","  700"
