"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:01:22:956","9196615493176","   0.501","   0.718"," 1687"," 1100"," 2800"," 1686","   3.170","   1.588","   0.441","   0.470","   0.235","   0.065"," 34","0"," 33"," 45","  40.454","  33.000","   9.167","  45.000","  350","    0"
"17:01:23:466","9197786421957","   1.011","  28.530"," 3027"," 1200"," 3300"," 3061","  17.849","  10.695","   2.971","  14.678","   7.725","   2.146"," 48","0"," 33"," 54","  45.690","  66.000","  18.333","  45.000","  350","    0"
"17:01:23:975","9198954631945","   1.520","  25.184"," 3072"," 1100"," 3300"," 3101","  16.818","  19.257","   5.349","  13.691","  14.694","   4.082"," 50","0"," 39"," 53","  46.698"," 105.000","  29.167","  45.000","  350","    0"
"17:01:24:479","9200109260921","   2.023","  19.018"," 3003"," 1100"," 3300"," 3042","  14.055","  26.328","   7.313","  10.781","  20.119","   5.589"," 49","0"," 39"," 52","  45.881"," 144.000","  40.000","  45.000","  350","    0"
"17:01:24:979","9201257796409","   2.524","  40.661"," 3060","  800"," 3300"," 3090","  19.725","  36.201","  10.056","  16.181","  28.217","   7.838"," 51","0"," 39"," 56","  48.960"," 183.000","  50.833","  45.000","  350","    0"
"17:01:25:486","9202420602402","   3.030","  37.450"," 3014","  900"," 3300"," 3034","  17.836","  45.239","  12.566","  14.341","  35.484","   9.857"," 44","0"," 39"," 56","  50.083"," 222.000","  61.667","  45.000","  350","    0"
"17:01:25:991","9203580784759","   3.536","  24.473"," 2835"," 1100"," 3300"," 2869","  13.495","  52.062","  14.462","  10.082","  40.581","  11.273"," 49","0"," 39"," 54","  46.689"," 261.000","  72.500","  45.000","  350","    0"
"17:01:26:492","9204728817315","   4.036","  25.423"," 2870"," 1100"," 3300"," 2904","  14.304","  59.218","  16.449","  11.030","  46.099","  12.805"," 54","0"," 39"," 56","  47.489"," 300.000","  83.333","  45.000","  350","    0"
"17:01:26:994","9205881670386","   4.539","  12.378"," 2551"," 1100"," 3300"," 2663","   9.598","  64.040","  17.789","   6.538","  49.384","  13.718"," 47","0"," 39"," 55","  46.575"," 339.000","  94.167","  45.000","  350","    0"
"17:01:27:496","9207032957811","   5.040","  10.864"," 2219"," 1100"," 3300"," 2569","   8.905","  68.507","  19.030","   6.063","  52.426","  14.563"," 48","0"," 39"," 51","  44.794"," 378.000"," 105.000","  45.000","  350","    0"
"17:01:28:005","9208202718061","   5.550","   8.096"," 2514"," 1100"," 3300"," 2651","   7.020","  72.086","  20.024","   4.094","  54.513","  15.142"," 43","0"," 35"," 52","  45.538"," 413.000"," 114.722","  45.000","  350","    0"
"17:01:28:507","9209354859913","   6.052","   4.646"," 1728"," 1100"," 2800"," 1752","   4.147","  74.168","  20.602","   1.485","  55.258","  15.350"," 43","0"," 35"," 50","  44.070"," 448.000"," 124.444","  45.000","  350","    0"
"17:01:29:010","9210509171470","   6.555","   1.491"," 1469"," 1100"," 2800"," 1474","   3.262","  75.809","  21.058","   0.632","  55.576","  15.438"," 46","0"," 38"," 47","  41.526"," 486.000"," 135.000","  45.000","  350","    0"
"17:01:29:513","9211663092273","   7.058","   2.215"," 1467"," 1100"," 2800"," 1478","   3.368","  77.502","  21.528","   0.737","  55.947","  15.541"," 44","0"," 37"," 46","  42.500"," 523.000"," 145.278","  45.000","  350","    0"
"17:01:30:016","9212817331640","   7.561","   1.430"," 1432"," 1100"," 2800"," 1452","   3.223","  79.123","  21.979","   0.591","  56.244","  15.623"," 39","0"," 38"," 47","  42.359"," 561.000"," 155.833","  45.000","  350","    0"
