"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:41:41:523","23008270111495","   0.501","   0.723"," 1694"," 1100"," 2800"," 1708","   3.167","   1.587","   0.441","   0.472","   0.237","   0.066"," 33","0"," 32"," 45","  39.405","  32.000","   8.889","  45.000","  350","    0"
"18:41:42:036","23009446686395","   1.014","  25.717"," 3042"," 1100"," 3300"," 3075","  16.782","  10.192","   2.831","  13.672","   7.247","   2.013"," 46","0"," 32"," 53","  46.163","  64.000","  17.778","  45.000","  350","    0"
"18:41:42:542","23010607659295","   1.520","  20.510"," 3040"," 1100"," 3300"," 3078","  14.516","  17.536","   4.871","  11.290","  12.959","   3.600"," 50","0"," 38"," 53","  46.360"," 102.000","  28.333","  45.000","  350","    0"
"18:41:43:043","23011759305021","   2.022","  23.041"," 3042"," 1100"," 3300"," 3074","  15.820","  25.475","   7.076","  12.535","  19.249","   5.347"," 48","0"," 40"," 53","  46.964"," 142.000","  39.444","  45.000","  350","    0"
"18:41:43:551","23012924693049","   2.529","  43.126"," 3047"," 1000"," 3300"," 3079","  20.698","  35.986","   9.996","  17.116","  27.942","   7.762"," 56","0"," 40"," 56","  49.424"," 182.000","  50.556","  45.000","  350","    0"
"18:41:44:059","23014090994160","   3.038","  36.294"," 3015","  900"," 3300"," 3047","  18.833","  45.558","  12.655","  15.369","  35.753","   9.931"," 47","0"," 42"," 56","  49.793"," 224.000","  62.222","  45.000","  350","    0"
"18:41:44:566","23015253662974","   3.544","  22.770"," 2825"," 1100"," 3300"," 2868","  13.489","  52.392","  14.553","  10.108","  40.874","  11.354"," 48","0"," 40"," 54","  47.799"," 264.000","  73.333","  45.000","  350","    0"
"18:41:45:069","23016407420210","   4.047","  27.041"," 2870"," 1100"," 3300"," 2908","  14.697","  59.782","  16.606","  11.409","  46.611","  12.947"," 52","0"," 40"," 55","  48.005"," 304.000","  84.444","  45.000","  350","    0"
"18:41:45:577","23017572618877","   4.555","   8.805"," 2086"," 1100"," 3200"," 2160","   7.210","  63.443","  17.623","   4.304","  48.796","  13.554"," 47","0"," 39"," 53","  45.514"," 343.000","  95.278","  45.000","  350","    0"
"18:41:46:078","23018724199648","   5.057","   8.226"," 1955"," 1100"," 3300"," 2168","   6.957","  66.934","  18.593","   4.120","  50.863","  14.129"," 48","0"," 39"," 51","  44.511"," 382.000"," 106.111","  45.000","  350","    0"
