"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:36:41:610","5797162331091","   0.501","   0.667"," 1687"," 1100"," 2800"," 1665","   3.148","   1.578","   0.438","   0.461","   0.231","   0.064"," 32","0"," 31"," 44","  38.000","  31.000","   8.611","  45.000","  350","    0"
"16:36:42:122","5798336695925","   1.013","  27.640"," 3031"," 1100"," 3300"," 3062","  17.306","  10.434","   2.898","  14.167","   7.481","   2.078"," 46","0"," 31"," 52","  45.163","  62.000","  17.222","  45.000","  350","    0"
"16:36:42:631","5799504549582","   1.522","  20.186"," 3036"," 1100"," 3300"," 3077","  14.333","  17.729","   4.925","  11.119","  13.140","   3.650"," 49","0"," 37"," 50","  45.042","  99.000","  27.500","  45.000","  350","    0"
"16:36:43:138","5800669541068","   2.029","  23.086"," 3025"," 1200"," 3300"," 3061","  15.650","  25.674","   7.132","  12.386","  19.428","   5.397"," 46","0"," 38"," 52","  45.984"," 137.000","  38.056","  45.000","  350","    0"
"16:36:43:646","5801833490776","   2.537","  38.978"," 3050"," 1200"," 3300"," 3081","  19.314","  35.470","   9.853","  15.780","  27.432","   7.620"," 50","0"," 37"," 54","  47.894"," 174.000","  48.333","  45.000","  350","    0"
"16:36:44:154","5803000321823","   3.045","  41.914"," 3063","  800"," 3300"," 3087","  19.725","  45.500","  12.639","  16.250","  35.695","   9.915"," 47","0"," 39"," 57","  49.361"," 213.000","  59.167","  45.000","  350","    0"
"16:36:44:656","5804153177977","   3.548","  22.834"," 2793"," 1100"," 3300"," 2831","  12.897","  51.979","  14.439","   9.565","  40.500","  11.250"," 46","0"," 39"," 53","  46.384"," 252.000","  70.000","  45.000","  350","    0"
"16:36:45:159","5805307582505","   4.051","  26.770"," 2837"," 1100"," 3300"," 2867","  14.508","  59.277","  16.466","  11.204","  46.136","  12.816"," 49","0"," 39"," 54","  46.648"," 291.000","  80.833","  45.000","  350","    0"
"16:36:45:662","5806460413925","   4.553","   9.979"," 2349"," 1100"," 3300"," 2473","   8.348","  63.471","  17.631","   5.385","  48.842","  13.567"," 46","0"," 39"," 52","  44.949"," 330.000","  91.667","  45.000","  350","    0"
"16:36:46:162","5807609141256","   5.053","   8.725"," 1998"," 1100"," 3300"," 2300","   7.363","  67.157","  18.655","   4.530","  51.109","  14.197"," 46","0"," 38"," 50","  43.465"," 368.000"," 102.222","  45.000","  350","    0"
"16:36:46:665","5808762277444","   5.556","   9.499"," 2497"," 1100"," 3300"," 2732","   8.260","  71.308","  19.808","   5.428","  53.837","  14.955"," 42","0"," 38"," 49","  44.457"," 406.000"," 112.778","  45.000","  350","    0"
"16:36:47:166","5809912992606","   6.057","   4.683"," 1696"," 1100"," 2800"," 1730","   4.143","  73.385","  20.385","   1.482","  54.580","  15.161"," 42","0"," 35"," 48","  42.168"," 441.000"," 122.500","  45.000","  350","    0"
"16:36:47:669","5811066646064","   6.560","   1.438"," 1449"," 1100"," 2800"," 1459","   3.221","  75.005","  20.835","   0.606","  54.885","  15.246"," 43","0"," 37"," 45","  40.827"," 478.000"," 132.778","  45.000","  350","    0"
"16:36:48:172","5812220642599","   7.063","   2.154"," 1484"," 1100"," 2800"," 1492","   3.327","  76.677","  21.299","   0.707","  55.240","  15.345"," 39","0"," 36"," 46","  40.468"," 514.000"," 142.778","  45.000","  350","    0"
"16:36:48:675","5813374715998","   7.566","   1.430"," 1434"," 1100"," 2800"," 1443","   3.230","  78.302","  21.751","   0.608","  55.546","  15.430"," 40","0"," 35"," 44","  41.488"," 549.000"," 152.500","  45.000","  350","    0"
"16:36:49:178","5814528691095","   8.069","   1.497"," 1589"," 1100"," 2800"," 1602","   3.225","  79.924","  22.201","   0.613","  55.854","  15.515"," 35","0"," 33"," 46","  40.517"," 582.000"," 161.667","  45.000","  350","    0"
"16:36:49:681","5815682926062","   8.572","   1.225"," 1486"," 1100"," 2800"," 1500","   3.146","  81.506","  22.641","   0.533","  56.123","  15.590"," 35","0"," 33"," 46","  39.892"," 615.000"," 170.833","  45.000","  350","    0"
"16:36:50:183","5816836990615","   9.075","   3.648"," 1915"," 1100"," 2800"," 1936","   3.887","  83.461","  23.184","   1.191","  56.722","  15.756"," 44","0"," 35"," 47","  41.504"," 650.000"," 180.556","  45.000","  350","    0"
