"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:24:38:162","12398391590781","   0.501","   0.828"," 1663"," 1100"," 2800"," 1665","   3.234","   1.621","   0.450","   0.509","   0.255","   0.071"," 35","0"," 33"," 46","  40.127","  33.000","   9.167","  45.000","  350","    0"
"17:24:38:674","12399566940303","   1.013","  28.718"," 3046"," 1200"," 3300"," 3084","  18.056","  10.869","   3.019","  14.872","   7.872","   2.187"," 51","0"," 35"," 54","  47.622","  68.000","  18.889","  45.000","  350","    0"
"17:24:39:175","12400715961461","   1.514","  25.233"," 3079"," 1200"," 3300"," 3113","  16.919","  19.340","   5.372","  13.762","  14.763","   4.101"," 53","0"," 40"," 54","  47.926"," 108.000","  30.000","  45.000","  350","    0"
"17:24:39:676","12401866398983","   2.015","  20.274"," 3058"," 1100"," 3300"," 3101","  14.853","  26.786","   7.441","  11.580","  20.569","   5.714"," 50","0"," 40"," 55","  47.818"," 148.000","  41.111","  45.000","  350","    0"
"17:24:40:177","12403015046798","   2.516","  48.615"," 3053","  900"," 3300"," 3077","  22.241","  37.919","  10.533","  18.604","  29.881","   8.300"," 53","0"," 40"," 57","  50.469"," 188.000","  52.222","  45.000","  350","    0"
"17:24:40:684","12404178301556","   3.023","  29.449"," 3070","  900"," 3300"," 3121","  18.548","  47.321","  13.145","  14.808","  37.387","  10.385"," 52","0"," 42"," 57","  50.388"," 230.000","  63.889","  45.000","  350","  700"
"17:24:41:185","12405327780025","   3.524","  19.730"," 2825"," 1100"," 3300"," 2862","  11.739","  53.202","  14.778","   8.557","  41.674","  11.576"," 52","0"," 41"," 54","  48.156"," 271.000","  75.278","  45.000","  350","    0"
"17:24:41:685","12406476089257","   4.024","  17.746"," 2706"," 1100"," 3300"," 2747","  10.815","  58.614","  16.282","   7.621","  45.487","  12.635"," 52","0"," 41"," 54","  46.984"," 312.000","  86.667","  45.000","  350","  700"
"17:24:42:186","12407624722020","   4.525","  24.338"," 2815"," 1100"," 3200"," 2862","  14.013","  65.628","  18.230","  10.661","  50.823","  14.118"," 53","0"," 42"," 58","  49.273"," 354.000","  98.333","  45.000","  350","    0"
"17:24:42:686","12408773372266","   5.025","  10.249"," 2047"," 1100"," 3200"," 2378","   8.120","  69.692","  19.359","   5.264","  53.459","  14.850"," 49","0"," 40"," 53","  45.870"," 394.000"," 109.444","  45.000","  350","    0"
"17:24:43:187","12409923003376","   5.526","   9.818"," 2531"," 1100"," 3300"," 2812","   8.520","  73.961","  20.545","   5.681","  56.304","  15.640"," 46","0"," 40"," 52","  46.901"," 434.000"," 120.556","  45.000","  350","    0"
"17:24:43:695","12411087852613","   6.034","   3.438"," 1734"," 1100"," 2800"," 1763","   3.707","  75.842","  21.067","   1.088","  56.857","  15.794"," 47","0"," 35"," 50","  43.946"," 469.000"," 130.278","  45.000","  350","    0"
"17:24:44:197","12412240455838","   6.536","   2.437"," 1467"," 1100"," 2800"," 1462","   3.519","  77.610","  21.558","   0.865","  57.291","  15.914"," 42","0"," 40"," 49","  44.560"," 509.000"," 141.389","  45.000","  350","    0"
"17:24:44:700","12413394951103","   7.039","   3.709"," 1603"," 1100"," 2800"," 1624","   3.740","  79.492","  22.081","   1.073","  57.831","  16.064"," 43","0"," 39"," 48","  43.703"," 548.000"," 152.222","  45.000","  350","    0"
