"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:29:23:482","4791726942782","   0.507","   0.639"," 1723"," 1100"," 2800"," 1709","   3.145","   1.595","   0.443","   0.458","   0.232","   0.065"," 32","0"," 31"," 45","  37.923","  31.000","   8.611","  45.000","  350","    0"
"16:29:23:993","4792901128915","   1.019","  30.092"," 3034"," 1100"," 3300"," 3061","  18.275","  10.946","   3.040","  15.086","   7.952","   2.209"," 48","0"," 31"," 54","  46.043","  62.000","  17.222","  45.000","  350","    0"
"16:29:24:497","4794056252889","   1.522","  20.154"," 3015"," 1100"," 3300"," 3054","  14.245","  18.116","   5.032","  11.022","  13.500","   3.750"," 47","0"," 37"," 51","  45.056","  99.000","  27.500","  45.000","  350","    0"
"16:29:25:006","4795225445140","   2.032","  22.612"," 3006"," 1300"," 3300"," 3037","  15.372","  25.948","   7.208","  12.119","  19.675","   5.465"," 46","0"," 38"," 53","  45.693"," 137.000","  38.056","  45.000","  350","    0"
"16:29:25:507","4796373683513","   2.532","  39.177"," 3039","  900"," 3300"," 3070","  19.265","  35.588","   9.886","  15.715","  27.538","   7.649"," 49","0"," 38"," 55","  48.187"," 175.000","  48.611","  45.000","  350","    0"
"16:29:26:008","4797523299948","   3.033","  43.289"," 3057"," 1100"," 3300"," 3078","  19.833","  45.524","  12.646","  16.338","  35.723","   9.923"," 48","0"," 40"," 56","  49.388"," 215.000","  59.722","  45.000","  350","    0"
"16:29:26:511","4798678641711","   3.536","  20.087"," 2891"," 1100"," 3300"," 2938","  12.250","  51.691","  14.359","   9.090","  40.299","  11.194"," 49","0"," 38"," 52","  45.915"," 253.000","  70.278","  45.000","  350","    0"
"16:29:27:018","4799841650216","   4.043","  17.852"," 2770"," 1100"," 3300"," 2806","  10.606","  57.066","  15.852","   7.383","  44.041","  12.234"," 47","0"," 38"," 52","  45.545"," 291.000","  80.833","  45.000","  350","    0"
"16:29:27:521","4800995542545","   4.546","  20.831"," 2827"," 1100"," 3300"," 2880","  12.854","  63.530","  17.647","   9.596","  48.866","  13.574"," 47","0"," 39"," 55","  47.135"," 330.000","  91.667","  45.000","  350","    0"
"16:29:28:023","4802148939659","   5.049","   6.874"," 1690"," 1100"," 3200"," 1766","   5.788","  66.439","  18.455","   2.957","  50.353","  13.987"," 46","0"," 38"," 47","  42.151"," 368.000"," 102.222","  45.000","  350","    0"
"16:29:28:524","4803297739128","   5.549","   8.532"," 2183"," 1100"," 3300"," 2397","   7.300","  70.093","  19.470","   4.519","  52.615","  14.615"," 46","0"," 37"," 49","  43.410"," 405.000"," 112.500","  45.000","  350","    0"
"16:29:29:026","4804450806769","   6.052","  11.064"," 2210"," 1100"," 3300"," 2360","   7.826","  74.026","  20.563","   4.982","  55.118","  15.311"," 44","0"," 36"," 48","  43.444"," 441.000"," 122.500","  45.000","  350","    0"
"16:29:29:529","4805605052277","   6.555","   2.544"," 1739"," 1100"," 3300"," 1762","   3.806","  75.940","  21.094","   1.019","  55.631","  15.453"," 43","0"," 38"," 49","  43.670"," 479.000"," 133.056","  45.000","  350","    0"
"16:29:30:032","4806758835947","   7.057","   1.604"," 1452"," 1100"," 2800"," 1461","   3.240","  77.569","  21.547","   0.612","  55.938","  15.538"," 39","0"," 37"," 47","  41.921"," 516.000"," 143.333","  45.000","  350","    0"
"16:29:30:533","4807908991984","   7.559","   1.807"," 1500"," 1100"," 2800"," 1514","   3.342","  79.244","  22.012","   0.713","  56.296","  15.638"," 37","0"," 37"," 46","  41.095"," 553.000"," 153.611","  45.000","  350","    0"
"16:29:31:036","4809062950753","   8.061","   1.974"," 1555"," 1100"," 2800"," 1566","   3.371","  80.939","  22.483","   0.741","  56.668","  15.741"," 39","0"," 37"," 46","  41.022"," 590.000"," 163.889","  45.000","  350","    0"
"16:29:31:538","4810214258595","   8.563","   1.122"," 1495"," 1100"," 2800"," 1514","   3.099","  82.494","  22.915","   0.491","  56.915","  15.810"," 40","0"," 33"," 46","  39.167"," 623.000"," 173.056","  45.000","  350","    0"
"16:29:32:041","4811368724558","   9.066","   2.052"," 1826"," 1100"," 2800"," 1849","   3.369","  84.189","  23.386","   0.749","  57.292","  15.914"," 40","0"," 34"," 47","  41.115"," 657.000"," 182.500","  45.000","  350","    0"
"16:29:32:544","4812523003878","   9.569","   4.151"," 1879"," 1100"," 2800"," 1889","   3.996","  86.199","  23.944","   1.275","  57.933","  16.093"," 38","0"," 37"," 47","  41.554"," 694.000"," 192.778","  45.000","  350","    0"
"16:29:33:049","4813682558377","  10.074","   4.643"," 1849"," 1100"," 2800"," 1866","   4.174","  88.308","  24.530","   1.415","  58.648","  16.291"," 44","0"," 36"," 47","  41.190"," 730.000"," 202.778","  45.000","  350","    0"
"16:29:33:552","4814836929327","  10.577","   3.898"," 1917"," 1100"," 3300"," 1931","   4.038","  90.339","  25.094","   1.333","  59.319","  16.478"," 42","0"," 36"," 49","  41.733"," 766.000"," 212.778","  45.000","  350","    0"
"16:29:34:055","4815990907499","  11.080","   3.699"," 1805"," 1100"," 2800"," 1818","   3.861","  92.281","  25.634","   1.163","  59.904","  16.640"," 44","0"," 36"," 47","  41.350"," 802.000"," 222.778","  45.000","  350","    0"
"16:29:34:558","4817144946336","  11.583","  15.361"," 2707"," 1100"," 3300"," 2776","  10.937","  97.781","  27.161","   7.795","  63.824","  17.729"," 47","0"," 36"," 53","  44.696"," 838.000"," 232.778","  45.000","  350","    0"
"16:29:35:063","4818304470661","  12.088","   6.498"," 1782"," 1100"," 3300"," 1858","   5.986"," 100.806","  28.002","   3.007","  65.343","  18.151"," 46","0"," 37"," 47","  41.164"," 875.000"," 243.056","  45.000","  350","    0"
"16:29:35:566","4819457521480","  12.591","   4.579"," 1798"," 1100"," 2800"," 1835","   4.329"," 102.981","  28.606","   1.591","  66.143","  18.373"," 44","0"," 36"," 47","  42.110"," 911.000"," 253.056","  45.000","  350","    0"
"16:29:36:067","4820608079713","  13.092","  14.160"," 2725"," 1100"," 3300"," 2757","   9.742"," 107.866","  29.963","   6.713","  69.509","  19.308"," 47","0"," 37"," 52","  44.747"," 948.000"," 263.333","  45.000","  350","    0"
"16:29:36:568","4821758578461","  13.594","   3.990"," 1788"," 1100"," 2800"," 1808","   3.963"," 109.853","  30.515","   1.244","  70.133","  19.481"," 45","0"," 37"," 48","  42.709"," 985.000"," 273.611","  45.000","  350","    0"
"16:29:37:071","4822912866503","  14.097","   3.734"," 1819"," 1100"," 2800"," 1831","   3.874"," 111.801","  31.056","   1.197","  70.735","  19.648"," 44","0"," 36"," 47","  42.082","1021.000"," 283.611","  45.000","  350","    0"
"16:29:37:572","4824062539824","  14.598","  12.128"," 2725"," 1100"," 3200"," 2781","   8.868"," 116.244","  32.290","   5.929","  73.705","  20.474"," 51","0"," 37"," 51","  44.484","1058.000"," 293.889","  45.000","  350","    0"
"16:29:38:082","4825231392336","  15.107","   7.749"," 2012"," 1100"," 3300"," 2087","   6.657"," 119.635","  33.232","   3.702","  75.591","  20.997"," 47","0"," 38"," 51","  42.753","1096.000"," 304.444","  45.000","  350","    0"
"16:29:38:584","4826384520911","  15.609","   5.215"," 1699"," 1100"," 3000"," 1740","   4.871"," 122.083","  33.912","   2.072","  76.632","  21.287"," 41","0"," 37"," 47","  42.066","1133.000"," 314.722","  45.000","  350","    0"
"16:29:39:091","4827548858678","  16.117","   7.093"," 2289"," 1100"," 3300"," 2316","   5.381"," 124.813","  34.670","   2.633","  77.967","  21.658"," 49","0"," 35"," 51","  42.701","1168.000"," 324.444","  45.000","  350","    0"
