"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:14:27:220","44042086213437","   0.501","   0.896"," 1639"," 1100"," 2800"," 1636","   3.249","   1.628","   0.452","   0.518","   0.260","   0.072"," 40","0"," 33"," 45","  39.117","  33.000","   9.167","  45.000","  350","    0"
"21:14:27:730","44043258288438","   1.012","  23.024"," 2982"," 1100"," 3300"," 3022","  15.290","   9.438","   2.622","  12.181","   6.481","   1.800"," 50","0"," 36"," 52","  45.932","  69.000","  19.167","  45.000","  350","    0"
"21:14:28:231","44044407679961","   1.513","  24.605"," 3119"," 1100"," 3300"," 3155","  17.173","  18.039","   5.011","  13.837","  13.412","   3.726"," 52","0"," 40"," 54","  47.574"," 109.000","  30.278","  45.000","  350","    0"
"21:14:28:732","44045556515469","   2.013","  21.113"," 3067"," 1100"," 3300"," 3096","  15.119","  25.608","   7.113","  11.817","  19.328","   5.369"," 47","0"," 40"," 54","  47.977"," 149.000","  41.389","  45.000","  350","    0"
"21:14:29:232","44046704702929","   2.514","  43.594"," 3046","  900"," 3300"," 3076","  20.800","  36.016","  10.004","  17.200","  27.933","   7.759"," 55","0"," 39"," 58","  50.151"," 188.000","  52.222","  45.000","  350","    0"
"21:14:29:735","44047858558473","   3.017","  41.685"," 2990","  900"," 3200"," 3008","  20.341","  46.244","  12.845","  16.494","  36.227","  10.063"," 49","0"," 42"," 59","  51.499"," 230.000","  63.889","  45.000","  350","    0"
"21:14:30:238","44049012303655","   3.519","  21.117"," 2889"," 1100"," 3300"," 2934","  13.158","  52.859","  14.683","   9.752","  41.130","  11.425"," 47","0"," 41"," 57","  48.023"," 271.000","  75.278","  45.000","  350","    0"
"21:14:30:741","44050166492242","   4.022","  29.084"," 2954"," 1100"," 3300"," 2988","  16.261","  61.038","  16.955","  12.744","  47.540","  13.205"," 49","0"," 40"," 57","  48.712"," 311.000","  86.389","  45.000","  350","    0"
"21:14:31:241","44051314981353","   4.523","   8.127"," 1888"," 1100"," 3200"," 1935","   6.407","  64.245","  17.846","   3.550","  49.316","  13.699"," 50","0"," 40"," 51","  44.949"," 351.000","  97.500","  45.000","  350","    0"
"21:14:31:750","44052481725775","   5.031","   5.726"," 1500"," 1100"," 3200"," 1559","   4.936","  66.754","  18.543","   2.156","  50.413","  14.004"," 47","0"," 40"," 48","  43.726"," 391.000"," 108.611","  45.000","  350","    0"
"21:14:32:251","44053631613505","   5.532","   2.266"," 1516"," 1100"," 2800"," 1521","   3.398","  68.457","  19.016","   0.787","  50.807","  14.113"," 47","0"," 39"," 48","  43.560"," 430.000"," 119.444","  45.000","  350","    0"
"21:14:32:753","44054785251736","   6.035","  12.268"," 2328"," 1100"," 3300"," 2566","   9.169","  73.066","  20.296","   6.316","  53.982","  14.995"," 49","0"," 39"," 53","  45.645"," 469.000"," 130.278","  45.000","  350","    0"
"21:14:33:256","44055938791283","   6.538","   6.140"," 2333"," 1100"," 3300"," 2484","   5.795","  75.979","  21.105","   3.029","  55.505","  15.418"," 46","0"," 40"," 52","  45.575"," 509.000"," 141.389","  45.000","  350","    0"
"21:14:33:759","44057092786307","   7.040","   1.645"," 1494"," 1100"," 2800"," 1508","   3.295","  77.636","  21.566","   0.662","  55.837","  15.510"," 45","0"," 39"," 47","  42.960"," 548.000"," 152.222","  45.000","  350","    0"
"21:14:34:265","44058253871950","   7.546","   1.998"," 1439"," 1100"," 2800"," 1467","   3.367","  79.340","  22.039","   0.721","  56.202","  15.612"," 46","0"," 39"," 48","  43.514"," 587.000"," 163.056","  45.000","  350","    0"
"21:14:34:771","44059414326220","   8.052","   1.939"," 1560"," 1100"," 2800"," 1562","   3.383","  81.051","  22.514","   0.735","  56.574","  15.715"," 42","0"," 35"," 48","  43.308"," 622.000"," 172.778","  45.000","  350","    0"
"21:14:35:274","44060568630816","   8.555","   0.951"," 1516"," 1100"," 2800"," 1530","   3.052","  82.586","  22.941","   0.447","  56.799","  15.777"," 35","0"," 35"," 46","  40.442"," 657.000"," 182.500","  45.000","  350","    0"
