"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:14:30:903","35789110758267","   0.501","   0.888"," 1653"," 1100"," 2800"," 1654","   3.208","   1.608","   0.447","   0.502","   0.252","   0.070"," 38","0"," 34"," 46","  41.621","  34.000","   9.444","  45.000","  350","    0"
"20:14:31:414","35790284582065","   1.013","  28.290"," 3033"," 1100"," 3300"," 3065","  17.628","  10.625","   2.951","  14.457","   7.647","   2.124"," 48","0"," 37"," 55","  47.704","  71.000","  19.722","  45.000","  350","    0"
"20:14:31:915","35791434441251","   1.514","  19.830"," 3033"," 1100"," 3300"," 3070","  14.125","  17.702","   4.917","  10.891","  13.104","   3.640"," 54","0"," 40"," 54","  47.506"," 111.000","  30.833","  45.000","  350","    0"
"20:14:32:418","35792587483968","   2.016","  24.175"," 3030"," 1100"," 3300"," 3058","  16.221","  25.853","   7.181","  12.925","  19.599","   5.444"," 53","0"," 41"," 55","  48.921"," 152.000","  42.222","  45.000","  350","    0"
"20:14:32:918","35793735843649","   2.517","  40.104"," 3041","  900"," 3300"," 3075","  19.600","  35.661","   9.906","  16.035","  27.623","   7.673"," 57","0"," 41"," 58","  50.858"," 193.000","  53.611","  45.000","  350","    0"
"20:14:33:421","35794889207798","   3.019","  41.580"," 3015"," 1000"," 3300"," 3039","  20.770","  46.100","  12.806","  17.258","  36.297","  10.083"," 51","0"," 43"," 58","  51.366"," 236.000","  65.556","  45.000","  350","  700"
"20:14:33:929","35796055999064","   3.528","  21.683"," 2870"," 1100"," 3300"," 2909","  12.940","  52.680","  14.633","   9.620","  41.188","  11.441"," 48","0"," 42"," 56","  48.950"," 278.000","  77.222","  45.000","  350","    0"
"20:14:34:432","35797210010183","   4.030","  28.949"," 2913"," 1100"," 3300"," 2949","  15.499","  60.474","  16.798","  12.091","  47.269","  13.130"," 56","0"," 42"," 56","  49.493"," 320.000","  88.889","  45.000","  350","    0"
"20:14:34:933","35798358676414","   4.531","   9.089"," 2132"," 1100"," 3200"," 2226","   7.348","  64.152","  17.820","   4.411","  49.477","  13.744"," 48","0"," 42"," 57","  46.807"," 362.000"," 100.556","  45.000","  350","    0"
"20:14:35:433","35799507109714","   5.031","   8.315"," 1947"," 1100"," 3300"," 2211","   7.067","  67.689","  18.802","   4.231","  51.594","  14.332"," 47","0"," 41"," 52","  45.591"," 403.000"," 111.944","  45.000","  350","    0"
"20:14:35:936","35800660447306","   5.534","   9.532"," 2538"," 1100"," 3300"," 2796","   8.510","  71.966","  19.990","   5.658","  54.438","  15.122"," 44","0"," 41"," 53","  46.637"," 444.000"," 123.333","  45.000","  350","    0"
"20:14:36:439","35801814550582","   6.037","   4.664"," 1688"," 1100"," 2800"," 1728","   4.123","  74.039","  20.566","   1.458","  55.171","  15.325"," 47","0"," 36"," 51","  45.128"," 480.000"," 133.333","  45.000","  350","    0"
"20:14:36:941","35802968603934","   6.540","   1.293"," 1470"," 1100"," 2800"," 1482","   3.202","  75.649","  21.014","   0.578","  55.462","  15.406"," 43","0"," 39"," 47","  44.043"," 519.000"," 144.167","  45.000","  350","    0"
"20:14:37:443","35804118715191","   7.041","   2.126"," 1465"," 1100"," 2800"," 1477","   3.372","  77.340","  21.483","   0.726","  55.826","  15.507"," 46","0"," 40"," 48","  43.828"," 559.000"," 155.278","  45.000","  350","    0"
"20:14:37:945","35805272743283","   7.544","   1.357"," 1455"," 1100"," 2800"," 1460","   3.236","  78.967","  21.935","   0.603","  56.129","  15.591"," 41","0"," 40"," 48","  43.346"," 599.000"," 166.389","  45.000","  350","    0"
"20:14:38:448","35806426653865","   8.047","   1.805"," 1573"," 1100"," 2800"," 1586","   3.354","  80.654","  22.404","   0.711","  56.486","  15.691"," 40","0"," 39"," 48","  43.988"," 638.000"," 177.222","  45.000","  350","    0"
"20:14:38:949","35807576635665","   8.548","   0.855"," 1556"," 1100"," 2800"," 1549","   3.070","  82.192","  22.831","   0.448","  56.711","  15.753"," 36","0"," 35"," 47","  41.416"," 673.000"," 186.944","  45.000","  350","    0"
"20:14:39:460","35808748294680","   9.058","   3.829"," 1879"," 1100"," 2800"," 1900","   3.971","  84.220","  23.394","   1.253","  57.351","  15.931"," 47","0"," 35"," 49","  43.793"," 708.000"," 196.667","  45.000","  350","    0"
"20:14:39:970","35809919337426","   9.569","   7.016"," 2450"," 1100"," 3300"," 2485","   6.235","  87.402","  24.278","   3.369","  59.070","  16.408"," 43","0"," 40"," 54","  46.219"," 748.000"," 207.778","  45.000","  350","    0"
"20:14:40:473","35811073390999","  10.072","   3.682"," 1860"," 1100"," 2800"," 1871","   3.897","  89.361","  24.823","   1.170","  59.658","  16.572"," 38","0"," 37"," 48","  43.721"," 785.000"," 218.056","  45.000","  350","    0"
"20:14:40:976","35812227467202","  10.574","   4.993"," 1926"," 1100"," 3300"," 1943","   4.376","  91.562","  25.434","   1.628","  60.477","  16.799"," 49","0"," 38"," 52","  44.270"," 823.000"," 228.611","  45.000","  350","    0"
"20:14:41:478","35813380297692","  11.077","   6.323"," 2534"," 1100"," 3300"," 2574","   6.085","  94.619","  26.283","   3.235","  62.102","  17.251"," 45","0"," 39"," 55","  46.766"," 862.000"," 239.444","  45.000","  350","    0"
"20:14:41:981","35814534348599","  11.580","   3.607"," 1851"," 1100"," 2800"," 1862","   3.855","  96.557","  26.822","   1.133","  62.672","  17.409"," 39","0"," 38"," 49","  43.594"," 900.000"," 250.000","  45.000","  350","    0"
"20:14:42:484","35815688575722","  12.083","   4.646"," 1829"," 1100"," 2800"," 1841","   4.145","  98.642","  27.401","   1.406","  63.379","  17.605"," 47","0"," 39"," 49","  43.956"," 939.000"," 260.833","  45.000","  350","    0"
"20:14:42:988","35816844685001","  12.586","   5.019"," 1883"," 1100"," 2800"," 1909","   4.314"," 100.816","  28.004","   1.589","  64.179","  17.828"," 46","0"," 39"," 48","  43.973"," 978.000"," 271.667","  45.000","  350","    0"
"20:14:43:489","35817993418700","  13.087","  14.545"," 2729"," 1100"," 3300"," 2783","  10.815"," 106.229","  29.508","   7.718","  68.043","  18.901"," 47","0"," 40"," 53","  46.911","1018.000"," 282.778","  45.000","  350","    0"
"20:14:43:999","35819164158024","  13.597","   7.325"," 1685"," 1100"," 2800"," 1725","   5.774"," 109.175","  30.326","   2.876","  69.510","  19.308"," 48","0"," 40"," 49","  44.375","1058.000"," 293.889","  45.000","  350","    0"
"20:14:44:500","35820314480968","  14.098","   3.838"," 1814"," 1100"," 2800"," 1814","   3.942"," 111.151","  30.875","   1.222","  70.123","  19.479"," 44","0"," 40"," 48","  44.304","1098.000"," 305.000","  45.000","  350","    0"
"20:14:45:006","35821476258462","  14.605","  11.883"," 2623"," 1100"," 3300"," 2650","   8.570"," 115.490","  32.081","   5.618","  72.967","  20.269"," 48","0"," 40"," 55","  46.597","1138.000"," 316.111","  45.000","  350","    0"
"20:14:45:509","35822630161462","  15.108","   3.901"," 1849"," 1100"," 2800"," 1869","   3.971"," 117.487","  32.635","   1.274","  73.607","  20.447"," 44","0"," 40"," 51","  44.717","1178.000"," 327.222","  45.000","  350","    0"
"20:14:46:010","35823780563118","  15.609","   3.899"," 1841"," 1100"," 2800"," 1852","   3.923"," 119.453","  33.182","   1.211","  74.214","  20.615"," 49","0"," 39"," 49","  43.969","1217.000"," 338.056","  45.000","  350","    0"
"20:14:46:518","35824944346030","  16.116","  13.446"," 2748"," 1100"," 3300"," 2809","   9.680"," 124.363","  34.545","   6.688","  77.606","  21.557"," 48","0"," 40"," 54","  47.393","1257.000"," 349.167","  45.000","  350","    0"
"20:14:47:020","35826097724440","  16.619","   6.488"," 1808"," 1100"," 3200"," 1892","   5.963"," 127.360","  35.378","   3.024","  79.126","  21.980"," 48","0"," 40"," 50","  44.395","1297.000"," 360.278","  45.000","  350","    0"
"20:14:47:523","35827250966979","  17.121","   6.657"," 1723"," 1100"," 3200"," 1762","   5.162"," 129.954","  36.098","   2.352","  80.308","  22.308"," 47","0"," 40"," 50","  44.967","1337.000"," 371.389","  45.000","  350","    0"
"20:14:48:024","35828400405960","  17.622","  28.311"," 3012"," 1100"," 3300"," 3070","  17.907"," 138.923","  38.590","  14.734","  87.688","  24.358"," 54","0"," 41"," 56","  49.208","1378.000"," 382.778","  45.000","  350","    0"
"20:14:48:533","35829570178801","  18.132","  12.668"," 2665"," 1100"," 3300"," 2721","   8.921"," 143.471","  39.853","   5.978","  90.736","  25.204"," 49","0"," 42"," 55","  48.439","1420.000"," 394.444","  45.000","  350","    0"
"20:14:49:036","35830723337154","  18.634","   9.588"," 2194"," 1100"," 3300"," 2275","   7.463"," 147.221","  40.895","   4.524","  93.009","  25.836"," 50","0"," 41"," 53","  46.233","1461.000"," 405.833","  45.000","  350","    0"
"20:14:49:546","35831893549428","  19.144","  11.864"," 2515"," 1100"," 3300"," 2590","   8.913"," 151.767","  42.157","   5.840","  95.988","  26.663"," 50","0"," 41"," 56","  47.145","1502.000"," 417.222","  45.000","  350","    0"
"20:14:50:056","35833064372029","  19.654","   6.446"," 2454"," 1100"," 3300"," 2483","   5.900"," 154.777","  42.994","   3.106","  97.572","  27.103"," 42","0"," 41"," 57","  48.825","1543.000"," 428.611","  45.000","  350","    0"
"20:14:50:559","35834218191885","  20.157","  12.418"," 1601"," 1100"," 2800"," 1608","   6.074"," 157.831","  43.842","   3.229","  99.196","  27.554"," 50","0"," 39"," 51","  45.592","1582.000"," 439.444","  45.000","  350","    0"
"20:14:51:061","35835370938772","  20.659","  13.953"," 2338"," 1100"," 3300"," 2394","   9.605"," 162.656","  45.182","   6.600"," 102.511","  28.475"," 48","0"," 41"," 53","  46.842","1623.000"," 450.833","  45.000","  350","    0"
"20:14:51:564","35836524668479","  21.162","  17.097"," 2759"," 1100"," 3200"," 2839","  12.173"," 168.776","  46.882","   9.022"," 107.047","  29.735"," 51","0"," 42"," 57","  48.676","1665.000"," 462.500","  45.000","  350","    0"
"20:14:52:074","35837694836688","  21.672","   5.982"," 1915"," 1100"," 3300"," 1965","   5.267"," 171.462","  47.628","   2.465"," 108.304","  30.084"," 49","0"," 40"," 51","  45.874","1705.000"," 473.611","  45.000","  350","    0"
"20:14:52:577","35838848961038","  22.175","   5.322"," 1949"," 1100"," 3300"," 2019","   4.803"," 173.878","  48.299","   2.034"," 109.327","  30.369"," 48","0"," 40"," 50","  45.456","1745.000"," 484.722","  45.000","  350","    0"
"20:14:53:078","35839998626755","  22.676","  15.481"," 2781"," 1100"," 3300"," 2813","  10.468"," 179.122","  49.756","   7.376"," 113.023","  31.395"," 48","0"," 41"," 55","  48.208","1786.000"," 496.111","  45.000","  350","    0"
"20:14:53:580","35841152475777","  23.179","   7.680"," 2109"," 1100"," 3300"," 2131","   5.618"," 181.947","  50.541","   2.763"," 114.412","  31.781"," 46","0"," 41"," 53","  46.741","1827.000"," 507.500","  45.000","  350","    0"
"20:14:54:082","35842302476786","  23.680","   6.611"," 1799"," 1100"," 3200"," 1909","   5.589"," 184.748","  51.319","   2.755"," 115.792","  32.164"," 48","0"," 40"," 50","  45.006","1867.000"," 518.611","  45.000","  350","    0"
"20:14:54:582","35843451342091","  24.181","  15.207"," 2738"," 1100"," 3300"," 2842","  11.558"," 190.535","  52.926","   8.445"," 120.020","  33.339"," 48","0"," 41"," 57","  47.862","1908.000"," 530.000","  45.000","  350","    0"
"20:14:55:083","35844600275279","  24.681","   6.252"," 1864"," 1100"," 3300"," 1931","   5.361"," 193.219","  53.672","   2.510"," 121.277","  33.688"," 48","0"," 41"," 50","  45.734","1949.000"," 541.389","  45.000","  350","    0"
"20:14:55:591","35845767491159","  25.190","   4.886"," 1851"," 1100"," 3200"," 1875","   4.289"," 195.400","  54.278","   1.559"," 122.070","  33.908"," 47","0"," 40"," 50","  45.639","1989.000"," 552.500","  45.000","  350","    0"
"20:14:56:099","35846931993936","  25.697","  14.435"," 2820"," 1100"," 3300"," 2898","  10.479"," 200.718","  55.755","   7.412"," 125.831","  34.953"," 50","0"," 41"," 57","  48.552","2030.000"," 563.889","  45.000","  350","  700"
"20:14:56:600","35848080822449","  26.198","   7.485"," 1895"," 1100"," 3200"," 2096","   6.737"," 204.091","  56.692","   3.817"," 127.742","  35.484"," 48","0"," 42"," 53","  45.352","2072.000"," 575.556","  45.000","  350","    0"
"20:14:57:102","35849234567509","  26.701","   6.835"," 1923"," 1100"," 3300"," 1986","   5.585"," 206.899","  57.472","   2.693"," 129.096","  35.860"," 48","0"," 40"," 52","  45.698","2112.000"," 586.667","  45.000","  350","    0"
"20:14:57:605","35850388387694","  27.203","  10.788"," 2523"," 1100"," 3300"," 2561","   7.321"," 210.580","  58.494","   4.408"," 131.312","  36.476"," 51","0"," 41"," 55","  46.929","2153.000"," 598.056","  45.000","  350","  700"
"20:14:58:108","35851541634611","  27.706","   5.593"," 2426"," 1100"," 3300"," 2456","   5.475"," 213.331","  59.259","   2.693"," 132.665","  36.852"," 46","0"," 40"," 51","  47.044","2193.000"," 609.167","  45.000","  350","    0"
"20:14:58:616","35852708651329","  28.215","   4.022"," 1803"," 1100"," 2800"," 1824","   3.930"," 215.330","  59.814","   1.239"," 133.296","  37.027"," 48","0"," 40"," 50","  45.158","2233.000"," 620.278","  45.000","  350","    0"
"20:14:59:124","35853874125250","  28.722","   5.927"," 1930"," 1100"," 3300"," 1990","   5.549"," 218.148","  60.597","   2.679"," 134.656","  37.405"," 50","0"," 41"," 52","  45.730","2274.000"," 631.667","  45.000","  350","    0"
"20:14:59:630","35855036058139","  29.229","  13.515"," 2727"," 1100"," 3200"," 2803","  10.546"," 223.488","  62.080","   7.469"," 138.438","  38.455"," 49","0"," 41"," 58","  49.771","2315.000"," 643.056","  45.000","  350","    0"
"20:15:00:141","35856207411858","  29.739","   4.274"," 1751"," 1100"," 3200"," 1789","   4.505"," 225.787","  62.719","   1.719"," 139.316","  38.699"," 49","0"," 41"," 51","  45.948","2356.000"," 654.444","  45.000","  350","    0"
"20:15:00:644","35857361342807","  30.242","   4.149"," 1891"," 1100"," 3300"," 1902","   4.025"," 227.811","  63.281","   1.341"," 139.990","  38.886"," 49","0"," 39"," 51","  45.275","2395.000"," 665.278","  45.000","  350","    0"
"20:15:01:144","35858510480715","  30.743","  11.855"," 2671"," 1100"," 3300"," 2696","   8.706"," 232.171","  64.492","   5.758"," 142.873","  39.687"," 49","0"," 42"," 57","  48.666","2437.000"," 676.944","  45.000","  350","    0"
"20:15:01:646","35859661460249","  31.244","   3.516"," 1759"," 1100"," 2800"," 1767","   3.834"," 234.094","  65.026","   1.119"," 143.434","  39.843"," 44","0"," 40"," 50","  45.138","2477.000"," 688.056","  45.000","  350","    0"
"20:15:02:153","35860825759066","  31.752","   3.134"," 1773"," 1100"," 2800"," 1791","   3.722"," 235.982","  65.551","   1.041"," 143.962","  39.990"," 45","0"," 39"," 50","  44.931","2516.000"," 698.889","  45.000","  350","    0"
"20:15:02:660","35861988901000","  32.259","  14.831"," 2715"," 1100"," 3200"," 2774","  10.516"," 241.313","  67.031","   7.458"," 147.743","  41.040"," 50","0"," 42"," 56","  48.310","2558.000"," 710.556","  45.000","  350","    0"
"20:15:03:162","35863141760585","  32.761","   6.256"," 1777"," 1100"," 3200"," 1870","   5.969"," 244.311","  67.864","   3.025"," 149.263","  41.462"," 49","0"," 42"," 51","  45.744","2600.000"," 722.222","  45.000","  350","    0"
"20:15:03:663","35864290901691","  33.262","   4.256"," 1903"," 1100"," 3300"," 1946","   4.532"," 246.581","  68.495","   1.783"," 150.155","  41.710"," 45","0"," 39"," 51","  45.247","2639.000"," 733.056","  45.000","  350","    0"
"20:15:04:166","35865445004030","  33.765","  11.075"," 2693"," 1100"," 3300"," 2730","   8.221"," 250.716","  69.643","   5.281"," 152.811","  42.448"," 54","0"," 40"," 56","  48.523","2679.000"," 744.167","  45.000","  350","    0"
"20:15:04:669","35866598209734","  34.267","   5.427"," 2225"," 1100"," 3300"," 2263","   5.101"," 253.279","  70.355","   2.288"," 153.961","  42.767"," 49","0"," 39"," 54","  47.546","2718.000"," 755.000","  45.000","  350","    0"
"20:15:05:178","35867767775873","  34.777","   3.181"," 1707"," 1100"," 2800"," 1716","   3.681"," 255.155","  70.876","   1.010"," 154.476","  42.910"," 44","0"," 39"," 50","  45.029","2757.000"," 765.833","  45.000","  350","    0"
"20:15:05:679","35868917337118","  35.278","   7.433"," 2267"," 1100"," 3200"," 2299","   5.608"," 257.964","  71.657","   2.829"," 155.893","  43.304"," 50","0"," 40"," 52","  46.292","2797.000"," 776.944","  45.000","  350","    0"
"20:15:06:180","35870065759073","  35.778","  11.078"," 2439"," 1100"," 3200"," 2490","   8.597"," 262.266","  72.852","   5.528"," 158.659","  44.072"," 49","0"," 41"," 58","  48.477","2838.000"," 788.333","  45.000","  350","    0"
"20:15:06:682","35871219135652","  36.281","   5.797"," 1760"," 1100"," 3200"," 1812","   5.458"," 265.009","  73.614","   2.560"," 159.946","  44.429"," 48","0"," 41"," 50","  45.344","2879.000"," 799.722","  45.000","  350","    0"
"20:15:07:183","35872368888843","  36.782","   4.129"," 1947"," 1100"," 3300"," 1954","   4.067"," 267.047","  74.180","   1.383"," 160.639","  44.622"," 48","0"," 40"," 50","  45.620","2919.000"," 810.833","  45.000","  350","    0"
"20:15:07:686","35873523367555","  37.285","  12.289"," 2643"," 1100"," 3300"," 2667","   8.623"," 271.385","  75.385","   5.632"," 163.473","  45.409"," 41","0"," 39"," 55","  48.519","2958.000"," 821.667","  45.000","  350","    0"
"20:15:08:189","35874677869929","  37.788","   7.467"," 2476"," 1100"," 3300"," 2502","   6.339"," 274.574","  76.271","   3.522"," 165.245","  45.901"," 54","0"," 41"," 55","  47.542","2999.000"," 833.056","  45.000","  350","    0"
"20:15:08:695","35875837717203","  38.293","   4.336"," 2029"," 1100"," 3200"," 2039","   4.176"," 276.685","  76.857","   1.478"," 165.992","  46.109"," 45","0"," 39"," 53","  45.871","3038.000"," 843.889","  45.000","  350","    0"
"20:15:09:196","35876987143223","  38.794","  14.532"," 2744"," 1100"," 3300"," 2808","  10.418"," 281.903","  78.306","   7.349"," 169.673","  47.131"," 50","0"," 40"," 57","  48.669","3078.000"," 855.000","  45.000","  350","    0"
"20:15:09:702","35878148770934","  39.300","   6.550"," 1908"," 1100"," 3200"," 2006","   6.173"," 285.028","  79.174","   3.263"," 171.325","  47.590"," 50","0"," 42"," 51","  45.976","3120.000"," 866.667","  45.000","  350","    0"
"20:15:10:203","35879299665512","  39.802","   4.223"," 1709"," 1100"," 3100"," 1755","   4.483"," 287.277","  79.799","   1.691"," 172.173","  47.826"," 46","0"," 41"," 52","  45.725","3161.000"," 878.056","  45.000","  350","    0"
"20:15:10:706","35880453501154","  40.305","  11.434"," 2646"," 1100"," 3300"," 2668","   7.896"," 291.247","  80.902","   4.953"," 174.663","  48.518"," 52","0"," 41"," 57","  48.310","3202.000"," 889.444","  45.000","  350","    0"
