"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:15:59:087","35991479587496","   0.504","   0.964"," 1667"," 1100"," 2800"," 1695","   3.456","   1.741","   0.484","   0.576","   0.290","   0.081"," 47","0"," 33"," 47","  40.383","  33.000","   9.167","  45.000","  350","  700"
"20:15:59:599","35992655774687","   1.016","  31.034"," 3053"," 1200"," 3300"," 3084","  18.863","  11.410","   3.169","  15.607","   8.290","   2.303"," 49","0"," 39"," 56","  48.914","  72.000","  20.000","  45.000","  350","    0"
"20:16:00:101","35993806005853","   1.518","  26.774"," 3102"," 1300"," 3300"," 3131","  17.684","  20.273","   5.632","  14.507","  15.561","   4.323"," 56","0"," 41"," 56","  49.486"," 113.000","  31.389","  45.000","  350","    0"
"20:16:00:607","35994966999355","   2.024","  19.998"," 3000"," 1100"," 3300"," 3043","  14.596","  27.658","   7.683","  11.291","  21.274","   5.909"," 51","0"," 41"," 56","  49.458"," 154.000","  42.778","  45.000","  350","    0"
"20:16:01:109","35996118980102","   2.526","  45.362"," 3040"," 1000"," 3300"," 3063","  21.021","  38.211","  10.614","  17.417","  30.017","   8.338"," 56","0"," 41"," 58","  51.526"," 195.000","  54.167","  45.000","  350","    0"
"20:16:01:610","35997268750190","   3.027","  42.394"," 2950","  900"," 3300"," 2973","  19.161","  47.811","  13.281","  15.275","  37.671","  10.464"," 51","0"," 42"," 60","  52.952"," 237.000","  65.833","  45.000","  350","    0"
"20:16:02:112","35998422139856","   3.529","  19.379"," 2762"," 1100"," 3300"," 2794","  11.737","  53.711","  14.920","   8.470","  41.928","  11.647"," 49","0"," 42"," 55","  49.000"," 279.000","  77.500","  45.000","  350","    0"
"20:16:02:621","35999590011875","   4.038","  29.087"," 2965"," 1100"," 3300"," 3009","  16.413","  62.064","  17.240","  12.932","  48.509","  13.475"," 51","0"," 42"," 57","  49.939"," 321.000","  89.167","  45.000","  350","    0"
"20:16:03:123","36000742809687","   4.540","   7.864"," 1913"," 1100"," 3300"," 1994","   6.585","  65.372","  18.159","   3.723","  50.379","  13.994"," 49","0"," 42"," 53","  46.300"," 363.000"," 100.833","  45.000","  350","    0"
"20:16:03:624","36001891847456","   5.041","   9.291"," 2065"," 1100"," 3300"," 2365","   7.775","  69.265","  19.240","   4.920","  52.843","  14.679"," 49","0"," 41"," 53","  45.890"," 404.000"," 112.222","  45.000","  350","    0"
"20:16:04:134","36003062479616","   5.551","   7.941"," 2556"," 1100"," 3300"," 2755","   7.489","  73.085","  20.301","   4.673","  55.227","  15.341"," 37","0"," 36"," 54","  47.148"," 440.000"," 122.222","  45.000","  350","    0"
"20:16:04:637","36004216529387","   6.054","   4.822"," 1692"," 1100"," 2800"," 1723","   4.156","  75.175","  20.882","   1.481","  55.972","  15.548"," 46","0"," 36"," 50","  44.846"," 476.000"," 132.222","  45.000","  350","    0"
"20:16:05:140","36005370522877","   6.557","   1.772"," 1444"," 1100"," 2800"," 1458","   3.314","  76.841","  21.345","   0.675","  56.311","  15.642"," 42","0"," 41"," 49","  45.000"," 517.000"," 143.611","  45.000","  350","    0"
"20:16:05:643","36006524574704","   7.060","   1.728"," 1467"," 1100"," 2800"," 1483","   3.307","  78.504","  21.807","   0.666","  56.646","  15.735"," 46","0"," 40"," 48","  43.895"," 557.000"," 154.722","  45.000","  350","    0"
"20:16:06:146","36007678792306","   7.563","   1.991"," 1442"," 1100"," 2800"," 1446","   3.362","  80.196","  22.277","   0.718","  57.007","  15.835"," 48","0"," 41"," 49","  45.150"," 598.000"," 166.111","  45.000","  350","    0"
"20:16:06:647","36008828740050","   8.064","   1.539"," 1578"," 1100"," 2800"," 1587","   3.265","  81.831","  22.731","   0.628","  57.322","  15.923"," 47","0"," 35"," 48","  44.223"," 633.000"," 175.833","  45.000","  350","    0"
"20:16:07:150","36009982690139","   8.567","   0.794"," 1586"," 1100"," 2800"," 1602","   3.046","  83.363","  23.156","   0.436","  57.541","  15.984"," 36","0"," 34"," 47","  41.917"," 667.000"," 185.278","  45.000","  350","    0"
"20:16:07:653","36011136687748","   9.070","   5.238"," 2169"," 1100"," 3300"," 2193","   4.911","  85.833","  23.842","   2.164","  58.630","  16.286"," 52","0"," 35"," 53","  45.597"," 702.000"," 195.000","  45.000","  350","    0"
"20:16:08:158","36012295698150","   9.575","   5.765"," 2321"," 1100"," 3300"," 2346","   5.333","  88.526","  24.591","   2.501","  59.893","  16.637"," 48","0"," 38"," 53","  45.362"," 740.000"," 205.556","  45.000","  350","    0"
"20:16:08:666","36013461352164","  10.083","   4.360"," 1915"," 1100"," 3300"," 1923","   4.191","  90.655","  25.182","   1.449","  60.629","  16.841"," 49","0"," 39"," 51","  44.341"," 779.000"," 216.389","  45.000","  350","    0"
"20:16:09:168","36014614468998","  10.585","   4.776"," 1985"," 1100"," 3300"," 2004","   4.426","  92.879","  25.800","   1.686","  61.476","  17.077"," 48","0"," 39"," 50","  44.544"," 818.000"," 227.222","  45.000","  350","    0"
"20:16:09:676","36015778896042","  11.093","   5.912"," 2484"," 1100"," 3300"," 2502","   5.766","  95.805","  26.613","   2.926","  62.961","  17.489"," 42","0"," 38"," 52","  46.096"," 856.000"," 237.778","  45.000","  350","    0"
"20:16:10:183","36016943865328","  11.600","   4.488"," 1832"," 1100"," 2800"," 1846","   4.081","  97.877","  27.188","   1.348","  63.645","  17.679"," 47","0"," 39"," 49","  44.316"," 895.000"," 248.611","  45.000","  350","    0"
"20:16:10:686","36018098195611","  12.103","   3.776"," 1761"," 1100"," 2600"," 1770","   3.867","  99.822","  27.728","   1.145","  64.221","  17.839"," 47","0"," 38"," 49","  43.916"," 933.000"," 259.167","  45.000","  350","    0"
"20:16:11:195","36019265371526","  12.612","   8.052"," 2291"," 1100"," 3200"," 2323","   5.747"," 102.745","  28.540","   2.946","  65.719","  18.255"," 51","0"," 40"," 52","  45.238"," 973.000"," 270.278","  45.000","  350","    0"
"20:16:11:697","36020418570387","  13.114","  12.594"," 2604"," 1100"," 3300"," 2679","   9.846"," 107.693","  29.915","   6.749","  69.111","  19.197"," 48","0"," 41"," 56","  48.118","1014.000"," 281.667","  45.000","  350","    0"
"20:16:12:205","36021584338768","  13.622","   6.370"," 1715"," 1100"," 3200"," 1770","   5.589"," 110.532","  30.703","   2.714","  70.489","  19.580"," 44","0"," 41"," 49","  45.014","1055.000"," 293.056","  45.000","  350","    0"
"20:16:12:712","36022747751575","  14.129","   5.096"," 1845"," 1100"," 3300"," 1872","   4.295"," 112.710","  31.308","   1.552","  71.276","  19.799"," 48","0"," 40"," 48","  44.571","1095.000"," 304.167","  45.000","  350","    0"
"20:16:13:215","36023901405122","  14.632","  11.892"," 2681"," 1100"," 3300"," 2705","   8.659"," 117.063","  32.518","   5.689","  74.137","  20.593"," 48","0"," 40"," 56","  47.724","1135.000"," 315.278","  45.000","  350","    0"
"20:16:13:718","36025055576278","  15.135","   3.575"," 1778"," 1100"," 2800"," 1791","   3.864"," 119.007","  33.057","   1.167","  74.723","  20.756"," 43","0"," 39"," 49","  44.288","1174.000"," 326.111","  45.000","  350","    0"
"20:16:14:221","36026209553921","  15.638","   3.819"," 1900"," 1100"," 3300"," 1913","   3.936"," 120.986","  33.607","   1.255","  75.354","  20.932"," 41","0"," 38"," 49","  44.199","1212.000"," 336.667","  45.000","  350","    0"
"20:16:14:724","36027363735399","  16.141","  13.785"," 2649"," 1100"," 3200"," 2717","  10.064"," 126.048","  35.013","   7.037","  78.894","  21.915"," 49","0"," 40"," 56","  47.858","1252.000"," 347.778","  45.000","  350","    0"
"20:16:15:225","36028513010760","  16.642","   6.198"," 1720"," 1100"," 3300"," 1758","   5.691"," 128.898","  35.805","   2.798","  80.295","  22.304"," 48","0"," 41"," 50","  45.298","1293.000"," 359.167","  45.000","  350","    0"
"20:16:15:725","36029661044366","  17.142","  16.360"," 2716"," 1100"," 3200"," 2806","  11.408"," 134.605","  37.390","   8.464","  84.529","  23.480"," 54","0"," 41"," 54","  48.273","1334.000"," 370.556","  45.000","  350","    0"
"20:16:16:234","36030830112435","  17.651","  22.671"," 2935"," 1100"," 3300"," 2977","  14.441"," 141.962","  39.434","  11.252","  90.261","  25.073"," 50","0"," 42"," 57","  50.137","1376.000"," 382.222","  45.000","  350","  700"
"20:16:16:735","36031979419872","  18.152","   9.921"," 2264"," 1100"," 3300"," 2345","   7.586"," 145.762","  40.489","   4.649","  92.590","  25.719"," 51","0"," 42"," 54","  47.285","1418.000"," 393.889","  45.000","  350","    0"
"20:16:17:236","36033128097386","  18.653","   6.797"," 1910"," 1100"," 3300"," 2042","   6.387"," 148.959","  41.377","   3.435","  94.309","  26.197"," 48","0"," 42"," 51","  45.905","1460.000"," 405.556","  45.000","  350","    0"
"20:16:17:745","36034297104580","  19.162","  11.482"," 2624"," 1100"," 3300"," 2670","   8.725"," 153.404","  42.612","   5.734","  97.230","  27.008"," 56","0"," 41"," 57","  48.214","1501.000"," 416.944","  45.000","  350","    0"
"20:16:18:247","36035449009204","  19.664","  18.764"," 2131"," 1200"," 3300"," 2146","   9.773"," 158.309","  43.975","   6.760"," 100.624","  27.951"," 53","0"," 42"," 57","  48.852","1543.000"," 428.611","  45.000","  350","  700"
"20:16:18:748","36036597796574","  20.165","   8.941"," 2253"," 1100"," 3300"," 2299","   7.288"," 161.958","  44.988","   4.377"," 102.815","  28.560"," 49","0"," 41"," 53","  47.145","1584.000"," 440.000","  45.000","  350","    0"
"20:16:19:255","36037762359814","  20.672","  11.993"," 2406"," 1100"," 3200"," 2464","   8.537"," 166.290","  46.192","   5.535"," 105.624","  29.340"," 52","0"," 41"," 55","  47.459","1625.000"," 451.389","  45.000","  350","    0"
"20:16:19:759","36038918662027","  21.176","  13.119"," 2660"," 1100"," 3300"," 2716","   9.443"," 171.048","  47.513","   6.416"," 108.857","  30.238"," 47","0"," 42"," 57","  49.471","1667.000"," 463.056","  45.000","  350","    0"
"20:16:20:269","36040089227278","  21.686","   6.147"," 1870"," 1100"," 3300"," 1891","   4.843"," 173.518","  48.200","   2.066"," 109.911","  30.531"," 48","0"," 42"," 51","  46.478","1709.000"," 474.722","  45.000","  350","    0"
"20:16:20:772","36041243330374","  22.189","   6.705"," 1833"," 1100"," 2800"," 1858","   4.860"," 175.963","  48.879","   2.045"," 110.940","  30.817"," 48","0"," 41"," 49","  45.537","1750.000"," 486.111","  45.000","  350","    0"
"20:16:21:273","36042392182399","  22.690","  15.780"," 2618"," 1100"," 3200"," 2694","  10.734"," 181.337","  50.371","   7.599"," 114.744","  31.873"," 49","0"," 41"," 56","  48.310","1791.000"," 497.500","  45.000","  350","    0"
"20:16:21:773","36043541250001","  23.190","   7.990"," 1850"," 1100"," 3200"," 1976","   6.541"," 184.612","  51.281","   3.636"," 116.565","  32.379"," 49","0"," 42"," 51","  45.795","1833.000"," 509.167","  45.000","  350","    0"
"20:16:22:279","36044701268409","  23.696","   4.718"," 1855"," 1100"," 2800"," 1871","   4.318"," 186.795","  51.887","   1.559"," 117.353","  32.598"," 47","0"," 40"," 50","  45.610","1873.000"," 520.278","  45.000","  350","    0"
"20:16:22:786","36045864915918","  24.203","  12.590"," 2668"," 1100"," 3300"," 2710","   9.107"," 191.413","  53.170","   6.121"," 120.457","  33.460"," 49","0"," 41"," 56","  47.941","1914.000"," 531.667","  45.000","  350","    0"
"20:16:23:288","36047016407773","  24.705","   5.774"," 1965"," 1100"," 2800"," 1998","   4.849"," 193.846","  53.846","   2.041"," 121.481","  33.745"," 48","0"," 42"," 50","  46.481","1956.000"," 543.333","  45.000","  350","    0"
"20:16:23:789","36048165953922","  25.205","   7.098"," 1800"," 1100"," 3300"," 1903","   5.897"," 196.800","  54.667","   3.028"," 122.998","  34.166"," 48","0"," 41"," 51","  45.501","1997.000"," 554.722","  45.000","  350","    0"
"20:16:24:289","36049315230084","  25.706","  16.907"," 2690"," 1100"," 3300"," 2776","  11.565"," 202.592","  56.275","   8.364"," 127.187","  35.330"," 49","0"," 42"," 57","  48.361","2039.000"," 566.389","  45.000","  350","    0"
"20:16:24:792","36050468258623","  26.209","   4.661"," 1757"," 1100"," 3300"," 1799","   4.555"," 204.880","  56.911","   1.794"," 128.088","  35.580"," 47","0"," 41"," 50","  46.041","2080.000"," 577.778","  45.000","  350","    0"
"20:16:25:298","36051630837650","  26.715","   5.356"," 2239"," 1100"," 3300"," 2276","   5.091"," 207.460","  57.628","   2.298"," 129.252","  35.903"," 42","0"," 40"," 52","  47.067","2120.000"," 588.889","  45.000","  350","    0"
"20:16:25:803","36052788758705","  27.220","  13.274"," 2757"," 1100"," 3300"," 2811","   9.708"," 212.358","  58.988","   6.707"," 132.637","  36.843"," 50","0"," 41"," 57","  49.127","2161.000"," 600.278","  45.000","  350","    0"
"20:16:26:304","36053937475154","  27.720","   8.292"," 1998"," 1100"," 3300"," 2102","   6.894"," 215.809","  59.947","   3.933"," 134.605","  37.390"," 49","0"," 42"," 52","  46.972","2203.000"," 611.944","  45.000","  350","    0"
"20:16:26:811","36055102107185","  28.228","   5.021"," 1743"," 1100"," 3200"," 1777","   4.941"," 218.317","  60.644","   2.132"," 135.687","  37.691"," 39","0"," 39"," 52","  45.284","2242.000"," 622.778","  45.000","  350","    0"
"20:16:27:314","36056255932289","  28.731","   8.592"," 2523"," 1100"," 3300"," 2555","   6.392"," 221.531","  61.536","   3.534"," 137.464","  38.185"," 53","0"," 39"," 55","  47.203","2281.000"," 633.611","  45.000","  350","    0"
"20:16:27:816","36057407379452","  29.233","   6.723"," 2500"," 1100"," 3300"," 2524","   6.231"," 224.657","  62.405","   3.382"," 139.161","  38.656"," 47","0"," 40"," 54","  48.402","2321.000"," 644.722","  45.000","  350","    0"
"20:16:28:324","36058573136094","  29.741","   3.241"," 1699"," 1100"," 2800"," 1701","   3.704"," 226.539","  62.928","   1.025"," 139.682","  38.800"," 46","0"," 37"," 50","  45.324","2358.000"," 655.000","  45.000","  350","    0"
"20:16:28:826","36059727060437","  30.243","   3.530"," 1935"," 1100"," 3100"," 1950","   3.921"," 228.511","  63.475","   1.238"," 140.304","  38.973"," 43","0"," 39"," 50","  45.565","2397.000"," 665.833","  45.000","  350","    0"
"20:16:29:337","36060897553327","  30.753","  14.444"," 2715"," 1100"," 3300"," 2802","  10.905"," 234.074","  65.020","   7.819"," 144.293","  40.081"," 48","0"," 42"," 56","  48.806","2439.000"," 677.500","  45.000","  350","    0"
"20:16:29:839","36062050324704","  31.256","   5.983"," 1629"," 1100"," 3200"," 1678","   5.606"," 236.890","  65.803","   2.672"," 145.635","  40.454"," 48","0"," 42"," 50","  45.932","2481.000"," 689.167","  45.000","  350","    0"
"20:16:30:346","36063213072106","  31.762","   3.732"," 1782"," 1100"," 2800"," 1788","   3.935"," 238.884","  66.357","   1.238"," 146.262","  40.628"," 49","0"," 39"," 50","  45.388","2520.000"," 700.000","  45.000","  350","    0"
"20:16:30:849","36064367317583","  32.265","  12.394"," 2726"," 1100"," 3300"," 2761","   9.167"," 243.495","  67.637","   6.174"," 149.368","  41.491"," 49","0"," 41"," 56","  48.676","2561.000"," 711.389","  45.000","  350","    0"
"20:16:31:351","36065521585562","  32.768","   3.942"," 1680"," 1100"," 2800"," 1689","   3.936"," 245.475","  68.187","   1.188"," 149.966","  41.657"," 49","0"," 40"," 50","  45.847","2601.000"," 722.500","  45.000","  350","    0"
"20:16:31:852","36066671040866","  33.269","   7.229"," 2040"," 1100"," 3300"," 2053","   5.580"," 248.270","  68.964","   2.638"," 151.287","  42.024"," 48","0"," 40"," 52","  46.232","2641.000"," 733.611","  45.000","  350","    0"
