"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:27:26:834","45831176249850","   0.508","   0.922"," 1620"," 1100"," 2800"," 1627","   3.228","   1.641","   0.456","   0.511","   0.260","   0.072"," 32","0"," 31"," 45","  39.290","  31.000","   8.611","  45.000","  350","    0"
"21:27:27:343","45832346106347","   1.018","  25.176"," 3048"," 1100"," 3300"," 3079","  16.685","  10.147","   2.819","  13.400","   7.091","   1.970"," 49","0"," 31"," 53","  46.088","  62.000","  17.222","  45.000","  350","    0"
"21:27:27:848","45833503683281","   1.522","  22.158"," 3052"," 1100"," 3300"," 3081","  15.186","  17.807","   4.946","  11.944","  13.115","   3.643"," 50","0"," 37"," 53","  46.855","  99.000","  27.500","  45.000","  350","    0"
"21:27:28:358","45834674501912","   2.033","  22.883"," 3032"," 1100"," 3300"," 3056","  15.566","  25.749","   7.153","  12.303","  19.392","   5.387"," 52","0"," 39"," 53","  46.898"," 138.000","  38.333","  45.000","  350","    0"
"21:27:28:865","45835836805959","   2.539","  42.231"," 3040","  800"," 3300"," 3067","  20.210","  35.986","   9.996","  16.632","  27.816","   7.727"," 55","0"," 39"," 56","  49.338"," 177.000","  49.167","  45.000","  350","    0"
"21:27:29:374","45837006953922","   3.049","  39.331"," 3065"," 1000"," 3300"," 3095","  21.325","  46.859","  13.017","  17.483","  36.731","  10.203"," 49","0"," 41"," 56","  49.766"," 218.000","  60.556","  45.000","  350","    0"
"21:27:29:878","45838161541297","   3.552","  19.662"," 2622"," 1100"," 3300"," 2661","  11.258","  52.524","  14.590","   8.086","  40.800","  11.333"," 49","0"," 40"," 53","  46.095"," 258.000","  71.667","  45.000","  350","    0"
"21:27:30:378","45839310104244","   4.053","  17.036"," 2719"," 1100"," 3300"," 2751","  10.074","  57.566","  15.990","   6.918","  44.262","  12.295"," 51","0"," 39"," 53","  46.559"," 297.000","  82.500","  45.000","  350","    0"
"21:27:30:886","45840475460596","   4.560","  20.862"," 2780"," 1100"," 3300"," 2831","  12.987","  64.161","  17.823","   9.773","  49.225","  13.674"," 47","0"," 39"," 56","  47.642"," 336.000","  93.333","  45.000","  350","    0"
"21:27:31:386","45841623662832","   5.061","   6.985"," 1607"," 1100"," 3300"," 1678","   5.595","  66.961","  18.600","   2.762","  50.607","  14.057"," 47","0"," 39"," 49","  42.837"," 375.000"," 104.167","  45.000","  350","    0"
"21:27:31:896","45842794717813","   5.571","   3.785"," 1540"," 1100"," 2800"," 1571","   4.061","  69.033","  19.176","   1.383","  51.313","  14.254"," 44","0"," 39"," 47","  43.536"," 414.000"," 115.000","  45.000","  350","    0"
"21:27:32:402","45843954204554","   6.076","  10.332"," 2307"," 1100"," 3300"," 2518","   8.150","  73.151","  20.320","   5.343","  54.013","  15.004"," 47","0"," 38"," 50","  44.404"," 452.000"," 125.556","  45.000","  350","    0"
"21:27:32:902","45845102653197","   6.577","   8.488"," 2344"," 1100"," 3300"," 2489","   6.951","  76.630","  21.286","   4.113","  56.071","  15.575"," 43","0"," 39"," 52","  45.656"," 491.000"," 136.389","  45.000","  350","    0"
"21:27:33:412","45846272597355","   7.087","   1.648"," 1456"," 1100"," 2800"," 1462","   3.264","  78.294","  21.748","   0.645","  56.400","  15.667"," 48","0"," 39"," 47","  42.795"," 530.000"," 147.222","  45.000","  350","    0"
"21:27:33:920","45847438320040","   7.595","   1.826"," 1445"," 1100"," 2800"," 1458","   3.327","  79.984","  22.218","   0.700","  56.755","  15.765"," 45","0"," 39"," 48","  43.330"," 569.000"," 158.056","  45.000","  350","    0"
"21:27:34:427","45848601933835","   8.102","   2.025"," 1545"," 1100"," 2800"," 1561","   3.400","  81.708","  22.697","   0.761","  57.141","  15.873"," 42","0"," 38"," 47","  42.746"," 607.000"," 168.611","  45.000","  350","    0"
"21:27:34:930","45849756182010","   8.605","   1.060"," 1508"," 1100"," 2800"," 1517","   3.107","  83.271","  23.131","   0.503","  57.394","  15.943"," 34","0"," 33"," 47","  42.708"," 640.000"," 177.778","  45.000","  350","    0"
"21:27:35:433","45850910440433","   9.108","   1.704"," 1816"," 1100"," 2800"," 1830","   3.309","  84.936","  23.593","   0.689","  57.740","  16.039"," 45","0"," 33"," 47","  41.674"," 673.000"," 186.944","  45.000","  350","    0"
"21:27:35:936","45852064439155","   9.610","   7.078"," 2440"," 1100"," 3300"," 2477","   6.275","  88.091","  24.470","   3.419","  59.460","  16.517"," 44","0"," 39"," 49","  44.181"," 712.000"," 197.778","  45.000","  350","    0"
"21:27:36:437","45853214417190","  10.112","   4.614"," 2058"," 1100"," 3200"," 2079","   4.347","  90.270","  25.075","   1.624","  60.274","  16.743"," 46","0"," 37"," 50","  43.549"," 749.000"," 208.056","  45.000","  350","    0"
"21:27:36:940","45854369816346","  10.615","   4.264"," 1836"," 1100"," 2800"," 1844","   4.017","  92.292","  25.637","   1.303","  60.930","  16.925"," 45","0"," 38"," 48","  42.752"," 787.000"," 218.611","  45.000","  350","    0"
"21:27:37:443","45855523679994","  11.118","   6.978"," 2472"," 1100"," 3300"," 2493","   6.340","  95.480","  26.522","   3.493","  62.686","  17.413"," 47","0"," 38"," 53","  45.405"," 825.000"," 229.167","  45.000","  350","    0"
"21:27:37:944","45856673010712","  11.619","   4.188"," 1865"," 1100"," 2800"," 1880","   3.964","  97.465","  27.074","   1.255","  63.315","  17.587"," 46","0"," 38"," 48","  42.653"," 863.000"," 239.722","  45.000","  350","  700"
"21:27:38:447","45857826320104","  12.121","   3.785"," 1848"," 1100"," 2800"," 1857","   3.961","  99.456","  27.627","   1.236","  63.936","  17.760"," 45","0"," 37"," 48","  42.623"," 900.000"," 250.000","  45.000","  350","    0"
"21:27:38:956","45858996069567","  12.631","   4.152"," 1779"," 1100"," 2800"," 1792","   3.961"," 101.475","  28.188","   1.277","  64.587","  17.941"," 42","0"," 38"," 47","  42.961"," 938.000"," 260.556","  45.000","  350","    0"
"21:27:39:457","45860145982974","  13.132","  15.096"," 2779"," 1100"," 3200"," 2836","  10.665"," 106.819","  29.672","   7.623","  68.406","  19.002"," 47","0"," 38"," 55","  46.138"," 976.000"," 271.111","  45.000","  350","    0"
"21:27:39:960","45861299494646","  13.635","   6.667"," 1794"," 1100"," 3200"," 1883","   5.997"," 109.834","  30.509","   3.072","  69.951","  19.431"," 47","0"," 39"," 49","  43.928","1015.000"," 281.944","  45.000","  350","    0"
"21:27:40:463","45862452966724","  14.137","   5.462"," 1909"," 1100"," 3200"," 1969","   5.100"," 112.397","  31.221","   2.312","  71.113","  19.754"," 46","0"," 39"," 48","  42.625","1054.000"," 292.778","  45.000","  350","    0"
"21:27:40:972","45863620940978","  14.646","  12.355"," 2651"," 1100"," 3300"," 2683","   8.758"," 116.854","  32.460","   5.760","  74.045","  20.568"," 46","0"," 39"," 55","  46.004","1093.000"," 303.611","  45.000","  350","    0"
"21:27:41:475","45864775317434","  15.149","   3.569"," 1876"," 1100"," 2800"," 1889","   3.876"," 118.804","  33.001","   1.193","  74.645","  20.735"," 42","0"," 38"," 49","  43.237","1131.000"," 314.167","  45.000","  350","    0"
"21:27:41:978","45865929451714","  15.652","   3.480"," 1834"," 1100"," 2800"," 1847","   3.806"," 120.718","  33.533","   1.133","  75.215","  20.893"," 37","0"," 37"," 47","  43.257","1168.000"," 324.444","  45.000","  350","    0"
"21:27:42:479","45867079208565","  16.153","   9.717"," 2550"," 1100"," 3200"," 2598","   7.094"," 124.273","  34.520","   4.219","  77.329","  21.480"," 52","0"," 37"," 53","  44.538","1205.000"," 334.722","  45.000","  350","  700"
"21:27:42:981","45868232082794","  16.656","   9.016"," 2377"," 1100"," 3300"," 2477","   8.031"," 128.308","  35.641","   5.043","  79.862","  22.184"," 47","0"," 38"," 55","  46.192","1243.000"," 345.278","  45.000","  350","    0"
"21:27:43:488","45869394299621","  17.162","   6.273"," 1673"," 1100"," 3200"," 1713","   5.357"," 131.021","  36.395","   2.511","  81.134","  22.537"," 47","0"," 38"," 48","  43.063","1281.000"," 355.833","  45.000","  350","    0"
"21:27:43:990","45870547475781","  17.665","  19.819"," 2857"," 1100"," 3300"," 2932","  13.157"," 137.633","  38.231","  10.131","  86.225","  23.951"," 49","0"," 39"," 54","  46.449","1320.000"," 366.667","  45.000","  350","    0"
"21:27:44:496","45871708914384","  18.171","  26.915"," 2949"," 1100"," 3300"," 3016","  16.963"," 146.218","  40.616","  13.673","  93.145","  25.874"," 49","0"," 42"," 56","  48.464","1362.000"," 378.333","  45.000","  350","    0"
"21:27:45:001","45872867426915","  18.676","   7.654"," 1983"," 1100"," 3300"," 2059","   6.494"," 149.497","  41.527","   3.541","  94.933","  26.370"," 48","0"," 39"," 51","  44.745","1401.000"," 389.167","  45.000","  350","    0"
"21:27:45:502","45874016245152","  19.176","   7.126"," 1698"," 1100"," 3300"," 1795","   5.778"," 152.389","  42.330","   2.900","  96.385","  26.774"," 48","0"," 39"," 50","  44.090","1440.000"," 400.000","  45.000","  350","    0"
"21:27:46:008","45875179414718","  19.683","  23.651"," 2787"," 1100"," 3300"," 2812","  14.039"," 159.505","  44.307","  10.895"," 101.907","  28.308"," 49","0"," 40"," 56","  48.548","1480.000"," 411.111","  45.000","  350","    0"
"21:27:46:511","45876332644941","  20.186","   4.341"," 1914"," 1100"," 3300"," 1922","   4.225"," 161.628","  44.897","   1.503"," 102.663","  28.517"," 46","0"," 40"," 49","  44.705","1520.000"," 422.222","  45.000","  350","    0"
"21:27:47:012","45877482400014","  20.687","   8.129"," 2316"," 1100"," 3300"," 2392","   7.108"," 165.189","  45.886","   4.231"," 104.782","  29.106"," 49","0"," 40"," 51","  44.610","1560.000"," 433.333","  45.000","  350","    0"
"21:27:47:515","45878636016866","  21.189","  15.721"," 2779"," 1100"," 3200"," 2845","  11.506"," 170.973","  47.492","   8.392"," 109.001","  30.278"," 49","0"," 40"," 57","  48.030","1600.000"," 444.444","  45.000","  350","    0"
"21:27:48:015","45879785090991","  21.690","   6.770"," 2235"," 1100"," 3300"," 2288","   5.930"," 173.942","  48.317","   3.118"," 110.562","  30.712"," 46","0"," 40"," 51","  45.243","1640.000"," 455.556","  45.000","  350","    0"
"21:27:48:518","45880938382544","  22.193","   5.754"," 1805"," 1100"," 2800"," 1833","   4.573"," 176.240","  48.956","   1.788"," 111.461","  30.961"," 47","0"," 39"," 48","  44.823","1679.000"," 466.389","  45.000","  350","    0"
"21:27:49:021","45882092376308","  22.695","  15.742"," 2745"," 1100"," 3200"," 2799","  10.744"," 181.643","  50.456","   7.663"," 115.315","  32.032"," 49","0"," 39"," 55","  47.057","1718.000"," 477.222","  45.000","  350","    0"
"21:27:49:529","45883257771744","  23.203","   7.122"," 1863"," 1100"," 3300"," 1937","   6.133"," 184.758","  51.322","   3.203"," 116.941","  32.484"," 49","0"," 40"," 51","  44.757","1758.000"," 488.333","  45.000","  350","    0"
