"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:32:05:068","84685824453544","   0.501","   0.835"," 1599"," 1100"," 2300"," 1596","   3.156","   1.582","   0.439","   0.484","   0.243","   0.067"," 33","0"," 32"," 43","  37.974","  32.000","   8.889","  45.000","  350","    0"
"08:32:05:577","84686994515779","   1.011","  24.341"," 2953"," 1100"," 3300"," 2979","  14.744","   9.099","   2.528","  11.576","   6.145","   1.707"," 51","0"," 32"," 51","  44.206","  64.000","  17.778","  45.000","  350","    0"
"08:32:06:078","84688144015318","   1.512","  24.190"," 3064"," 1100"," 3300"," 3107","  16.380","  17.304","   4.807","  13.163","  12.739","   3.539"," 50","0"," 35"," 52","  45.019","  99.000","  27.500","  45.000","  350","    0"
"08:32:06:579","84689293151791","   2.013","  22.355"," 3043"," 1300"," 3300"," 3081","  15.381","  25.007","   6.946","  12.327","  18.912","   5.253"," 46","0"," 36"," 52","  45.314"," 135.000","  37.500","  45.000","  350","    0"
"08:32:07:080","84690441984318","   2.513","  12.829"," 2772"," 1100"," 3300"," 2828","  10.010","  30.018","   8.338","   6.714","  22.273","   6.187"," 44","0"," 35"," 51","  44.326"," 170.000","  47.222","  45.000","  350","    0"
"08:32:07:581","84691592499790","   3.015","  31.413"," 2921"," 1200"," 3300"," 2957","  16.725","  38.404","  10.668","  13.385","  28.983","   8.051"," 52","0"," 35"," 54","  45.547"," 205.000","  56.944","  45.000","  350","    0"
"08:32:08:082","84692741103242","   3.515","  13.629"," 2768"," 1100"," 3300"," 2805","   9.258","  43.038","  11.955","   6.341","  32.157","   8.933"," 45","0"," 36"," 53","  45.451"," 241.000","  66.944","  45.000","  350","    0"
"08:32:08:586","84693897952171","   4.019","  13.720"," 2484"," 1100"," 3300"," 2514","   8.839","  47.493","  13.193","   5.808","  35.085","   9.746"," 47","0"," 35"," 50","  43.254"," 276.000","  76.667","  45.000","  350","    0"
"08:32:09:088","84695050040304","   4.521","  11.925"," 2282"," 1100"," 3300"," 2318","   7.938","  51.478","  14.300","   4.802","  37.496","  10.416"," 47","0"," 35"," 50","  42.502"," 311.000","  86.389","  45.000","  350","    0"
"08:32:09:598","84696220660735","   5.031","  12.018"," 2568"," 1100"," 3300"," 2627","   8.708","  55.921","  15.534","   5.733","  40.420","  11.228"," 45","0"," 35"," 50","  43.035"," 346.000","  96.111","  45.000","  350","    0"
"08:32:10:100","84697373117073","   5.534","  19.534"," 2814"," 1100"," 3300"," 2856","  12.172","  62.034","  17.232","   8.866","  44.873","  12.465"," 43","0"," 35"," 50","  44.108"," 381.000"," 105.833","  45.000","  350","    0"
"08:32:10:610","84698544158539","   6.044","  13.688"," 2688"," 1100"," 3300"," 2722","   8.736","  66.492","  18.470","   5.709","  47.786","  13.274"," 45","0"," 36"," 51","  44.182"," 417.000"," 115.833","  45.000","  350","    0"
"08:32:11:115","84699701897027","   6.548","   3.516"," 1568"," 1100"," 2800"," 1585","   3.733","  68.375","  18.993","   1.106","  48.344","  13.429"," 44","0"," 37"," 46","  42.315"," 454.000"," 126.111","  45.000","  350","    0"
"08:32:11:618","84700856125355","   7.051","   3.838"," 1509"," 1100"," 2400"," 1514","   3.701","  70.236","  19.510","   1.080","  48.888","  13.580"," 43","0"," 35"," 46","  41.241"," 489.000"," 135.833","  45.000","  350","    0"
"08:32:12:126","84702022510835","   7.560","  11.971"," 2427"," 1100"," 3300"," 2584","   8.475","  74.544","  20.707","   5.696","  51.783","  14.384"," 45","0"," 34"," 50","  43.162"," 523.000"," 145.278","  45.000","  350","    0"
"08:32:12:628","84703175421269","   8.062","  10.846"," 2180"," 1100"," 3300"," 2285","   7.503","  78.314","  21.754","   4.629","  54.109","  15.030"," 45","0"," 35"," 48","  42.047"," 558.000"," 155.000","  45.000","  350","    0"
