"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:15:31:517","74144350383011","   0.501","   0.718"," 1707"," 1100"," 2300"," 1723","   3.242","   1.625","   0.451","   0.478","   0.240","   0.067"," 33","0"," 32"," 43","  38.392","  32.000","   8.889","  45.000","  350","    0"
"07:15:32:026","74145519016085","   1.010","  10.717"," 2644"," 1100"," 3300"," 2681","   8.048","   5.723","   1.590","   5.202","   2.889","   0.802"," 47","0"," 32"," 49","  42.713","  64.000","  17.778","  45.000","  350","    0"
"07:15:32:527","74146667984694","   1.511","  20.535"," 2989"," 1100"," 3300"," 3015","  13.285","  12.375","   3.438","  10.178","   7.985","   2.218"," 44","0"," 37"," 52","  46.090"," 101.000","  28.056","  45.000","  350","    0"
"07:15:33:030","74147821531112","   2.014","   4.142"," 2064"," 1100"," 3300"," 2068","   4.550","  14.662","   4.073","   1.798","   8.888","   2.469"," 41","0"," 35"," 47","  41.927"," 136.000","  37.778","  45.000","  350","    0"
"07:15:33:530","74148970831243","   2.515","  19.148"," 2888"," 1100"," 3300"," 2922","  12.757","  21.051","   5.848","   9.660","  13.726","   3.813"," 47","0"," 36"," 51","  44.227"," 172.000","  47.778","  45.000","  350","    0"
"07:15:34:031","74150119811157","   3.015","  22.689"," 3003"," 1100"," 3300"," 3034","  15.145","  28.635","   7.954","  12.092","  19.780","   5.495"," 50","0"," 37"," 53","  46.290"," 209.000","  58.056","  45.000","  350","  700"
"07:15:34:535","74151275319052","   3.519","  10.327"," 2482"," 1100"," 3300"," 2535","   7.943","  32.634","   9.065","   4.817","  22.206","   6.168"," 45","0"," 37"," 51","  44.428"," 246.000","  68.333","  45.000","  350","    0"
"07:15:35:036","74152425193944","   4.020","   7.540"," 2040"," 1100"," 3200"," 2066","   5.493","  35.387","   9.830","   2.678","  23.548","   6.541"," 45","0"," 36"," 49","  42.580"," 282.000","  78.333","  45.000","  350","    0"
"07:15:35:538","74153578525827","   4.522","  26.364"," 3074"," 1000"," 3300"," 3111","  16.498","  43.678","  12.133","  13.278","  30.221","   8.395"," 51","0"," 38"," 54","  46.558"," 320.000","  88.889","  45.000","  350","    0"
"07:15:36:039","74154728123108","   5.023","  11.675"," 2460"," 1100"," 3300"," 2483","   7.421","  47.396","  13.166","   4.454","  32.453","   9.015"," 45","0"," 37"," 51","  44.300"," 357.000","  99.167","  45.000","  350","    0"
"07:15:36:546","74155890995384","   5.530","   7.862"," 2133"," 1100"," 3300"," 2156","   5.641","  50.254","  13.960","   2.836","  33.890","   9.414"," 47","0"," 37"," 48","  42.886"," 394.000"," 109.444","  45.000","  350","    0"
"07:15:37:048","74157042925200","   6.032","  11.899"," 2555"," 1100"," 3300"," 2587","   7.774","  54.157","  15.044","   4.797","  36.298","  10.083"," 45","0"," 37"," 50","  44.215"," 431.000"," 119.722","  45.000","  350","    0"
"07:15:37:549","74158193353082","   6.533","  12.185"," 2496","  800"," 3300"," 2553","   8.464","  58.400","  16.222","   5.534","  39.073","  10.854"," 46","0"," 37"," 52","  44.640"," 468.000"," 130.000","  45.000","  350","    0"
"07:15:38:050","74159343029907","   7.034","  22.336"," 2837"," 1100"," 3300"," 2886","  13.787","  65.307","  18.141","  10.452","  44.309","  12.308"," 50","0"," 37"," 52","  45.423"," 505.000"," 140.278","  45.000","  350","    0"
"07:15:38:556","74160503056085","   7.540","  14.799"," 2525"," 1100"," 3300"," 2563","   8.793","  69.752","  19.376","   5.684","  47.182","  13.106"," 49","0"," 37"," 51","  44.758"," 542.000"," 150.556","  45.000","  350","    0"
