"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:24:38:231","75398973537273","   0.501","   0.609"," 1674"," 1100"," 2800"," 1672","   3.072","   1.539","   0.427","   0.432","   0.216","   0.060"," 38","0"," 31"," 46","  40.727","  31.000","   8.611","  45.000","  350","    0"
"07:24:38:747","75400156007125","   1.016","  29.606"," 3030"," 1100"," 3300"," 3058","  17.976","  10.802","   3.000","  14.845","   7.866","   2.185"," 49","0"," 35"," 53","  45.245","  66.000","  18.333","  45.000","  350","    0"
"07:24:39:248","75401305772518","   1.517","  20.504"," 3047"," 1100"," 3300"," 3092","  14.584","  18.109","   5.030","  11.460","  13.607","   3.780"," 51","0"," 36"," 52","  46.049"," 102.000","  28.333","  45.000","  350","    0"
"07:24:39:750","75402458785431","   2.020","  22.447"," 3067"," 1200"," 3300"," 3107","  15.659","  25.977","   7.216","  12.495","  19.886","   5.524"," 47","0"," 37"," 54","  46.117"," 139.000","  38.611","  45.000","  350","    0"
"07:24:40:250","75403607090054","   2.520","  37.685"," 3009","  900"," 3300"," 3043","  19.316","  35.643","   9.901","  15.901","  27.842","   7.734"," 55","0"," 37"," 55","  46.889"," 176.000","  48.889","  45.000","  350","    0"
"07:24:40:753","75404760831397","   3.023","  40.525"," 3083","  800"," 3300"," 3115","  21.058","  46.230","  12.842","  17.672","  36.728","  10.202"," 50","0"," 40"," 55","  48.594"," 216.000","  60.000","  45.000","  350","    0"
"07:24:41:259","75405922005677","   3.529","  21.095"," 2806"," 1100"," 3300"," 2856","  12.792","  52.703","  14.640","   9.412","  41.490","  11.525"," 49","0"," 38"," 52","  45.400"," 254.000","  70.556","  45.000","  350","    0"
"07:24:41:765","75407083787182","   4.035","  16.630"," 2709"," 1100"," 3300"," 2741","   9.863","  57.696","  16.027","   6.757","  44.911","  12.475"," 46","0"," 37"," 54","  45.471"," 291.000","  80.833","  45.000","  350","    0"
"07:24:42:268","75408237505595","   4.538","   3.637"," 1779"," 1100"," 3300"," 1798","   3.875","  59.645","  16.568","   1.263","  45.546","  12.652"," 47","0"," 36"," 47","  42.285"," 327.000","  90.833","  45.000","  350","    0"
"07:24:42:771","75409391722668","   5.041","   4.406"," 1736"," 1100"," 3300"," 1746","   4.106","  61.710","  17.142","   1.484","  46.292","  12.859"," 44","0"," 37"," 51","  43.198"," 364.000"," 101.111","  45.000","  350","    0"
"07:24:43:272","75410541339479","   5.542","   9.618"," 2225"," 1100"," 3300"," 2498","   7.908","  65.672","  18.242","   5.130","  48.862","  13.573"," 46","0"," 36"," 48","  42.479"," 400.000"," 111.111","  45.000","  350","    0"
"07:24:43:773","75411689853649","   6.042","   9.729"," 2191"," 1100"," 3300"," 2355","   7.163","  69.257","  19.238","   4.332","  51.031","  14.175"," 44","0"," 36"," 50","  43.686"," 436.000"," 121.111","  45.000","  350","    0"
"07:24:44:275","75412843954487","   6.545","   2.146"," 1479"," 1100"," 2300"," 1494","   3.432","  70.982","  19.717","   0.776","  51.421","  14.284"," 44","0"," 36"," 46","  41.979"," 472.000"," 131.111","  45.000","  350","    0"
"07:24:44:785","75414013582939","   7.055","   1.976"," 1503"," 1100"," 2800"," 1513","   3.314","  72.672","  20.187","   0.698","  51.777","  14.382"," 45","0"," 36"," 46","  40.280"," 508.000"," 141.111","  45.000","  350","    0"
