"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:18:46:124","58068080137768","   0.501","   0.660"," 1654"," 1100"," 2800"," 1657","   3.083","   1.543","   0.429","   0.437","   0.219","   0.061"," 32","0"," 31"," 43","  39.176","  31.000","   8.611","  45.000","  350","    0"
"05:18:46:633","58069249379446","   1.010","  28.309"," 3046"," 1100"," 3300"," 3079","  17.806","  10.616","   2.949","  14.713","   7.715","   2.143"," 46","0"," 32"," 53","  44.985","  63.000","  17.500","  45.000","  350","    0"
"05:18:47:139","58070409495651","   1.516","  25.951"," 3106"," 1200"," 3300"," 3142","  17.329","  19.376","   5.382","  14.257","  14.923","   4.145"," 50","0"," 39"," 52","  45.975"," 102.000","  28.333","  45.000","  350","    0"
"05:18:47:639","58071557594891","   2.016","  18.729"," 2909"," 1100"," 3300"," 2957","  13.468","  26.114","   7.254","  10.310","  20.081","   5.578"," 48","0"," 38"," 50","  45.008"," 140.000","  38.889","  45.000","  350","    0"
"05:18:48:149","58072728411936","   2.526","  39.775"," 3058"," 1100"," 3300"," 3088","  19.222","  35.922","   9.978","  15.825","  28.155","   7.821"," 52","0"," 38"," 55","  48.005"," 178.000","  49.444","  45.000","  350","    0"
"05:18:48:653","58073883737066","   3.030","  43.970"," 3016","  900"," 3300"," 3044","  19.184","  45.580","  12.661","  15.727","  36.073","  10.020"," 47","0"," 39"," 56","  48.808"," 217.000","  60.278","  45.000","  350","    0"
"05:18:49:153","58075032280632","   3.530","  21.818"," 2788"," 1100"," 3300"," 2818","  12.208","  51.690","  14.358","   8.925","  40.540","  11.261"," 46","0"," 38"," 53","  45.923"," 255.000","  70.833","  45.000","  350","  700"
"05:18:49:656","58076185601026","   4.033","  13.626"," 2729"," 1100"," 3300"," 2755","   8.267","  55.845","  15.513","   5.361","  43.234","  12.010"," 45","0"," 38"," 52","  45.348"," 293.000","  81.389","  45.000","  350","    0"
"05:18:50:159","58077339814918","   4.536","   5.378"," 1921"," 1100"," 3300"," 1948","   4.647","  58.182","  16.162","   1.999","  44.240","  12.289"," 42","0"," 38"," 50","  43.274"," 331.000","  91.944","  45.000","  350","    0"
"05:18:50:660","58078489739819","   5.037","   8.248"," 2100"," 1100"," 3300"," 2341","   6.785","  61.582","  17.106","   4.046","  46.267","  12.852"," 45","0"," 37"," 48","  42.497"," 368.000"," 102.222","  45.000","  350","    0"
"05:18:51:163","58079642977271","   5.539","  11.410"," 2292"," 1100"," 3300"," 2436","   8.359","  65.783","  18.273","   5.469","  49.016","  13.616"," 42","0"," 37"," 47","  42.918"," 405.000"," 112.500","  45.000","  350","    0"
"05:18:51:666","58080797311276","   6.042","   2.312"," 1520"," 1100"," 2400"," 1520","   3.439","  67.513","  18.754","   0.789","  49.413","  13.726"," 42","0"," 36"," 45","  41.396"," 441.000"," 122.500","  45.000","  350","    0"
"05:18:52:168","58081951378205","   6.545","   1.733"," 1433"," 1100"," 2500"," 1445","   3.273","  69.159","  19.211","   0.658","  49.744","  13.818"," 43","0"," 37"," 45","  40.939"," 478.000"," 132.778","  45.000","  350","    0"
"05:18:52:671","58083105461059","   7.048","   2.213"," 1503"," 1100"," 2500"," 1521","   3.348","  70.843","  19.679","   0.731","  50.111","  13.920"," 43","0"," 36"," 45","  40.266"," 514.000"," 142.778","  45.000","  350","    0"
"05:18:53:174","58084259496087","   7.551","   0.991"," 1462"," 1100"," 2300"," 1466","   3.090","  72.397","  20.110","   0.494","  50.359","  13.989"," 37","0"," 33"," 44","  39.721"," 547.000"," 151.944","  45.000","  350","    0"
"05:18:53:680","58085420114974","   8.057","   1.674"," 1569"," 1100"," 2800"," 1572","   3.270","  74.051","  20.570","   0.653","  50.690","  14.080"," 37","0"," 32"," 44","  39.948"," 579.000"," 160.833","  45.000","  350","    0"
"05:18:54:183","58086574354400","   8.560","   1.129"," 1458"," 1100"," 2400"," 1468","   3.087","  75.604","  21.001","   0.492","  50.937","  14.149"," 40","0"," 33"," 44","  39.436"," 612.000"," 170.000","  45.000","  350","    0"
"05:18:54:684","58087723850546","   9.061","   1.504"," 1535"," 1100"," 2800"," 1540","   3.175","  77.194","  21.443","   0.576","  51.226","  14.229"," 44","0"," 32"," 44","  39.919"," 644.000"," 178.889","  45.000","  350","    0"
"05:18:55:189","58088883857975","   9.566","   0.765"," 1564"," 1100"," 2300"," 1564","   3.027","  78.725","  21.868","   0.435","  51.446","  14.290"," 38","0"," 32"," 45","  39.326"," 676.000"," 187.778","  45.000","  350","    0"
"05:18:55:692","58090038254298","  10.069","   0.704"," 1528"," 1100"," 2300"," 1514","   2.983","  80.226","  22.285","   0.402","  51.648","  14.347"," 45","0"," 32"," 45","  38.445"," 708.000"," 196.667","  45.000","  350","    0"
"05:18:56:193","58091187903934","  10.570","   0.693"," 1555"," 1100"," 2400"," 1570","   2.999","  81.728","  22.702","   0.416","  51.856","  14.405"," 34","0"," 33"," 45","  38.472"," 741.000"," 205.833","  45.000","  350","    0"
"05:18:56:696","58092341916473","  11.073","   1.316"," 1531"," 1100"," 2300"," 1536","   3.140","  83.307","  23.141","   0.536","  52.126","  14.479"," 35","0"," 33"," 45","  40.718"," 774.000"," 215.000","  45.000","  350","    0"
"05:18:57:199","58093495999739","  11.576","   0.842"," 1496"," 1100"," 2500"," 1499","   3.046","  84.839","  23.566","   0.449","  52.352","  14.542"," 42","0"," 32"," 45","  39.138"," 806.000"," 223.889","  45.000","  350","    0"
"05:18:57:702","58094650040947","  12.079","   0.858"," 1488"," 1100"," 2300"," 1488","   2.995","  86.345","  23.985","   0.439","  52.572","  14.603"," 37","0"," 32"," 45","  38.665"," 838.000"," 232.778","  45.000","  350","    0"
"05:18:58:205","58095804100884","  12.582","   1.165"," 1482"," 1100"," 2500"," 1490","   3.092","  87.900","  24.417","   0.528","  52.838","  14.677"," 42","0"," 33"," 44","  39.251"," 871.000"," 241.944","  45.000","  350","    0"
"05:18:58:708","58096958333151","  13.085","   1.432"," 1540"," 1100"," 2700"," 1552","   3.119","  89.469","  24.853","   0.561","  53.120","  14.756"," 40","0"," 32"," 45","  40.038"," 903.000"," 250.833","  45.000","  350","    0"
"05:18:59:211","58098112555385","  13.588","   0.926"," 1459"," 1100"," 2400"," 1471","   3.014","  90.985","  25.274","   0.459","  53.351","  14.820"," 40","0"," 32"," 45","  38.749"," 935.000"," 259.722","  45.000","  350","    0"
"05:18:59:720","58099280821992","  14.097","   0.778"," 1496"," 1100"," 2800"," 1510","   2.975","  92.500","  25.694","   0.426","  53.568","  14.880"," 38","0"," 32"," 44","  39.282"," 967.000"," 268.611","  45.000","  350","    0"
"05:19:00:227","58100445338725","  14.604","   4.178"," 1504"," 1100"," 2300"," 1510","   3.813","  94.435","  26.232","   1.191","  54.172","  15.048"," 35","0"," 32"," 45","  40.509"," 999.000"," 277.500","  45.000","  350","    0"
"05:19:00:730","58101599849041","  15.107","   1.412"," 1503"," 1100"," 2300"," 1511","   3.126","  96.007","  26.669","   0.569","  54.459","  15.127"," 33","0"," 32"," 44","  38.852","1031.000"," 286.389","  45.000","  350","    0"
"05:19:01:233","58102753987102","  15.610","   0.588"," 1567"," 1100"," 2800"," 1583","   2.939","  97.485","  27.079","   0.391","  54.655","  15.182"," 33","0"," 33"," 43","  37.349","1064.000"," 295.556","  45.000","  350","    0"
"05:19:01:741","58103917901099","  16.117","   1.307"," 1532"," 1100"," 2800"," 1541","   3.155","  99.085","  27.524","   0.578","  54.948","  15.263"," 44","0"," 32"," 45","  39.787","1096.000"," 304.444","  45.000","  350","    0"
"05:19:02:242","58105067513301","  16.618","  22.685"," 2916"," 1100"," 3200"," 2989","  14.957"," 106.579","  29.605","  12.044","  60.982","  16.940"," 50","0"," 36"," 52","  44.820","1132.000"," 314.444","  45.000","  350","    0"
