"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:55:54:424","79704539261730","   0.510","   0.807"," 1561"," 1100"," 2300"," 1551","   3.100","   1.581","   0.439","   0.454","   0.232","   0.064"," 37","0"," 32"," 45","  39.986","  32.000","   8.889","  45.000","  350","    0"
"07:55:54:990","79705837527474","   1.076","  23.306"," 2985"," 1100"," 3300"," 3017","  14.885","  10.003","   2.778","  11.733","   6.870","   1.908"," 46","0"," 33"," 52","  44.463","  65.000","  18.056","  45.000","  350","    0"
"07:55:55:490","79706986279121","   1.576","  15.867"," 2747"," 1100"," 3300"," 2800","  10.940","  15.479","   4.300","   7.855","  10.802","   3.001"," 48","0"," 35"," 50","  43.426"," 100.000","  27.778","  45.000","  350","    0"
"07:55:55:991","79708134621109","   2.077","  26.748"," 3068"," 1100"," 3300"," 3108","  17.157","  24.065","   6.685","  14.075","  17.846","   4.957"," 49","0"," 37"," 52","  45.738"," 137.000","  38.056","  45.000","  350","    0"
"07:55:56:495","79709291308493","   2.581","  15.160"," 2829"," 1100"," 3300"," 2885","  11.169","  29.694","   8.248","   8.074","  21.915","   6.088"," 45","0"," 36"," 50","  44.175"," 173.000","  48.056","  45.000","  350","    0"
"07:55:56:995","79710440425327","   3.082","   5.135"," 1917"," 1100"," 3300"," 1933","   4.819","  32.108","   8.919","   1.902","  22.868","   6.352"," 45","0"," 34"," 46","  42.063"," 207.000","  57.500","  45.000","  350","    0"
"07:55:57:496","79711588885196","   3.582","  21.011"," 2867"," 1100"," 3300"," 2906","  13.141","  38.684","  10.746","   9.958","  27.852","   7.737"," 48","0"," 35"," 52","  44.956"," 242.000","  67.222","  45.000","  350","  700"
"07:55:57:999","79712742315339","   4.085","  20.544"," 2932"," 1000"," 3300"," 2972","  12.976","  45.207","  12.557","   9.756","  32.756","   9.099"," 44","0"," 36"," 52","  45.663"," 278.000","  77.222","  45.000","  350","    0"
"07:55:58:505","79713905306475","   4.591","  13.462"," 2380"," 1100"," 3300"," 2407","   7.967","  49.244","  13.679","   5.071","  35.325","   9.813"," 47","0"," 36"," 50","  43.254"," 314.000","  87.222","  45.000","  350","    0"
"07:55:59:010","79715063886858","   5.096","  11.843"," 2280"," 1100"," 3300"," 2314","   7.997","  53.282","  14.800","   4.748","  37.723","  10.479"," 45","0"," 35"," 51","  43.458"," 349.000","  96.944","  45.000","  350","    0"
"07:55:59:511","79716212562306","   5.597","   7.668"," 2150"," 1100"," 3300"," 2182","   5.782","  56.176","  15.604","   2.944","  39.196","  10.888"," 47","0"," 35"," 48","  42.517"," 384.000"," 106.667","  45.000","  350","    0"
"07:56:00:011","79717361255487","   6.097","  11.689"," 2575","  900"," 3300"," 2639","   8.641","  60.501","  16.806","   5.699","  42.049","  11.680"," 47","0"," 35"," 50","  43.250"," 419.000"," 116.389","  45.000","  350","    0"
"07:56:00:518","79718523351245","   6.604","  19.429"," 2845"," 1100"," 3300"," 2889","  12.314","  66.737","  18.538","   9.000","  46.607","  12.946"," 46","0"," 35"," 50","  44.275"," 454.000"," 126.111","  45.000","  350","    0"
"07:56:01:021","79719677925808","   7.107","  14.670"," 2701"," 1100"," 3300"," 2736","   9.019","  71.275","  19.798","   5.990","  49.621","  13.784"," 46","0"," 35"," 51","  44.359"," 489.000"," 135.833","  45.000","  350","    0"
"07:56:01:522","79720827534135","   7.608","   2.702"," 1493"," 1100"," 2300"," 1511","   3.504","  73.030","  20.286","   0.857","  50.050","  13.903"," 39","0"," 36"," 46","  41.928"," 525.000"," 145.833","  45.000","  350","    0"
"07:56:02:025","79721981268361","   8.111","   2.482"," 1504"," 1100"," 2800"," 1511","   3.416","  74.748","  20.763","   0.819","  50.462","  14.017"," 42","0"," 36"," 45","  41.747"," 561.000"," 155.833","  45.000","  350","    0"
"07:56:02:526","79723132508043","   8.612","  10.662"," 2194"," 1100"," 3300"," 2288","   6.962","  78.240","  21.733","   4.217","  52.577","  14.605"," 45","0"," 34"," 49","  43.037"," 595.000"," 165.278","  45.000","  350","    0"
"07:56:03:035","79724299745388","   9.121","  11.672"," 2272"," 1100"," 3300"," 2470","   8.408","  82.517","  22.921","   5.551","  55.401","  15.389"," 47","0"," 35"," 50","  43.485"," 630.000"," 175.000","  45.000","  350","    0"
"07:56:03:538","79725453793832","   9.624","   5.100"," 2073"," 1100"," 3200"," 2104","   4.672","  84.867","  23.574","   1.920","  56.366","  15.657"," 43","0"," 36"," 49","  42.830"," 666.000"," 185.000","  45.000","  350","    0"
"07:56:04:046","79726620425998","  10.132","   1.417"," 1408"," 1100"," 2300"," 1416","   3.209","  86.498","  24.027","   0.597","  56.670","  15.742"," 44","0"," 36"," 46","  41.539"," 702.000"," 195.000","  45.000","  350","    0"
"07:56:04:549","79727774542677","  10.635","   2.276"," 1499"," 1100"," 2300"," 1513","   3.388","  88.202","  24.501","   0.770","  57.057","  15.849"," 41","0"," 36"," 45","  40.772"," 738.000"," 205.000","  45.000","  350","    0"
"07:56:05:052","79728928526606","  11.138","   1.699"," 1446"," 1100"," 2800"," 1456","   3.278","  89.851","  24.959","   0.650","  57.384","  15.940"," 39","0"," 35"," 45","  40.508"," 773.000"," 214.722","  45.000","  350","    0"
"07:56:05:555","79730082509884","  11.641","   0.896"," 1548"," 1100"," 2800"," 1567","   3.049","  91.384","  25.384","   0.462","  57.616","  16.005"," 39","0"," 33"," 45","  38.660"," 806.000"," 223.889","  45.000","  350","    0"
"07:56:06:058","79731236870553","  12.144","   1.485"," 1501"," 1100"," 2300"," 1509","   3.164","  92.976","  25.827","   0.551","  57.893","  16.081"," 39","0"," 33"," 45","  39.844"," 839.000"," 233.056","  45.000","  350","    0"
"07:56:06:561","79732391099280","  12.647","   1.004"," 1614"," 1100"," 2300"," 1627","   3.104","  94.537","  26.260","   0.497","  58.143","  16.151"," 37","0"," 33"," 45","  40.714"," 872.000"," 242.222","  45.000","  350","    0"
"07:56:07:064","79733545405310","  13.150","   0.841"," 1480"," 1100"," 2300"," 1498","   3.030","  96.061","  26.684","   0.438","  58.363","  16.212"," 36","0"," 33"," 44","  38.572"," 905.000"," 251.389","  45.000","  350","    0"
"07:56:07:567","79734699762568","  13.653","   1.140"," 1452"," 1100"," 2300"," 1462","   3.128","  97.634","  27.121","   0.523","  58.627","  16.285"," 42","0"," 34"," 45","  39.883"," 939.000"," 260.833","  45.000","  350","    0"
