"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:11:25:673","48795885538922","   0.502","   0.662"," 1649"," 1100"," 2800"," 1652","   3.067","   1.540","   0.428","   0.434","   0.218","   0.060"," 32","0"," 31"," 42","  38.467","  31.000","   8.611","  45.000","  350","    0"
"04:11:26:185","48797059242906","   1.014","  28.105"," 3039"," 1300"," 3300"," 3074","  17.524","  10.503","   2.918","  14.426","   7.596","   2.110"," 48","0"," 31"," 52","  44.915","  62.000","  17.222","  45.000","  350","    0"
"04:11:26:687","48798213277434","   1.517","  20.256"," 3036"," 1100"," 3300"," 3076","  14.323","  17.706","   4.918","  11.199","  13.228","   3.674"," 48","0"," 35"," 50","  44.954","  97.000","  26.944","  45.000","  350","    0"
"04:11:27:188","48799361968597","   2.017","  23.019"," 3066"," 1100"," 3300"," 3100","  15.890","  25.660","   7.128","  12.724","  19.597","   5.444"," 49","0"," 36"," 51","  45.136"," 133.000","  36.944","  45.000","  350","    0"
"04:11:27:690","48800514895299","   2.519","  39.945"," 3037","  900"," 3300"," 3072","  19.492","  35.453","   9.848","  16.061","  27.666","   7.685"," 51","0"," 36"," 54","  47.213"," 169.000","  46.944","  45.000","  350","    0"
"04:11:28:196","48801674754034","   3.025","  43.115"," 3067"," 1000"," 3300"," 3094","  20.581","  45.856","  12.738","  17.150","  36.334","  10.093"," 48","0"," 38"," 54","  48.437"," 207.000","  57.500","  45.000","  350","    0"
"04:11:28:698","48802827087847","   3.527","  20.439"," 2831"," 1100"," 3300"," 2869","  12.161","  51.962","  14.434","   9.005","  40.856","  11.349"," 48","0"," 37"," 52","  45.651"," 244.000","  67.778","  45.000","  350","    0"
"04:11:29:199","48803977751119","   4.028","  17.426"," 2647"," 1100"," 3300"," 2683","  10.060","  57.007","  15.835","   6.967","  44.350","  12.319"," 46","0"," 36"," 50","  44.729"," 280.000","  77.778","  45.000","  350","    0"
"04:11:29:704","48805136597589","   4.533","   4.358"," 1782"," 1100"," 3300"," 1808","   4.089","  59.072","  16.409","   1.435","  45.074","  12.521"," 45","0"," 36"," 46","  42.261"," 316.000","  87.778","  45.000","  350","    0"
"04:11:30:205","48806286085095","   5.034","   3.698"," 1709"," 1100"," 3300"," 1722","   3.939","  61.044","  16.957","   1.319","  45.735","  12.704"," 44","0"," 36"," 46","  41.997"," 352.000","  97.778","  45.000","  350","    0"
