"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:15:26:095","82393340490397","   0.502","   0.948"," 1736"," 1100"," 2800"," 1740","   3.188","   1.602","   0.445","   0.530","   0.266","   0.074"," 44","0"," 31"," 45","  38.552","  31.000","   8.611","  45.000","  350","    0"
"08:15:26:607","82394514894055","   1.014","  25.293"," 3017"," 1100"," 3300"," 3051","  15.792","   9.684","   2.690","  12.723","   6.778","   1.883"," 42","0"," 36"," 52","  45.137","  67.000","  18.611","  45.000","  350","    0"
"08:15:27:108","82395664636171","   1.515","  20.490"," 2921"," 1100"," 3300"," 2958","  14.134","  16.765","   4.657","  10.879","  12.228","   3.397"," 51","0"," 36"," 52","  45.369"," 103.000","  28.611","  45.000","  350","    0"
"08:15:27:617","82396832333770","   2.024","  22.810"," 3051"," 1100"," 3300"," 3085","  15.537","  24.672","   6.853","  12.479","  18.578","   5.161"," 47","0"," 37"," 52","  46.194"," 140.000","  38.889","  45.000","  350","    0"
"08:15:28:117","82397981106533","   2.525","  33.038"," 3027"," 1100"," 3300"," 3063","  17.986","  33.675","   9.354","  14.480","  25.827","   7.174"," 54","0"," 37"," 55","  47.181"," 177.000","  49.167","  45.000","  350","    0"
"08:15:28:620","82399133848458","   3.027","  45.542"," 3036","  900"," 3300"," 3062","  21.052","  44.251","  12.292","  17.768","  34.753","   9.653"," 53","0"," 40"," 56","  49.340"," 217.000","  60.278","  45.000","  350","    0"
"08:15:29:120","82400282003546","   3.527","  16.647"," 2725"," 1100"," 3300"," 2766","  10.527","  49.518","  13.755","   7.230","  38.370","  10.658"," 49","0"," 37"," 55","  47.197"," 254.000","  70.556","  45.000","  350","    0"
"08:15:29:621","82401431622395","   4.028","  19.617"," 2830"," 1100"," 3300"," 2871","  11.915","  55.487","  15.413","   8.640","  42.698","  11.861"," 49","0"," 38"," 52","  45.678"," 292.000","  81.111","  45.000","  350","    0"
"08:15:30:126","82402589762721","   4.533","  11.821"," 2805"," 1100"," 3300"," 2831","   7.901","  59.475","  16.521","   5.011","  45.228","  12.563"," 45","0"," 37"," 53","  45.990"," 329.000","  91.389","  45.000","  350","    0"
"08:15:30:628","82403743569827","   5.036","   7.457"," 2169"," 1100"," 3300"," 2199","   5.283","  62.131","  17.259","   2.603","  46.536","  12.927"," 44","0"," 36"," 50","  43.341"," 365.000"," 101.389","  45.000","  350","    0"
"08:15:31:131","82404897835775","   5.539","   5.500"," 1859"," 1100"," 3300"," 1882","   4.354","  64.321","  17.867","   1.716","  47.400","  13.167"," 43","0"," 37"," 47","  42.368"," 402.000"," 111.667","  45.000","  350","    0"
"08:15:31:639","82406062537852","   6.046","   8.266"," 1812"," 1100"," 3300"," 1908","   5.696","  67.212","  18.670","   2.956","  48.900","  13.583"," 48","0"," 36"," 50","  42.425"," 438.000"," 121.667","  45.000","  350","    0"
"08:15:32:140","82407212132989","   6.547","  10.273"," 2314"," 1100"," 3300"," 2568","   8.259","  71.349","  19.819","   5.412","  51.611","  14.336"," 46","0"," 36"," 51","  44.004"," 474.000"," 131.667","  45.000","  350","    0"
"08:15:32:643","82408365452825","   7.050","   4.285"," 2248"," 1100"," 3300"," 2308","   4.680","  73.702","  20.473","   1.972","  52.602","  14.612"," 42","0"," 37"," 49","  43.840"," 511.000"," 141.944","  45.000","  350","    0"
