"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:32:00:224","43367555118192","   0.501","   0.861"," 1634"," 1100"," 2800"," 1621","   3.144","   1.576","   0.438","   0.488","   0.245","   0.068"," 33","0"," 32"," 43","  38.141","  32.000","   8.889","  45.000","  350","    0"
"03:32:00:740","43368739349867","   1.017","  30.718"," 3071"," 1100"," 3300"," 3107","  18.862","  11.309","   3.141","  15.705","   8.349","   2.319"," 48","0"," 33"," 52","  44.805","  65.000","  18.056","  45.000","  350","    0"
"03:32:01:241","43369887975292","   1.518","  26.155"," 3116"," 1400"," 3300"," 3148","  17.540","  20.089","   5.580","  14.467","  15.591","   4.331"," 48","0"," 36"," 52","  45.381"," 101.000","  28.056","  45.000","  350","    0"
"03:32:01:741","43371036376700","   2.018","  19.747"," 2974"," 1100"," 3300"," 3016","  14.167","  27.179","   7.550","  11.005","  21.098","   5.861"," 49","0"," 35"," 52","  44.863"," 136.000","  37.778","  45.000","  350","    0"
"03:32:02:244","43372189175838","   2.520","  37.972"," 3056"," 1000"," 3300"," 3083","  18.569","  36.507","  10.141","  15.299","  28.783","   7.995"," 49","0"," 37"," 56","  47.995"," 173.000","  48.056","  45.000","  350","    0"
"03:32:02:747","43373344405009","   3.024","  43.100"," 3012","  900"," 3300"," 3034","  18.675","  45.908","  12.752","  15.226","  36.448","  10.125"," 47","0"," 37"," 56","  47.986"," 210.000","  58.333","  45.000","  350","    0"
"03:32:03:249","43374497327079","   3.526","  22.152"," 2839"," 1100"," 3300"," 2878","  12.918","  52.399","  14.555","   9.604","  41.274","  11.465"," 45","0"," 37"," 54","  45.703"," 247.000","  68.611","  45.000","  350","    0"
"03:32:03:755","43375656771770","   4.032","  13.219"," 2808"," 1100"," 3300"," 2852","   8.692","  56.790","  15.775","   5.734","  44.171","  12.270"," 39","0"," 37"," 51","  45.026"," 284.000","  78.889","  45.000","  350","    0"
"03:32:04:262","43376820405087","   4.539","   5.417"," 1949"," 1100"," 3300"," 1973","   4.660","  59.153","  16.431","   2.015","  45.192","  12.553"," 43","0"," 36"," 47","  42.140"," 320.000","  88.889","  45.000","  350","    0"
"03:32:04:765","43377974502430","   5.041","   8.953"," 2254"," 1100"," 3300"," 2521","   7.581","  62.966","  17.491","   4.827","  47.620","  13.228"," 46","0"," 35"," 47","  42.348"," 355.000","  98.611","  45.000","  350","    0"
"03:32:05:268","43379128353750","   5.544","   6.308"," 2552"," 1100"," 3300"," 2784","   6.466","  66.217","  18.394","   3.705","  49.482","  13.745"," 42","0"," 34"," 48","  42.502"," 389.000"," 108.056","  45.000","  350","    0"
"03:32:05:770","43380282359900","   6.047","   5.111"," 1773"," 1100"," 2800"," 1795","   4.356","  68.408","  19.002","   1.665","  50.320","  13.978"," 44","0"," 35"," 47","  41.099"," 424.000"," 117.778","  45.000","  350","    0"
"03:32:06:273","43381436339511","   6.550","   1.376"," 1487"," 1100"," 2500"," 1491","   3.176","  70.005","  19.446","   0.575","  50.609","  14.058"," 42","0"," 34"," 46","  40.161"," 458.000"," 127.222","  45.000","  350","    0"
"03:32:06:776","43382590474507","   7.053","   1.908"," 1441"," 1100"," 2500"," 1453","   3.293","  71.661","  19.906","   0.679","  50.951","  14.153"," 44","0"," 36"," 45","  40.047"," 494.000"," 137.222","  45.000","  350","    0"
"03:32:07:277","43383740734160","   7.554","   1.317"," 1431"," 1100"," 2400"," 1438","   3.193","  73.262","  20.351","   0.580","  51.241","  14.234"," 41","0"," 36"," 45","  40.046"," 530.000"," 147.222","  45.000","  350","    0"
"03:32:07:780","43384895178119","   8.057","   1.838"," 1545"," 1100"," 2800"," 1565","   3.326","  74.935","  20.815","   0.698","  51.593","  14.331"," 35","0"," 33"," 45","  40.246"," 563.000"," 156.389","  45.000","  350","    0"
"03:32:08:288","43386059955566","   8.565","   0.965"," 1487"," 1100"," 2700"," 1508","   3.049","  76.483","  21.245","   0.456","  51.824","  14.396"," 44","0"," 33"," 44","  38.466"," 596.000"," 165.556","  45.000","  350","    0"
"03:32:08:799","43387231511895","   9.075","   1.566"," 1515"," 1100"," 2300"," 1523","   3.234","  78.134","  21.704","   0.600","  52.131","  14.481"," 44","0"," 33"," 45","  40.361"," 629.000"," 174.722","  45.000","  350","    0"
"03:32:09:300","43388381264145","   9.576","   0.965"," 1546"," 1100"," 2300"," 1568","   3.049","  79.662","  22.128","   0.463","  52.363","  14.545"," 34","0"," 33"," 46","  40.080"," 662.000"," 183.889","  45.000","  350","    0"
"03:32:09:802","43389535087498","  10.079","   0.665"," 1506"," 1100"," 2300"," 1508","   2.990","  81.165","  22.546","   0.404","  52.566","  14.602"," 34","0"," 32"," 46","  39.500"," 694.000"," 192.778","  45.000","  350","    0"
"03:32:10:305","43390689251655","  10.582","   0.826"," 1486"," 1100"," 2300"," 1506","   3.013","  82.680","  22.967","   0.432","  52.783","  14.662"," 42","0"," 33"," 45","  39.772"," 727.000"," 201.944","  45.000","  350","    0"
