"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:43:04:630","44892260252923","   0.501","   0.775"," 1569"," 1100"," 2300"," 1584","   3.101","   1.553","   0.431","   0.452","   0.226","   0.063"," 42","0"," 32"," 43","  38.143","  32.000","   8.889","  45.000","  350","    0"
"03:43:05:185","44893535394071","   1.056","  28.922"," 3059"," 1100"," 3300"," 3087","  17.760","  11.421","   3.173","  14.539","   8.306","   2.307"," 53","0"," 34"," 53","  45.881","  66.000","  18.333","  45.000","  350","    0"
"03:43:05:686","44894684687693","   1.557","  24.547"," 3062"," 1100"," 3300"," 3096","  16.430","  19.650","   5.458","  13.257","  14.945","   4.151"," 52","0"," 37"," 53","  45.601"," 103.000","  28.611","  45.000","  350","    0"
"03:43:06:189","44895837620014","   2.060","  20.437"," 2996"," 1100"," 3300"," 3041","  14.546","  26.958","   7.488","  11.374","  20.660","   5.739"," 49","0"," 38"," 53","  45.537"," 141.000","  39.167","  45.000","  350","    0"
"03:43:06:689","44896987107948","   2.560","  45.106"," 3071","  900"," 3300"," 3102","  21.350","  37.653","  10.459","  17.865","  29.609","   8.225"," 53","0"," 37"," 55","  48.359"," 178.000","  49.444","  45.000","  350","    0"
"03:43:07:197","44898152858356","   3.068","  37.846"," 3015","  900"," 3200"," 3035","  18.318","  46.959","  13.044","  14.694","  37.073","  10.298"," 46","0"," 39"," 56","  49.971"," 217.000","  60.278","  45.000","  350","    0"
"03:43:07:700","44899305587772","   3.571","  23.066"," 2867"," 1100"," 3300"," 2906","  13.479","  53.730","  14.925","  10.196","  42.195","  11.721"," 46","0"," 39"," 53","  46.636"," 256.000","  71.111","  45.000","  350","    0"
"03:43:08:202","44900459210783","   4.073","  14.060"," 2788"," 1100"," 3300"," 2815","   8.726","  58.117","  16.144","   5.753","  45.087","  12.524"," 45","0"," 37"," 53","  46.144"," 293.000","  81.389","  45.000","  350","    0"
"03:43:08:710","44901622853732","   4.581","   3.402"," 1479"," 1100"," 2300"," 1486","   3.599","  59.942","  16.650","   0.979","  45.584","  12.662"," 45","0"," 37"," 47","  42.868"," 330.000","  91.667","  45.000","  350","    0"
"03:43:09:214","44902780722932","   5.085","   6.263"," 1996"," 1100"," 3300"," 2203","   5.621","  62.778","  17.438","   2.925","  47.060","  13.072"," 46","0"," 36"," 50","  43.346"," 366.000"," 101.667","  45.000","  350","    0"
"03:43:09:717","44903933895319","   5.588","   9.974"," 2458"," 1100"," 3300"," 2666","   8.376","  66.987","  18.608","   5.524","  49.836","  13.843"," 44","0"," 36"," 50","  44.405"," 402.000"," 111.667","  45.000","  350","    0"
"03:43:10:220","44905088050667","   6.091","   5.615"," 1650"," 1100"," 2700"," 1665","   4.315","  69.157","  19.210","   1.601","  50.641","  14.067"," 44","0"," 35"," 48","  42.501"," 437.000"," 121.389","  45.000","  350","    0"
"03:43:10:727","44906251458326","   6.598","   1.612"," 1447"," 1100"," 2600"," 1454","   3.251","  70.805","  19.668","   0.631","  50.961","  14.156"," 38","0"," 36"," 46","  40.966"," 473.000"," 131.389","  45.000","  350","    0"
"03:43:11:235","44907419123552","   7.106","   2.105"," 1438"," 1100"," 2300"," 1444","   3.350","  72.510","  20.142","   0.718","  51.326","  14.257"," 44","0"," 36"," 46","  41.161"," 509.000"," 141.389","  45.000","  350","    0"
"03:43:11:738","44908572680755","   7.609","   1.320"," 1421"," 1100"," 2400"," 1422","   3.175","  74.106","  20.585","   0.562","  51.609","  14.336"," 38","0"," 35"," 46","  41.382"," 544.000"," 151.111","  45.000","  350","    0"
"03:43:12:240","44909724824339","   8.111","   1.351"," 1626"," 1100"," 2800"," 1649","   3.203","  75.714","  21.032","   0.588","  51.904","  14.418"," 42","0"," 34"," 46","  40.482"," 578.000"," 160.556","  45.000","  350","    0"
"03:43:12:747","44910888536091","   8.618","   1.342"," 1466"," 1100"," 2500"," 1474","   3.139","  77.306","  21.474","   0.536","  52.176","  14.493"," 44","0"," 36"," 46","  40.465"," 614.000"," 170.556","  45.000","  350","    0"
