"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:10:37:033","40422833203829","   0.501","   0.608"," 1678"," 1100"," 2800"," 1655","   3.054","   1.530","   0.425","   0.428","   0.214","   0.060"," 31","0"," 30"," 43","  39.209","  30.000","   8.333","  45.000","  350","    0"
"03:10:37:544","40424005644301","   1.012","  28.272"," 3031"," 1100"," 3300"," 3066","  17.494","  10.468","   2.908","  14.398","   7.571","   2.103"," 45","0"," 30"," 52","  44.381","  60.000","  16.667","  45.000","  350","    0"
"03:10:38:052","40425172805163","   1.520","  19.771"," 2997"," 1100"," 3300"," 3043","  13.877","  17.526","   4.868","  10.770","  13.048","   3.625"," 48","0"," 36"," 50","  44.398","  96.000","  26.667","  45.000","  350","    0"
"03:10:38:553","40426321817844","   2.021","  23.774"," 3050"," 1100"," 3300"," 3083","  16.046","  25.560","   7.100","  12.867","  19.491","   5.414"," 50","0"," 37"," 52","  45.534"," 133.000","  36.944","  45.000","  350","    0"
"03:10:39:057","40427479231093","   2.525","  42.666"," 3047"," 1000"," 3300"," 3078","  20.207","  35.752","   9.931","  16.772","  27.950","   7.764"," 51","0"," 37"," 53","  47.440"," 170.000","  47.222","  45.000","  350","    0"
"03:10:39:563","40428639812902","   3.031","  33.748"," 3068","  700"," 3300"," 3112","  18.957","  45.340","  12.594","  15.783","  35.933","   9.981"," 49","0"," 39"," 54","  47.665"," 209.000","  58.056","  45.000","  350","    0"
"03:10:40:068","40429798638575","   3.536","  16.488"," 2808"," 1100"," 3300"," 2863","  10.688","  50.737","  14.094","   7.524","  39.732","  11.037"," 50","0"," 38"," 50","  44.754"," 247.000","  68.611","  45.000","  350","    0"
"03:10:40:568","40430946907097","   4.037","  19.554"," 2799"," 1100"," 3300"," 2837","  11.365","  56.424","  15.673","   8.158","  43.814","  12.171"," 50","0"," 38"," 53","  45.082"," 285.000","  79.167","  45.000","  350","    0"
"03:10:41:071","40432100035504","   4.539","   6.589"," 2362"," 1100"," 3200"," 2399","   5.476","  59.176","  16.438","   2.706","  45.174","  12.548"," 40","0"," 38"," 51","  44.842"," 323.000","  89.722","  45.000","  350","    0"
"03:10:41:572","40433250000814","   5.040","   7.494"," 1951"," 1100"," 3300"," 2011","   5.488","  61.926","  17.202","   2.805","  46.579","  12.939"," 45","0"," 36"," 48","  42.247"," 359.000","  99.722","  45.000","  350","    0"
"03:10:42:080","40434416353981","   5.548","  12.052"," 2438"," 1100"," 3300"," 2732","   9.735","  66.874","  18.576","   6.888","  50.081","  13.911"," 45","0"," 36"," 49","  43.401"," 395.000"," 109.722","  45.000","  350","    0"
"03:10:42:583","40435570459881","   6.051","   4.477"," 1706"," 1100"," 2800"," 1734","   4.048","  68.910","  19.142","   1.413","  50.791","  14.109"," 46","0"," 32"," 47","  41.000"," 427.000"," 118.611","  45.000","  350","    0"
"03:10:43:086","40436725300360","   6.554","   2.138"," 1520"," 1100"," 2300"," 1526","   3.387","  70.614","  19.615","   0.754","  51.171","  14.214"," 40","0"," 36"," 46","  41.545"," 463.000"," 128.611","  45.000","  350","    0"
"03:10:43:589","40437879515225","   7.057","   1.227"," 1496"," 1100"," 2700"," 1513","   3.158","  72.203","  20.056","   0.555","  51.450","  14.292"," 42","0"," 35"," 45","  39.197"," 498.000"," 138.333","  45.000","  350","    0"
"03:10:44:097","40439044642437","   7.565","   2.087"," 1426"," 1100"," 2300"," 1434","   3.337","  73.897","  20.527","   0.722","  51.816","  14.393"," 43","0"," 36"," 45","  40.979"," 534.000"," 148.333","  45.000","  350","    0"
"03:10:44:601","40440200975659","   8.069","   1.940"," 1523"," 1100"," 2300"," 1538","   3.335","  75.577","  20.994","   0.716","  52.177","  14.494"," 42","0"," 34"," 45","  40.418"," 568.000"," 157.778","  45.000","  350","    0"
"03:10:45:102","40441350038847","   8.570","   1.241"," 1625"," 1100"," 2400"," 1643","   3.171","  77.165","  21.435","   0.567","  52.461","  14.573"," 36","0"," 32"," 45","  39.107"," 600.000"," 166.667","  45.000","  350","    0"
"03:10:45:604","40442504135706","   9.073","   1.139"," 1477"," 1100"," 2500"," 1506","   3.093","  78.721","  21.867","   0.503","  52.714","  14.643"," 37","0"," 32"," 44","  39.738"," 632.000"," 175.556","  45.000","  350","    0"
"03:10:46:107","40443657923730","   9.575","   1.297"," 1781"," 1100"," 2800"," 1790","   3.188","  80.323","  22.312","   0.587","  53.009","  14.725"," 33","0"," 32"," 45","  39.723"," 664.000"," 184.444","  45.000","  350","    0"
"03:10:46:610","40444812050305","  10.078","   0.698"," 1501"," 1100"," 2500"," 1506","   2.983","  81.824","  22.729","   0.409","  53.215","  14.782"," 33","0"," 31"," 44","  38.444"," 695.000"," 193.056","  45.000","  350","    0"
"03:10:47:113","40445966431315","  10.581","   0.825"," 1544"," 1100"," 2400"," 1550","   3.029","  83.347","  23.152","   0.443","  53.438","  14.844"," 38","0"," 32"," 45","  37.342"," 727.000"," 201.944","  45.000","  350","    0"
"03:10:47:616","40447120488975","  11.084","   0.735"," 1518"," 1100"," 2400"," 1526","   2.994","  84.853","  23.570","   0.415","  53.646","  14.902"," 32","0"," 32"," 45","  39.068"," 759.000"," 210.833","  45.000","  350","    0"
"03:10:48:119","40448274826973","  11.587","   1.073"," 1780"," 1100"," 2800"," 1807","   3.144","  86.434","  24.010","   0.545","  53.921","  14.978"," 32","0"," 31"," 46","  40.195"," 790.000"," 219.444","  45.000","  350","    0"
"03:10:48:622","40449428987144","  12.090","   0.648"," 1544"," 1100"," 2500"," 1556","   2.982","  87.934","  24.426","   0.401","  54.122","  15.034"," 43","0"," 32"," 44","  36.786"," 822.000"," 228.333","  45.000","  350","    0"
"03:10:49:131","40450598010874","  12.600","   1.482"," 1424"," 1100"," 2400"," 1432","   3.170","  89.549","  24.875","   0.586","  54.421","  15.117"," 41","0"," 34"," 45","  40.387"," 856.000"," 237.778","  45.000","  350","    0"
"03:10:49:634","40451752267914","  13.103","   0.664"," 1499"," 1100"," 2300"," 1499","   2.942","  91.029","  25.286","   0.399","  54.621","  15.173"," 32","0"," 31"," 45","  38.825"," 887.000"," 246.389","  45.000","  350","    0"
"03:10:50:137","40452906556945","  13.606","   0.856"," 1480"," 1100"," 2700"," 1497","   2.994","  92.535","  25.704","   0.448","  54.847","  15.235"," 35","0"," 32"," 45","  38.645"," 919.000"," 255.278","  45.000","  350","    0"
"03:10:50:640","40454060741703","  14.109","   0.627"," 1549"," 1100"," 2400"," 1549","   2.937","  94.013","  26.115","   0.395","  55.045","  15.290"," 36","0"," 32"," 44","  38.000"," 951.000"," 264.167","  45.000","  350","    0"
"03:10:51:144","40455216236390","  14.612","   1.169"," 1630"," 1100"," 2800"," 1662","   3.050","  95.549","  26.541","   0.491","  55.292","  15.359"," 33","0"," 31"," 45","  39.321"," 982.000"," 272.778","  45.000","  350","    0"
"03:10:51:647","40456370220762","  15.115","   0.957"," 1491"," 1100"," 2800"," 1502","   3.022","  97.068","  26.963","   0.473","  55.530","  15.425"," 33","0"," 31"," 44","  39.283","1013.000"," 281.389","  45.000","  350","    0"
"03:10:52:150","40457524368667","  15.618","   0.746"," 1495"," 1100"," 2300"," 1507","   2.962","  98.558","  27.377","   0.415","  55.739","  15.483"," 33","0"," 32"," 44","  38.089","1045.000"," 290.278","  45.000","  350","    0"
"03:10:52:653","40458679201885","  16.121","   0.867"," 1511"," 1100"," 2800"," 1529","   2.994"," 100.064","  27.796","   0.447","  55.964","  15.546"," 32","0"," 32"," 45","  38.261","1077.000"," 299.167","  45.000","  350","    0"
"03:10:53:156","40459833222579","  16.624","   1.145"," 1643"," 1100"," 2300"," 1659","   3.059"," 101.602","  28.223","   0.501","  56.216","  15.616"," 41","0"," 31"," 44","  39.473","1108.000"," 307.778","  45.000","  350","    0"
"03:10:53:665","40461001682232","  17.133","   0.872"," 1528"," 1100"," 2300"," 1555","   3.009"," 103.134","  28.648","   0.456","  56.448","  15.680"," 43","0"," 32"," 44","  38.744","1140.000"," 316.667","  45.000","  350","    0"
"03:10:54:166","40462151175294","  17.634","  18.469"," 2816"," 1100"," 3200"," 2888","  12.251"," 109.271","  30.353","   9.402","  61.158","  16.988"," 48","0"," 37"," 50","  44.113","1177.000"," 326.944","  45.000","  350","    0"
"03:10:54:666","40463299813390","  18.135","  14.242"," 2434"," 1100"," 3200"," 2505","  10.137"," 114.346","  31.763","   7.248","  64.786","  17.996"," 46","0"," 37"," 50","  44.189","1214.000"," 337.222","  45.000","  350","    0"
"03:10:55:169","40464453762200","  18.637","   6.542"," 2181"," 1100"," 3200"," 2267","   5.819"," 117.271","  32.575","   3.088","  66.339","  18.427"," 41","0"," 35"," 49","  42.602","1249.000"," 346.944","  45.000","  350","    0"
"03:10:55:672","40465607767434","  19.140","   1.391"," 1610"," 1100"," 2800"," 1624","   3.218"," 118.890","  33.025","   0.623","  66.652","  18.514"," 42","0"," 33"," 45","  39.734","1282.000"," 356.111","  45.000","  350","    0"
"03:10:56:181","40466774738828","  19.649","  10.563"," 1513"," 1100"," 2800"," 1516","   5.603"," 121.739","  33.816","   2.851","  68.102","  18.917"," 44","0"," 36"," 47","  43.167","1318.000"," 366.111","  45.000","  350","    0"
"03:10:56:683","40467928435588","  20.152","   7.951"," 2227"," 1100"," 3300"," 2254","   6.366"," 124.940","  34.705","   3.629","  69.926","  19.424"," 33","0"," 33"," 51","  44.254","1351.000"," 375.278","  45.000","  350","    0"
"03:10:57:186","40469082846473","  20.655","   2.098"," 1901"," 1100"," 2800"," 1913","   3.469"," 126.685","  35.190","   0.886","  70.371","  19.548"," 34","0"," 33"," 45","  40.554","1384.000"," 384.444","  45.000","  350","    0"
"03:10:57:689","40470236931259","  21.158","   1.391"," 1574"," 1100"," 2800"," 1580","   3.162"," 128.275","  35.632","   0.593","  70.670","  19.630"," 43","0"," 32"," 45","  38.905","1416.000"," 393.333","  45.000","  350","    0"
"03:10:58:192","40471391110359","  21.660","   3.395"," 1575"," 1100"," 2800"," 1599","   3.728"," 130.150","  36.153","   1.099","  71.223","  19.784"," 43","0"," 36"," 44","  41.106","1452.000"," 403.333","  45.000","  350","    0"
