"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:15:36:261","49370945872897","   0.501","   0.879"," 1576"," 1100"," 2300"," 1586","   3.147","   1.577","   0.438","   0.478","   0.240","   0.067"," 39","0"," 32"," 43","  38.270","  32.000","   8.889","  45.000","  350","    0"
"04:15:36:772","49372117252448","   1.012","  26.582"," 3025"," 1200"," 3300"," 3068","  17.157","  10.335","   2.871","  14.077","   7.425","   2.062"," 47","0"," 35"," 52","  44.781","  67.000","  18.611","  45.000","  350","    0"
"04:15:37:273","49373268485287","   1.513","  26.369"," 3116"," 1200"," 3300"," 3151","  17.618","  19.173","   5.326","  14.512","  14.705","   4.085"," 49","0"," 38"," 52","  46.240"," 105.000","  29.167","  45.000","  350","    0"
"04:15:37:775","49374420436817","   2.015","  20.936"," 2957"," 1100"," 3300"," 2996","  14.471","  26.438","   7.344","  11.276","  20.366","   5.657"," 47","0"," 39"," 52","  45.841"," 144.000","  40.000","  45.000","  350","    0"
"04:15:38:276","49375568856569","   2.516","  40.050"," 3058","  900"," 3300"," 3089","  19.262","  36.077","  10.022","  15.844","  28.295","   7.860"," 50","0"," 39"," 55","  48.353"," 183.000","  50.833","  45.000","  350","    0"
"04:15:38:776","49376717174362","   3.016","  44.036"," 2987","  900"," 3300"," 3012","  20.805","  46.488","  12.913","  17.193","  36.898","  10.250"," 47","0"," 41"," 55","  49.216"," 224.000","  62.222","  45.000","  350","    0"
"04:15:39:277","49377865217576","   3.516","  20.438"," 2801"," 1100"," 3300"," 2847","  12.232","  52.608","  14.613","   8.966","  41.384","  11.496"," 47","0"," 39"," 52","  46.334"," 263.000","  73.056","  45.000","  350","  700"
"04:15:39:779","49379018392380","   4.019","  15.436"," 2715"," 1100"," 3300"," 2746","   8.899","  57.080","  15.856","   5.955","  44.377","  12.327"," 46","0"," 39"," 52","  45.787"," 302.000","  83.889","  45.000","  350","    0"
"04:15:40:284","49380176760675","   4.524","   3.627"," 1549"," 1100"," 2700"," 1567","   3.604","  58.899","  16.361","   0.995","  44.879","  12.466"," 44","0"," 36"," 46","  42.073"," 338.000","  93.889","  45.000","  350","    0"
"04:15:40:785","49381326256675","   5.025","   7.759"," 2080"," 1100"," 3300"," 2326","   6.531","  62.170","  17.270","   3.795","  46.780","  12.994"," 46","0"," 37"," 49","  43.015"," 375.000"," 104.167","  45.000","  350","    0"
"04:15:41:285","49382474998496","   5.525","   8.204"," 2524"," 1100"," 3300"," 2735","   7.550","  65.950","  18.319","   4.739","  49.152","  13.653"," 36","0"," 36"," 49","  44.014"," 411.000"," 114.167","  45.000","  350","    0"
"04:15:41:788","49383629100146","   6.028","   5.389"," 1703"," 1100"," 2800"," 1739","   4.307","  68.116","  18.921","   1.607","  49.960","  13.878"," 43","0"," 36"," 46","  41.334"," 447.000"," 124.167","  45.000","  350","    0"
"04:15:42:291","49384783069900","   6.531","   1.200"," 1430"," 1100"," 2300"," 1447","   3.142","  69.696","  19.360","   0.528","  50.226","  13.952"," 37","0"," 36"," 45","  40.157"," 483.000"," 134.167","  45.000","  350","    0"
"04:15:42:794","49385937161770","   7.034","   2.096"," 1463"," 1100"," 2300"," 1465","   3.333","  71.373","  19.826","   0.710","  50.583","  14.051"," 42","0"," 36"," 45","  40.450"," 519.000"," 144.167","  45.000","  350","    0"
"04:15:43:297","49387091272137","   7.537","   1.238"," 1432"," 1100"," 2500"," 1443","   3.166","  72.965","  20.268","   0.553","  50.861","  14.128"," 44","0"," 36"," 44","  40.018"," 555.000"," 154.167","  45.000","  350","    0"
"04:15:43:800","49388245497292","   8.040","   1.769"," 1525"," 1100"," 2400"," 1536","   3.289","  74.619","  20.728","   0.660","  51.193","  14.220"," 38","0"," 34"," 46","  41.452"," 589.000"," 163.611","  45.000","  350","    0"
"04:15:44:301","49389396155812","   8.541","   0.961"," 1469"," 1100"," 2300"," 1476","   3.031","  76.139","  21.150","   0.443","  51.415","  14.282"," 43","0"," 33"," 44","  37.936"," 622.000"," 172.778","  45.000","  350","    0"
"04:15:44:804","49390550119402","   9.044","   1.523"," 1526"," 1100"," 2300"," 1542","   3.212","  77.755","  21.599","   0.591","  51.712","  14.364"," 44","0"," 34"," 45","  40.547"," 656.000"," 182.222","  45.000","  350","    0"
"04:15:45:307","49391704178757","   9.547","   1.937"," 1505"," 1100"," 2500"," 1509","   3.351","  79.440","  22.067","   0.718","  52.073","  14.465"," 39","0"," 36"," 45","  41.396"," 692.000"," 192.222","  45.000","  350","    0"
"04:15:45:809","49392855635032","  10.049","   0.743"," 1482"," 1100"," 2500"," 1496","   3.000","  80.946","  22.485","   0.415","  52.281","  14.523"," 41","0"," 33"," 44","  38.284"," 725.000"," 201.389","  45.000","  350","    0"
"04:15:46:312","49394009736017","  10.551","   0.774"," 1531"," 1100"," 2400"," 1545","   3.035","  82.472","  22.909","   0.441","  52.503","  14.584"," 44","0"," 33"," 44","  38.914"," 758.000"," 210.556","  45.000","  350","    0"
"04:15:46:821","49395178022588","  11.061","   1.342"," 1573"," 1100"," 2400"," 1569","   3.151","  84.076","  23.354","   0.547","  52.782","  14.662"," 34","0"," 33"," 45","  40.199"," 791.000"," 219.722","  45.000","  350","    0"
"04:15:47:324","49396332163446","  11.564","   0.631"," 1537"," 1100"," 2400"," 1548","   2.970","  85.570","  23.769","   0.395","  52.980","  14.717"," 44","0"," 33"," 44","  37.947"," 824.000"," 228.889","  45.000","  350","    0"
"04:15:47:833","49397500468051","  12.073","   0.859"," 1467"," 1100"," 2300"," 1468","   3.037","  87.116","  24.199","   0.447","  53.208","  14.780"," 41","0"," 33"," 44","  39.777"," 857.000"," 238.056","  45.000","  350","    0"
"04:15:48:336","49398654532549","  12.575","   1.162"," 1489"," 1100"," 2300"," 1516","   3.101","  88.675","  24.632","   0.532","  53.475","  14.854"," 44","0"," 33"," 45","  39.676"," 890.000"," 247.222","  45.000","  350","    0"
"04:15:48:845","49399822864515","  13.085","   0.723"," 1493"," 1100"," 2300"," 1505","   2.960","  90.182","  25.051","   0.411","  53.685","  14.912"," 34","0"," 33"," 44","  38.705"," 923.000"," 256.389","  45.000","  350","    0"
"04:15:49:348","49400976987764","  13.588","   0.914"," 1493"," 1100"," 2800"," 1507","   3.018","  91.700","  25.472","   0.460","  53.916","  14.977"," 34","0"," 34"," 45","  39.636"," 957.000"," 265.833","  45.000","  350","    0"
"04:15:49:857","49402145157028","  14.097","   1.261"," 1534"," 1100"," 2400"," 1547","   3.094","  93.275","  25.910","   0.524","  54.183","  15.051"," 37","0"," 34"," 44","  39.693"," 991.000"," 275.278","  45.000","  350","    0"
"04:15:50:360","49403299161742","  14.599","   0.836"," 1488"," 1100"," 2300"," 1493","   2.995","  94.781","  26.328","   0.437","  54.402","  15.112"," 35","0"," 34"," 43","  38.735","1025.000"," 284.722","  45.000","  350","    0"
"04:15:50:869","49404467566962","  15.109","   0.776"," 1529"," 1100"," 2800"," 1551","   2.980","  96.298","  26.750","   0.429","  54.621","  15.172"," 36","0"," 33"," 44","  37.937","1058.000"," 293.889","  45.000","  350","    0"
"04:15:51:372","49405621482552","  15.611","   0.658"," 1531"," 1100"," 2800"," 1565","   2.949","  97.781","  27.161","   0.403","  54.823","  15.229"," 33","0"," 33"," 44","  38.420","1091.000"," 303.056","  45.000","  350","    0"
"04:15:51:881","49406789959409","  16.121","   1.188"," 1555"," 1100"," 2700"," 1564","   3.077","  99.348","  27.597","   0.512","  55.084","  15.301"," 35","0"," 33"," 44","  39.596","1124.000"," 312.222","  45.000","  350","    0"
"04:15:52:384","49407944162682","  16.624","   0.764"," 1507"," 1100"," 2300"," 1501","   2.988"," 100.851","  28.014","   0.430","  55.300","  15.361"," 38","0"," 33"," 43","  38.616","1157.000"," 321.389","  45.000","  350","    0"
"04:15:52:891","49409108183915","  17.131","  10.153"," 2557"," 1100"," 3200"," 2645","   7.816"," 104.815","  29.115","   5.094","  57.884","  16.079"," 49","0"," 36"," 49","  43.207","1193.000"," 331.389","  45.000","  350","    0"
"04:15:53:392","49410257125912","  17.631","  22.699"," 2858"," 1100"," 3200"," 2926","  15.013"," 112.332","  31.203","  12.033","  63.909","  17.753"," 46","0"," 38"," 52","  45.672","1231.000"," 341.944","  45.000","  350","    0"
"04:15:53:900","49411424793001","  18.140","   6.238"," 1533"," 1100"," 3200"," 1620","   5.340"," 115.049","  31.958","   2.563","  65.213","  18.115"," 38","0"," 37"," 48","  42.326","1268.000"," 352.222","  45.000","  350","    0"
"04:15:54:401","49412574545575","  18.641","   9.844"," 1500"," 1100"," 2800"," 1505","   5.434"," 117.771","  32.714","   2.684","  66.558","  18.488"," 44","0"," 37"," 47","  42.147","1305.000"," 362.500","  45.000","  350","    0"
"04:15:54:904","49413728191881","  19.144","   9.439"," 2241"," 1100"," 3300"," 2260","   7.036"," 121.308","  33.697","   4.245","  68.692","  19.081"," 44","0"," 37"," 50","  44.311","1342.000"," 372.778","  45.000","  350","    0"
"04:15:55:415","49414899601845","  19.654","   3.680"," 2466"," 1100"," 3300"," 2490","   4.765"," 123.741","  34.372","   2.105","  69.767","  19.380"," 43","0"," 36"," 50","  44.313","1378.000"," 382.778","  45.000","  350","    0"
"04:15:55:918","49416053775225","  20.157","   2.684"," 2104"," 1100"," 3300"," 2119","   3.910"," 125.707","  34.919","   1.287","  70.415","  19.560"," 41","0"," 37"," 46","  41.827","1415.000"," 393.056","  45.000","  350","    0"
"04:15:56:421","49417208023280","  20.660","   2.530"," 1977"," 1100"," 2800"," 2001","   3.709"," 127.573","  35.437","   1.099","  70.967","  19.713"," 45","0"," 34"," 46","  41.035","1449.000"," 402.500","  45.000","  350","    0"
"04:15:56:923","49418361356071","  21.163","   2.964"," 1675"," 1100"," 2800"," 1703","   3.739"," 129.452","  35.959","   1.095","  71.517","  19.866"," 42","0"," 37"," 45","  41.617","1486.000"," 412.778","  45.000","  350","    0"
"04:15:57:425","49419512330305","  21.664","   2.516"," 1632"," 1100"," 2800"," 1639","   3.561"," 131.238","  36.455","   0.923","  71.981","  19.995"," 34","0"," 34"," 46","  41.431","1520.000"," 422.222","  45.000","  350","    0"
