"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:24:35:627","50608704017229","   0.501","   0.629"," 1682"," 1100"," 2800"," 1675","   3.069","   1.538","   0.427","   0.422","   0.211","   0.059"," 34","0"," 33"," 43","  38.947","  33.000","   9.167","  45.000","  350","    0"
"04:24:36:136","50609873659167","   1.011","  28.690"," 3032"," 1100"," 3300"," 3060","  17.762","  10.591","   2.942","  14.643","   7.675","   2.132"," 46","0"," 33"," 52","  44.916","  66.000","  18.333","  45.000","  350","    0"
"04:24:36:637","50611022588904","   1.511","  25.686"," 3081"," 1200"," 3300"," 3119","  17.104","  19.155","   5.321","  14.014","  14.692","   4.081"," 51","0"," 39"," 52","  45.915"," 105.000","  29.167","  45.000","  350","    0"
"04:24:37:145","50612187705897","   2.019","  19.637"," 2970"," 1100"," 3300"," 3014","  14.065","  26.296","   7.304","  10.902","  20.227","   5.619"," 47","0"," 39"," 52","  45.961"," 144.000","  40.000","  45.000","  350","    0"
"04:24:37:645","50613336191928","   2.520","  49.893"," 3060","  900"," 3300"," 3082","  22.319","  37.466","  10.407","  18.800","  29.636","   8.232"," 53","0"," 39"," 55","  48.999"," 183.000","  50.833","  45.000","  350","    0"
"04:24:38:153","50614502104877","   3.028","  29.667"," 3002","  900"," 3300"," 3050","  16.277","  45.736","  12.705","  12.927","  36.203","  10.056"," 46","0"," 39"," 55","  49.013"," 222.000","  61.667","  45.000","  350","    0"
"04:24:38:661","50615666479886","   3.535","  22.646"," 2821"," 1100"," 3300"," 2855","  12.888","  52.276","  14.521","   9.579","  41.064","  11.407"," 44","0"," 39"," 53","  46.529"," 261.000","  72.500","  45.000","  350","    0"
"04:24:39:163","50616818322860","   4.037","  15.600"," 2730"," 1100"," 3300"," 2761","   9.465","  57.026","  15.841","   6.400","  44.276","  12.299"," 46","0"," 38"," 52","  45.881"," 299.000","  83.056","  45.000","  350","    0"
"04:24:39:665","50617972377698","   4.540","   5.031"," 2014"," 1100"," 3300"," 2040","   4.580","  59.330","  16.481","   1.935","  45.249","  12.569"," 43","0"," 38"," 48","  43.184"," 337.000","  93.611","  45.000","  350","    0"
"04:24:40:168","50619126386874","   5.043","   6.064"," 1992"," 1100"," 3300"," 2221","   5.534","  62.113","  17.254","   2.840","  46.677","  12.966"," 47","0"," 37"," 49","  43.241"," 374.000"," 103.889","  45.000","  350","    0"
"04:24:40:671","50620280529528","   5.546","   9.942"," 2489"," 1100"," 3300"," 2731","   8.542","  66.409","  18.447","   5.690","  49.539","  13.761"," 44","0"," 38"," 50","  44.337"," 412.000"," 114.444","  45.000","  350","    0"
"04:24:41:173","50621431654150","   6.047","   5.641"," 1686"," 1100"," 2800"," 1705","   4.358","  68.595","  19.054","   1.655","  50.369","  13.991"," 43","0"," 35"," 47","  42.358"," 447.000"," 124.167","  45.000","  350","    0"
"04:24:41:676","50622585865397","   6.550","   1.544"," 1424"," 1100"," 2300"," 1437","   3.258","  70.234","  19.509","   0.628","  50.685","  14.079"," 42","0"," 37"," 46","  41.029"," 484.000"," 134.444","  45.000","  350","    0"
"04:24:42:179","50623740034952","   7.053","   2.073"," 1438"," 1100"," 2300"," 1443","   3.343","  71.915","  19.977","   0.710","  51.042","  14.178"," 42","0"," 37"," 46","  41.392"," 521.000"," 144.722","  45.000","  350","    0"
"04:24:42:682","50624894182328","   7.556","   1.483"," 1431"," 1100"," 2600"," 1459","   3.244","  73.547","  20.430","   0.618","  51.353","  14.265"," 40","0"," 37"," 45","  40.694"," 558.000"," 155.000","  45.000","  350","    0"
"04:24:43:185","50626048128806","   8.059","   1.479"," 1605"," 1100"," 2800"," 1608","   3.234","  75.173","  20.881","   0.613","  51.661","  14.350"," 42","0"," 34"," 45","  41.302"," 592.000"," 164.444","  45.000","  350","    0"
"04:24:43:687","50627202132462","   8.562","   1.065"," 1449"," 1100"," 2400"," 1456","   3.079","  76.722","  21.312","   0.474","  51.900","  14.417"," 35","0"," 34"," 44","  39.974"," 626.000"," 173.889","  45.000","  350","    0"
"04:24:44:190","50628355936101","   9.065","   1.380"," 1560"," 1100"," 2300"," 1570","   3.216","  78.338","  21.761","   0.575","  52.189","  14.497"," 34","0"," 34"," 45","  40.368"," 660.000"," 183.333","  45.000","  350","    0"
"04:24:44:700","50629525900906","   9.574","   0.883"," 1539"," 1100"," 2300"," 1546","   3.053","  79.895","  22.193","   0.457","  52.422","  14.562"," 40","0"," 34"," 45","  39.901"," 694.000"," 192.778","  45.000","  350","    0"
"04:24:45:206","50630685997392","  10.080","   1.218"," 1745"," 1100"," 2800"," 1773","   3.211","  81.518","  22.644","   0.596","  52.723","  14.645"," 35","0"," 33"," 45","  40.225"," 727.000"," 201.944","  45.000","  350","    0"
"04:24:45:709","50631840410028","  10.583","   0.889"," 1504"," 1100"," 2400"," 1522","   3.059","  83.057","  23.071","   0.458","  52.954","  14.709"," 34","0"," 34"," 44","  38.671"," 761.000"," 211.389","  45.000","  350","    0"
"04:24:46:211","50632994394387","  11.086","   1.329"," 1524"," 1100"," 2300"," 1539","   3.153","  84.642","  23.512","   0.537","  53.224","  14.784"," 34","0"," 34"," 45","  39.188"," 795.000"," 220.833","  45.000","  350","    0"
"04:24:46:714","50634148264634","  11.589","   0.665"," 1488"," 1100"," 2300"," 1494","   2.985","  86.143","  23.929","   0.399","  53.424","  14.840"," 34","0"," 33"," 45","  39.579"," 828.000"," 230.000","  45.000","  350","    0"
"04:24:47:217","50635302495201","  12.092","   0.836"," 1475"," 1100"," 2400"," 1495","   3.038","  87.672","  24.353","   0.446","  53.649","  14.902"," 39","0"," 33"," 45","  38.974"," 861.000"," 239.167","  45.000","  350","    0"
"04:24:47:720","50636456439004","  12.595","   1.258"," 1433"," 1100"," 2300"," 1440","   3.103","  89.232","  24.787","   0.530","  53.915","  14.976"," 34","0"," 34"," 45","  39.762"," 895.000"," 248.611","  45.000","  350","    0"
"04:24:48:223","50637610448831","  13.097","   0.686"," 1484"," 1100"," 2300"," 1489","   2.954","  90.717","  25.199","   0.401","  54.117","  15.032"," 34","0"," 33"," 45","  39.903"," 928.000"," 257.778","  45.000","  350","    0"
"04:24:48:726","50638764547914","  13.600","   0.857"," 1474"," 1100"," 2800"," 1478","   3.006","  92.229","  25.619","   0.445","  54.340","  15.095"," 34","0"," 34"," 45","  39.413"," 962.000"," 267.222","  45.000","  350","    0"
"04:24:49:228","50639917118026","  14.103","   1.382"," 1544"," 1100"," 2800"," 1566","   3.153","  93.813","  26.059","   0.561","  54.622","  15.173"," 34","0"," 34"," 44","  39.396"," 996.000"," 276.667","  45.000","  350","    0"
"04:24:49:738","50641086962833","  14.612","   0.857"," 1487"," 1100"," 2700"," 1495","   2.985","  95.334","  26.482","   0.435","  54.844","  15.234"," 41","0"," 33"," 44","  39.013","1029.000"," 285.833","  45.000","  350","    0"
"04:24:50:240","50642239585822","  15.115","   0.803"," 1509"," 1100"," 2300"," 1510","   2.978","  96.830","  26.897","   0.425","  55.058","  15.294"," 34","0"," 33"," 44","  39.745","1062.000"," 295.000","  45.000","  350","    0"
"04:24:50:743","50643393647813","  15.617","   0.649"," 1562"," 1100"," 2300"," 1550","   2.950","  98.313","  27.309","   0.401","  55.259","  15.350"," 34","0"," 33"," 45","  38.333","1095.000"," 304.167","  45.000","  350","    0"
"04:24:51:252","50644562009005","  16.127","   1.211"," 1557"," 1100"," 2500"," 1569","   3.115","  99.900","  27.750","   0.533","  55.530","  15.425"," 34","0"," 33"," 45","  39.712","1128.000"," 313.333","  45.000","  350","    0"
"04:24:51:755","50645716099447","  16.630","   0.720"," 1502"," 1100"," 2800"," 1509","   2.969"," 101.393","  28.165","   0.414","  55.739","  15.483"," 44","0"," 33"," 44","  38.569","1161.000"," 322.500","  45.000","  350","    0"
"04:24:52:262","50646879682851","  17.137","  13.484"," 2697"," 1100"," 3100"," 2776","   9.807"," 106.366","  29.546","   7.031","  59.304","  16.473"," 48","0"," 37"," 50","  43.549","1198.000"," 332.778","  45.000","  350","    0"
"04:24:52:763","50648028143305","  17.637","  15.780"," 2601"," 1100"," 3200"," 2695","  11.334"," 112.038","  31.122","   8.430","  63.523","  17.645"," 45","0"," 38"," 52","  44.713","1236.000"," 343.333","  45.000","  350","    0"
"04:24:53:265","50649181039205","  18.139","   8.596"," 1877"," 1100"," 3200"," 1914","   6.428"," 115.268","  32.019","   3.623","  65.343","  18.151"," 42","0"," 37"," 48","  42.145","1273.000"," 353.611","  45.000","  350","    0"
"04:24:53:768","50650334861713","  18.642","   2.039"," 1931"," 1100"," 2900"," 1955","   3.487"," 117.021","  32.506","   0.881","  65.786","  18.274"," 43","0"," 35"," 46","  40.075","1308.000"," 363.333","  45.000","  350","    0"
"04:24:54:271","50651489113645","  19.145","   2.012"," 1546"," 1100"," 2800"," 1565","   3.339"," 118.701","  32.972","   0.721","  66.149","  18.375"," 45","0"," 34"," 45","  40.633","1342.000"," 372.778","  45.000","  350","    0"
"04:24:54:775","50652645459292","  19.649","   1.216"," 1717"," 1100"," 2800"," 1787","   3.196"," 120.311","  33.420","   0.619","  66.461","  18.461"," 34","0"," 33"," 45","  39.190","1375.000"," 381.944","  45.000","  350","    0"
"04:24:55:280","50653804607719","  20.154","  12.097"," 1505"," 1100"," 2800"," 1507","   6.047"," 123.365","  34.268","   3.254","  68.104","  18.918"," 46","0"," 33"," 47","  42.682","1408.000"," 391.111","  45.000","  350","    0"
"04:24:55:781","50654954747858","  20.655","   9.428"," 2566"," 1100"," 3300"," 2592","   7.230"," 126.989","  35.275","   4.495","  70.357","  19.544"," 44","0"," 37"," 50","  43.727","1445.000"," 401.389","  45.000","  350","    0"
"04:24:56:283","50656107075481","  21.157","   3.467"," 1650"," 1100"," 3300"," 1679","   3.896"," 128.945","  35.818","   1.222","  70.971","  19.714"," 45","0"," 37"," 46","  42.817","1482.000"," 411.667","  45.000","  350","    0"
"04:24:56:793","50657276297857","  21.667","   4.189"," 2524"," 1100"," 3300"," 2530","   5.170"," 131.579","  36.550","   2.507","  72.248","  20.069"," 48","0"," 34"," 52","  46.053","1516.000"," 421.111","  45.000","  350","    0"
"04:24:57:295","50658428806410","  22.169","   4.149"," 2290"," 1100"," 3300"," 2330","   4.792"," 133.986","  37.218","   2.053","  73.279","  20.355"," 41","0"," 38"," 49","  42.959","1554.000"," 431.667","  45.000","  350","    0"
"04:24:57:797","50659581238890","  22.671","   0.905"," 1590"," 1100"," 2800"," 1599","   3.050"," 135.518","  37.644","   0.468","  73.514","  20.421"," 44","0"," 34"," 45","  41.073","1588.000"," 441.111","  45.000","  350","    0"
"04:24:58:299","50660733491524","  23.173","   0.697"," 1515"," 1100"," 2800"," 1515","   2.963"," 137.006","  38.057","   0.407","  73.718","  20.477"," 41","0"," 34"," 46","  40.675","1622.000"," 450.556","  45.000","  350","    0"
"04:24:58:801","50661885647399","  23.676","   0.828"," 1529"," 1100"," 2800"," 1543","   2.999"," 138.512","  38.475","   0.439","  73.939","  20.538"," 44","0"," 34"," 45","  39.893","1656.000"," 460.000","  45.000","  350","    0"
"04:24:59:312","50663057046921","  24.186","   1.558"," 1570"," 1100"," 2800"," 1584","   3.193"," 140.141","  38.928","   0.597","  74.243","  20.623"," 43","0"," 34"," 45","  40.111","1690.000"," 469.444","  45.000","  350","    0"
"04:24:59:813","50664207774135","  24.687","   0.858"," 1554"," 1100"," 2600"," 1560","   3.002"," 141.647","  39.346","   0.439","  74.463","  20.684"," 43","0"," 34"," 45","  38.839","1724.000"," 478.889","  45.000","  350","    0"
"04:25:00:316","50665361760626","  25.190","   0.896"," 1535"," 1100"," 2500"," 1549","   3.026"," 143.168","  39.769","   0.463","  74.696","  20.749"," 42","0"," 34"," 45","  40.222","1758.000"," 488.333","  45.000","  350","    0"
"04:25:00:819","50666515676505","  25.693","   0.663"," 1556"," 1100"," 2300"," 1578","   2.963"," 144.659","  40.183","   0.409","  74.902","  20.806"," 34","0"," 34"," 44","  38.900","1792.000"," 497.778","  45.000","  350","    0"
