"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:42:38:283","77877520846980","   0.501","   0.687"," 1591"," 1100"," 2300"," 1607","   3.075","   1.541","   0.428","   0.439","   0.220","   0.061"," 31","0"," 31"," 42","  37.226","  31.000","   8.611","  45.000","  350","    0"
"07:42:38:793","77878692412689","   1.012","  27.342"," 3012"," 1100"," 3300"," 3045","  17.245","  10.345","   2.874","  14.028","   7.382","   2.051"," 47","0"," 31"," 52","  44.497","  62.000","  17.222","  45.000","  350","    0"
"07:42:39:294","77879840526472","   1.512","   7.954"," 2510"," 1100"," 3300"," 2556","   6.672","  13.683","   3.801","   3.841","   9.303","   2.584"," 45","0"," 34"," 51","  41.788","  96.000","  26.667","  45.000","  350","    0"
"07:42:39:794","77880989026216","   2.012","  26.817"," 3114"," 1400"," 3300"," 3142","  17.704","  22.544","   6.262","  14.619","  16.620","   4.617"," 49","0"," 35"," 52","  44.604"," 131.000","  36.389","  45.000","  350","    0"
"07:42:40:296","77882141532513","   2.515","  17.924"," 2883"," 1100"," 3300"," 2928","  12.546","  28.845","   8.013","   9.539","  21.410","   5.947"," 45","0"," 36"," 52","  44.872"," 167.000","  46.389","  45.000","  350","    0"
"07:42:40:803","77883305566288","   3.022","  46.219"," 3041","  900"," 3300"," 3061","  21.270","  39.634","  11.010","  17.694","  30.386","   8.441"," 53","0"," 36"," 54","  47.438"," 203.000","  56.389","  45.000","  350","    0"
"07:42:41:311","77884469807996","   3.529","  38.325"," 3016","  900"," 3300"," 3041","  17.968","  48.750","  13.542","  14.345","  37.664","  10.462"," 48","0"," 37"," 56","  49.197"," 240.000","  66.667","  45.000","  350","    0"
"07:42:41:811","77885618401169","   4.030","  21.274"," 2769"," 1100"," 3300"," 2803","  12.438","  54.976","  15.271","   9.131","  42.234","  11.732"," 45","0"," 36"," 52","  45.278"," 276.000","  76.667","  45.000","  350","  700"
"07:42:42:312","77886767986807","   4.531","  13.832"," 2675"," 1100"," 3300"," 2701","   8.437","  59.202","  16.445","   5.494","  44.986","  12.496"," 45","0"," 36"," 51","  44.551"," 312.000","  86.667","  45.000","  350","    0"
"07:42:42:815","77887922131430","   5.034","   2.648"," 1590"," 1100"," 2800"," 1596","   3.377","  60.901","  16.917","   0.797","  45.387","  12.607"," 44","0"," 36"," 45","  41.644"," 348.000","  96.667","  45.000","  350","    0"
"07:42:43:317","77889074319712","   5.536","  10.133"," 2165"," 1100"," 3300"," 2368","   7.763","  64.798","  18.000","   4.991","  47.893","  13.304"," 47","0"," 34"," 48","  42.461"," 382.000"," 106.111","  45.000","  350","    0"
"07:42:43:826","77890242846741","   6.045","  10.546"," 2155"," 1100"," 3300"," 2293","   7.435","  68.584","  19.051","   4.595","  50.233","  13.954"," 45","0"," 36"," 49","  42.302"," 418.000"," 116.111","  45.000","  350","    0"
"07:42:44:329","77891396995695","   6.548","   1.994"," 1534"," 1100"," 2800"," 1561","   3.376","  70.282","  19.523","   0.740","  50.605","  14.057"," 44","0"," 36"," 46","  41.108"," 454.000"," 126.111","  45.000","  350","    0"
"07:42:44:834","77892554553203","   7.052","   1.763"," 1457"," 1100"," 2500"," 1476","   3.253","  71.923","  19.979","   0.639","  50.927","  14.146"," 44","0"," 35"," 45","  40.563"," 489.000"," 135.833","  45.000","  350","    0"
"07:42:45:337","77893708245478","   7.555","   1.612"," 1466"," 1100"," 2700"," 1479","   3.236","  73.550","  20.431","   0.629","  51.243","  14.234"," 40","0"," 34"," 46","  40.514"," 523.000"," 145.278","  45.000","  350","    0"
"07:42:45:839","77894861077444","   8.057","   1.424"," 1424"," 1100"," 2600"," 1424","   3.196","  75.155","  20.877","   0.587","  51.538","  14.316"," 41","0"," 35"," 45","  39.680"," 558.000"," 155.000","  45.000","  350","    0"
"07:42:46:346","77896025103965","   8.565","   2.326"," 1550"," 1100"," 2400"," 1558","   3.408","  76.884","  21.357","   0.778","  51.933","  14.426"," 45","0"," 31"," 45","  40.514"," 589.000"," 163.611","  45.000","  350","    0"
"07:42:46:849","77897179120639","   9.067","   0.998"," 1479"," 1100"," 2300"," 1493","   3.059","  78.423","  21.784","   0.472","  52.170","  14.492"," 42","0"," 32"," 45","  39.472"," 621.000"," 172.500","  45.000","  350","    0"
"07:42:47:351","77898330713748","   9.569","   1.329"," 1591"," 1100"," 2400"," 1588","   3.154","  80.006","  22.224","   0.550","  52.447","  14.568"," 34","0"," 32"," 45","  39.392"," 653.000"," 181.389","  45.000","  350","    0"
