"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:29:28:516","76065131313383","   0.501","   0.994"," 1869"," 1100"," 2800"," 1899","   3.175","   1.591","   0.442","   0.534","   0.267","   0.074"," 32","0"," 31"," 43","  38.789","  31.000","   8.611","  45.000","  350","    0"
"07:29:29:039","76066332001047","   1.024","  22.579"," 2931"," 1100"," 3300"," 2961","  14.071","   8.953","   2.487","  10.958","   6.001","   1.667"," 50","0"," 32"," 52","  43.695","  63.000","  17.500","  45.000","  350","    0"
"07:29:29:547","76067496812064","   1.532","  11.851"," 2680"," 1100"," 3300"," 2710","   8.830","  13.436","   3.732","   5.931","   9.012","   2.503"," 45","0"," 35"," 51","  43.467","  98.000","  27.222","  45.000","  350","    0"
"07:29:30:047","76068645542113","   2.032","  26.714"," 3082"," 1400"," 3300"," 3114","  17.604","  22.248","   6.180","  14.418","  16.229","   4.508"," 47","0"," 35"," 52","  45.037"," 133.000","  36.944","  45.000","  350","    0"
"07:29:30:553","76069806190340","   2.538","  17.066"," 2916"," 1100"," 3300"," 2958","  12.296","  28.467","   7.908","   9.163","  20.863","   5.795"," 45","0"," 36"," 52","  44.322"," 169.000","  46.944","  45.000","  350","    0"
"07:29:31:059","76070966156174","   3.044","  10.561"," 2285"," 1100"," 3300"," 2311","   7.091","  32.051","   8.903","   4.111","  22.941","   6.373"," 44","0"," 35"," 49","  42.233"," 204.000","  56.667","  45.000","  350","    0"
"07:29:31:560","76072116357633","   3.545","  13.446"," 2594"," 1100"," 3300"," 2622","   8.408","  36.266","  10.074","   5.407","  25.652","   7.125"," 43","0"," 36"," 49","  42.539"," 240.000","  66.667","  45.000","  350","    0"
"07:29:32:061","76073266184326","   4.046","  24.715"," 2866"," 1000"," 3300"," 2893","  12.598","  42.578","  11.827","   9.611","  30.467","   8.463"," 51","0"," 36"," 53","  45.548"," 276.000","  76.667","  45.000","  350","    0"
"07:29:32:566","76074426146959","   4.551","  16.904"," 2818"," 1100"," 3300"," 2845","  10.133","  47.700","  13.250","   7.213","  34.113","   9.476"," 44","0"," 37"," 53","  46.077"," 313.000","  86.944","  45.000","  350","    0"
"07:29:33:074","76075590056449","   5.059","   7.054"," 2043"," 1100"," 3300"," 2075","   5.374","  50.426","  14.007","   2.561","  35.412","   9.837"," 46","0"," 36"," 47","  42.114"," 349.000","  96.944","  45.000","  350","    0"
"07:29:33:577","76076746352575","   5.563","   9.255"," 2188"," 1100"," 3300"," 2212","   6.399","  53.650","  14.903","   3.552","  37.202","  10.334"," 46","0"," 36"," 49","  42.775"," 385.000"," 106.944","  45.000","  350","    0"
"07:29:34:086","76077912887804","   6.071","  12.884"," 2486","  900"," 3300"," 2548","   8.890","  58.170","  16.158","   5.920","  40.212","  11.170"," 46","0"," 36"," 49","  42.965"," 421.000"," 116.944","  45.000","  350","    0"
"07:29:34:588","76079066103628","   6.573","  19.661"," 2838"," 1100"," 3300"," 2878","  12.131","  64.266","  17.852","   8.826","  44.647","  12.402"," 43","0"," 37"," 51","  44.795"," 458.000"," 127.222","  45.000","  350","    0"
"07:29:35:091","76080220131985","   7.076","  13.524"," 2751"," 1100"," 3300"," 2792","   8.591","  68.587","  19.052","   5.630","  47.478","  13.188"," 42","0"," 38"," 50","  44.752"," 496.000"," 137.778","  45.000","  350","    0"
"07:29:35:594","76081374313868","   7.579","   2.613"," 1524"," 1100"," 2800"," 1526","   3.461","  70.327","  19.535","   0.857","  47.909","  13.308"," 45","0"," 36"," 46","  42.714"," 532.000"," 147.778","  45.000","  350","    0"
"07:29:36:095","76082524111533","   8.080","  10.021"," 2294"," 1100"," 3300"," 2396","   7.100","  73.885","  20.524","   4.357","  50.093","  13.915"," 46","0"," 36"," 49","  42.601"," 568.000"," 157.778","  45.000","  350","    0"
"07:29:36:601","76083685357629","   8.586","   9.481"," 2365"," 1100"," 3300"," 2500","   7.414","  77.636","  21.566","   4.590","  52.415","  14.560"," 45","0"," 37"," 50","  42.574"," 605.000"," 168.056","  45.000","  350","    0"
