"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:33:35:325","51847227095959","   0.501","   0.856"," 1583"," 1100"," 2300"," 1588","   3.152","   1.580","   0.439","   0.479","   0.240","   0.067"," 34","0"," 32"," 44","  39.006","  32.000","   8.889","  45.000","  350","    0"
"04:33:35:837","51848400697363","   1.013","  26.881"," 3011"," 1100"," 3300"," 3052","  17.087","  10.318","   2.866","  13.997","   7.398","   2.055"," 49","0"," 33"," 53","  45.420","  65.000","  18.056","  45.000","  350","    0"
"04:33:36:338","51849550275274","   1.513","  19.291"," 3011"," 1100"," 3300"," 3051","  13.706","  17.184","   4.773","  10.577","  12.697","   3.527"," 48","0"," 37"," 52","  45.569"," 102.000","  28.333","  45.000","  350","    0"
"04:33:36:839","51850700317245","   2.015","  23.259"," 3086"," 1100"," 3300"," 3121","  15.973","  25.189","   6.997","  12.776","  19.100","   5.306"," 49","0"," 39"," 54","  46.677"," 141.000","  39.167","  45.000","  350","    0"
"04:33:37:346","51851864116900","   2.522","  44.005"," 3059"," 1000"," 3300"," 3088","  20.504","  35.588","   9.886","  17.021","  27.732","   7.703"," 55","0"," 38"," 56","  49.024"," 179.000","  49.722","  45.000","  350","    0"
"04:33:37:852","51853025743043","   3.028","  31.009"," 3039"," 1000"," 3300"," 3077","  17.695","  44.545","  12.374","  14.518","  35.082","   9.745"," 49","0"," 40"," 56","  48.911"," 219.000","  60.833","  45.000","  350","    0"
"04:33:38:361","51854193905575","   3.537","  28.922"," 2873"," 1100"," 3300"," 2907","  15.744","  52.559","  14.600","  12.234","  41.309","  11.475"," 50","0"," 40"," 54","  47.266"," 259.000","  71.944","  45.000","  350","    0"
"04:33:38:864","51855347250820","   4.040","  16.274"," 2729"," 1100"," 3300"," 2760","   9.746","  57.458","  15.960","   6.649","  44.651","  12.403"," 51","0"," 38"," 53","  46.103"," 297.000","  82.500","  45.000","  350","    0"
"04:33:39:364","51856495934891","   4.540","   6.002"," 2314"," 1100"," 3300"," 2337","   4.901","  59.911","  16.642","   2.188","  45.747","  12.707"," 44","0"," 38"," 53","  45.699"," 335.000","  93.056","  45.000","  350","    0"
"04:33:39:870","51857656680925","   5.046","   2.954"," 1479"," 1100"," 2300"," 1486","   3.459","  61.660","  17.128","   0.847","  46.176","  12.827"," 43","0"," 37"," 46","  42.182"," 372.000"," 103.333","  45.000","  350","    0"
"04:33:40:373","51858810818988","   5.549","   2.512"," 1477"," 1100"," 2300"," 1485","   3.325","  63.332","  17.592","   0.735","  46.545","  12.929"," 39","0"," 36"," 46","  42.009"," 408.000"," 113.333","  45.000","  350","    0"
"04:33:40:874","51859959602801","   6.049","   3.691"," 1614"," 1100"," 2800"," 1618","   3.749","  65.209","  18.114","   1.122","  47.107","  13.085"," 45","0"," 37"," 47","  42.243"," 445.000"," 123.611","  45.000","  350","    0"
"04:33:41:376","51861113228091","   6.552","  12.295"," 2192"," 1100"," 3300"," 2396","   8.779","  69.622","  19.340","   5.893","  50.069","  13.908"," 47","0"," 38"," 50","  43.530"," 483.000"," 134.167","  45.000","  350","    0"
"04:33:41:879","51862266177528","   7.055","   6.830"," 2326"," 1100"," 3300"," 2471","   6.134","  72.704","  20.196","   3.346","  51.751","  14.375"," 43","0"," 37"," 49","  43.938"," 520.000"," 144.444","  45.000","  350","    0"
"04:33:42:389","51863435912370","   7.564","   4.656"," 1483"," 1100"," 2300"," 1490","   3.984","  74.735","  20.760","   1.300","  52.413","  14.559"," 42","0"," 37"," 46","  42.412"," 557.000"," 154.722","  45.000","  350","    0"
"04:33:42:891","51864589939555","   8.067","   3.598"," 1511"," 1100"," 2800"," 1526","   3.762","  76.627","  21.285","   1.093","  52.963","  14.712"," 45","0"," 37"," 47","  41.775"," 594.000"," 165.000","  45.000","  350","    0"
"04:33:43:396","51865747285557","   8.572","   1.918"," 1463"," 1100"," 2800"," 1468","   3.291","  78.287","  21.746","   0.669","  53.300","  14.806"," 41","0"," 37"," 46","  41.023"," 631.000"," 175.278","  45.000","  350","    0"
"04:33:43:899","51866901270383","   9.074","   1.485"," 1431"," 1100"," 2300"," 1443","   3.214","  79.903","  22.195","   0.586","  53.595","  14.888"," 39","0"," 35"," 46","  40.925"," 666.000"," 185.000","  45.000","  350","    0"
"04:33:44:402","51868055507174","   9.577","   1.348"," 1574"," 1100"," 2300"," 1593","   3.162","  81.494","  22.637","   0.541","  53.867","  14.963"," 36","0"," 34"," 45","  40.861"," 700.000"," 194.444","  45.000","  350","    0"
"04:33:44:904","51869209429157","  10.080","   0.726"," 1486"," 1100"," 2300"," 1489","   3.012","  83.008","  23.058","   0.419","  54.078","  15.022"," 40","0"," 33"," 44","  37.939"," 733.000"," 203.611","  45.000","  350","    0"
"04:33:45:407","51870363560824","  10.583","   2.317"," 1465"," 1100"," 2300"," 1482","   3.471","  84.754","  23.543","   0.811","  54.486","  15.135"," 37","0"," 37"," 45","  42.048"," 770.000"," 213.889","  45.000","  350","    0"
"04:33:45:909","51871515688853","  11.085","   0.756"," 1474"," 1100"," 2300"," 1462","   3.015","  86.267","  23.963","   0.420","  54.697","  15.194"," 35","0"," 34"," 45","  41.037"," 804.000"," 223.333","  45.000","  350","    0"
"04:33:46:412","51872669952471","  11.588","   1.242"," 1554"," 1100"," 2300"," 1561","   3.138","  87.846","  24.402","   0.522","  54.959","  15.267"," 35","0"," 34"," 45","  40.716"," 838.000"," 232.778","  45.000","  350","    0"
"04:33:46:915","51873823971330","  12.091","   0.638"," 1527"," 1100"," 2300"," 1533","   2.993","  89.351","  24.820","   0.396","  55.159","  15.322"," 37","0"," 34"," 45","  40.409"," 872.000"," 242.222","  45.000","  350","    0"
"04:33:47:418","51874977952400","  12.594","   1.339"," 1427"," 1100"," 2500"," 1434","   3.150","  90.935","  25.260","   0.557","  55.439","  15.400"," 45","0"," 36"," 45","  40.124"," 908.000"," 252.222","  45.000","  350","    0"
"04:33:47:921","51876131954138","  13.097","   0.781"," 1542"," 1100"," 2300"," 1572","   2.994","  92.440","  25.678","   0.431","  55.656","  15.460"," 35","0"," 34"," 46","  39.645"," 942.000"," 261.667","  45.000","  350","    0"
"04:33:48:424","51877285207573","  13.599","   0.999"," 1498"," 1100"," 2800"," 1522","   3.044","  93.970","  26.103","   0.475","  55.894","  15.526"," 42","0"," 34"," 46","  39.376"," 976.000"," 271.111","  45.000","  350","    0"
"04:33:48:924","51878433997239","  14.100","   0.948"," 1543"," 1100"," 2500"," 1557","   3.007","  95.475","  26.521","   0.447","  56.118","  15.588"," 44","0"," 34"," 46","  40.135","1010.000"," 280.556","  45.000","  350","    0"
"04:33:49:427","51879587366514","  14.602","   0.902"," 1563"," 1100"," 2800"," 1570","   3.042","  97.004","  26.946","   0.470","  56.355","  15.654"," 34","0"," 34"," 46","  40.638","1044.000"," 290.000","  45.000","  350","    0"
"04:33:49:930","51880741373015","  15.105","   0.708"," 1520"," 1100"," 2300"," 1529","   2.968","  98.497","  27.360","   0.413","  56.562","  15.712"," 35","0"," 34"," 44","  40.425","1078.000"," 299.444","  45.000","  350","    0"
"04:33:50:433","51881895525817","  15.608","   0.651"," 1578"," 1100"," 2800"," 1573","   2.957","  99.984","  27.773","   0.400","  56.764","  15.768"," 34","0"," 34"," 44","  38.143","1112.000"," 308.889","  45.000","  350","    0"
"04:33:50:933","51883044987772","  16.109","   1.070"," 1489"," 1100"," 2600"," 1494","   3.053"," 101.514","  28.198","   0.484","  57.006","  15.835"," 44","0"," 34"," 46","  39.896","1146.000"," 318.333","  45.000","  350","    0"
"04:33:51:436","51884198598580","  16.612","   0.938"," 1680"," 1100"," 2800"," 1687","   3.058"," 103.051","  28.625","   0.492","  57.253","  15.904"," 34","0"," 34"," 45","  40.029","1180.000"," 327.778","  45.000","  350","    0"
"04:33:51:939","51885352738180","  17.115","   0.697"," 1491"," 1100"," 2300"," 1499","   2.957"," 104.538","  29.038","   0.406","  57.458","  15.961"," 35","0"," 34"," 46","  38.504","1214.000"," 337.222","  45.000","  350","    0"
"04:33:52:442","51886506796861","  17.618","   1.416"," 1572"," 1100"," 2800"," 1588","   3.166"," 106.131","  29.481","   0.596","  57.757","  16.044"," 42","0"," 33"," 46","  39.853","1247.000"," 346.389","  45.000","  350","    0"
"04:33:52:943","51887656235909","  18.119","  20.534"," 2895"," 1100"," 3200"," 2964","  13.677"," 112.981","  31.384","  10.793","  63.163","  17.545"," 49","0"," 37"," 52","  45.075","1284.000"," 356.667","  45.000","  350","    0"
"04:33:53:443","51888804654095","  18.619","  12.003"," 2471"," 1100"," 3200"," 2561","   9.457"," 117.714","  32.698","   6.573","  66.453","  18.459"," 47","0"," 37"," 51","  43.812","1321.000"," 366.944","  45.000","  350","    0"
"04:33:53:944","51889953102793","  19.119","   6.123"," 1742"," 1100"," 3100"," 1795","   5.035"," 120.234","  33.398","   2.299","  67.603","  18.779"," 45","0"," 35"," 49","  42.074","1356.000"," 376.667","  45.000","  350","    0"
"04:33:54:447","51891106993902","  19.622","   5.996"," 1637"," 1100"," 2800"," 1645","   4.353"," 122.423","  34.006","   1.678","  68.447","  19.013"," 41","0"," 37"," 47","  42.095","1393.000"," 386.944","  45.000","  350","    0"
"04:33:54:949","51892260955882","  20.125","   5.668"," 1504"," 1100"," 2300"," 1508","   4.182"," 124.526","  34.591","   1.518","  69.210","  19.225"," 39","0"," 35"," 47","  41.689","1428.000"," 396.667","  45.000","  350","    0"
"04:33:55:450","51893410920055","  20.626","  10.293"," 2171"," 1100"," 3200"," 2196","   6.280"," 127.673","  35.465","   3.577","  71.003","  19.723"," 46","0"," 35"," 51","  43.394","1463.000"," 406.389","  45.000","  350","    0"
"04:33:55:951","51894560169644","  21.127","  11.679"," 1495"," 1100"," 2800"," 1499","   5.793"," 130.574","  36.271","   3.016","  72.513","  20.142"," 47","0"," 37"," 47","  43.236","1500.000"," 416.667","  45.000","  350","    0"
"04:33:56:454","51895712742476","  21.629","   9.679"," 2156"," 1100"," 3300"," 2181","   6.840"," 134.010","  37.225","   4.056","  74.550","  20.708"," 43","0"," 38"," 50","  43.592","1538.000"," 427.222","  45.000","  350","    0"
"04:33:56:956","51896866793434","  22.132","   4.289"," 1873"," 1100"," 3300"," 1904","   4.382"," 136.214","  37.837","   1.714","  75.412","  20.948"," 44","0"," 37"," 49","  43.405","1575.000"," 437.500","  45.000","  350","    0"
"04:33:57:464","51898031172032","  22.640","   3.045"," 1531"," 1100"," 2800"," 1541","   3.690"," 138.086","  38.357","   1.045","  75.942","  21.095"," 43","0"," 37"," 45","  43.048","1612.000"," 447.778","  45.000","  350","    0"
"04:33:57:965","51899180658657","  23.140","   6.289"," 2606"," 1100"," 3300"," 2627","   6.203"," 141.193","  39.220","   3.472","  77.681","  21.578"," 47","0"," 35"," 50","  44.521","1647.000"," 457.500","  45.000","  350","    0"
"04:33:58:467","51900333839010","  23.643","  13.942"," 2601"," 1100"," 3300"," 2634","   9.056"," 145.744","  40.484","   6.241","  80.818","  22.449"," 41","0"," 38"," 53","  45.409","1685.000"," 468.056","  45.000","  350","    0"
"04:33:58:969","51901485093490","  24.145","   5.131"," 1547"," 1100"," 2800"," 1551","   3.872"," 147.686","  41.024","   1.241","  81.440","  22.622"," 45","0"," 35"," 47","  42.227","1720.000"," 477.778","  45.000","  350","    0"
"04:33:59:478","51902653964249","  24.654","   1.367"," 1585"," 1100"," 2800"," 1594","   3.108"," 149.269","  41.464","   0.536","  81.713","  22.698"," 39","0"," 34"," 45","  40.390","1754.000"," 487.222","  45.000","  350","    0"
"04:33:59:979","51903803754885","  25.155","   0.683"," 1516"," 1100"," 2300"," 1537","   2.965"," 150.755","  41.876","   0.407","  81.917","  22.755"," 35","0"," 34"," 46","  40.431","1788.000"," 496.667","  45.000","  350","    0"
"04:34:00:482","51904957767881","  25.658","   2.995"," 1544"," 1100"," 2700"," 1546","   3.330"," 152.429","  42.341","   0.757","  82.298","  22.861"," 36","0"," 34"," 46","  40.288","1822.000"," 506.111","  45.000","  350","    0"
"04:34:00:986","51906113072389","  26.161","   3.126"," 2164"," 1100"," 3300"," 2219","   4.131"," 154.509","  42.919","   1.505","  83.056","  23.071"," 45","0"," 34"," 50","  42.799","1856.000"," 515.556","  45.000","  350","    0"
"04:34:01:496","51907283835460","  26.671","   0.680"," 1549"," 1100"," 2300"," 1543","   2.971"," 156.025","  43.340","   0.413","  83.266","  23.130"," 37","0"," 34"," 45","  41.672","1890.000"," 525.000","  45.000","  350","    0"
"04:34:02:005","51908453371982","  27.181","   0.873"," 1513"," 1100"," 2300"," 1522","   3.021"," 157.564","  43.768","   0.457","  83.499","  23.194"," 44","0"," 34"," 45","  40.119","1924.000"," 534.444","  45.000","  350","    0"
"04:34:02:508","51909607547004","  27.684","   0.732"," 1559"," 1100"," 2400"," 1568","   2.967"," 159.057","  44.182","   0.411","  83.706","  23.252"," 40","0"," 34"," 45","  38.752","1958.000"," 543.889","  45.000","  350","    0"
"04:34:03:011","51910761666518","  28.187","   0.543"," 1576"," 1100"," 2800"," 1571","   2.941"," 160.536","  44.593","   0.383","  83.899","  23.305"," 44","0"," 34"," 44","  38.918","1992.000"," 553.333","  45.000","  350","    0"
"04:34:03:514","51911914687391","  28.689","   0.812"," 1522"," 1100"," 2700"," 1536","   2.995"," 162.041","  45.011","   0.435","  84.117","  23.366"," 36","0"," 34"," 45","  39.156","2026.000"," 562.778","  45.000","  350","    0"
"04:34:04:017","51913069950164","  29.193","   0.943"," 1619"," 1100"," 2600"," 1626","   3.039"," 163.571","  45.436","   0.463","  84.350","  23.431"," 42","0"," 34"," 45","  39.339","2060.000"," 572.222","  45.000","  350","    0"
"04:34:04:528","51914241603716","  29.703","   0.642"," 1595"," 1100"," 2800"," 1595","   2.965"," 165.084","  45.857","   0.404","  84.556","  23.488"," 43","0"," 35"," 44","  39.500","2095.000"," 581.944","  45.000","  350","    0"
"04:34:05:031","51915395745894","  30.206","   0.702"," 1534"," 1100"," 2400"," 1554","   2.978"," 166.582","  46.273","   0.418","  84.767","  23.546"," 42","0"," 34"," 45","  39.220","2129.000"," 591.389","  45.000","  350","    0"
"04:34:05:541","51916566065950","  30.716","   0.634"," 1534"," 1100"," 2500"," 1529","   2.954"," 168.089","  46.691","   0.399","  84.970","  23.603"," 34","0"," 34"," 44","  38.647","2163.000"," 600.833","  45.000","  350","    0"
"04:34:06:044","51917720271277","  31.219","   1.120"," 1545"," 1100"," 2300"," 1554","   3.072"," 169.634","  47.121","   0.488","  85.216","  23.671"," 41","0"," 34"," 45","  40.138","2197.000"," 610.278","  45.000","  350","    0"
"04:34:06:546","51918874359136","  31.722","   0.585"," 1593"," 1100"," 2800"," 1595","   2.949"," 171.117","  47.532","   0.394","  85.414","  23.726"," 36","0"," 34"," 45","  39.387","2231.000"," 619.722","  45.000","  350","    0"
"04:34:07:049","51920028538558","  32.225","   0.618"," 1560"," 1100"," 2800"," 1566","   2.966"," 172.609","  47.947","   0.404","  85.617","  23.783"," 41","0"," 34"," 44","  38.661","2265.000"," 629.167","  45.000","  350","    0"
"04:34:07:552","51921182656218","  32.728","   0.617"," 1563"," 1100"," 2700"," 1547","   2.960"," 174.097","  48.360","   0.401","  85.819","  23.839"," 44","0"," 34"," 44","  38.162","2299.000"," 638.611","  45.000","  350","    0"
"04:34:08:055","51922336715925","  33.231","   1.169"," 1565"," 1100"," 2800"," 1570","   3.074"," 175.643","  48.790","   0.510","  86.076","  23.910"," 35","0"," 33"," 45","  39.900","2332.000"," 647.778","  45.000","  350","    0"
"04:34:08:557","51923488345406","  33.733","   4.100"," 2112"," 1100"," 3300"," 2122","   4.640"," 177.972","  49.437","   1.898","  87.028","  24.174"," 42","0"," 33"," 51","  42.506","2365.000"," 656.944","  45.000","  350","    0"
"04:34:09:060","51924641956912","  34.235","   1.078"," 1596"," 1100"," 2800"," 1595","   3.072"," 179.516","  49.866","   0.496","  87.277","  24.244"," 43","0"," 33"," 46","  40.344","2398.000"," 666.111","  45.000","  350","    0"
"04:34:09:564","51925799354249","  34.740","   0.751"," 1535"," 1100"," 2800"," 1542","   2.978"," 181.018","  50.283","   0.421","  87.489","  24.303"," 41","0"," 34"," 44","  39.956","2432.000"," 675.556","  45.000","  350","    0"
"04:34:10:067","51926953133831","  35.243","   0.817"," 1529"," 1100"," 2700"," 1541","   3.004"," 182.529","  50.702","   0.445","  87.713","  24.365"," 44","0"," 33"," 45","  39.831","2465.000"," 684.722","  45.000","  350","    0"
"04:34:10:570","51928107287063","  35.745","   0.693"," 1525"," 1100"," 2800"," 1539","   2.981"," 184.028","  51.119","   0.422","  87.926","  24.424"," 35","0"," 34"," 45","  38.896","2499.000"," 694.167","  45.000","  350","    0"
"04:34:11:073","51929261492843","  36.248","   1.488"," 1530"," 1100"," 2800"," 1538","   3.170"," 185.622","  51.562","   0.586","  88.220","  24.506"," 42","0"," 34"," 45","  40.641","2533.000"," 703.611","  45.000","  350","    0"
"04:34:11:576","51930415711986","  36.751","   0.631"," 1572"," 1100"," 2800"," 1586","   2.955"," 187.109","  51.975","   0.405","  88.424","  24.562"," 35","0"," 33"," 45","  39.895","2566.000"," 712.778","  45.000","  350","    0"
"04:34:12:079","51931569899734","  37.254","   0.603"," 1593"," 1100"," 2700"," 1592","   2.955"," 188.595","  52.388","   0.400","  88.626","  24.618"," 41","0"," 33"," 44","  37.706","2599.000"," 721.944","  45.000","  350","    0"
"04:34:12:582","51932723993856","  37.757","   0.527"," 1588"," 1100"," 2300"," 1587","   2.931"," 190.069","  52.797","   0.382","  88.818","  24.672"," 35","0"," 34"," 45","  40.000","2633.000"," 731.389","  45.000","  350","    0"
"04:34:13:084","51933878207143","  38.260","   1.806"," 1984"," 1100"," 3300"," 2001","   3.343"," 191.751","  53.264","   0.780","  89.210","  24.780"," 34","0"," 33"," 46","  40.158","2666.000"," 740.556","  45.000","  350","    0"
"04:34:13:587","51935032201997","  38.763","   0.525"," 1635"," 1100"," 2700"," 1649","   2.938"," 193.228","  53.675","   0.384","  89.403","  24.834"," 33","0"," 33"," 46","  38.242","2699.000"," 749.722","  45.000","  350","    0"
"04:34:14:090","51936186362973","  39.266","   1.235"," 1561"," 1100"," 2800"," 1564","   3.092"," 194.783","  54.107","   0.519","  89.664","  24.907"," 42","0"," 32"," 45","  39.741","2731.000"," 758.611","  45.000","  350","    0"
"04:34:14:593","51937340567419","  39.769","   0.647"," 1558"," 1100"," 2800"," 1568","   2.951"," 196.268","  54.519","   0.402","  89.866","  24.963"," 42","0"," 33"," 45","  38.444","2764.000"," 767.778","  45.000","  350","    0"
"04:34:15:096","51938494794182","  40.272","   0.879"," 1529"," 1100"," 2600"," 1530","   3.024"," 197.789","  54.941","   0.463","  90.099","  25.028"," 41","0"," 34"," 45","  39.270","2798.000"," 777.222","  45.000","  350","    0"
