"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:47:54:076","45556494673339","   0.501","   0.635"," 1672"," 1100"," 2800"," 1668","   3.072","   1.539","   0.427","   0.427","   0.214","   0.059"," 33","0"," 31"," 44","  40.235","  31.000","   8.611","  45.000","  350","    0"
"03:47:54:587","45557667101758","   1.012","  27.964"," 3031"," 1100"," 3300"," 3071","  17.465","  10.462","   2.906","  14.369","   7.555","   2.099"," 47","0"," 32"," 52","  44.836","  63.000","  17.500","  45.000","  350","    0"
"03:47:55:091","45558823834205","   1.516","  20.183"," 3049"," 1100"," 3300"," 3090","  14.399","  17.720","   4.922","  11.277","  13.239","   3.678"," 49","0"," 35"," 51","  44.951","  98.000","  27.222","  45.000","  350","    0"
"03:47:55:592","45559972440413","   2.016","  23.447"," 2972"," 1100"," 3300"," 3000","  15.445","  25.451","   7.070","  12.278","  19.385","   5.385"," 48","0"," 37"," 53","  45.026"," 135.000","  37.500","  45.000","  350","    0"
"03:47:56:093","45561123001517","   2.518","  42.775"," 3044","  800"," 3300"," 3074","  20.216","  35.587","   9.885","  16.772","  27.794","   7.721"," 48","0"," 37"," 55","  47.614"," 172.000","  47.778","  45.000","  350","    0"
"03:47:56:601","45562287822558","   3.025","  40.026"," 3051","  900"," 3300"," 3077","  20.209","  45.845","  12.735","  16.795","  36.319","  10.089"," 47","0"," 39"," 54","  48.227"," 211.000","  58.611","  45.000","  350","    0"
"03:47:57:104","45563441880551","   3.528","  24.494"," 2822"," 1100"," 3300"," 2874","  14.014","  52.892","  14.692","  10.612","  41.656","  11.571"," 47","0"," 38"," 52","  45.379"," 249.000","  69.167","  45.000","  350","    0"
"03:47:57:604","45564590916962","   4.029","  19.683"," 2714"," 1100"," 3300"," 2741","  10.680","  58.240","  16.178","   7.653","  45.488","  12.635"," 47","0"," 37"," 54","  45.802"," 286.000","  79.444","  45.000","  350","    0"
"03:47:58:107","45565743875597","   4.531","   4.543"," 1609"," 1100"," 3300"," 1620","   3.944","  60.222","  16.728","   1.314","  46.148","  12.819"," 41","0"," 35"," 47","  41.961"," 321.000","  89.167","  45.000","  350","    0"
"03:47:58:610","45566898632713","   5.035","   5.519"," 1526"," 1100"," 2800"," 1537","   3.998","  62.234","  17.287","   1.368","  46.836","  13.010"," 43","0"," 36"," 47","  41.137"," 357.000","  99.167","  45.000","  350","    0"
