"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:38:20:150","60762285211258","   0.501","   0.784"," 1612"," 1100"," 2300"," 1605","   3.129","   1.568","   0.436","   0.471","   0.236","   0.066"," 32","0"," 31"," 41","  37.092","  31.000","   8.611","  45.000","  350","    0"
"05:38:20:661","60763457518944","   1.012","  28.368"," 3047"," 1100"," 3300"," 3089","  18.063","  10.796","   2.999","  14.985","   7.891","   2.192"," 46","0"," 30"," 50","  43.833","  61.000","  16.944","  45.000","  350","    0"
"05:38:21:170","60764625818288","   1.521","  25.183"," 3015"," 1100"," 3300"," 3048","  16.057","  18.971","   5.270","  13.004","  14.512","   4.031"," 46","0"," 36"," 51","  44.294","  97.000","  26.944","  45.000","  350","    0"
"05:38:21:672","60765778926783","   2.024","  22.653"," 2993"," 1100"," 3300"," 3019","  14.423","  26.218","   7.283","  11.377","  20.229","   5.619"," 40","0"," 36"," 50","  44.509"," 133.000","  36.944","  45.000","  350","    0"
"05:38:22:174","60766929350712","   2.525","   1.010"," 1568"," 1100"," 2500"," 1571","   3.188","  27.816","   7.727","   0.512","  20.486","   5.690"," 41","0"," 32"," 44","  38.863"," 165.000","  45.833","  45.000","  350","    0"
"05:38:22:677","60768083610880","   3.028","   0.994"," 1528"," 1100"," 2300"," 1541","   3.170","  29.411","   8.170","   0.502","  20.738","   5.761"," 32","0"," 31"," 44","  38.539"," 196.000","  54.444","  45.000","  350","    0"
"05:38:23:180","60769237651727","   3.531","   0.922"," 1544"," 1100"," 2300"," 1557","   3.159","  31.000","   8.611","   0.489","  20.984","   5.829"," 32","0"," 31"," 42","  36.443"," 227.000","  63.056","  45.000","  350","    0"
"05:38:23:682","60770391760263","   4.034","   0.742"," 1572"," 1100"," 2300"," 1569","   3.100","  32.559","   9.044","   0.453","  21.212","   5.892"," 32","0"," 31"," 44","  37.515"," 258.000","  71.667","  45.000","  350","    0"
"05:38:24:185","60771545877622","   4.537","   0.799"," 1588"," 1100"," 2400"," 1617","   3.121","  34.128","   9.480","   0.473","  21.449","   5.958"," 32","0"," 31"," 42","  37.297"," 289.000","  80.278","  45.000","  350","    0"
"05:38:24:688","60772699974789","   5.039","   0.847"," 1517"," 1100"," 2500"," 1524","   3.123","  35.699","   9.916","   0.478","  21.690","   6.025"," 32","0"," 31"," 43","  36.948"," 320.000","  88.889","  45.000","  350","    0"
