"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:22:33:559","75112869939631","   0.501","   0.703"," 1599"," 1100"," 2300"," 1610","   3.077","   1.542","   0.428","   0.434","   0.217","   0.060"," 32","0"," 32"," 43","  37.685","  32.000","   8.889","  45.000","  350","    0"
"07:22:34:072","75114048563577","   1.015","  26.934"," 2985"," 1100"," 3300"," 3022","  16.831","  10.187","   2.830","  13.785","   7.297","   2.027"," 50","0"," 32"," 50","  44.158","  64.000","  17.778","  45.000","  350","    0"
"07:22:34:573","75115196880150","   1.515","  24.687"," 3019"," 1100"," 3300"," 3057","  15.925","  18.156","   5.043","  12.891","  13.748","   3.819"," 49","0"," 38"," 52","  45.516"," 102.000","  28.333","  45.000","  350","    0"
"07:22:35:073","75116345081566","   2.015","  14.487"," 2764"," 1100"," 3300"," 2786","   9.971","  23.145","   6.429","   7.059","  17.280","   4.800"," 46","0"," 37"," 50","  44.031"," 139.000","  38.611","  45.000","  350","    0"
"07:22:35:583","75117514086749","   2.525","  10.396"," 2706"," 1100"," 3300"," 2730","   7.880","  27.159","   7.544","   5.031","  19.843","   5.512"," 44","0"," 37"," 52","  45.330"," 176.000","  48.889","  45.000","  350","    0"
"07:22:36:087","75118670710897","   3.029","  15.478"," 2650"," 1100"," 3300"," 2695","  10.280","  32.340","   8.983","   7.211","  23.478","   6.522"," 47","0"," 36"," 49","  43.218"," 212.000","  58.889","  45.000","  350","    0"
"07:22:36:595","75119836988728","   3.537","  13.091"," 2627"," 1100"," 3300"," 2660","   8.618","  36.720","  10.200","   5.660","  26.354","   7.321"," 45","0"," 37"," 49","  43.547"," 249.000","  69.167","  45.000","  350","    0"
"07:22:37:102","75121000245164","   4.044","   3.459"," 2239"," 1100"," 3300"," 2265","   4.232","  38.865","  10.796","   1.610","  27.170","   7.547"," 43","0"," 32"," 49","  42.898"," 281.000","  78.056","  45.000","  350","    0"
"07:22:37:605","75122154427548","   4.547","   0.928"," 1454"," 1100"," 2300"," 1468","   3.025","  40.387","  11.218","   0.467","  27.405","   7.613"," 40","0"," 33"," 44","  38.078"," 314.000","  87.222","  45.000","  350","    0"
"07:22:38:110","75123315091623","   5.053","   0.755"," 1484"," 1100"," 2500"," 1491","   2.967","  41.887","  11.635","   0.419","  27.617","   7.671"," 34","0"," 32"," 44","  37.066"," 346.000","  96.111","  45.000","  350","    0"
"07:22:38:613","75124469261359","   5.556","   1.175"," 1560"," 1100"," 2400"," 1561","   3.080","  43.436","  12.066","   0.518","  27.878","   7.744"," 37","0"," 33"," 44","  39.278"," 379.000"," 105.278","  45.000","  350","    0"
"07:22:39:116","75125623258828","   6.059","   0.776"," 1476"," 1100"," 2300"," 1476","   2.964","  44.927","  12.480","   0.413","  28.085","   7.802"," 35","0"," 32"," 43","  37.793"," 411.000"," 114.167","  45.000","  350","    0"
"07:22:39:619","75126777315982","   6.561","   0.711"," 1479"," 1100"," 2300"," 1483","   2.954","  46.412","  12.892","   0.405","  28.289","   7.858"," 40","0"," 32"," 43","  36.680"," 443.000"," 123.056","  45.000","  350","    0"
"07:22:40:122","75127931550712","   7.064","   0.677"," 1487"," 1100"," 2300"," 1500","   2.945","  47.894","  13.304","   0.401","  28.491","   7.914"," 40","0"," 32"," 43","  37.992"," 475.000"," 131.944","  45.000","  350","    0"
"07:22:40:625","75129085563131","   7.567","   0.671"," 1461"," 1100"," 2300"," 1465","   2.946","  49.375","  13.715","   0.398","  28.691","   7.970"," 34","0"," 32"," 44","  39.008"," 507.000"," 140.833","  45.000","  350","    0"
"07:22:41:128","75130239655850","   8.070","   0.866"," 1473"," 1100"," 2300"," 1478","   3.001","  50.884","  14.134","   0.447","  28.916","   8.032"," 41","0"," 32"," 45","  39.397"," 539.000"," 149.722","  45.000","  350","    0"
"07:22:41:631","75131393713082","   8.573","   1.515"," 1547"," 1100"," 2300"," 1559","   3.142","  52.464","  14.573","   0.576","  29.205","   8.113"," 40","0"," 33"," 44","  39.420"," 572.000"," 158.889","  45.000","  350","    0"
"07:22:42:134","75132547997674","   9.076","   0.796"," 1523"," 1100"," 2300"," 1537","   2.972","  53.959","  14.989","   0.423","  29.418","   8.172"," 41","0"," 32"," 43","  38.465"," 604.000"," 167.778","  45.000","  350","    0"
