"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:12:42:591","40710969732536","   0.503","   0.851"," 1636"," 1100"," 2400"," 1671","   3.153","   1.586","   0.441","   0.488","   0.245","   0.068"," 43","0"," 32"," 45","  38.155","  32.000","   8.889","  45.000","  350","    0"
"03:12:43:100","40712138775824","   1.012","  31.720"," 3054"," 1300"," 3300"," 3088","  19.168","  11.351","   3.153","  15.910","   8.351","   2.320"," 49","0"," 35"," 52","  45.564","  67.000","  18.611","  45.000","  350","    0"
"03:12:43:601","40713287751123","   1.513","  31.310"," 3073"," 1300"," 3300"," 3103","  18.074","  20.400","   5.667","  14.974","  15.848","   4.402"," 52","0"," 38"," 52","  46.682"," 105.000","  29.167","  45.000","  350","    0"
"03:12:44:102","40714436960268","   2.014","  17.877"," 2937"," 1100"," 3300"," 2961","  11.970","  26.395","   7.332","   9.015","  20.363","   5.656"," 44","0"," 36"," 52","  46.468"," 141.000","  39.167","  45.000","  350","    0"
"03:12:44:605","40715591262358","   2.517","   1.183"," 1543"," 1100"," 2800"," 1555","   3.241","  28.025","   7.785","   0.569","  20.649","   5.736"," 37","0"," 33"," 45","  41.327"," 174.000","  48.333","  45.000","  350","    0"
"03:12:45:108","40716745535420","   3.020","   1.258"," 1596"," 1100"," 2400"," 1602","   3.262","  29.666","   8.241","   0.589","  20.945","   5.818"," 41","0"," 33"," 45","  39.281"," 207.000","  57.500","  45.000","  350","    0"
"03:12:45:611","40717899550868","   3.523","   2.652"," 2169"," 1100"," 3300"," 2208","   4.071","  31.714","   8.809","   1.374","  21.636","   6.010"," 34","0"," 33"," 48","  40.798"," 240.000","  66.667","  45.000","  350","    0"
"03:12:46:112","40719050629030","   4.024","   0.772"," 1559"," 1100"," 2300"," 1575","   3.117","  33.277","   9.244","   0.464","  21.869","   6.075"," 33","0"," 32"," 45","  38.619"," 272.000","  75.556","  45.000","  350","    0"
"03:12:46:615","40720204885840","   4.527","   0.680"," 1583"," 1100"," 2300"," 1597","   3.093","  34.833","   9.676","   0.441","  22.090","   6.136"," 41","0"," 32"," 44","  38.821"," 304.000","  84.444","  45.000","  350","    0"
"03:12:47:118","40721358974987","   5.030","   0.790"," 1538"," 1100"," 2300"," 1551","   3.113","  36.399","  10.111","   0.458","  22.321","   6.200"," 37","0"," 32"," 44","  39.643"," 336.000","  93.333","  45.000","  350","    0"
