"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:24:17:269","91873731198171","   0.501","   0.630"," 1626"," 1100"," 2300"," 1638","   3.051","   1.529","   0.425","   0.426","   0.213","   0.059"," 31","0"," 30"," 42","  38.474","  30.000","   8.333","  45.000","  350","    0"
"09:24:17:780","91874904233174","   1.012","  27.620"," 3061"," 1100"," 3300"," 3101","  17.818","  10.637","   2.955","  14.762","   7.759","   2.155"," 48","0"," 30"," 50","  42.940","  60.000","  16.667","  45.000","  350","    0"
"09:24:18:281","91876052468557","   1.513","  27.966"," 3029"," 1200"," 3300"," 3060","  17.151","  19.218","   5.338","  14.096","  14.813","   4.115"," 48","0"," 36"," 51","  44.327","  96.000","  26.667","  45.000","  350","    0"
"09:24:18:787","91877214263615","   2.019","  21.564"," 2921"," 1100"," 3300"," 2940","  13.376","  25.990","   7.220","  10.386","  20.071","   5.575"," 42","0"," 35"," 51","  44.334"," 131.000","  36.389","  45.000","  350","    0"
"09:24:19:295","91878380440113","   2.527","   6.747"," 2672"," 1100"," 3300"," 2732","   6.180","  29.131","   8.092","   3.407","  21.802","   6.056"," 47","0"," 31"," 48","  41.106"," 162.000","  45.000","  45.000","  350","    0"
"09:24:19:796","91879529070603","   3.027","  19.498"," 2900"," 1100"," 3300"," 2956","  13.006","  35.641","   9.900","   9.786","  26.700","   7.417"," 44","0"," 34"," 50","  42.804"," 196.000","  54.444","  45.000","  350","    0"
"09:24:20:298","91880681231971","   3.530","   1.741"," 1688"," 1100"," 2800"," 1689","   3.268","  37.282","  10.356","   0.710","  27.057","   7.516"," 43","0"," 32"," 45","  39.765"," 228.000","  63.333","  45.000","  350","    0"
"09:24:20:808","91881852862376","   4.040","   1.042"," 1431"," 1100"," 2300"," 1455","   3.036","  38.832","  10.787","   0.490","  27.307","   7.585"," 42","0"," 32"," 44","  38.330"," 260.000","  72.222","  45.000","  350","    0"
"09:24:21:316","91883018752807","   4.548","   0.742"," 1453"," 1100"," 2300"," 1468","   2.958","  40.335","  11.204","   0.418","  27.519","   7.644"," 37","0"," 31"," 43","  36.481"," 291.000","  80.833","  45.000","  350","    0"
"09:24:21:820","91884175035503","   5.052","   1.341"," 1487"," 1100"," 2300"," 1500","   3.138","  41.916","  11.643","   0.559","  27.801","   7.722"," 32","0"," 32"," 43","  37.881"," 323.000","  89.722","  45.000","  350","    0"
