"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:00:47:611","80377358683904","   0.501","   0.624"," 1691"," 1100"," 2800"," 1693","   3.060","   1.534","   0.426","   0.428","   0.215","   0.060"," 31","0"," 30"," 42","  37.598","  30.000","   8.333","  45.000","  350","    0"
"08:00:48:122","80378530035755","   1.012","  28.159"," 3058"," 1100"," 3300"," 3097","  18.087","  10.766","   2.991","  15.029","   7.886","   2.191"," 47","0"," 31"," 51","  44.130","  61.000","  16.944","  45.000","  350","    0"
"08:00:48:623","80379680442093","   1.513","  31.604"," 3072"," 1200"," 3300"," 3100","  18.439","  20.010","   5.558","  15.354","  15.583","   4.329"," 49","0"," 36"," 53","  45.386","  97.000","  26.944","  45.000","  350","    0"
"08:00:49:124","80380829632272","   2.014","  16.042"," 2953"," 1100"," 3300"," 2979","  11.218","  25.628","   7.119","   8.301","  19.740","   5.483"," 40","0"," 36"," 53","  45.761"," 133.000","  36.944","  45.000","  350","    0"
"08:00:49:632","80381996630631","   2.522","  10.245"," 2777"," 1100"," 3300"," 2827","   8.199","  29.797","   8.277","   5.301","  22.436","   6.232"," 47","0"," 33"," 49","  42.324"," 166.000","  46.111","  45.000","  350","    0"
"08:00:50:135","80383149937217","   3.025","  15.720"," 2884"," 1100"," 3300"," 2942","  10.806","  35.228","   9.786","   7.756","  26.334","   7.315"," 41","0"," 34"," 51","  43.304"," 200.000","  55.556","  45.000","  350","    0"
"08:00:50:638","80384303980095","   3.528","   1.213"," 1499"," 1100"," 2800"," 1510","   3.116","  36.795","  10.221","   0.549","  26.610","   7.392"," 38","0"," 33"," 45","  40.502"," 233.000","  64.722","  45.000","  350","    0"
"08:00:51:141","80385458082246","   4.031","   0.964"," 1461"," 1100"," 2300"," 1467","   3.020","  38.314","  10.643","   0.470","  26.846","   7.457"," 37","0"," 32"," 44","  39.851"," 265.000","  73.611","  45.000","  350","    0"
"08:00:51:644","80386612224951","   4.533","   0.676"," 1488"," 1100"," 2300"," 1504","   2.952","  39.798","  11.055","   0.407","  27.051","   7.514"," 42","0"," 31"," 44","  37.164"," 296.000","  82.222","  45.000","  350","    0"
"08:00:52:147","80387766478456","   5.036","   1.325"," 1468"," 1100"," 2300"," 1474","   3.110","  41.363","  11.490","   0.552","  27.328","   7.591"," 42","0"," 31"," 45","  40.720"," 327.000","  90.833","  45.000","  350","    0"
"08:00:52:650","80388920673304","   5.539","   0.690"," 1481"," 1100"," 2300"," 1483","   2.950","  42.847","  11.902","   0.408","  27.534","   7.648"," 38","0"," 31"," 45","  37.210"," 358.000","  99.444","  45.000","  350","    0"
"08:00:53:153","80390074871057","   6.042","   0.765"," 1451"," 1100"," 2300"," 1460","   2.965","  44.338","  12.316","   0.417","  27.744","   7.707"," 40","0"," 32"," 44","  37.833"," 390.000"," 108.333","  45.000","  350","    0"
"08:00:53:655","80391228804073","   6.545","   0.637"," 1500"," 1100"," 2300"," 1515","   2.954","  45.823","  12.729","   0.409","  27.949","   7.764"," 38","0"," 32"," 43","  36.757"," 422.000"," 117.222","  45.000","  350","    0"
"08:00:54:158","80392383122728","   7.048","   0.713"," 1473"," 1100"," 2300"," 1488","   2.942","  47.303","  13.140","   0.406","  28.154","   7.820"," 39","0"," 32"," 45","  37.729"," 454.000"," 126.111","  45.000","  350","    0"
"08:00:54:661","80393537305761","   7.551","   0.792"," 1490"," 1100"," 2300"," 1492","   2.981","  48.802","  13.556","   0.438","  28.374","   7.882"," 32","0"," 31"," 43","  38.098"," 485.000"," 134.722","  45.000","  350","    0"
"08:00:55:164","80394691474573","   8.054","   1.737"," 1530"," 1100"," 2300"," 1539","   3.222","  50.423","  14.006","   0.650","  28.701","   7.972"," 39","0"," 31"," 45","  39.452"," 516.000"," 143.333","  45.000","  350","    0"
"08:00:55:667","80395845463893","   8.557","   0.716"," 1472"," 1100"," 2300"," 1474","   2.954","  51.908","  14.419","   0.414","  28.909","   8.030"," 34","0"," 31"," 44","  38.225"," 547.000"," 151.944","  45.000","  350","    0"
"08:00:56:169","80396996034760","   9.058","   0.787"," 1463"," 1100"," 2300"," 1461","   2.956","  53.391","  14.831","   0.417","  29.118","   8.088"," 35","0"," 31"," 44","  36.070"," 578.000"," 160.556","  45.000","  350","    0"
"08:00:56:671","80398150156215","   9.561","   0.630"," 1497"," 1100"," 2300"," 1494","   2.938","  54.868","  15.241","   0.399","  29.319","   8.144"," 38","0"," 31"," 44","  36.711"," 609.000"," 169.167","  45.000","  350","    0"
"08:00:57:182","80399320737213","  10.071","   1.257"," 1435"," 1100"," 2300"," 1438","   3.076","  56.437","  15.677","   0.524","  29.586","   8.218"," 37","0"," 31"," 44","  39.743"," 640.000"," 177.778","  45.000","  350","    0"
"08:00:57:685","80400475047565","  10.574","   0.828"," 1496"," 1100"," 2300"," 1507","   2.983","  57.937","  16.094","   0.438","  29.807","   8.280"," 43","0"," 32"," 43","  38.053"," 672.000"," 186.667","  45.000","  350","    0"
"08:00:58:187","80401629061541","  11.077","   0.964"," 1490"," 1100"," 2300"," 1505","   3.003","  59.448","  16.513","   0.461","  30.039","   8.344"," 37","0"," 32"," 45","  38.960"," 704.000"," 195.556","  45.000","  350","    0"
"08:00:58:690","80402783151516","  11.580","   0.626"," 1509"," 1100"," 2300"," 1520","   2.930","  60.921","  16.923","   0.391","  30.235","   8.399"," 33","0"," 31"," 43","  36.416"," 735.000"," 204.167","  45.000","  350","    0"
"08:00:59:193","80403937214643","  12.083","   0.766"," 1489"," 1100"," 2300"," 1485","   2.947","  62.404","  17.334","   0.409","  30.441","   8.456"," 32","0"," 31"," 43","  36.319"," 766.000"," 212.778","  45.000","  350","    0"
"08:00:59:696","80405091290342","  12.586","   0.763"," 1499"," 1100"," 2300"," 1509","   2.970","  63.897","  17.749","   0.431","  30.658","   8.516"," 32","0"," 31"," 43","  36.884"," 797.000"," 221.389","  45.000","  350","    0"
"08:01:00:199","80406245361634","  13.089","   1.751"," 1561"," 1100"," 2300"," 1575","   3.231","  65.522","  18.201","   0.666","  30.993","   8.609"," 38","0"," 31"," 44","  38.413"," 828.000"," 230.000","  45.000","  350","    0"
"08:01:00:702","80407399411304","  13.592","   0.683"," 1496"," 1100"," 2300"," 1493","   2.940","  67.000","  18.611","   0.405","  31.196","   8.666"," 31","0"," 30"," 43","  36.829"," 858.000"," 238.333","  45.000","  350","    0"
"08:01:01:205","80408553672477","  14.095","   0.774"," 1471"," 1100"," 2300"," 1489","   2.962","  68.490","  19.025","   0.424","  31.410","   8.725"," 32","0"," 30"," 43","  37.158"," 888.000"," 246.667","  45.000","  350","    0"
"08:01:01:708","80409708273743","  14.598","   0.591"," 1520"," 1100"," 2300"," 1544","   2.918","  69.958","  19.433","   0.385","  31.604","   8.779"," 40","0"," 31"," 43","  35.196"," 919.000"," 255.278","  45.000","  350","    0"
"08:01:02:211","80410862258621","  15.101","   1.141"," 1477"," 1100"," 2300"," 1485","   3.068","  71.501","  19.861","   0.515","  31.862","   8.851"," 38","0"," 31"," 44","  38.549"," 950.000"," 263.889","  45.000","  350","    0"
"08:01:02:714","80412016565739","  15.604","   0.637"," 1513"," 1100"," 2300"," 1517","   2.935","  72.977","  20.272","   0.397","  32.062","   8.906"," 36","0"," 32"," 43","  37.313"," 982.000"," 272.778","  45.000","  350","    0"
"08:01:03:217","80413170600645","  16.107","   0.770"," 1477"," 1100"," 2300"," 1493","   2.945","  74.459","  20.683","   0.411","  32.269","   8.964"," 36","0"," 31"," 43","  36.928","1013.000"," 281.389","  45.000","  350","    0"
"08:01:03:727","80414341692772","  16.617","   0.568"," 1511"," 1100"," 2300"," 1525","   2.912","  75.945","  21.096","   0.378","  32.462","   9.017"," 34","0"," 31"," 44","  37.538","1044.000"," 290.000","  45.000","  350","    0"
"08:01:04:230","80415496077361","  17.120","   0.674"," 1508"," 1100"," 2300"," 1525","   2.939","  77.423","  21.506","   0.403","  32.665","   9.073"," 37","0"," 31"," 44","  36.016","1075.000"," 298.611","  45.000","  350","    0"
"08:01:04:732","80416647368781","  17.622","   0.772"," 1483"," 1100"," 2300"," 1483","   2.977","  78.917","  21.921","   0.433","  32.882","   9.134"," 45","0"," 31"," 44","  39.367","1106.000"," 307.222","  45.000","  350","    0"
"08:01:05:235","80417801448091","  18.125","   1.415"," 1516"," 1100"," 2500"," 1528","   3.141","  80.496","  22.360","   0.583","  33.175","   9.215"," 35","0"," 31"," 45","  39.133","1137.000"," 315.833","  45.000","  350","    0"
"08:01:05:738","80418955557241","  18.627","   0.704"," 1493"," 1100"," 2400"," 1509","   2.951","  81.981","  22.772","   0.412","  33.383","   9.273"," 35","0"," 31"," 43","  37.614","1168.000"," 324.444","  45.000","  350","    0"
"08:01:06:241","80420109532936","  19.130","   0.696"," 1492"," 1100"," 2600"," 1494","   2.951","  83.465","  23.185","   0.412","  33.590","   9.331"," 32","0"," 31"," 44","  37.310","1199.000"," 333.056","  45.000","  350","    0"
"08:01:06:745","80421266905796","  19.635","   0.590"," 1535"," 1100"," 2600"," 1545","   2.927","  84.941","  23.595","   0.391","  33.787","   9.385"," 35","0"," 31"," 43","  36.383","1230.000"," 341.667","  45.000","  350","    0"
"08:01:07:248","80422420955794","  20.137","   1.833"," 1538"," 1100"," 2300"," 1546","   3.199","  86.549","  24.041","   0.633","  34.106","   9.474"," 36","0"," 33"," 44","  39.133","1263.000"," 350.833","  45.000","  350","    0"
"08:01:07:751","80423575232354","  20.640","   0.655"," 1509"," 1100"," 2800"," 1525","   2.938","  88.027","  24.452","   0.397","  34.305","   9.529"," 35","0"," 31"," 43","  36.186","1294.000"," 359.444","  45.000","  350","    0"
"08:01:08:254","80424729277571","  21.143","   0.713"," 1494"," 1100"," 2700"," 1500","   2.953","  89.512","  24.865","   0.410","  34.511","   9.586"," 35","0"," 31"," 43","  35.836","1325.000"," 368.056","  45.000","  350","    0"
"08:01:08:757","80425883364018","  21.646","   0.615"," 1510"," 1100"," 2300"," 1522","   2.928","  90.985","  25.274","   0.388","  34.706","   9.641"," 35","0"," 31"," 43","  37.261","1356.000"," 376.667","  45.000","  350","    0"
"08:01:09:259","80427037426356","  22.149","   0.629"," 1543"," 1100"," 2800"," 1561","   2.923","  92.455","  25.682","   0.393","  34.904","   9.696"," 34","0"," 31"," 43","  35.544","1387.000"," 385.278","  45.000","  350","    0"
"08:01:09:762","80428191588259","  22.652","   0.548"," 1578"," 1100"," 2800"," 1606","   2.917","  93.922","  26.090","   0.381","  35.096","   9.749"," 40","0"," 31"," 43","  36.121","1418.000"," 393.889","  45.000","  350","    0"
"08:01:10:265","80429344888062","  23.155","   1.552"," 1571"," 1100"," 2800"," 1584","   3.187","  95.524","  26.534","   0.623","  35.409","   9.836"," 36","0"," 32"," 44","  38.762","1450.000"," 402.778","  45.000","  350","    0"
"08:01:10:770","80430504868086","  23.660","   0.676"," 1520"," 1100"," 2500"," 1529","   2.939","  97.010","  26.947","   0.406","  35.615","   9.893"," 43","0"," 31"," 43","  35.967","1481.000"," 411.389","  45.000","  350","    0"
"08:01:11:273","80431658910778","  24.163","   0.681"," 1534"," 1100"," 2700"," 1528","   2.945","  98.491","  27.359","   0.408","  35.820","   9.950"," 33","0"," 31"," 44","  36.163","1512.000"," 420.000","  45.000","  350","    0"
"08:01:11:783","80432828217399","  24.673","   0.599"," 1532"," 1100"," 2600"," 1545","   2.915","  99.976","  27.771","   0.385","  36.016","  10.004"," 39","0"," 31"," 43","  36.200","1543.000"," 428.611","  45.000","  350","    0"
"08:01:12:286","80433982474876","  25.176","   1.164"," 1467"," 1100"," 2800"," 1478","   3.066"," 101.518","  28.200","   0.512","  36.273","  10.076"," 41","0"," 31"," 44","  38.738","1574.000"," 437.222","  45.000","  350","    0"
"08:01:12:789","80435136528771","  25.678","   0.614"," 1543"," 1100"," 2800"," 1550","   2.935"," 102.994","  28.609","   0.393","  36.471","  10.131"," 35","0"," 31"," 42","  36.324","1605.000"," 445.833","  45.000","  350","    0"
"08:01:13:292","80436290584683","  26.181","   0.697"," 1494"," 1100"," 2300"," 1501","   2.947"," 104.476","  29.021","   0.406","  36.675","  10.187"," 41","0"," 31"," 44","  37.786","1636.000"," 454.444","  45.000","  350","    0"
"08:01:13:794","80437444633074","  26.684","   0.745"," 1531"," 1100"," 2700"," 1542","   2.967"," 105.968","  29.436","   0.430","  36.891","  10.248"," 41","0"," 32"," 44","  37.326","1668.000"," 463.333","  45.000","  350","    0"
"08:01:14:297","80438598729305","  27.187","   0.597"," 1552"," 1100"," 2800"," 1581","   2.927"," 107.440","  29.845","   0.390","  37.087","  10.302"," 41","0"," 31"," 43","  35.991","1699.000"," 471.944","  45.000","  350","    0"
