"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"08:40:28:920","85842083526197","   0.501","   0.601"," 1687"," 1100"," 2800"," 1692","   3.056","   1.531","   0.425","   0.423","   0.212","   0.059"," 32","0"," 31"," 42","  37.138","  31.000","   8.611","  45.000","  350","    0"
"08:40:29:432","85843258580197","   1.013","  27.405"," 3032"," 1200"," 3300"," 3068","  17.490","  10.486","   2.913","  14.314","   7.542","   2.095"," 50","0"," 32"," 51","  43.799","  63.000","  17.500","  45.000","  350","    0"
"08:40:29:932","85844407432430","   1.513","  30.316"," 3068"," 1200"," 3300"," 3096","  18.083","  19.539","   5.428","  15.007","  15.055","   4.182"," 52","0"," 35"," 52","  45.347","  98.000","  27.222","  45.000","  350","    0"
"08:40:30:434","85845558251298","   2.015","  18.983"," 2955"," 1100"," 3300"," 2974","  12.524","  25.820","   7.172","   9.564","  19.851","   5.514"," 42","0"," 36"," 52","  45.370"," 134.000","  37.222","  45.000","  350","    0"
"08:40:30:938","85846715919711","   2.519","   8.865"," 2756"," 1100"," 3300"," 2817","   7.464","  29.585","   8.218","   4.637","  22.191","   6.164"," 44","0"," 35"," 50","  42.234"," 169.000","  46.944","  45.000","  350","    0"
"08:40:31:445","85847878351808","   3.026","  17.153"," 2806"," 1100"," 3300"," 2853","  11.330","  35.325","   9.812","   8.199","  26.344","   7.318"," 44","0"," 36"," 51","  43.317"," 205.000","  56.944","  45.000","  350","    0"
"08:40:31:948","85849032316810","   3.529","   1.276"," 1509"," 1100"," 2800"," 1502","   3.103","  36.885","  10.246","   0.544","  26.617","   7.394"," 41","0"," 33"," 46","  40.926"," 238.000","  66.111","  45.000","  350","    0"
"08:40:32:450","85850186284027","   4.032","   1.117"," 1429"," 1100"," 2400"," 1442","   3.052","  38.420","  10.672","   0.498","  26.867","   7.463"," 43","0"," 35"," 45","  40.308"," 273.000","  75.833","  45.000","  350","    0"
"08:40:32:953","85851340349261","   4.535","   0.715"," 1476"," 1100"," 2500"," 1474","   2.961","  39.909","  11.086","   0.413","  27.075","   7.521"," 32","0"," 31"," 44","  37.589"," 304.000","  84.444","  45.000","  350","    0"
"08:40:33:455","85852491293940","   5.036","   1.342"," 1482"," 1100"," 2500"," 1499","   3.139","  41.484","  11.523","   0.564","  27.358","   7.599"," 41","0"," 31"," 44","  38.417"," 335.000","  93.056","  45.000","  350","    0"
"08:40:33:963","85853658655720","   5.545","   0.692"," 1489"," 1100"," 2400"," 1498","   2.955","  42.987","  11.941","   0.412","  27.567","   7.658"," 32","0"," 31"," 44","  36.548"," 366.000"," 101.667","  45.000","  350","    0"
"08:40:34:466","85854812826878","   6.048","   0.784"," 1458"," 1100"," 2300"," 1468","   2.968","  44.480","  12.356","   0.426","  27.782","   7.717"," 42","0"," 31"," 45","  38.638"," 397.000"," 110.278","  45.000","  350","    0"
