"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:59:51:446","96771327163884","   0.501","   0.947"," 1610"," 1100"," 2300"," 1630","   3.267","   1.636","   0.454","   0.515","   0.258","   0.072"," 40","0"," 30"," 43","  36.140","  30.000","   8.333","  45.000","  350","  700"
"09:59:51:959","96772504546686","   1.014","  28.971"," 2996"," 1100"," 3300"," 3027","  17.458","  10.593","   2.942","  14.332","   7.611","   2.114"," 45","0"," 34"," 51","  44.051","  64.000","  17.778","  45.000","  350","    0"
"09:59:52:460","96773654329886","   1.515","  19.807"," 3026"," 1100"," 3300"," 3066","  13.919","  17.567","   4.880","  10.789","  13.017","   3.616"," 47","0"," 34"," 50","  44.038","  98.000","  27.222","  45.000","  350","    0"
"09:59:52:961","96774805343927","   2.016","  23.205"," 3011"," 1100"," 3300"," 3045","  15.625","  25.404","   7.057","  12.461","  19.267","   5.352"," 49","0"," 36"," 50","  44.646"," 134.000","  37.222","  45.000","  350","    0"
"09:59:53:462","96775955623191","   2.518","  43.042"," 3070","  900"," 3300"," 3099","  20.550","  35.705","   9.918","  17.103","  27.840","   7.733"," 52","0"," 36"," 53","  46.906"," 170.000","  47.222","  45.000","  350","    0"
"09:59:53:968","96777116847770","   3.024","  39.478"," 3085","  900"," 3300"," 3113","  21.248","  46.457","  12.905","  17.653","  36.773","  10.215"," 50","0"," 39"," 53","  47.533"," 209.000","  58.056","  45.000","  350","    0"
"09:59:54:469","96778265796114","   3.524","  19.484"," 2804"," 1100"," 3300"," 2848","  11.708","  52.319","  14.533","   8.461","  41.009","  11.391"," 49","0"," 37"," 50","  44.485"," 246.000","  68.333","  45.000","  350","    0"
"09:59:54:970","96779414310367","   4.025","  11.315"," 2530"," 1100"," 3300"," 2568","   7.933","  56.289","  15.636","   4.852","  43.438","  12.066"," 45","0"," 36"," 49","  43.164"," 282.000","  78.333","  45.000","  350","    0"
"09:59:55:472","96780567593416","   4.527","  12.390"," 2576"," 1100"," 3300"," 2613","   7.881","  60.250","  16.736","   5.021","  45.961","  12.767"," 44","0"," 36"," 49","  43.355"," 318.000","  88.333","  45.000","  350","    0"
"09:59:55:974","96781719965350","   5.029","   3.223"," 1455"," 1100"," 2300"," 1459","   3.469","  61.992","  17.220","   0.870","  46.398","  12.888"," 43","0"," 35"," 44","  40.535"," 353.000","  98.056","  45.000","  350","    0"
"09:59:56:481","96782882271713","   5.536","   3.259"," 1522"," 1100"," 2700"," 1537","   3.558","  63.794","  17.721","   0.963","  46.886","  13.024"," 43","0"," 35"," 44","  40.018"," 388.000"," 107.778","  45.000","  350","    0"
"09:59:56:984","96784037766152","   6.039","  10.536"," 2279"," 1100"," 3300"," 2543","   8.324","  67.985","  18.885","   5.529","  49.670","  13.797"," 43","0"," 34"," 49","  41.642"," 422.000"," 117.222","  45.000","  350","    0"
"09:59:57:487","96785190920995","   6.542","   8.119"," 2410"," 1100"," 3300"," 2537","   6.662","  71.333","  19.815","   3.883","  51.621","  14.339"," 42","0"," 35"," 50","  42.457"," 457.000"," 126.944","  45.000","  350","    0"
"09:59:57:991","96786347945712","   7.046","   1.541"," 1434"," 1100"," 2300"," 1441","   3.209","  72.951","  20.264","   0.606","  51.927","  14.424"," 41","0"," 34"," 44","  39.946"," 491.000"," 136.389","  45.000","  350","    0"
