"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:08:18:445","89673379564572","   0.504","   1.137"," 1616"," 1100"," 2300"," 1614","   3.291","   1.660","   0.461","   0.529","   0.267","   0.074"," 33","0"," 30"," 44","  37.638","  30.000","   8.333","  45.000","  350","    0"
"09:08:18:956","89674553341198","   1.016","  28.540"," 3045"," 1100"," 3300"," 3081","  17.662","  10.694","   2.971","  14.539","   7.704","   2.140"," 45","0"," 33"," 52","  44.939","  63.000","  17.500","  45.000","  350","    0"
"09:08:19:467","89675724495334","   1.526","  21.134"," 3006"," 1100"," 3300"," 3057","  14.769","  18.232","   5.064","  11.504","  13.575","   3.771"," 49","0"," 38"," 51","  44.329"," 101.000","  28.056","  45.000","  350","    0"
"09:08:19:974","89676889557574","   2.034","  23.177"," 3032"," 1100"," 3300"," 3070","  15.745","  26.226","   7.285","  12.554","  19.948","   5.541"," 47","0"," 39"," 53","  45.718"," 140.000","  38.889","  45.000","  350","    0"
"09:08:20:481","89678051431903","   2.540","  39.726"," 3030","  900"," 3300"," 3062","  19.185","  35.939","   9.983","  15.769","  27.932","   7.759"," 48","0"," 39"," 55","  48.105"," 179.000","  49.722","  45.000","  350","    0"
"09:08:20:990","89679221124138","   3.050","  47.011"," 3018"," 1000"," 3300"," 3034","  21.040","  46.664","  12.962","  17.357","  36.780","  10.217"," 46","0"," 40"," 56","  49.705"," 219.000","  60.833","  45.000","  350","    0"
"09:08:21:497","89680383539036","   3.557","  21.712"," 2821"," 1100"," 3300"," 2864","  12.626","  53.060","  14.739","   9.406","  41.544","  11.540"," 47","0"," 40"," 53","  46.139"," 259.000","  71.944","  45.000","  350","  700"
"09:08:21:998","89681533121737","   4.057","  15.661"," 2746"," 1100"," 3300"," 2778","   9.200","  57.669","  16.019","   6.168","  44.634","  12.398"," 45","0"," 39"," 52","  45.865"," 298.000","  82.778","  45.000","  350","    0"
"09:08:22:499","89682683563750","   4.559","   3.795"," 1518"," 1100"," 2800"," 1525","   3.637","  59.492","  16.525","   1.023","  45.146","  12.541"," 43","0"," 38"," 47","  42.156"," 336.000","  93.333","  45.000","  350","    0"
"09:08:23:000","89683833329042","   5.060","   5.594"," 1953"," 1100"," 3300"," 2094","   5.087","  62.040","  17.233","   2.417","  46.358","  12.877"," 45","0"," 38"," 48","  42.555"," 374.000"," 103.889","  45.000","  350","    0"
