"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"05:04:49:150","56147356741098","   0.501","   0.809"," 1599"," 1100"," 2800"," 1615","   3.114","   1.560","   0.433","   0.469","   0.235","   0.065"," 35","0"," 32"," 42","  37.041","  32.000","   8.889","  45.000","  350","    0"
"05:04:49:661","56148530590833","   1.012","  29.582"," 3035"," 1100"," 3300"," 3058","  17.823","  10.677","   2.966","  14.688","   7.748","   2.152"," 47","0"," 34"," 52","  44.640","  66.000","  18.333","  45.000","  350","    0"
"05:04:50:163","56149682216396","   1.514","   1.454"," 1662"," 1100"," 3000"," 1663","   3.310","  12.338","   3.427","   0.632","   8.065","   2.240"," 42","0"," 33"," 47","  39.712","  99.000","  27.500","  45.000","  350","    0"
"05:04:50:671","56150848511015","   2.022","  24.618"," 3101"," 1400"," 3300"," 3134","  16.793","  20.873","   5.798","  13.735","  15.046","   4.179"," 51","0"," 36"," 51","  44.804"," 135.000","  37.500","  45.000","  350","    0"
"05:04:51:172","56151997774658","   2.523","  20.634"," 2945"," 1100"," 3300"," 2976","  14.291","  28.030","   7.786","  11.127","  20.618","   5.727"," 48","0"," 37"," 52","  44.967"," 172.000","  47.778","  45.000","  350","    0"
"05:04:51:675","56153152572468","   3.026","  49.235"," 3055"," 1000"," 3300"," 3079","  22.311","  39.258","  10.905","  18.815","  30.087","   8.357"," 50","0"," 37"," 54","  47.772"," 209.000","  58.056","  45.000","  350","    0"
"05:04:52:183","56154318050850","   3.534","  29.475"," 3010","  900"," 3300"," 3042","  16.201","  47.486","  13.191","  12.859","  36.617","  10.171"," 45","0"," 39"," 54","  47.891"," 248.000","  68.889","  45.000","  350","    0"
"05:04:52:685","56155470434411","   4.036","  20.293"," 2833"," 1100"," 3300"," 2879","  12.096","  53.560","  14.878","   8.916","  41.095","  11.415"," 45","0"," 37"," 52","  45.447"," 285.000","  79.167","  45.000","  350","  700"
"05:04:53:186","56156619535707","   4.537","  16.909"," 2771"," 1100"," 3300"," 2808","  10.201","  58.668","  16.297","   7.095","  44.648","  12.402"," 45","0"," 37"," 53","  44.823"," 322.000","  89.444","  45.000","  350","    0"
"05:04:53:687","56157769417546","   5.038","   4.965"," 1887"," 1100"," 3300"," 1921","   4.453","  60.899","  16.917","   1.794","  45.547","  12.652"," 45","0"," 37"," 46","  41.979"," 359.000","  99.722","  45.000","  350","    0"
"05:04:54:190","56158922759916","   5.541","   3.329"," 1559"," 1100"," 2900"," 1562","   3.631","  62.724","  17.423","   1.023","  46.061","  12.795"," 41","0"," 36"," 47","  41.740"," 395.000"," 109.722","  45.000","  350","    0"
"05:04:54:691","56160072501838","   6.042","  10.397"," 2240"," 1100"," 3300"," 2545","   8.415","  66.940","  18.595","   5.626","  48.880","  13.578"," 45","0"," 36"," 50","  43.323"," 431.000"," 119.722","  45.000","  350","    0"
"05:04:55:195","56161229602307","   6.546","   8.950"," 2125"," 1100"," 3300"," 2224","   6.476","  70.206","  19.502","   3.691","  50.741","  14.095"," 43","0"," 36"," 49","  42.665"," 467.000"," 129.722","  45.000","  350","    0"
"05:04:55:698","56162383579889","   7.049","   1.601"," 1439"," 1100"," 2300"," 1437","   3.276","  71.853","  19.959","   0.649","  51.068","  14.185"," 42","0"," 37"," 45","  40.986"," 504.000"," 140.000","  45.000","  350","    0"
"05:04:56:202","56163540070454","   7.553","   2.086"," 1496"," 1100"," 2500"," 1507","   3.351","  73.542","  20.428","   0.730","  51.436","  14.288"," 45","0"," 36"," 46","  40.631"," 540.000"," 150.000","  45.000","  350","    0"
"05:04:56:704","56164693853345","   8.056","   1.503"," 1453"," 1100"," 2800"," 1472","   3.245","  75.174","  20.882","   0.631","  51.753","  14.376"," 40","0"," 37"," 46","  40.494"," 577.000"," 160.278","  45.000","  350","    0"
"05:04:57:213","56165860722642","   8.564","   1.669"," 1554"," 1100"," 2800"," 1568","   3.265","  76.834","  21.343","   0.648","  52.082","  14.467"," 44","0"," 36"," 45","  40.134"," 613.000"," 170.278","  45.000","  350","    0"
"05:04:57:716","56167014882622","   9.067","   0.858"," 1490"," 1100"," 2300"," 1494","   3.023","  78.355","  21.765","   0.430","  52.298","  14.527"," 37","0"," 34"," 44","  39.987"," 647.000"," 179.722","  45.000","  350","    0"
"05:04:58:224","56168180943138","   9.575","   1.490"," 1504"," 1100"," 2300"," 1518","   3.186","  79.974","  22.215","   0.573","  52.589","  14.608"," 41","0"," 33"," 46","  39.476"," 680.000"," 188.889","  45.000","  350","    0"
"05:04:58:727","56169334997732","  10.078","   1.312"," 1552"," 1100"," 2400"," 1551","   3.145","  81.555","  22.654","   0.551","  52.866","  14.685"," 40","0"," 33"," 45","  39.244"," 713.000"," 198.056","  45.000","  350","    0"
"05:04:59:230","56170489311320","  10.581","   0.760"," 1498"," 1100"," 2400"," 1503","   3.015","  83.072","  23.075","   0.423","  53.079","  14.744"," 43","0"," 33"," 44","  37.898"," 746.000"," 207.222","  45.000","  350","    0"
"05:04:59:731","56171639291126","  11.082","   0.654"," 1516"," 1100"," 2300"," 1519","   2.982","  84.566","  23.491","   0.403","  53.281","  14.800"," 41","0"," 33"," 44","  38.110"," 779.000"," 216.389","  45.000","  350","    0"
"05:05:00:233","56172790810499","  11.584","   1.521"," 1537"," 1100"," 2300"," 1542","   3.212","  86.178","  23.938","   0.589","  53.577","  14.882"," 42","0"," 34"," 44","  39.345"," 813.000"," 225.833","  45.000","  350","    0"
"05:05:00:736","56173944868212","  12.087","   0.829"," 1503"," 1100"," 2300"," 1525","   3.017","  87.695","  24.360","   0.434","  53.795","  14.943"," 36","0"," 32"," 44","  38.487"," 845.000"," 234.722","  45.000","  350","    0"
"05:05:01:239","56175099021828","  12.590","   0.714"," 1510"," 1100"," 2500"," 1529","   2.984","  89.196","  24.777","   0.409","  54.001","  15.000"," 40","0"," 32"," 44","  37.178"," 877.000"," 243.611","  45.000","  350","    0"
