"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:34:05:258","43654487566144","   0.503","   0.838"," 1583"," 1100"," 2300"," 1574","   3.149","   1.584","   0.440","   0.482","   0.243","   0.067"," 36","0"," 31"," 43","  37.882","  31.000","   8.611","  45.000","  350","    0"
"03:34:05:769","43655659459784","   1.014","  28.350"," 3032"," 1200"," 3300"," 3067","  17.528","  10.536","   2.927","  14.410","   7.601","   2.111"," 45","0"," 34"," 51","  44.584","  65.000","  18.056","  45.000","  350","    0"
"03:34:06:270","43656809231787","   1.515","  20.491"," 3009"," 1100"," 3300"," 3065","  14.408","  17.755","   4.932","  11.281","  13.254","   3.682"," 49","0"," 35"," 52","  44.208"," 100.000","  27.778","  45.000","  350","    0"
"03:34:06:770","43657957836881","   2.015","  23.766"," 3059"," 1100"," 3300"," 3093","  16.177","  25.852","   7.181","  12.986","  19.753","   5.487"," 46","0"," 37"," 53","  46.376"," 137.000","  38.056","  45.000","  350","    0"
"03:34:07:277","43659119813081","   2.522","  39.911"," 3059","  900"," 3300"," 3094","  19.595","  35.774","   9.937","  16.156","  27.934","   7.759"," 53","0"," 37"," 57","  47.976"," 174.000","  48.333","  45.000","  350","    0"
"03:34:07:780","43660275933842","   3.025","  45.669"," 3056","  800"," 3300"," 3074","  21.460","  46.586","  12.940","  17.773","  36.888","  10.247"," 47","0"," 40"," 57","  49.517"," 214.000","  59.444","  45.000","  350","    0"
"03:34:08:285","43661433153790","   3.530","  19.561"," 2777"," 1100"," 3300"," 2824","  11.978","  52.626","  14.618","   8.694","  41.272","  11.464"," 47","0"," 38"," 52","  45.478"," 252.000","  70.000","  45.000","  350","    0"
"03:34:08:786","43662582898484","   4.031","  18.538"," 2722"," 1100"," 3300"," 2747","  10.585","  57.929","  16.091","   7.473","  45.016","  12.504"," 47","0"," 37"," 52","  45.044"," 289.000","  80.278","  45.000","  350","  700"
"03:34:09:288","43663736535844","   4.533","   2.815"," 1519"," 1100"," 2800"," 1528","   3.439","  59.658","  16.572","   0.829","  45.433","  12.620"," 44","0"," 37"," 47","  42.231"," 326.000","  90.556","  45.000","  350","    0"
"03:34:09:791","43664891024565","   5.036","   3.883"," 1500"," 1100"," 2300"," 1509","   3.694","  61.516","  17.088","   1.076","  45.975","  12.771"," 45","0"," 36"," 46","  41.867"," 362.000"," 100.556","  45.000","  350","    0"
"03:34:10:298","43666052421915","   5.543","  11.047"," 2300"," 1100"," 3300"," 2563","   8.658","  65.898","  18.305","   5.847","  48.934","  13.593"," 46","0"," 36"," 50","  43.761"," 398.000"," 110.556","  45.000","  350","    0"
"03:34:10:799","43667204029092","   6.044","   7.958"," 2281"," 1100"," 3300"," 2388","   6.293","  69.056","  19.182","   3.501","  50.691","  14.081"," 45","0"," 36"," 50","  43.850"," 434.000"," 120.556","  45.000","  350","    0"
"03:34:11:302","43668356423958","   6.547","   1.566"," 1440"," 1100"," 2400"," 1448","   3.282","  70.704","  19.640","   0.638","  51.011","  14.170"," 45","0"," 35"," 46","  40.968"," 469.000"," 130.278","  45.000","  350","    0"
"03:34:11:804","43669510584552","   7.049","   2.075"," 1443"," 1100"," 2500"," 1450","   3.318","  72.373","  20.104","   0.703","  51.365","  14.268"," 39","0"," 36"," 46","  41.421"," 505.000"," 140.278","  45.000","  350","    0"
"03:34:12:307","43670664558805","   7.552","   1.354"," 1402"," 1100"," 2300"," 1411","   3.203","  73.984","  20.551","   0.592","  51.663","  14.351"," 42","0"," 37"," 46","  41.303"," 542.000"," 150.556","  45.000","  350","    0"
"03:34:12:810","43671818564110","   8.055","   1.658"," 1553"," 1100"," 2300"," 1555","   3.235","  75.611","  21.003","   0.625","  51.977","  14.438"," 34","0"," 34"," 45","  39.678"," 576.000"," 160.000","  45.000","  350","    0"
"03:34:13:313","43672972751290","   8.558","   0.781"," 1474"," 1100"," 2300"," 1482","   3.005","  77.122","  21.423","   0.421","  52.189","  14.497"," 43","0"," 32"," 45","  37.582"," 608.000"," 168.889","  45.000","  350","    0"
"03:34:13:816","43674126804557","   9.061","   1.705"," 1517"," 1100"," 2300"," 1527","   3.254","  78.759","  21.877","   0.620","  52.500","  14.583"," 46","0"," 32"," 46","  40.790"," 640.000"," 177.778","  45.000","  350","    0"
"03:34:14:325","43675293852120","   9.570","   0.919"," 1541"," 1100"," 2300"," 1543","   3.056","  80.313","  22.309","   0.466","  52.737","  14.649"," 39","0"," 33"," 45","  39.952"," 673.000"," 186.944","  45.000","  350","    0"
"03:34:14:827","43676447963991","  10.073","   0.682"," 1513"," 1100"," 2300"," 1507","   2.985","  81.814","  22.726","   0.406","  52.942","  14.706"," 37","0"," 32"," 45","  40.301"," 705.000"," 195.833","  45.000","  350","    0"
"03:34:15:330","43677602177184","  10.575","   1.490"," 1625"," 1100"," 2800"," 1654","   3.272","  83.460","  23.183","   0.654","  53.271","  14.797"," 41","0"," 32"," 46","  40.611"," 737.000"," 204.722","  45.000","  350","    0"
"03:34:15:837","43678763672806","  11.082","   1.536"," 1530"," 1100"," 2500"," 1546","   3.221","  85.091","  23.636","   0.595","  53.572","  14.881"," 44","0"," 32"," 45","  39.657"," 769.000"," 213.611","  45.000","  350","    0"
"03:34:16:339","43679917701947","  11.584","   0.653"," 1505"," 1100"," 2300"," 1506","   2.979","  86.589","  24.052","   0.398","  53.772","  14.937"," 41","0"," 32"," 44","  39.763"," 801.000"," 222.500","  45.000","  350","    0"
"03:34:16:842","43681071914749","  12.087","   0.892"," 1447"," 1100"," 2300"," 1453","   3.021","  88.108","  24.474","   0.449","  53.998","  15.000"," 42","0"," 33"," 45","  40.292"," 834.000"," 231.667","  45.000","  350","    0"
"03:34:17:345","43682225995984","  12.590","   1.062"," 1466"," 1100"," 2500"," 1479","   3.061","  89.647","  24.902","   0.503","  54.251","  15.070"," 43","0"," 33"," 45","  39.599"," 867.000"," 240.833","  45.000","  350","    0"
"03:34:17:848","43683378550808","  13.093","   0.767"," 1482"," 1100"," 2300"," 1497","   2.969","  91.138","  25.316","   0.415","  54.460","  15.128"," 37","0"," 32"," 44","  40.558"," 899.000"," 249.722","  45.000","  350","    0"
"03:34:18:350","43684531291741","  13.595","   0.797"," 1566"," 1100"," 2800"," 1572","   2.995","  92.643","  25.734","   0.443","  54.682","  15.190"," 41","0"," 33"," 45","  38.917"," 932.000"," 258.889","  45.000","  350","    0"
