"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:40:07:975","69271157344949","   0.509","   0.871"," 1585"," 1100"," 2300"," 1586","   3.269","   1.664","   0.462","   0.505","   0.257","   0.071"," 32","0"," 31"," 43","  37.256","  31.000","   8.611","  45.000","  350","    0"
"06:40:08:505","69272373695408","   1.039","  26.654"," 3033"," 1200"," 3300"," 3064","  16.724","  10.529","   2.925","  13.614","   7.473","   2.076"," 48","0"," 32"," 52","  44.527","  63.000","  17.500","  45.000","  350","    0"
"06:40:09:010","69273532311305","   1.544","  19.066"," 2953"," 1100"," 3300"," 2991","  13.432","  17.311","   4.809","  10.192","  12.619","   3.505"," 48","0"," 35"," 51","  44.211","  98.000","  27.222","  45.000","  350","    0"
"06:40:09:511","69274682357707","   2.045","  23.478"," 3058"," 1100"," 3300"," 3093","  15.900","  25.279","   7.022","  12.715","  18.991","   5.275"," 49","0"," 36"," 52","  45.455"," 134.000","  37.222","  45.000","  350","    0"
"06:40:10:013","69275835512015","   2.548","  13.194"," 2537"," 1100"," 3300"," 2579","   9.304","  29.954","   8.321","   6.130","  22.071","   6.131"," 43","0"," 35"," 51","  43.081"," 169.000","  46.944","  45.000","  350","    0"
"06:40:10:515","69276986790962","   3.049","  27.632"," 2810"," 1000"," 3300"," 2844","  13.942","  36.949","  10.264","  10.664","  27.422","   7.617"," 48","0"," 35"," 52","  44.922"," 204.000","  56.667","  45.000","  350","    0"
"06:40:11:017","69278139990702","   3.552","  18.788"," 2956"," 1100"," 3300"," 2980","  12.672","  43.317","  12.033","   9.667","  32.280","   8.967"," 45","0"," 37"," 52","  45.804"," 241.000","  66.944","  45.000","  350","    0"
"06:40:11:525","69279304660700","   4.059","  21.247"," 2608"," 1100"," 3300"," 2650","  12.397","  49.609","  13.780","   9.043","  36.869","  10.241"," 47","0"," 36"," 52","  43.952"," 277.000","  76.944","  45.000","  350","    0"
"06:40:12:028","69280458872202","   4.562","  12.267"," 2412"," 1100"," 3300"," 2444","   7.551","  53.407","  14.835","   4.677","  39.222","  10.895"," 48","0"," 36"," 50","  43.083"," 313.000","  86.944","  45.000","  350","    0"
"06:40:12:533","69281617508797","   5.067","  12.945"," 2619","  900"," 3300"," 2684","   8.965","  57.934","  16.093","   5.889","  42.195","  11.721"," 48","0"," 36"," 49","  43.145"," 349.000","  96.944","  45.000","  350","    0"
"06:40:13:033","69282765961355","   5.568","  17.368"," 2746"," 1100"," 3300"," 2784","  10.765","  63.322","  17.589","   7.566","  45.981","  12.773"," 49","0"," 37"," 51","  44.555"," 386.000"," 107.222","  45.000","  350","    0"
"06:40:13:536","69283919026999","   6.070","   9.710"," 2650"," 1100"," 3300"," 2678","   6.968","  66.823","  18.562","   4.133","  48.058","  13.349"," 43","0"," 36"," 51","  44.894"," 422.000"," 117.222","  45.000","  350","    0"
"06:40:14:039","69285073134743","   6.573","   3.032"," 1472"," 1100"," 2300"," 1487","   3.488","  68.577","  19.049","   0.889","  48.505","  13.474"," 45","0"," 35"," 46","  41.195"," 457.000"," 126.944","  45.000","  350","    0"
"06:40:14:546","69286236995220","   7.080","   5.916"," 1969"," 1100"," 3300"," 2081","   5.206","  71.217","  19.782","   2.529","  49.788","  13.830"," 44","0"," 35"," 49","  41.993"," 492.000"," 136.667","  45.000","  350","    0"
"06:40:15:048","69287390142786","   7.583","   6.420"," 2119"," 1100"," 3300"," 2301","   5.824","  74.143","  20.595","   3.103","  51.347","  14.263"," 40","0"," 36"," 49","  42.484"," 528.000"," 146.667","  45.000","  350","    0"
"06:40:15:558","69288558856004","   8.092","   6.697"," 2023"," 1100"," 3300"," 2157","   5.561","  76.976","  21.382","   2.820","  52.784","  14.662"," 47","0"," 35"," 47","  41.801"," 563.000"," 156.389","  45.000","  350","    0"
"06:40:16:060","69289712201594","   8.595","   5.575"," 2192"," 1100"," 3300"," 2251","   5.156","  79.567","  22.102","   2.416","  53.998","  14.999"," 45","0"," 36"," 48","  42.382"," 599.000"," 166.389","  45.000","  350","    0"
"06:40:16:570","69290881370507","   9.104","   1.755"," 1435"," 1100"," 2300"," 1441","   3.229","  81.212","  22.559","   0.627","  54.317","  15.088"," 45","0"," 36"," 46","  40.693"," 635.000"," 176.389","  45.000","  350","    0"
"06:40:17:078","69292048589213","   9.613","   2.401"," 1530"," 1100"," 2300"," 1542","   3.434","  82.959","  23.044","   0.800","  54.725","  15.201"," 45","0"," 35"," 46","  40.773"," 670.000"," 186.111","  45.000","  350","    0"
