"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"07:17:43:910","74448171389015","   0.510","   0.880"," 1554"," 1100"," 2300"," 1554","   3.151","   1.608","   0.447","   0.483","   0.247","   0.069"," 33","0"," 32"," 45","  38.716","  32.000","   8.889","  45.000","  350","    0"
"07:17:44:420","74449340859285","   1.020","  28.431"," 3052"," 1200"," 3300"," 3085","  17.920","  10.740","   2.983","  14.796","   7.787","   2.163"," 48","0"," 32"," 54","  45.701","  64.000","  17.778","  45.000","  350","    0"
"07:17:44:920","74450488820434","   1.520","  27.149"," 3069"," 1100"," 3300"," 3116","  17.743","  19.616","   5.449","  14.635","  15.108","   4.197"," 52","0"," 37"," 52","  46.142"," 101.000","  28.056","  45.000","  350","    0"
"07:17:45:430","74451660077361","   2.030","  18.416"," 3014"," 1100"," 3300"," 3057","  13.736","  26.627","   7.396","  10.589","  20.513","   5.698"," 47","0"," 37"," 54","  46.276"," 138.000","  38.333","  45.000","  350","    0"
"07:17:45:931","74452808571527","   2.531","  43.840"," 3049"," 1000"," 3300"," 3078","  20.838","  37.056","  10.293","  17.367","  29.205","   8.112"," 52","0"," 38"," 56","  48.672"," 176.000","  48.889","  45.000","  350","    0"
"07:17:46:436","74453968282126","   3.036","  40.419"," 3030"," 1000"," 3300"," 3055","  19.713","  47.018","  13.061","  16.044","  37.313","  10.365"," 47","0"," 40"," 56","  50.012"," 216.000","  60.000","  45.000","  350","  700"
"07:17:46:942","74455129915597","   3.542","  21.940"," 2859"," 1100"," 3300"," 2909","  13.109","  53.654","  14.904","   9.821","  42.285","  11.746"," 44","0"," 39"," 53","  46.507"," 255.000","  70.833","  45.000","  350","    0"
"07:17:47:451","74456298373212","   4.052","  15.609"," 2720"," 1100"," 3300"," 2760","   9.582","  58.534","  16.259","   6.518","  45.603","  12.668"," 45","0"," 38"," 52","  45.317"," 293.000","  81.389","  45.000","  350","    0"
"07:17:47:958","74457461331663","   4.558","   5.179"," 1829"," 1100"," 3300"," 1845","   4.436","  60.782","  16.884","   1.790","  46.510","  12.920"," 46","0"," 37"," 48","  42.994"," 330.000","  91.667","  45.000","  350","    0"
"07:17:48:465","74458624864342","   5.065","   4.862"," 1853"," 1100"," 3300"," 1943","   4.540","  63.083","  17.523","   1.895","  47.471","  13.186"," 47","0"," 37"," 49","  42.598"," 367.000"," 101.944","  45.000","  350","    0"
"07:17:48:974","74459792538893","   5.574","  12.374"," 2501"," 1100"," 3300"," 2732","   9.872","  68.107","  18.919","   6.999","  51.032","  14.176"," 46","0"," 37"," 50","  44.459"," 404.000"," 112.222","  45.000","  350","    0"
"07:17:49:484","74460961996808","   6.084","   4.883"," 1579"," 1100"," 2300"," 1596","   4.189","  70.242","  19.512","   1.450","  51.771","  14.381"," 44","0"," 37"," 47","  42.385"," 441.000"," 122.500","  45.000","  350","    0"
"07:17:49:985","74462113180710","   6.585","   1.657"," 1459"," 1100"," 2800"," 1465","   3.251","  71.872","  19.965","   0.634","  52.090","  14.469"," 41","0"," 37"," 46","  41.639"," 478.000"," 132.778","  45.000","  350","    0"
"07:17:50:491","74463272736505","   7.091","   1.959"," 1423"," 1100"," 2300"," 1437","   3.319","  73.549","  20.430","   0.693","  52.440","  14.567"," 43","0"," 36"," 46","  41.669"," 514.000"," 142.778","  45.000","  350","    0"
"07:17:50:997","74464434744858","   7.597","   1.228"," 1436"," 1100"," 2500"," 1438","   3.157","  75.148","  20.874","   0.542","  52.714","  14.643"," 35","0"," 34"," 45","  40.229"," 548.000"," 152.222","  45.000","  350","    0"
"07:17:51:506","74465602257427","   8.106","   1.387"," 1595"," 1100"," 2800"," 1606","   3.187","  76.769","  21.325","   0.579","  53.008","  14.725"," 43","0"," 33"," 45","  39.276"," 581.000"," 161.389","  45.000","  350","    0"
"07:17:52:009","74466756517372","   8.609","   1.040"," 1462"," 1100"," 2300"," 1459","   3.071","  78.314","  21.754","   0.472","  53.246","  14.790"," 44","0"," 34"," 45","  39.840"," 615.000"," 170.833","  45.000","  350","    0"
"07:17:52:510","74467906837824","   9.110","   1.641"," 1531"," 1100"," 2400"," 1552","   3.270","  79.953","  22.209","   0.628","  53.560","  14.878"," 38","0"," 35"," 46","  40.475"," 650.000"," 180.556","  45.000","  350","    0"
"07:17:53:020","74469078293174","   9.621","   0.854"," 1543"," 1100"," 2300"," 1568","   3.034","  81.502","  22.639","   0.448","  53.789","  14.941"," 43","0"," 32"," 45","  41.108"," 682.000"," 189.444","  45.000","  350","    0"
"07:17:53:523","74470232383869","  10.123","   0.813"," 1480"," 1100"," 2300"," 1494","   3.019","  83.020","  23.061","   0.433","  54.007","  15.002"," 40","0"," 33"," 45","  39.463"," 715.000"," 198.611","  45.000","  350","    0"
"07:17:54:026","74471386541726","  10.626","   0.833"," 1517"," 1100"," 2700"," 1522","   3.042","  84.550","  23.486","   0.450","  54.233","  15.065"," 43","0"," 33"," 45","  39.497"," 748.000"," 207.778","  45.000","  350","    0"
"07:17:54:529","74472540614136","  11.129","   1.352"," 1527"," 1100"," 2600"," 1532","   3.159","  86.139","  23.928","   0.545","  54.507","  15.141"," 36","0"," 35"," 45","  40.041"," 783.000"," 217.500","  45.000","  350","    0"
"07:17:55:036","74473703018604","  11.636","   0.831"," 1483"," 1100"," 2300"," 1505","   3.032","  87.675","  24.354","   0.442","  54.731","  15.203"," 43","0"," 33"," 45","  39.960"," 816.000"," 226.667","  45.000","  350","    0"
"07:17:55:539","74474857043059","  12.139","   0.840"," 1502"," 1100"," 2600"," 1487","   3.015","  89.191","  24.775","   0.450","  54.958","  15.266"," 37","0"," 34"," 45","  39.849"," 850.000"," 236.111","  45.000","  350","    0"
"07:17:56:041","74476011122392","  12.642","   1.140"," 1450"," 1100"," 2300"," 1462","   3.084","  90.742","  25.206","   0.515","  55.217","  15.338"," 39","0"," 34"," 44","  40.534"," 884.000"," 245.556","  45.000","  350","    0"
"07:17:56:544","74477164990771","  13.144","   0.663"," 1561"," 1100"," 2300"," 1582","   2.948","  92.224","  25.618","   0.400","  55.418","  15.394"," 42","0"," 33"," 45","  38.250"," 917.000"," 254.722","  45.000","  350","    0"
"07:17:57:047","74478319342592","  13.647","   0.830"," 1497"," 1100"," 2300"," 1501","   2.996","  93.731","  26.037","   0.441","  55.639","  15.455"," 34","0"," 33"," 45","  39.020"," 950.000"," 263.889","  45.000","  350","    0"
"07:17:57:550","74479473436992","  14.150","   1.258"," 1558"," 1100"," 2300"," 1582","   3.115","  95.298","  26.472","   0.530","  55.906","  15.529"," 36","0"," 33"," 45","  39.417"," 983.000"," 273.056","  45.000","  350","    0"
"07:17:58:057","74480637494960","  14.658","   1.066"," 1474"," 1100"," 2300"," 1486","   3.033","  96.837","  26.899","   0.479","  56.149","  15.597"," 43","0"," 32"," 45","  39.862","1015.000"," 281.944","  45.000","  350","    0"
