"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"09:13:08:066","90338014397147","   0.501","   0.620"," 1641"," 1100"," 2800"," 1655","   3.074","   1.539","   0.428","   0.434","   0.217","   0.060"," 35","0"," 31"," 42","  37.366","  31.000","   8.611","  45.000","  350","    0"
"09:13:08:576","90339184151169","   1.010","  22.835"," 2970"," 1100"," 3300"," 2998","  14.508","   8.935","   2.482","  11.387","   6.022","   1.673"," 50","0"," 34"," 52","  43.934","  65.000","  18.056","  45.000","  350","    0"
"09:13:09:078","90340336817667","   1.513","  12.181"," 2648"," 1100"," 3300"," 2675","   8.823","  13.367","   3.713","   5.912","   8.991","   2.498"," 45","0"," 34"," 52","  42.980","  99.000","  27.500","  45.000","  350","    0"
"09:13:09:580","90341489176263","   2.015","  26.244"," 3079"," 1300"," 3300"," 3111","  17.451","  22.130","   6.147","  14.254","  16.149","   4.486"," 50","0"," 35"," 52","  45.547"," 134.000","  37.222","  45.000","  350","    0"
"09:13:10:083","90342642339302","   2.517","  18.529"," 2948"," 1100"," 3300"," 2997","  13.225","  28.776","   7.993","  10.076","  21.213","   5.892"," 47","0"," 36"," 51","  44.648"," 170.000","  47.222","  45.000","  350","    0"
"09:13:10:587","90343799432271","   3.022","   7.304"," 2063"," 1100"," 3300"," 2083","   5.691","  31.645","   8.790","   2.748","  22.598","   6.277"," 45","0"," 35"," 47","  42.019"," 205.000","  56.944","  45.000","  350","    0"
"09:13:11:087","90344948001049","   3.522","  31.426"," 3029"," 1000"," 3300"," 3065","  17.629","  40.469","  11.241","  14.502","  29.857","   8.294"," 48","0"," 36"," 54","  46.017"," 241.000","  66.944","  45.000","  350","  700"
"09:13:11:595","90346112799573","   4.030","   9.103"," 2503"," 1100"," 3300"," 2552","   7.181","  44.114","  12.254","   4.233","  32.006","   8.890"," 42","0"," 37"," 49","  43.849"," 278.000","  77.222","  45.000","  350","    0"
"09:13:12:104","90347280177531","   4.538","   8.333"," 2297"," 1100"," 3300"," 2343","   6.175","  47.255","  13.126","   3.362","  33.716","   9.365"," 43","0"," 35"," 48","  41.843"," 313.000","  86.944","  45.000","  350","    0"
"09:13:12:607","90348434461212","   5.041","   9.042"," 2183"," 1100"," 3300"," 2209","   6.177","  50.362","  13.990","   3.336","  35.394","   9.832"," 44","0"," 35"," 49","  41.726"," 348.000","  96.667","  45.000","  350","    0"
"09:13:13:110","90349588525940","   5.544","   8.351"," 2083"," 1100"," 3300"," 2117","   5.853","  53.306","  14.807","   3.010","  36.908","  10.252"," 42","0"," 36"," 48","  41.520"," 384.000"," 106.667","  45.000","  350","    0"
"09:13:13:615","90350748075174","   6.049","   8.392"," 2038","  800"," 3300"," 2084","   5.918","  56.297","  15.638","   3.081","  38.464","  10.685"," 46","0"," 35"," 48","  41.688"," 419.000"," 116.389","  45.000","  350","    0"
"09:13:14:116","90351897602436","   6.550","  11.202"," 2382"," 1100"," 3300"," 2435","   7.826","  60.217","  16.727","   4.801","  40.869","  11.353"," 45","0"," 35"," 48","  41.863"," 454.000"," 126.111","  45.000","  350","    0"
"09:13:14:618","90353051113110","   7.053","   8.135"," 2121"," 1100"," 3300"," 2141","   5.755","  63.110","  17.530","   2.934","  42.344","  11.762"," 45","0"," 36"," 50","  42.544"," 490.000"," 136.111","  45.000","  350","    0"
"09:13:15:121","90354204664213","   7.556","   6.011"," 1555"," 1100"," 2300"," 1563","   4.276","  65.259","  18.127","   1.551","  43.124","  11.979"," 44","0"," 35"," 45","  41.194"," 525.000"," 145.833","  45.000","  350","    0"
"09:13:15:628","90355368251270","   8.063","   5.479"," 1738"," 1100"," 3300"," 1748","   4.430","  67.505","  18.751","   1.727","  43.999","  12.222"," 42","0"," 36"," 46","  41.640"," 561.000"," 155.833","  45.000","  350","    0"
"09:13:16:133","90356527565945","   8.568","   5.656"," 1589"," 1100"," 2800"," 1611","   4.257","  69.656","  19.349","   1.550","  44.782","  12.439"," 44","0"," 36"," 45","  41.470"," 597.000"," 165.833","  45.000","  350","    0"
"09:13:16:637","90357684538711","   9.072","   6.167"," 1584"," 1100"," 2800"," 1596","   4.379","  71.864","  19.962","   1.645","  45.611","  12.670"," 45","0"," 35"," 45","  41.649"," 632.000"," 175.556","  45.000","  350","    0"
"09:13:17:147","90358853130341","   9.581","  26.075"," 2783"," 1100"," 3300"," 2829","  14.206","  79.098","  21.972","  10.929","  51.177","  14.216"," 45","0"," 35"," 52","  44.738"," 667.000"," 185.278","  45.000","  350","    0"
