"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"03:40:59:126","44604248328845","   0.501","   0.646"," 1670"," 1100"," 2800"," 1672","   3.087","   1.545","   0.429","   0.443","   0.222","   0.062"," 40","0"," 31"," 42","  38.598","  31.000","   8.611","  45.000","  350","    0"
"03:40:59:638","44605423317853","   1.013","  28.338"," 3012"," 1100"," 3300"," 3045","  17.349","  10.429","   2.897","  14.245","   7.515","   2.088"," 46","0"," 34"," 52","  44.717","  65.000","  18.056","  45.000","  350","    0"
"03:41:00:148","44606594119730","   1.523","  20.173"," 3009"," 1100"," 3300"," 3053","  14.157","  17.652","   4.903","  11.032","  13.144","   3.651"," 48","0"," 36"," 50","  44.072"," 101.000","  28.056","  45.000","  350","    0"
"03:41:00:657","44607762463667","   2.032","  22.963"," 3035"," 1100"," 3300"," 3075","  15.661","  25.625","   7.118","  12.487","  19.502","   5.417"," 48","0"," 36"," 52","  45.066"," 137.000","  38.056","  45.000","  350","    0"
"03:41:01:159","44608915464001","   2.534","  40.218"," 3041"," 1100"," 3300"," 3071","  19.366","  35.356","   9.821","  15.942","  27.512","   7.642"," 51","0"," 37"," 55","  47.185"," 174.000","  48.333","  45.000","  350","    0"
"03:41:01:670","44610086431218","   3.045","  40.952"," 3058","  900"," 3300"," 3083","  20.131","  45.628","  12.674","  16.741","  36.054","  10.015"," 47","0"," 39"," 55","  47.976"," 213.000","  59.167","  45.000","  350","    0"
"03:41:02:173","44611241028711","   3.548","  21.958"," 2899"," 1100"," 3300"," 2936","  12.725","  52.031","  14.453","   9.477","  40.823","  11.340"," 48","0"," 37"," 53","  45.639"," 250.000","  69.444","  45.000","  350","  700"
"03:41:02:675","44612394233937","   4.050","  16.622"," 2620"," 1100"," 3300"," 2648","   9.647","  56.878","  15.800","   6.527","  44.103","  12.251"," 45","0"," 37"," 51","  44.469"," 287.000","  79.722","  45.000","  350","    0"
"03:41:03:179","44613549024053","   4.553","   5.134"," 1903"," 1100"," 3300"," 1925","   4.504","  59.145","  16.429","   1.854","  45.036","  12.510"," 42","0"," 36"," 47","  41.521"," 323.000","  89.722","  45.000","  350","    0"
"03:41:03:679","44614698448539","   5.054","   4.665"," 1744"," 1100"," 3300"," 1813","   4.338","  61.318","  17.033","   1.694","  45.884","  12.746"," 46","0"," 35"," 47","  41.901"," 358.000","  99.444","  45.000","  350","    0"
"03:41:04:190","44615869638695","   5.565","  11.990"," 2494"," 1100"," 3300"," 2760","   9.873","  66.357","  18.432","   7.007","  49.460","  13.739"," 46","0"," 36"," 50","  43.521"," 394.000"," 109.444","  45.000","  350","    0"
"03:41:04:691","44617020049666","   6.066","   5.332"," 1698"," 1100"," 2800"," 1728","   4.254","  68.490","  19.025","   1.584","  50.254","  13.960"," 45","0"," 33"," 47","  41.580"," 427.000"," 118.611","  45.000","  350","    0"
"03:41:05:193","44618170936700","   6.567","   1.554"," 1449"," 1100"," 2300"," 1459","   3.278","  70.134","  19.482","   0.634","  50.572","  14.048"," 42","0"," 36"," 46","  40.614"," 463.000"," 128.611","  45.000","  350","    0"
"03:41:05:694","44619321451042","   7.069","   1.578"," 1435"," 1100"," 2400"," 1435","   3.209","  71.742","  19.928","   0.602","  50.874","  14.132"," 39","0"," 36"," 45","  41.049"," 499.000"," 138.611","  45.000","  350","    0"
"03:41:06:197","44620475731057","   7.572","   1.774"," 1433"," 1100"," 2500"," 1443","   3.279","  73.392","  20.387","   0.662","  51.207","  14.224"," 42","0"," 36"," 45","  40.299"," 535.000"," 148.611","  45.000","  350","    0"
"03:41:06:700","44621629854966","   8.075","   1.934"," 1508"," 1100"," 2300"," 1509","   3.306","  75.055","  20.848","   0.689","  51.553","  14.320"," 34","0"," 34"," 45","  41.443"," 569.000"," 158.056","  45.000","  350","    0"
"03:41:07:203","44622783886574","   8.578","   0.896"," 1472"," 1100"," 2500"," 1470","   3.047","  76.587","  21.274","   0.451","  51.780","  14.383"," 42","0"," 33"," 44","  38.580"," 602.000"," 167.222","  45.000","  350","    0"
"03:41:07:706","44623937895129","   9.080","   1.640"," 1502"," 1100"," 2300"," 1507","   3.232","  78.212","  21.726","   0.607","  52.085","  14.468"," 44","0"," 32"," 44","  39.074"," 634.000"," 176.111","  45.000","  350","    0"
"03:41:08:215","44625107736647","   9.590","   0.880"," 1547"," 1100"," 2300"," 1544","   3.041","  79.762","  22.156","   0.452","  52.316","  14.532"," 34","0"," 32"," 46","  37.919"," 666.000"," 185.000","  45.000","  350","    0"
"03:41:08:717","44626259199362","  10.092","   0.726"," 1489"," 1100"," 2400"," 1511","   3.001","  81.268","  22.574","   0.416","  52.525","  14.590"," 33","0"," 32"," 44","  38.221"," 698.000"," 193.889","  45.000","  350","    0"
"03:41:09:220","44627413344429","  10.595","   0.945"," 1503"," 1100"," 2300"," 1511","   3.057","  82.806","  23.002","   0.467","  52.760","  14.655"," 38","0"," 32"," 45","  38.731"," 730.000"," 202.778","  45.000","  350","    0"
"03:41:09:723","44628567423249","  11.098","   1.317"," 1524"," 1100"," 2300"," 1530","   3.157","  84.393","  23.443","   0.538","  53.030","  14.731"," 43","0"," 34"," 43","  38.536"," 764.000"," 212.222","  45.000","  350","    0"
"03:41:10:226","44629721162437","  11.601","   0.603"," 1569"," 1100"," 2500"," 1591","   2.975","  85.889","  23.858","   0.397","  53.230","  14.786"," 33","0"," 32"," 43","  37.037"," 796.000"," 221.111","  45.000","  350","    0"
"03:41:10:729","44630875080248","  12.103","   0.800"," 1498"," 1100"," 2400"," 1506","   3.016","  87.405","  24.279","   0.429","  53.445","  14.846"," 39","0"," 32"," 43","  37.187"," 828.000"," 230.000","  45.000","  350","    0"
"03:41:11:231","44632029036464","  12.606","   1.263"," 1444"," 1100"," 2300"," 1447","   3.109","  88.969","  24.714","   0.542","  53.718","  14.922"," 39","0"," 33"," 44","  39.557"," 861.000"," 239.167","  45.000","  350","    0"
"03:41:11:734","44633183122835","  13.109","   0.790"," 1470"," 1100"," 2300"," 1473","   2.971","  90.463","  25.129","   0.421","  53.930","  14.980"," 34","0"," 32"," 43","  39.664"," 893.000"," 248.056","  45.000","  350","    0"
"03:41:12:237","44634337340345","  13.612","   0.846"," 1481"," 1100"," 2600"," 1491","   2.994","  91.969","  25.547","   0.441","  54.152","  15.042"," 39","0"," 32"," 44","  37.608"," 925.000"," 256.944","  45.000","  350","    0"
"03:41:12:738","44635487442914","  14.113","   1.492"," 1569"," 1100"," 2600"," 1579","   3.169","  93.557","  25.988","   0.587","  54.446","  15.124"," 42","0"," 32"," 44","  38.604"," 957.000"," 265.833","  45.000","  350","  700"
"03:41:13:241","44636640987945","  14.616","   0.687"," 1543"," 1100"," 2400"," 1559","   2.966","  95.048","  26.402","   0.414","  54.654","  15.182"," 33","0"," 32"," 43","  38.274"," 989.000"," 274.722","  45.000","  350","    0"
"03:41:13:744","44637795158459","  15.119","   1.006"," 1478"," 1100"," 2500"," 1498","   3.038","  96.576","  26.827","   0.480","  54.895","  15.249"," 35","0"," 33"," 43","  38.104","1022.000"," 283.889","  45.000","  350","    0"
"03:41:14:247","44638949230471","  15.622","   0.672"," 1547"," 1100"," 2700"," 1550","   2.957","  98.063","  27.240","   0.407","  55.100","  15.306"," 37","0"," 32"," 45","  36.289","1054.000"," 292.778","  45.000","  350","    0"
"03:41:14:751","44640106366094","  16.126","   1.107"," 1555"," 1100"," 2800"," 1560","   3.073","  99.613","  27.670","   0.507","  55.356","  15.377"," 41","0"," 32"," 44","  38.632","1086.000"," 301.667","  45.000","  350","    0"
"03:41:15:252","44641256798131","  16.627","   1.192"," 1705"," 1100"," 2800"," 1730","   3.167"," 101.201","  28.111","   0.588","  55.651","  15.458"," 40","0"," 32"," 45","  39.088","1118.000"," 310.556","  45.000","  350","    0"
"03:41:15:753","44642405449954","  17.128","  18.510"," 2804"," 1100"," 3200"," 2867","  12.121"," 107.268","  29.797","   9.268","  60.290","  16.747"," 48","0"," 33"," 50","  43.618","1151.000"," 319.722","  45.000","  350","    0"
"03:41:16:253","44643553499554","  17.628","  15.461"," 2692"," 1100"," 3200"," 2780","  11.651"," 113.097","  31.416","   8.736","  64.660","  17.961"," 45","0"," 36"," 50","  44.538","1187.000"," 329.722","  45.000","  350","    0"
"03:41:16:756","44644706627816","  18.131","   4.935"," 1576"," 1100"," 3300"," 1651","   4.755"," 115.487","  32.080","   2.043","  65.686","  18.246"," 39","0"," 33"," 46","  40.575","1220.000"," 338.889","  45.000","  350","    0"
"03:41:17:259","44645860721830","  18.634","   1.368"," 1591"," 1100"," 2600"," 1596","   3.194"," 117.093","  32.526","   0.608","  65.992","  18.331"," 39","0"," 33"," 44","  39.161","1253.000"," 348.056","  45.000","  350","    0"
"03:41:17:766","44647025514809","  19.141","   1.642"," 1640"," 1100"," 2600"," 1652","   3.244"," 118.740","  32.983","   0.655","  66.325","  18.424"," 41","0"," 33"," 45","  39.618","1286.000"," 357.222","  45.000","  350","    0"
