"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"02:44:57:799","36890536145857","   0.500","   0.615"," 1691"," 1100"," 2800"," 1691","   3.068","   1.535","   0.426","   0.426","   0.213","   0.059"," 32","0"," 31"," 43","  37.784","  31.000","   8.611","  45.000","  350","    0"
"02:44:58:309","36891707374536","   1.011","  30.845"," 3031"," 1200"," 3300"," 3060","  18.518","  10.986","   3.052","  15.377","   8.061","   2.239"," 51","0"," 32"," 53","  45.304","  63.000","  17.500","  45.000","  350","    0"
"02:44:58:812","36892861164885","   1.513","  25.225"," 3070"," 1200"," 3300"," 3103","  16.754","  19.410","   5.392","  13.692","  14.945","   4.151"," 50","0"," 37"," 51","  45.244"," 100.000","  27.778","  45.000","  350","    0"
"02:44:59:312","36894009981301","   2.014","  19.936"," 3006"," 1100"," 3300"," 3051","  14.378","  26.608","   7.391","  11.221","  20.563","   5.712"," 47","0"," 37"," 52","  44.462"," 137.000","  38.056","  45.000","  350","    0"
"02:44:59:813","36895158667140","   2.515","  42.641"," 3065","  900"," 3300"," 3093","  20.167","  36.703","  10.195","  16.733","  28.939","   8.039"," 52","0"," 37"," 55","  47.785"," 174.000","  48.333","  45.000","  350","    0"
"02:45:00:316","36896312512470","   3.017","  36.714"," 2988","  900"," 3300"," 3014","  17.759","  45.632","  12.676","  14.392","  36.175","  10.049"," 46","0"," 39"," 56","  49.126"," 213.000","  59.167","  45.000","  350","    0"
"02:45:00:819","36897466946951","   3.520","  21.301"," 2856"," 1100"," 3300"," 2904","  13.043","  52.194","  14.498","   9.793","  41.102","  11.417"," 45","0"," 37"," 51","  45.176"," 250.000","  69.444","  45.000","  350","    0"
"02:45:01:323","36898624431851","   4.025","  15.826"," 2752"," 1100"," 3300"," 2784","   9.242","  56.856","  15.793","   6.278","  44.269","  12.297"," 46","0"," 38"," 52","  45.281"," 288.000","  80.000","  45.000","  350","    0"
"02:45:01:825","36899775749734","   4.527","   4.783"," 1889"," 1100"," 3300"," 1929","   4.478","  59.103","  16.417","   1.843","  45.193","  12.554"," 43","0"," 36"," 47","  42.318"," 324.000","  90.000","  45.000","  350","    0"
"02:45:02:326","36900925206916","   5.027","   7.226"," 1964"," 1100"," 3300"," 2117","   5.796","  62.006","  17.224","   3.092","  46.742","  12.984"," 45","0"," 37"," 49","  42.275"," 361.000"," 100.278","  45.000","  350","    0"
"02:45:02:827","36902076386841","   5.529","   9.926"," 2472"," 1100"," 3300"," 2698","   8.428","  66.234","  18.398","   5.584","  49.543","  13.762"," 43","0"," 37"," 49","  43.469"," 398.000"," 110.556","  45.000","  350","    0"
"02:45:03:329","36903228160562","   6.031","   5.470"," 1699"," 1100"," 2800"," 1718","   4.379","  68.432","  19.009","   1.675","  50.384","  13.995"," 45","0"," 36"," 47","  41.527"," 434.000"," 120.556","  45.000","  350","    0"
"02:45:03:831","36904379907375","   6.533","   1.545"," 1427"," 1100"," 2300"," 1429","   3.224","  70.050","  19.458","   0.609","  50.689","  14.080"," 41","0"," 36"," 45","  41.291"," 470.000"," 130.556","  45.000","  350","    0"
"02:45:04:333","36905531675876","   7.035","   2.074"," 1443"," 1100"," 2700"," 1447","   3.351","  71.732","  19.926","   0.729","  51.055","  14.182"," 46","0"," 36"," 46","  40.552"," 506.000"," 140.556","  45.000","  350","    0"
"02:45:04:835","36906683353134","   7.537","   1.350"," 1434"," 1100"," 2300"," 1468","   3.194","  73.335","  20.371","   0.586","  51.349","  14.264"," 40","0"," 36"," 45","  40.012"," 542.000"," 150.556","  45.000","  350","    0"
"02:45:05:337","36907835219377","   8.038","   1.557"," 1556"," 1100"," 2800"," 1560","   3.242","  74.963","  20.823","   0.628","  51.665","  14.351"," 39","0"," 33"," 45","  41.388"," 575.000"," 159.722","  45.000","  350","    0"
"02:45:05:839","36908987037267","   8.540","   0.932"," 1471"," 1100"," 2300"," 1468","   3.048","  76.492","  21.248","   0.455","  51.893","  14.415"," 36","0"," 32"," 45","  38.542"," 607.000"," 168.611","  45.000","  350","    0"
"02:45:06:341","36910138643157","   9.042","   1.582"," 1534"," 1100"," 2400"," 1556","   3.250","  78.123","  21.701","   0.614","  52.201","  14.500"," 34","0"," 33"," 45","  39.829"," 640.000"," 177.778","  45.000","  350","    0"
