"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"06:06:40:203","64663638900686","   0.501","   0.867"," 1594"," 1100"," 2300"," 1603","   3.145","   1.576","   0.438","   0.487","   0.244","   0.068"," 31","0"," 31"," 40","  34.975","  31.000","   8.611","  45.000","  350","    0"
"06:06:40:714","64664811018745","   1.012","  29.324"," 3047"," 1100"," 3300"," 3079","  18.168","  10.856","   3.016","  15.027","   7.920","   2.200"," 44","0"," 31"," 50","  42.693","  62.000","  17.222","  45.000","  350","    0"
"06:06:41:215","64665959882095","   1.513","  23.912"," 3065"," 1100"," 3300"," 3104","  16.091","  18.912","   5.253","  13.015","  14.435","   4.010"," 48","0"," 34"," 49","  43.168","  96.000","  26.667","  45.000","  350","    0"
"06:06:41:715","64667108546190","   2.013","  21.500"," 3041"," 1200"," 3300"," 3079","  15.188","  26.514","   7.365","  12.013","  20.448","   5.680"," 47","0"," 34"," 49","  43.798"," 130.000","  36.111","  45.000","  350","    0"
"06:06:42:216","64668256907694","   2.514","  42.101"," 3052"," 1200"," 3300"," 3081","  20.040","  36.543","  10.151","  16.604","  28.758","   7.988"," 49","0"," 34"," 52","  45.547"," 164.000","  45.556","  45.000","  350","    0"
"06:06:42:722","64669418651113","   3.020","  45.769"," 3040","  900"," 3300"," 3062","  20.933","  47.140","  13.095","  17.235","  37.483","  10.412"," 46","0"," 36"," 53","  47.196"," 200.000","  55.556","  45.000","  350","    0"
"06:06:43:224","64670570581698","   3.522","  19.449"," 2817"," 1100"," 3300"," 2856","  11.788","  53.057","  14.738","   8.530","  41.765","  11.601"," 43","0"," 35"," 49","  43.687"," 235.000","  65.278","  45.000","  350","    0"
"06:06:43:731","64671734519521","   4.029","  14.452"," 2811"," 1100"," 3300"," 2842","   9.072","  57.659","  16.016","   6.120","  44.869","  12.464"," 43","0"," 35"," 49","  43.136"," 270.000","  75.000","  45.000","  350","    0"
"06:06:44:233","64672887294464","   4.531","   4.441"," 1551"," 1100"," 2800"," 1560","   3.719","  59.527","  16.535","   1.107","  45.426","  12.618"," 40","0"," 35"," 44","  39.495"," 305.000","  84.722","  45.000","  350","    0"
"06:06:44:736","64674041352952","   5.034","   2.391"," 1484"," 1100"," 2800"," 1507","   3.326","  61.200","  17.000","   0.747","  45.801","  12.723"," 43","0"," 33"," 44","  39.141"," 338.000","  93.889","  45.000","  350","    0"
"06:06:45:239","64675195647082","   5.537","   5.768"," 1579"," 1100"," 2800"," 1584","   4.306","  63.366","  17.602","   1.640","  46.626","  12.952"," 41","0"," 34"," 45","  40.447"," 372.000"," 103.333","  45.000","  350","    0"
"06:06:45:742","64676349815657","   6.040","   3.305"," 1690"," 1100"," 2800"," 1724","   3.805","  65.279","  18.133","   1.123","  47.191","  13.109"," 33","0"," 32"," 44","  38.677"," 404.000"," 112.222","  45.000","  350","    0"
"06:06:46:243","64677499305473","   6.541","   9.428"," 2277"," 1100"," 3300"," 2540","   7.926","  69.250","  19.236","   5.116","  49.754","  13.820"," 43","0"," 33"," 46","  40.456"," 437.000"," 121.389","  45.000","  350","    0"
"06:06:46:748","64678659286085","   7.046","   6.081"," 2418"," 1100"," 3300"," 2569","   5.916","  72.240","  20.067","   3.156","  51.349","  14.264"," 39","0"," 35"," 46","  40.888"," 472.000"," 131.111","  45.000","  350","    0"
"06:06:47:251","64679813318244","   7.549","   1.777"," 1410"," 1100"," 2300"," 1412","   3.281","  73.890","  20.525","   0.669","  51.685","  14.357"," 41","0"," 34"," 43","  38.536"," 506.000"," 140.556","  45.000","  350","    0"
"06:06:47:756","64680971452622","   8.054","   2.603"," 1533"," 1100"," 2800"," 1555","   3.492","  75.653","  21.015","   0.848","  52.113","  14.476"," 37","0"," 34"," 42","  38.260"," 540.000"," 150.000","  45.000","  350","    0"
"06:06:48:259","64682125332892","   8.557","   1.362"," 1432"," 1100"," 2300"," 1432","   3.157","  77.240","  21.456","   0.554","  52.392","  14.553"," 33","0"," 31"," 42","  39.004"," 571.000"," 158.611","  45.000","  350","    0"
"06:06:48:762","64683279469939","   9.060","   1.675"," 1582"," 1100"," 2500"," 1590","   3.246","  78.873","  21.909","   0.617","  52.702","  14.639"," 35","0"," 32"," 43","  38.336"," 603.000"," 167.500","  45.000","  350","    0"
"06:06:49:272","64684449753248","   9.570","   0.885"," 1477"," 1100"," 2400"," 1478","   3.028","  80.417","  22.338","   0.443","  52.928","  14.702"," 37","0"," 31"," 44","  37.846"," 634.000"," 176.111","  45.000","  350","    0"
"06:06:49:775","64685603786183","  10.073","   0.666"," 1502"," 1100"," 2300"," 1505","   2.978","  81.915","  22.754","   0.400","  53.129","  14.758"," 33","0"," 32"," 41","  35.242"," 666.000"," 185.000","  45.000","  350","    0"
"06:06:50:278","64686758171478","  10.576","   0.766"," 1507"," 1100"," 2300"," 1501","   3.007","  83.428","  23.174","   0.428","  53.345","  14.818"," 41","0"," 32"," 41","  35.797"," 698.000"," 193.889","  45.000","  350","    0"
"06:06:50:781","64687912219947","  11.079","   1.304"," 1597"," 1100"," 2500"," 1613","   3.161","  85.017","  23.616","   0.541","  53.617","  14.894"," 32","0"," 31"," 42","  37.386"," 729.000"," 202.500","  45.000","  350","    0"
"06:06:51:283","64689066353599","  11.581","   0.842"," 1463"," 1100"," 2400"," 1462","   3.019","  86.536","  24.038","   0.444","  53.840","  14.956"," 37","0"," 31"," 42","  35.921"," 760.000"," 211.111","  45.000","  350","    0"
