"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:43:02:790","53149468005193","  27.206","   1.206"," 1516"," 1100"," 2500"," 1509","   3.096"," 154.727","  42.980","   0.522","  80.573","  22.381"," 35","0"," 35"," 46","  42.603","1917.000"," 532.500","  45.000","  350","    0"
"04:43:03:293","53150622204763","  27.708","   0.497"," 1614"," 1100"," 2800"," 1634","   2.933"," 156.202","  43.389","   0.378","  80.763","  22.434"," 35","0"," 34"," 45","  38.133","1951.000"," 541.944","  45.000","  350","    0"
"04:43:03:793","53151770781655","  28.209","   0.697"," 1528"," 1100"," 2600"," 1523","   2.959"," 157.683","  43.801","   0.399","  80.963","  22.490"," 35","0"," 34"," 45","  37.816","1985.000"," 551.389","  45.000","  350","    0"
"04:43:04:296","53152924445722","  28.712","   0.553"," 1578"," 1100"," 2800"," 1572","   2.939"," 159.160","  44.211","   0.382","  81.155","  22.543"," 42","0"," 34"," 45","  37.770","2019.000"," 560.833","  45.000","  350","    0"
"04:43:04:799","53154078718317","  29.215","   1.030"," 1606"," 1100"," 2800"," 1617","   3.062"," 160.700","  44.639","   0.487","  81.400","  22.611"," 35","0"," 35"," 45","  40.134","2054.000"," 570.556","  45.000","  350","    0"
"04:43:05:302","53155232809939","  29.718","   0.631"," 1567"," 1100"," 2800"," 1589","   2.967"," 162.193","  45.053","   0.404","  81.603","  22.668"," 36","0"," 35"," 46","  38.702","2089.000"," 580.278","  45.000","  350","    0"
"04:43:05:805","53156386781802","  30.220","   0.659"," 1518"," 1100"," 2300"," 1522","   2.966"," 163.684","  45.468","   0.405","  81.807","  22.724"," 35","0"," 34"," 45","  40.193","2123.000"," 589.722","  45.000","  350","    0"
"04:43:06:308","53157540851675","  30.723","   0.615"," 1543"," 1100"," 2800"," 1559","   2.959"," 165.172","  45.881","   0.399","  82.007","  22.780"," 35","0"," 34"," 45","  38.901","2157.000"," 599.167","  45.000","  350","    0"
"04:43:06:810","53158694198757","  31.226","   1.145"," 1559"," 1100"," 2300"," 1564","   3.074"," 166.717","  46.310","   0.502","  82.260","  22.850"," 36","0"," 34"," 46","  41.106","2191.000"," 608.611","  45.000","  350","    0"
"04:43:07:313","53159848119767","  31.729","   0.599"," 1576"," 1100"," 2800"," 1595","   2.956"," 168.203","  46.723","   0.396","  82.459","  22.905"," 40","0"," 34"," 45","  38.009","2225.000"," 618.056","  45.000","  350","    0"
"04:43:07:816","53161002386849","  32.232","   0.677"," 1522"," 1100"," 2600"," 1512","   2.957"," 169.691","  47.136","   0.399","  82.660","  22.961"," 35","0"," 34"," 46","  40.795","2259.000"," 627.500","  45.000","  350","    0"
"04:43:08:319","53162156563221","  32.735","   1.183"," 1557"," 1100"," 2800"," 1572","   3.089"," 171.244","  47.568","   0.522","  82.922","  23.034"," 38","0"," 34"," 45","  39.456","2293.000"," 636.944","  45.000","  350","    0"
"04:43:08:822","53163310638092","  33.238","   4.079"," 2093"," 1100"," 3300"," 2110","   4.591"," 173.553","  48.209","   1.846","  83.851","  23.292"," 42","0"," 34"," 49","  43.980","2327.000"," 646.389","  45.000","  350","    0"
"04:43:09:325","53164464660125","  33.740","   1.544"," 1437"," 1100"," 2800"," 1429","   3.218"," 175.172","  48.659","   0.611","  84.158","  23.377"," 43","0"," 36"," 45","  40.351","2363.000"," 656.389","  45.000","  350","    0"
"04:43:09:828","53165620033093","  34.244","   1.416"," 1571"," 1100"," 2700"," 1578","   3.122"," 176.743","  49.095","   0.543","  84.431","  23.453"," 42","0"," 34"," 46","  42.012","2397.000"," 665.833","  45.000","  350","    0"
"04:43:10:331","53166774033874","  34.747","   0.784"," 1540"," 1100"," 2600"," 1554","   3.001"," 178.252","  49.515","   0.438","  84.652","  23.514"," 37","0"," 34"," 45","  38.852","2431.000"," 675.278","  45.000","  350","    0"
"04:43:10:834","53167928172218","  35.250","   0.657"," 1535"," 1100"," 2800"," 1536","   2.971"," 179.746","  49.930","   0.408","  84.857","  23.571"," 35","0"," 34"," 44","  39.034","2465.000"," 684.722","  45.000","  350","    0"
"04:43:11:337","53169082171297","  35.753","   0.705"," 1580"," 1100"," 2800"," 1585","   2.985"," 181.248","  50.347","   0.428","  85.072","  23.631"," 36","0"," 34"," 45","  38.945","2499.000"," 694.167","  45.000","  350","    0"
"04:43:11:840","53170236185496","  36.255","   2.319"," 1970"," 1100"," 3300"," 1971","   3.518"," 183.017","  50.838","   0.930","  85.540","  23.761"," 36","0"," 33"," 46","  40.336","2532.000"," 703.333","  45.000","  350","    0"
"04:43:12:343","53171390262115","  36.758","   0.504"," 1596"," 1100"," 2800"," 1609","   2.928"," 184.489","  51.247","   0.378","  85.730","  23.814"," 40","0"," 33"," 44","  38.330","2565.000"," 712.500","  45.000","  350","    0"
"04:43:12:845","53172544264253","  37.261","   0.625"," 1557"," 1100"," 2800"," 1574","   2.955"," 185.975","  51.660","   0.403","  85.933","  23.870"," 35","0"," 33"," 45","  39.407","2598.000"," 721.667","  45.000","  350","    0"
"04:43:13:348","53173698361979","  37.764","   1.000"," 1691"," 1100"," 2800"," 1697","   3.050"," 187.509","  52.086","   0.492","  86.181","  23.939"," 34","0"," 33"," 46","  39.973","2631.000"," 730.833","  45.000","  350","    0"
"04:43:13:851","53174852425902","  38.267","   0.724"," 1555"," 1100"," 2700"," 1556","   2.971"," 189.003","  52.501","   0.422","  86.393","  23.998"," 41","0"," 33"," 45","  37.588","2664.000"," 740.000","  45.000","  350","    0"
"04:43:14:354","53176006432518","  38.770","   0.668"," 1574"," 1100"," 2800"," 1570","   2.965"," 190.494","  52.915","   0.412","  86.600","  24.056"," 36","0"," 33"," 45","  37.950","2697.000"," 749.167","  45.000","  350","    0"
"04:43:14:857","53177160474991","  39.273","   1.578"," 1571"," 1100"," 2500"," 1578","   3.137"," 192.072","  53.353","   0.569","  86.886","  24.135"," 34","0"," 33"," 46","  40.059","2730.000"," 758.333","  45.000","  350","    0"
"04:43:15:360","53178314685224","  39.776","   1.448"," 1614"," 1100"," 2600"," 1652","   3.206"," 193.684","  53.801","   0.627","  87.201","  24.223"," 34","0"," 33"," 45","  39.837","2763.000"," 767.500","  45.000","  350","    0"
"04:43:15:863","53179468890008","  40.279","   0.704"," 1495"," 1100"," 2300"," 1499","   2.967"," 195.177","  54.216","   0.414","  87.410","  24.280"," 34","0"," 33"," 44","  38.559","2796.000"," 776.667","  45.000","  350","    0"
"04:43:16:364","53180618805757","  40.780","   0.566"," 1562"," 1100"," 2500"," 1558","   2.936"," 196.648","  54.624","   0.392","  87.606","  24.335"," 35","0"," 33"," 43","  38.333","2829.000"," 785.833","  45.000","  350","    0"
"04:43:16:867","53181772515436","  41.283","   1.146"," 1634"," 1100"," 2800"," 1662","   3.110"," 198.212","  55.059","   0.529","  87.872","  24.409"," 35","0"," 33"," 46","  40.712","2862.000"," 795.000","  45.000","  350","    0"
"04:43:17:370","53182926652186","  41.785","   0.693"," 1538"," 1100"," 2800"," 1533","   2.960"," 199.700","  55.472","   0.409","  88.078","  24.466"," 34","0"," 33"," 44","  37.552","2895.000"," 804.167","  45.000","  350","    0"
"04:43:17:873","53184080674410","  42.288","   0.712"," 1549"," 1100"," 2700"," 1561","   2.968"," 201.193","  55.887","   0.416","  88.287","  24.524"," 39","0"," 33"," 45","  38.023","2928.000"," 813.333","  45.000","  350","    0"
"04:43:18:375","53185234763458","  42.791","   0.802"," 1514"," 1100"," 2600"," 1516","   2.992"," 202.697","  56.305","   0.439","  88.508","  24.586"," 37","0"," 33"," 45","  38.655","2961.000"," 822.500","  45.000","  350","    0"
"04:43:18:878","53186388837080","  43.294","   0.582"," 1575"," 1100"," 2800"," 1566","   2.947"," 204.180","  56.717","   0.390","  88.704","  24.640"," 42","0"," 34"," 45","  38.495","2995.000"," 831.944","  45.000","  350","    0"
"04:43:19:380","53187540414972","  43.796","   0.593"," 1568"," 1100"," 2800"," 1576","   2.943"," 205.657","  57.127","   0.388","  88.899","  24.694"," 34","0"," 34"," 44","  39.009","3029.000"," 841.389","  45.000","  350","    0"
"04:43:19:883","53188694475500","  44.299","   1.069"," 1635"," 1100"," 2700"," 1630","   3.081"," 207.206","  57.557","   0.504","  89.153","  24.765"," 35","0"," 33"," 45","  39.144","3062.000"," 850.556","  45.000","  350","    0"
"04:43:20:386","53189848736448","  44.802","   0.652"," 1554"," 1100"," 2800"," 1561","   2.956"," 208.693","  57.970","   0.402","  89.355","  24.821"," 34","0"," 33"," 44","  37.864","3095.000"," 859.722","  45.000","  350","    0"
"04:43:20:887","53190998445061","  45.303","   0.662"," 1548"," 1100"," 2800"," 1561","   2.955"," 210.173","  58.381","   0.407","  89.559","  24.877"," 35","0"," 34"," 44","  38.840","3129.000"," 869.167","  45.000","  350","    0"
"04:43:21:390","53192152477299","  45.806","   0.567"," 1586"," 1100"," 2800"," 1596","   2.948"," 211.656","  58.793","   0.394","  89.757","  24.932"," 35","0"," 34"," 45","  38.155","3163.000"," 878.611","  45.000","  350","    0"
"04:43:21:893","53193306633475","  46.309","   1.105"," 1616"," 1100"," 2700"," 1621","   3.077"," 213.203","  59.223","   0.508","  90.012","  25.003"," 36","0"," 33"," 45","  39.617","3196.000"," 887.778","  45.000","  350","    0"
"04:43:22:396","53194460658008","  46.811","   0.559"," 1570"," 1100"," 2800"," 1570","   2.940"," 214.682","  59.634","   0.388","  90.208","  25.058"," 34","0"," 33"," 44","  37.980","3229.000"," 896.944","  45.000","  350","    0"
"04:43:22:899","53195614887209","  47.314","   0.699"," 1528"," 1100"," 2800"," 1548","   2.972"," 216.176","  60.049","   0.418","  90.418","  25.116"," 41","0"," 33"," 45","  38.643","3262.000"," 906.111","  45.000","  350","    0"
"04:43:23:403","53196773176165","  47.819","   0.229"," 1255"," 1100"," 1500"," 1251","   2.803"," 217.591","  60.442","   0.283","  90.561","  25.156"," 34","0"," 33"," 42","  36.683","3295.000"," 915.278","  45.000","  350","    0"
"04:43:23:913","53197943533978","  48.329","   0.873"," 1435"," 1100"," 1900"," 1441","   2.948"," 219.095","  60.860","   0.409","  90.770","  25.214"," 34","0"," 34"," 44","  38.944","3329.000"," 924.722","  45.000","  350","    0"
"04:43:24:424","53199115058988","  48.840","   0.187"," 1243"," 1100"," 1600"," 1244","   2.796"," 220.522","  61.256","   0.278","  90.911","  25.253"," 35","0"," 33"," 43","  35.059","3362.000"," 933.889","  45.000","  350","    0"
"04:43:24:934","53200286557840","  49.350","   0.834"," 1508"," 1100"," 2000"," 1510","   2.989"," 222.048","  61.680","   0.425","  91.128","  25.313"," 34","0"," 34"," 44","  39.601","3396.000"," 943.333","  45.000","  350","    0"
"04:43:25:436","53201437354475","  49.852","   0.252"," 1271"," 1100"," 1600"," 1253","   2.810"," 223.457","  62.071","   0.291","  91.275","  25.354"," 34","0"," 32"," 42","  35.044","3428.000"," 952.222","  45.000","  350","    0"
"04:43:25:946","53202608848504","  50.362","   0.359"," 1264"," 1100"," 1500"," 1274","   2.830"," 224.902","  62.473","   0.310","  91.433","  25.398"," 35","0"," 33"," 45","  36.938","3461.000"," 961.389","  45.000","  350","    0"
"04:43:26:457","53203780412644","  50.873","   0.262"," 1258"," 1100"," 1500"," 1275","   2.818"," 226.341","  62.872","   0.293","  91.582","  25.440"," 35","0"," 33"," 43","  35.896","3494.000"," 970.556","  45.000","  350","    0"
"04:43:26:964","53204942994564","  51.379","   1.063"," 1489"," 1100"," 1900"," 1500","   3.032"," 227.877","  63.299","   0.471","  91.821","  25.506"," 33","0"," 33"," 45","  39.232","3527.000"," 979.722","  45.000","  350","    0"
"04:43:27:474","53206114538703","  51.890","   0.161"," 1241"," 1100"," 1500"," 1252","   2.789"," 229.301","  63.695","   0.269","  91.958","  25.544"," 34","0"," 33"," 41","  34.241","3560.000"," 988.889","  45.000","  350","    0"
"04:43:27:985","53207286009518","  52.400","   0.237"," 1262"," 1100"," 1500"," 1256","   2.810"," 230.735","  64.093","   0.290","  92.106","  25.585"," 34","0"," 32"," 43","  37.233","3592.000"," 997.778","  45.000","  350","    0"
"04:43:28:495","53208457610090","  52.911","   0.199"," 1240"," 1100"," 1500"," 1250","   2.796"," 232.163","  64.490","   0.278","  92.248","  25.624"," 33","0"," 32"," 42","  34.139","3624.000","1006.667","  45.000","  350","    0"
"04:43:29:006","53209629181875","  53.421","   0.517"," 1385"," 1100"," 1600"," 1396","   2.871"," 233.629","  64.897","   0.344","  92.424","  25.673"," 34","0"," 33"," 46","  38.642","3657.000","1015.833","  45.000","  350","    0"
"04:43:29:507","53210778869089","  53.922","   1.486"," 1572"," 1100"," 2300"," 1597","   3.065"," 235.164","  65.323","   0.516","  92.682","  25.745"," 44","0"," 33"," 45","  40.115","3690.000","1025.000","  45.000","  350","    0"
"04:43:30:013","53211940442475","  54.428","   0.486"," 1406"," 1100"," 1900"," 1392","   2.896"," 236.630","  65.731","   0.351","  92.860","  25.794"," 35","0"," 33"," 44","  38.609","3723.000","1034.167","  45.000","  350","    0"
"04:43:30:521","53213107882915","  54.937","   0.530"," 1293"," 1100"," 1500"," 1293","   2.858"," 238.084","  66.134","   0.335","  93.030","  25.842"," 42","0"," 33"," 43","  37.082","3756.000","1043.333","  45.000","  350","    0"
"04:43:31:032","53214279397996","  55.448","   0.270"," 1272"," 1100"," 1500"," 1280","   2.819"," 239.523","  66.534","   0.293","  93.180","  25.883"," 38","0"," 33"," 45","  37.551","3789.000","1052.500","  45.000","  350","    0"
"04:43:31:534","53215431220348","  55.950","   0.699"," 1469"," 1100"," 1900"," 1482","   2.920"," 240.989","  66.941","   0.384","  93.373","  25.937"," 43","0"," 33"," 45","  39.627","3822.000","1061.667","  45.000","  350","    0"
"04:43:32:044","53216602920404","  56.460","   0.395"," 1385"," 1100"," 1900"," 1394","   2.869"," 242.453","  67.348","   0.329","  93.541","  25.984"," 34","0"," 33"," 44","  38.528","3855.000","1070.833","  45.000","  350","    0"
