"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"04:31:30:376","51560488422736","   0.501","   0.647"," 1657"," 1100"," 2800"," 1642","   3.083","   1.545","   0.429","   0.438","   0.219","   0.061"," 32","0"," 31"," 43","  38.017","  31.000","   8.611","  45.000","  350","    0"
"04:31:30:887","51561659820291","   1.011","  26.209"," 3040"," 1100"," 3300"," 3081","  17.173","  10.311","   2.864","  14.109","   7.421","   2.061"," 50","0"," 31"," 51","  44.425","  62.000","  17.222","  45.000","  350","    0"
"04:31:31:394","51562823407915","   1.518","  25.861"," 3098"," 1200"," 3300"," 3129","  17.279","  19.072","   5.298","  14.201","  14.622","   4.062"," 50","0"," 37"," 52","  46.299","  99.000","  27.500","  45.000","  350","    0"
"04:31:31:894","51563972654479","   2.019","  19.267"," 2911"," 1100"," 3300"," 2958","  13.676","  25.921","   7.200","  10.519","  19.890","   5.525"," 46","0"," 38"," 52","  44.907"," 137.000","  38.056","  45.000","  350","    0"
"04:31:32:395","51565121137158","   2.520","  43.796"," 3057"," 1200"," 3300"," 3089","  20.395","  36.128","  10.036","  16.949","  28.373","   7.881"," 52","0"," 38"," 55","  48.055"," 175.000","  48.611","  45.000","  350","    0"
"04:31:32:901","51566282642041","   3.026","  41.620"," 3013"," 1000"," 3300"," 3040","  19.113","  45.802","  12.723","  15.670","  36.304","  10.084"," 50","0"," 39"," 55","  49.356"," 214.000","  59.444","  45.000","  350","    0"
"04:31:33:402","51567431531078","   3.526","  20.614"," 2856"," 1100"," 3300"," 2897","  12.272","  51.947","  14.430","   8.995","  40.808","  11.335"," 48","0"," 38"," 52","  46.109"," 252.000","  70.000","  45.000","  350","    0"
"04:31:33:902","51568580002993","   4.027","  11.677"," 2775"," 1100"," 3300"," 2794","   7.504","  55.702","  15.473","   4.638","  43.129","  11.980"," 45","0"," 38"," 52","  46.076"," 290.000","  80.556","  45.000","  350","    0"
"04:31:34:408","51569741482703","   4.533","   5.047"," 2024"," 1100"," 3300"," 2055","   4.617","  58.039","  16.122","   1.980","  44.131","  12.259"," 40","0"," 38"," 51","  42.988"," 328.000","  91.111","  45.000","  350","    0"
"04:31:34:909","51570891349341","   5.034","   7.970"," 2136"," 1100"," 3300"," 2401","   6.836","  61.464","  17.073","   4.101","  46.186","  12.829"," 45","0"," 37"," 48","  42.779"," 365.000"," 101.389","  45.000","  350","    0"
"04:31:35:411","51572042546338","   5.536","   7.871"," 2467"," 1100"," 3300"," 2667","   7.148","  65.050","  18.069","   4.354","  48.370","  13.436"," 35","0"," 34"," 48","  43.597"," 399.000"," 110.833","  45.000","  350","    0"
"04:31:35:913","51573194555595","   6.038","   5.224"," 1783"," 1100"," 2800"," 1807","   4.325","  67.221","  18.673","   1.638","  49.192","  13.665"," 43","0"," 34"," 47","  42.249"," 433.000"," 120.278","  45.000","  350","    0"
"04:31:36:416","51574348942428","   6.541","   1.484"," 1458"," 1100"," 2300"," 1470","   3.196","  68.829","  19.119","   0.583","  49.486","  13.746"," 44","0"," 35"," 45","  40.911"," 468.000"," 130.000","  45.000","  350","    0"
"04:31:36:919","51575503070733","   7.044","   1.996"," 1465"," 1100"," 2300"," 1478","   3.298","  70.488","  19.580","   0.675","  49.825","  13.840"," 41","0"," 35"," 45","  39.909"," 503.000"," 139.722","  45.000","  350","    0"
"04:31:37:425","51576665034565","   7.550","   1.325"," 1499"," 1100"," 2800"," 1531","   3.196","  72.106","  20.029","   0.585","  50.121","  13.923"," 41","0"," 36"," 44","  39.863"," 539.000"," 149.722","  45.000","  350","    0"
"04:31:37:928","51577819140856","   8.053","   1.840"," 1615"," 1100"," 2800"," 1634","   3.338","  73.785","  20.496","   0.710","  50.479","  14.022"," 42","0"," 33"," 45","  40.574"," 572.000"," 158.889","  45.000","  350","    0"
"04:31:38:431","51578973232731","   8.556","   2.807"," 2145"," 1100"," 3300"," 2177","   4.021","  75.807","  21.057","   1.376","  51.171","  14.214"," 40","0"," 34"," 48","  40.620"," 606.000"," 168.333","  45.000","  350","    0"
"04:31:38:934","51580127360587","   9.059","   1.368"," 1563"," 1100"," 2300"," 1578","   3.177","  77.405","  21.501","   0.562","  51.453","  14.293"," 34","0"," 33"," 45","  40.722"," 639.000"," 177.500","  45.000","  350","    0"
"04:31:39:444","51581298719468","   9.569","   0.883"," 1553"," 1100"," 2300"," 1559","   3.056","  78.965","  21.935","   0.462","  51.689","  14.358"," 36","0"," 34"," 44","  38.494"," 673.000"," 186.944","  45.000","  350","    0"
"04:31:39:953","51582466754904","  10.078","   0.776"," 1472"," 1100"," 2300"," 1485","   3.024","  80.504","  22.362","   0.431","  51.909","  14.419"," 35","0"," 33"," 44","  39.662"," 706.000"," 196.111","  45.000","  350","    0"
"04:31:40:457","51583621171134","  10.581","   0.831"," 1482"," 1100"," 2300"," 1484","   3.028","  82.027","  22.785","   0.438","  52.129","  14.480"," 40","0"," 34"," 44","  39.640"," 740.000"," 205.556","  45.000","  350","    0"
"04:31:40:959","51584775295140","  11.084","   1.257"," 1542"," 1100"," 2400"," 1542","   3.123","  83.598","  23.222","   0.526","  52.393","  14.554"," 43","0"," 33"," 44","  39.930"," 773.000"," 214.722","  45.000","  350","    0"
"04:31:41:462","51585929392415","  11.587","   0.654"," 1525"," 1100"," 2300"," 1519","   2.987","  85.100","  23.639","   0.404","  52.597","  14.610"," 34","0"," 33"," 44","  38.398"," 806.000"," 223.889","  45.000","  350","    0"
"04:31:41:965","51587083609794","  12.090","   0.959"," 1464"," 1100"," 2500"," 1473","   3.058","  86.638","  24.066","   0.475","  52.836","  14.677"," 34","0"," 33"," 45","  39.052"," 839.000"," 233.056","  45.000","  350","    0"
"04:31:42:468","51588237795127","  12.593","   1.478"," 1463"," 1100"," 2400"," 1470","   3.171","  88.233","  24.509","   0.596","  53.136","  14.760"," 41","0"," 33"," 45","  40.112"," 872.000"," 242.222","  45.000","  350","    0"
"04:31:42:971","51589392073502","  13.096","   0.830"," 1503"," 1100"," 2500"," 1541","   3.002","  89.743","  24.929","   0.446","  53.360","  14.822"," 37","0"," 33"," 44","  38.113"," 905.000"," 251.389","  45.000","  350","    0"
"04:31:43:481","51590561346874","  13.606","   0.802"," 1490"," 1100"," 2400"," 1507","   2.980","  91.262","  25.350","   0.430","  53.579","  14.883"," 37","0"," 33"," 45","  38.823"," 938.000"," 260.556","  45.000","  350","    0"
"04:31:43:984","51591715545600","  14.108","   1.169"," 1569"," 1100"," 2400"," 1577","   3.077","  92.809","  25.780","   0.508","  53.834","  14.954"," 34","0"," 33"," 45","  39.670"," 971.000"," 269.722","  45.000","  350","    0"
"04:31:44:494","51592887079787","  14.619","   0.827"," 1481"," 1100"," 2500"," 1503","   2.993","  94.337","  26.205","   0.442","  54.060","  15.017"," 34","0"," 33"," 44","  38.651","1004.000"," 278.889","  45.000","  350","    0"
"04:31:44:997","51594041255276","  15.122","   1.355"," 1719"," 1100"," 2800"," 1743","   3.196","  95.944","  26.651","   0.621","  54.372","  15.103"," 36","0"," 33"," 45","  39.984","1037.000"," 288.056","  45.000","  350","    0"
"04:31:45:500","51595195458549","  15.625","   0.746"," 1499"," 1100"," 2600"," 1483","   2.972","  97.439","  27.066","   0.419","  54.583","  15.162"," 35","0"," 33"," 44","  37.948","1070.000"," 297.222","  45.000","  350","    0"
"04:31:46:003","51596349534609","  16.128","   1.141"," 1557"," 1100"," 2300"," 1568","   3.076","  98.986","  27.496","   0.506","  54.838","  15.233"," 38","0"," 33"," 44","  39.348","1103.000"," 306.389","  45.000","  350","    0"
"04:31:46:506","51597503723569","  16.631","   1.205"," 1533"," 1100"," 2600"," 1525","   3.115"," 100.553","  27.931","   0.550","  55.114","  15.309"," 39","0"," 33"," 44","  39.009","1136.000"," 315.556","  45.000","  350","    0"
"04:31:47:011","51598663017508","  17.136","  19.753"," 2856"," 1100"," 3200"," 2920","  13.106"," 107.174","  29.770","  10.229","  60.282","  16.745"," 46","0"," 36"," 51","  44.814","1172.000"," 325.556","  45.000","  350","    0"
"04:31:47:512","51599811675071","  17.636","  12.147"," 2313"," 1100"," 3200"," 2382","   9.000"," 111.679","  31.022","   6.120","  63.345","  17.596"," 46","0"," 38"," 49","  43.776","1210.000"," 336.111","  45.000","  350","    0"
"04:31:48:014","51600965295743","  18.139","   6.829"," 2021"," 1100"," 3200"," 2106","   5.876"," 114.633","  31.842","   3.126","  64.916","  18.032"," 40","0"," 34"," 49","  42.607","1244.000"," 345.556","  45.000","  350","    0"
"04:31:48:517","51602119567678","  18.642","   2.122"," 1751"," 1100"," 2800"," 1754","   3.434"," 116.360","  32.322","   0.829","  65.333","  18.148"," 39","0"," 35"," 45","  40.514","1279.000"," 355.278","  45.000","  350","    0"
"04:31:49:020","51603273791943","  19.145","   1.789"," 1665"," 1100"," 2800"," 1671","   3.299"," 118.020","  32.783","   0.696","  65.683","  18.245"," 40","0"," 35"," 46","  40.452","1314.000"," 365.000","  45.000","  350","    0"
"04:31:49:523","51604427891111","  19.648","   1.274"," 1522"," 1100"," 2800"," 1525","   3.131"," 119.594","  33.221","   0.555","  65.963","  18.323"," 39","0"," 34"," 45","  39.974","1348.000"," 374.444","  45.000","  350","    0"
"04:31:50:026","51605581832656","  20.151","  11.922"," 1503"," 1100"," 2800"," 1506","   6.019"," 122.621","  34.061","   3.232","  67.588","  18.774"," 47","0"," 37"," 48","  44.329","1385.000"," 384.722","  45.000","  350","    0"
"04:31:50:528","51606733386161","  20.653","   7.761"," 2368"," 1100"," 3300"," 2410","   6.645"," 125.956","  34.988","   3.905","  69.547","  19.319"," 44","0"," 37"," 52","  44.825","1422.000"," 395.000","  45.000","  350","    0"
"04:31:51:033","51607893107528","  21.158","   3.191"," 1841"," 1100"," 3300"," 1867","   3.936"," 127.945","  35.540","   1.291","  70.200","  19.500"," 38","0"," 38"," 46","  42.658","1460.000"," 405.556","  45.000","  350","    0"
"04:31:51:540","51609056064313","  21.665","   5.674"," 2695"," 1100"," 3300"," 2722","   6.260"," 131.118","  36.422","   3.507","  71.977","  19.994"," 46","0"," 34"," 50","  43.516","1494.000"," 415.000","  45.000","  350","    0"
"04:31:52:043","51610209243667","  22.167","   2.159"," 1900"," 1100"," 3300"," 1960","   3.545"," 132.899","  36.916","   0.927","  72.442","  20.123"," 43","0"," 34"," 47","  41.461","1528.000"," 424.444","  45.000","  350","    0"
"04:31:52:545","51611363434336","  22.670","   0.730"," 1602"," 1100"," 2800"," 1600","   2.972"," 134.394","  37.332","   0.419","  72.653","  20.181"," 34","0"," 33"," 44","  39.242","1561.000"," 433.611","  45.000","  350","    0"
"04:31:53:048","51612517562606","  23.173","   0.564"," 1599"," 1100"," 2800"," 1602","   2.931"," 135.868","  37.741","   0.387","  72.848","  20.235"," 44","0"," 33"," 44","  37.382","1594.000"," 442.778","  45.000","  350","    0"
"04:31:53:551","51613671703181","  23.676","   0.563"," 1584"," 1100"," 2800"," 1619","   2.940"," 137.347","  38.152","   0.391","  73.044","  20.290"," 40","0"," 33"," 44","  37.931","1627.000"," 451.944","  45.000","  350","    0"
"04:31:54:054","51614825962169","  24.179","   1.361"," 1594"," 1100"," 2300"," 1609","   3.085"," 138.898","  38.583","   0.520","  73.306","  20.363"," 43","0"," 32"," 44","  39.486","1659.000"," 460.833","  45.000","  350","    0"
"04:31:54:560","51615987409079","  24.685","   0.855"," 1559"," 1100"," 2700"," 1573","   2.997"," 140.415","  39.004","   0.445","  73.531","  20.425"," 34","0"," 33"," 44","  38.494","1692.000"," 470.000","  45.000","  350","    0"
"04:31:55:063","51617141532585","  25.188","   0.586"," 1604"," 1100"," 2700"," 1610","   2.941"," 141.894","  39.415","   0.394","  73.729","  20.480"," 34","0"," 32"," 44","  37.528","1724.000"," 478.889","  45.000","  350","    0"
"04:31:55:566","51618295673781","  25.691","   0.710"," 1544"," 1100"," 2800"," 1530","   2.966"," 143.386","  39.829","   0.415","  73.938","  20.538"," 34","0"," 33"," 44","  38.500","1757.000"," 488.056","  45.000","  350","    0"
"04:31:56:069","51619449975218","  26.194","   1.069"," 1653"," 1100"," 2800"," 1679","   3.046"," 144.918","  40.255","   0.490","  74.184","  20.607"," 41","0"," 33"," 44","  40.098","1790.000"," 497.222","  45.000","  350","    0"
"04:31:56:572","51620604414540","  26.697","   0.588"," 1554"," 1100"," 2600"," 1561","   2.943"," 146.399","  40.666","   0.394","  74.383","  20.662"," 34","0"," 33"," 44","  37.896","1823.000"," 506.389","  45.000","  350","    0"
"04:31:57:075","51621758524212","  27.200","   0.718"," 1541"," 1100"," 2300"," 1554","   2.961"," 147.888","  41.080","   0.410","  74.589","  20.719"," 34","0"," 32"," 44","  39.538","1855.000"," 515.278","  45.000","  350","    0"
"04:31:57:578","51622912613550","  27.703","   0.525"," 1587"," 1100"," 2300"," 1598","   2.927"," 149.360","  41.489","   0.380","  74.780","  20.772"," 40","0"," 32"," 45","  38.358","1887.000"," 524.167","  45.000","  350","    0"
"04:31:58:081","51624066742379","  28.206","   0.492"," 1604"," 1100"," 2400"," 1604","   2.920"," 150.829","  41.897","   0.373","  74.967","  20.824"," 34","0"," 33"," 45","  40.000","1920.000"," 533.333","  45.000","  350","    0"
"04:31:58:587","51625227485212","  28.712","   0.893"," 1541"," 1100"," 2800"," 1560","   3.011"," 152.352","  42.320","   0.460","  75.200","  20.889"," 34","0"," 33"," 45","  38.405","1953.000"," 542.500","  45.000","  350","    0"
"04:31:59:090","51626381619501","  29.215","   1.014"," 1676"," 1100"," 2800"," 1695","   3.062"," 153.892","  42.748","   0.497","  75.450","  20.958"," 45","0"," 33"," 45","  39.826","1986.000"," 551.667","  45.000","  350","    0"
"04:31:59:598","51627547834363","  29.723","   0.610"," 1563"," 1100"," 2700"," 1551","   2.942"," 155.387","  43.163","   0.396","  75.651","  21.014"," 41","0"," 32"," 44","  38.252","2018.000"," 560.556","  45.000","  350","    0"
"04:32:00:101","51628702066814","  30.226","   0.735"," 1512"," 1100"," 2300"," 1507","   2.972"," 156.882","  43.578","   0.422","  75.863","  21.073"," 38","0"," 33"," 45","  40.526","2051.000"," 569.722","  45.000","  350","    0"
"04:32:00:604","51629856152819","  30.729","   0.791"," 1541"," 1100"," 2800"," 1556","   2.993"," 158.387","  43.997","   0.436","  76.083","  21.134"," 35","0"," 32"," 45","  38.524","2083.000"," 578.611","  45.000","  350","    0"
"04:32:01:107","51631010353139","  31.232","   1.141"," 1583"," 1100"," 2800"," 1596","   3.066"," 159.930","  44.425","   0.505","  76.336","  21.205"," 38","0"," 32"," 45","  39.275","2115.000"," 587.500","  45.000","  350","    0"
"04:32:01:610","51632164471098","  31.734","   0.636"," 1571"," 1100"," 2800"," 1579","   2.955"," 161.416","  44.838","   0.407","  76.541","  21.261"," 38","0"," 32"," 44","  37.452","2147.000"," 596.389","  45.000","  350","    0"
"04:32:02:113","51633318550746","  32.237","   0.548"," 1565"," 1100"," 2300"," 1579","   2.920"," 162.884","  45.246","   0.379","  76.732","  21.314"," 34","0"," 32"," 44","  37.818","2179.000"," 605.278","  45.000","  350","    0"
