"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:21:42:477","11995221867673","   0.501","   0.901"," 1632"," 1100"," 2800"," 1623","   3.231","   1.619","   0.450","   0.505","   0.253","   0.070"," 34","0"," 33"," 46","  40.288","  33.000","   9.167","  45.000","  350","    0"
"17:21:42:989","11996396676113","   1.013","  26.383"," 3036"," 1100"," 3300"," 3082","  17.407","  10.531","   2.925","  14.106","   7.475","   2.076"," 49","0"," 34"," 53","  46.675","  67.000","  18.611","  45.000","  350","    0"
"17:21:43:489","11997545311905","   1.514","  25.449"," 3089"," 1200"," 3300"," 3124","  17.043","  19.061","   5.295","  13.898","  14.431","   4.009"," 52","0"," 39"," 53","  47.894"," 106.000","  29.444","  45.000","  350","    0"
"17:21:43:990","11998694361621","   2.014","  19.882"," 3020"," 1100"," 3300"," 3058","  14.576","  26.360","   7.322","  11.298","  20.089","   5.580"," 52","0"," 40"," 53","  47.442"," 146.000","  40.556","  45.000","  350","    0"
"17:21:44:494","11999849668969","   2.518","  45.649"," 3064"," 1000"," 3300"," 3089","  21.633","  37.251","  10.348","  18.023","  29.162","   8.101"," 55","0"," 40"," 57","  50.097"," 186.000","  51.667","  45.000","  350","    0"
"17:21:44:999","12001008869351","   3.023","  32.437"," 3023"," 1100"," 3300"," 3060","  18.623","  46.659","  12.961","  14.836","  36.657","  10.182"," 48","0"," 42"," 56","  50.270"," 228.000","  63.333","  45.000","  350","    0"
"17:21:45:505","12002170007654","   3.529","  18.733"," 2761"," 1100"," 3300"," 2799","  11.066","  52.258","  14.516","   7.957","  40.683","  11.301"," 50","0"," 40"," 52","  47.614"," 268.000","  74.444","  45.000","  350","  700"
"17:21:46:005","12003318418389","   4.029","  13.743"," 2552"," 1100"," 3300"," 2586","   8.568","  56.546","  15.707","   5.452","  43.411","  12.059"," 51","0"," 40"," 54","  46.666"," 308.000","  85.556","  45.000","  350","    0"
"17:21:46:505","12004466505724","   4.530","  45.192"," 3054"," 1100"," 3300"," 3076","  22.241","  67.673","  18.798","  18.740","  52.787","  14.663"," 57","0"," 42"," 58","  50.614"," 350.000","  97.222","  45.000","  350","    0"
"17:21:47:006","12005615336624","   5.030","  22.208"," 2823"," 1100"," 3200"," 2875","  12.527","  73.944","  20.540","   9.384","  57.485","  15.968"," 48","0"," 42"," 57","  50.978"," 392.000"," 108.889","  45.000","  350","    0"
"17:21:47:506","12006763792107","   5.531","  12.998"," 2363"," 1100"," 3300"," 2651","  10.029","  78.963","  21.934","   7.165","  61.071","  16.964"," 51","0"," 41"," 53","  46.635"," 433.000"," 120.278","  45.000","  350","    0"
"17:21:48:009","12007916772919","   6.033","   2.418"," 2440"," 1100"," 3200"," 2501","   3.956","  80.951","  22.486","   1.295","  61.721","  17.145"," 41","0"," 36"," 52","  45.683"," 469.000"," 130.278","  45.000","  350","    0"
"17:21:48:512","12009070938642","   6.536","   0.972"," 1547"," 1100"," 2800"," 1548","   3.065","  82.493","  22.915","   0.482","  61.964","  17.212"," 39","0"," 36"," 48","  42.028"," 505.000"," 140.278","  45.000","  350","    0"
"17:21:49:022","12010241981487","   7.046","   4.231"," 1737"," 1100"," 2800"," 1772","   3.958","  84.513","  23.476","   1.322","  62.638","  17.399"," 47","0"," 36"," 49","  43.121"," 541.000"," 150.278","  45.000","  350","    0"
"17:21:49:525","12011395624450","   7.549","   1.840"," 1424"," 1100"," 2800"," 1422","   3.373","  86.208","  23.947","   0.723","  63.002","  17.500"," 46","0"," 39"," 48","  43.580"," 580.000"," 161.111","  45.000","  350","    0"
"17:21:50:028","12012549721601","   8.052","   1.984"," 1501"," 1100"," 2800"," 1522","   3.363","  87.899","  24.416","   0.716","  63.362","  17.601"," 45","0"," 38"," 48","  43.175"," 618.000"," 171.667","  45.000","  350","    0"
"17:21:50:531","12013703804943","   8.555","   1.838"," 1480"," 1100"," 2800"," 1497","   3.351","  89.584","  24.885","   0.695","  63.712","  17.698"," 46","0"," 39"," 47","  43.324"," 657.000"," 182.500","  45.000","  350","    0"
"17:21:51:034","12014858209199","   9.058","   1.614"," 1466"," 1100"," 2800"," 1465","   3.250","  91.219","  25.339","   0.614","  64.021","  17.783"," 46","0"," 35"," 47","  42.866"," 692.000"," 192.222","  45.000","  350","    0"
"17:21:51:538","12016015113460","   9.562","   7.897"," 2493"," 1100"," 3300"," 2522","   6.594","  94.544","  26.262","   3.736","  65.904","  18.307"," 48","0"," 38"," 52","  46.106"," 730.000"," 202.778","  45.000","  350","    0"
