"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:57:01:019","33379794264078","   0.509","   1.087"," 1595"," 1100"," 2800"," 1620","   3.286","   1.672","   0.464","   0.544","   0.277","   0.077"," 46","0"," 35"," 49","  43.040","  35.000","   9.722","  45.000","  350","    0"
"19:57:01:531","33380968518610","   1.020","  31.192"," 3054"," 1200"," 3300"," 3084","  18.935","  11.361","   3.156","  15.670","   8.295","   2.304"," 54","0"," 39"," 57","  49.376","  74.000","  20.556","  45.000","  350","    0"
"19:57:02:038","33382131957887","   1.527","  26.132"," 3092"," 1400"," 3300"," 3124","  17.447","  20.207","   5.613","  14.262","  15.526","   4.313"," 56","0"," 42"," 56","  49.535"," 116.000","  32.222","  45.000","  350","    0"
"19:57:02:538","33383280874595","   2.028","  19.809"," 2986"," 1100"," 3300"," 3036","  14.480","  27.457","   7.627","  11.177","  21.122","   5.867"," 51","0"," 41"," 57","  48.876"," 157.000","  43.611","  45.000","  350","    0"
"19:57:03:043","33384439529728","   2.533","  47.675"," 3056"," 1100"," 3300"," 3080","  21.871","  38.499","  10.694","  18.229","  30.326","   8.424"," 57","0"," 41"," 59","  52.071"," 198.000","  55.000","  45.000","  350","    0"
"19:57:03:551","33385604749811","   3.041","  46.027"," 2889","  900"," 3300"," 2906","  19.766","  48.536","  13.482","  15.832","  38.365","  10.657"," 53","0"," 44"," 61","  53.095"," 242.000","  67.222","  45.000","  350","    0"
"19:57:04:055","33386760665116","   3.544","  18.587"," 2832"," 1100"," 3300"," 2875","  11.702","  54.431","  15.120","   8.391","  42.592","  11.831"," 50","0"," 42"," 56","  49.678"," 284.000","  78.889","  45.000","  350","    0"
"19:57:04:563","33387927698255","   4.053","  38.447"," 3017"," 1100"," 3300"," 3041","  19.137","  64.163","  17.823","  15.713","  50.582","  14.051"," 59","0"," 42"," 59","  51.454"," 326.000","  90.556","  45.000","  350","  700"
"19:57:05:064","33389077401240","   4.554","  39.901"," 2943"," 1200"," 3200"," 2960","  19.188","  73.776","  20.493","  15.765","  58.481","  16.245"," 51","0"," 43"," 60","  53.747"," 369.000"," 102.500","  45.000","  350","    0"
"19:57:05:567","33390230467190","   5.056","   5.875"," 1617"," 1100"," 3300"," 1718","   5.184","  76.381","  21.217","   2.371","  59.672","  16.576"," 47","0"," 42"," 52","  47.035"," 411.000"," 114.167","  45.000","  350","    0"
