"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:50:50:104","16005748963145","   0.510","   0.908"," 1612"," 1100"," 2800"," 1625","   3.247","   1.655","   0.460","   0.517","   0.264","   0.073"," 33","0"," 33"," 46","  41.976","  33.000","   9.167","  45.000","  350","    0"
"17:50:50:616","16006923365601","   1.022","  28.387"," 3070"," 1100"," 3300"," 3103","  18.044","  10.890","   3.025","  14.875","   7.876","   2.188"," 53","0"," 33"," 56","  48.997","  66.000","  18.333","  45.000","  350","    0"
"17:50:51:116","16008071953357","   1.522","  26.353"," 3100"," 1400"," 3300"," 3130","  17.655","  19.727","   5.480","  14.475","  15.121","   4.200"," 55","0"," 42"," 55","  49.478"," 108.000","  30.000","  45.000","  350","    0"
"17:50:51:619","16009225185692","   2.025","  19.038"," 3011"," 1100"," 3300"," 3051","  14.141","  26.833","   7.454","  10.862","  20.580","   5.717"," 50","0"," 42"," 56","  48.756"," 150.000","  41.667","  45.000","  350","    0"
"17:50:52:121","16010378039930","   2.527","  49.454"," 3045"," 1000"," 3300"," 3066","  22.143","  37.958","  10.544","  18.490","  29.869","   8.297"," 56","0"," 42"," 57","  51.778"," 192.000","  53.333","  45.000","  350","    0"
"17:50:52:628","16011540735805","   3.034","  31.607"," 2990","  900"," 3300"," 3030","  18.173","  47.165","  13.102","  14.353","  37.142","  10.317"," 50","0"," 44"," 57","  51.468"," 236.000","  65.556","  45.000","  350","    0"
"17:50:53:130","16012693682931","   3.536","  22.254"," 2813"," 1100"," 3300"," 2858","  13.042","  53.718","  14.922","   9.676","  42.003","  11.668"," 49","0"," 43"," 56","  49.789"," 279.000","  77.500","  45.000","  350","    0"
"17:50:53:631","16013842478789","   4.037","  28.206"," 2935"," 1100"," 3300"," 2970","  15.806","  61.631","  17.120","  12.433","  48.228","  13.397"," 55","0"," 42"," 56","  49.784"," 321.000","  89.167","  45.000","  350","    0"
"17:50:54:133","16014995447750","   4.539","  45.398"," 3033"," 1100"," 3200"," 3052","  21.091","  72.228","  20.063","  17.493","  57.017","  15.838"," 51","0"," 44"," 59","  53.390"," 365.000"," 101.389","  45.000","  350","    0"
"17:50:54:636","16016148663392","   5.042","   5.378"," 1454"," 1100"," 2800"," 1489","   4.984","  74.732","  20.759","   2.168","  58.106","  16.141"," 46","0"," 42"," 51","  46.611"," 407.000"," 113.056","  45.000","  350","    0"
"17:50:55:139","16017302892501","   5.545","   2.556"," 1531"," 1100"," 2800"," 1547","   3.493","  76.489","  21.247","   0.867","  58.542","  16.262"," 47","0"," 39"," 49","  45.442"," 446.000"," 123.889","  45.000","  350","    0"
"17:50:55:640","16018452719573","   6.046","   5.289"," 1928"," 1100"," 3300"," 2055","   4.945","  78.967","  21.935","   2.258","  59.674","  16.576"," 49","0"," 41"," 53","  45.835"," 487.000"," 135.278","  45.000","  350","    0"
"17:50:56:142","16019605793944","   6.548","  10.838"," 2478"," 1100"," 3300"," 2749","   9.164","  83.571","  23.214","   6.320","  62.850","  17.458"," 45","0"," 42"," 53","  47.402"," 529.000"," 146.944","  45.000","  350","    0"
"17:50:56:653","16020777103364","   7.058","   4.803"," 1672"," 1100"," 2800"," 1704","   4.228","  85.729","  23.814","   1.518","  63.624","  17.673"," 45","0"," 39"," 50","  45.763"," 568.000"," 157.778","  45.000","  350","    0"
"17:50:57:156","16021931094365","   7.561","   1.618"," 1445"," 1100"," 2800"," 1447","   3.309","  87.394","  24.276","   0.669","  63.961","  17.767"," 45","0"," 40"," 48","  44.565"," 608.000"," 168.889","  45.000","  350","    0"
"17:50:57:664","16023097655232","   8.070","   2.660"," 1500"," 1100"," 2800"," 1525","   3.504","  89.175","  24.771","   0.845","  64.390","  17.886"," 41","0"," 41"," 47","  44.324"," 649.000"," 180.278","  45.000","  350","    0"
"17:50:58:165","16024247392358","   8.571","   1.631"," 1473"," 1100"," 2800"," 1482","   3.268","  90.812","  25.226","   0.629","  64.705","  17.974"," 41","0"," 39"," 48","  43.748"," 688.000"," 191.111","  45.000","  350","    0"
"17:50:58:668","16025402281820","   9.074","   3.833"," 1818"," 1100"," 2800"," 1843","   3.968","  92.809","  25.780","   1.239","  65.329","  18.147"," 48","0"," 40"," 49","  44.524"," 728.000"," 202.222","  45.000","  350","    0"
"17:50:59:170","16026552775177","   9.575","   7.103"," 2492"," 1100"," 3300"," 2522","   6.357","  95.996","  26.666","   3.496","  67.082","  18.634"," 46","0"," 41"," 54","  48.048"," 769.000"," 213.611","  45.000","  350","    0"
