"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"21:25:59:193","45630054294332","   0.500","   0.635"," 1738"," 1100"," 2800"," 1744","   3.146","   1.574","   0.437","   0.453","   0.227","   0.063"," 32","0"," 32"," 44","  39.791","  32.000","   8.889","  45.000","  350","    0"
"21:25:59:703","45631225131917","   1.011","  25.420"," 3053"," 1100"," 3300"," 3091","  16.894","  10.194","   2.832","  13.771","   7.253","   2.015"," 47","0"," 32"," 53","  45.467","  64.000","  17.778","  45.000","  350","    0"
"21:26:00:206","45632379179692","   1.513","  28.186"," 3103"," 1400"," 3300"," 3128","  18.226","  19.360","   5.378","  15.064","  14.829","   4.119"," 50","0"," 38"," 53","  46.482"," 102.000","  28.333","  45.000","  350","    0"
"21:26:00:706","45633527793937","   2.014","  19.301"," 2954"," 1100"," 3300"," 2980","  13.907","  26.321","   7.311","  10.645","  20.157","   5.599"," 48","0"," 37"," 52","  46.120"," 139.000","  38.611","  45.000","  350","    0"
"21:26:01:207","45634675818851","   2.514","  44.861"," 3042","  900"," 3300"," 3069","  20.868","  36.760","  10.211","  17.276","  28.800","   8.000"," 53","0"," 38"," 57","  48.632"," 177.000","  49.167","  45.000","  350","    0"
"21:26:01:709","45635828630063","   3.017","  36.731"," 3012","  900"," 3300"," 3035","  18.290","  45.949","  12.764","  14.795","  36.232","  10.065"," 49","0"," 39"," 57","  49.947"," 216.000","  60.000","  45.000","  350","    0"
"21:26:02:210","45636979078701","   3.518","  22.869"," 2827"," 1100"," 3300"," 2862","  13.188","  52.560","  14.600","   9.874","  41.183","  11.440"," 47","0"," 40"," 54","  47.171"," 256.000","  71.111","  45.000","  350","    0"
"21:26:02:711","45638127579986","   4.018","  39.550"," 3025"," 1100"," 3300"," 3052","  19.790","  62.465","  17.351","  16.283","  49.332","  13.703"," 56","0"," 39"," 56","  48.563"," 295.000","  81.944","  45.000","  350","    0"
"21:26:03:211","45639275620305","   4.519","  31.317"," 2934"," 1100"," 3200"," 2967","  16.403","  70.671","  19.631","  13.143","  55.907","  15.530"," 47","0"," 39"," 58","  50.686"," 334.000","  92.778","  45.000","  350","    0"
"21:26:03:720","45640443511573","   5.028","  13.721"," 2426"," 1100"," 3300"," 2824","  10.947","  76.242","  21.178","   8.085","  60.022","  16.673"," 49","0"," 39"," 51","  45.562"," 373.000"," 103.611","  45.000","  350","    0"
