"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:18:46:368","11591079805843","   0.502","   0.823"," 1618"," 1100"," 2800"," 1631","   3.192","   1.604","   0.446","   0.482","   0.242","   0.067"," 43","0"," 34"," 45","  41.248","  34.000","   9.444","  45.000","  350","    0"
"17:18:46:878","11592250139815","   1.012","  28.788"," 3056"," 1200"," 3300"," 3093","  18.194","  10.883","   3.023","  14.848","   7.815","   2.171"," 51","0"," 36"," 54","  46.834","  70.000","  19.444","  45.000","  350","    0"
"17:18:47:379","11593398946189","   1.513","  27.382"," 3088"," 1200"," 3300"," 3133","  17.912","  19.850","   5.514","  14.581","  15.114","   4.198"," 54","0"," 40"," 54","  47.410"," 110.000","  30.556","  45.000","  350","    0"
"17:18:47:880","11594549951530","   2.015","  20.732"," 3056"," 1100"," 3300"," 3105","  14.892","  27.319","   7.589","  11.610","  20.937","   5.816"," 47","0"," 40"," 55","  47.504"," 150.000","  41.667","  45.000","  350","    0"
"17:18:48:380","11595697981792","   2.515","  47.983"," 3063"," 1000"," 3300"," 3087","  22.107","  38.379","  10.661","  18.471","  30.178","   8.383"," 54","0"," 41"," 57","  50.335"," 191.000","  53.056","  45.000","  350","    0"
"17:18:48:888","11596861846041","   3.022","  28.731"," 2959"," 1000"," 3300"," 2997","  17.011","  47.006","  13.057","  13.425","  36.987","  10.274"," 51","0"," 42"," 57","  49.575"," 233.000","  64.722","  45.000","  350","  700"
"17:18:49:395","11598027228861","   3.530","  21.878"," 2887"," 1100"," 3300"," 2936","  13.608","  53.917","  14.977","  10.124","  42.128","  11.702"," 50","0"," 41"," 53","  47.444"," 274.000","  76.111","  45.000","  350","    0"
"17:18:49:900","11599184917730","   4.034","  20.119"," 2805"," 1100"," 3300"," 2840","  12.080","  60.011","  16.670","   8.840","  46.588","  12.941"," 53","0"," 41"," 53","  47.407"," 315.000","  87.500","  45.000","  350","    0"
"17:18:50:402","11600336433777","   4.536","  52.892"," 3064"," 1100"," 3300"," 3079","  23.959","  72.034","  20.009","  20.314","  56.781","  15.773"," 56","0"," 42"," 58","  51.659"," 357.000","  99.167","  45.000","  350","    0"
"17:18:50:902","11601485077973","   5.037","   9.396"," 2070"," 1100"," 3200"," 2201","   7.138","  75.607","  21.002","   4.222","  58.895","  16.360"," 48","0"," 41"," 57","  47.388"," 398.000"," 110.556","  45.000","  350","    0"
"17:18:51:405","11602638140260","   5.539","  12.417"," 2476"," 1100"," 3300"," 2758","  10.109","  80.686","  22.413","   7.210","  62.518","  17.366"," 46","0"," 40"," 50","  46.468"," 438.000"," 121.667","  45.000","  350","    0"
"17:18:51:908","11603792219954","   6.042","   1.170"," 1547"," 1100"," 2800"," 1542","   3.148","  82.269","  22.853","   0.544","  62.791","  17.442"," 46","0"," 36"," 48","  42.769"," 474.000"," 131.667","  45.000","  350","    0"
"17:18:52:410","11604946104760","   6.545","   2.761"," 2463"," 1100"," 3300"," 2505","   4.250","  84.406","  23.446","   1.564","  63.577","  17.660"," 36","0"," 36"," 51","  46.816"," 510.000"," 141.667","  45.000","  350","    0"
"17:18:52:913","11606100194666","   7.048","   4.853"," 1679"," 1100"," 2800"," 1714","   4.155","  86.496","  24.027","   1.492","  64.328","  17.869"," 46","0"," 35"," 47","  43.138"," 545.000"," 151.389","  45.000","  350","    0"
"17:18:53:416","11607254434739","   7.551","   1.582"," 1444"," 1100"," 2800"," 1461","   3.299","  88.155","  24.488","   0.658","  64.659","  17.961"," 43","0"," 39"," 47","  42.753"," 584.000"," 162.222","  45.000","  350","    0"
"17:18:53:923","11608417393537","   8.057","   2.394"," 1518"," 1100"," 2800"," 1544","   3.458","  89.908","  24.974","   0.802","  65.065","  18.074"," 46","0"," 38"," 47","  43.100"," 622.000"," 172.778","  45.000","  350","    0"
"17:18:54:426","11609571580788","   8.560","   1.393"," 1466"," 1100"," 2800"," 1473","   3.217","  91.526","  25.424","   0.583","  65.358","  18.155"," 42","0"," 39"," 46","  42.024"," 661.000"," 183.611","  45.000","  350","    0"
"17:18:54:928","11610723354815","   9.062","   2.175"," 1773"," 1100"," 2800"," 1794","   3.466","  93.265","  25.907","   0.814","  65.767","  18.268"," 41","0"," 36"," 47","  42.987"," 697.000"," 193.611","  45.000","  350","    0"
"17:18:55:436","11611889606644","   9.571","   7.423"," 2512"," 1100"," 3300"," 2541","   6.478","  96.557","  26.822","   3.601","  67.597","  18.777"," 47","0"," 38"," 50","  44.785"," 735.000"," 204.167","  45.000","  350","    0"
"17:18:55:939","11613042721676","  10.073","   6.368"," 2472"," 1100"," 3300"," 2502","   5.932","  99.538","  27.650","   3.146","  69.178","  19.216"," 52","0"," 39"," 53","  46.520"," 774.000"," 215.000","  45.000","  350","    0"
"17:18:56:441","11614196038942","  10.576","   4.663"," 2002"," 1100"," 3300"," 2005","   4.476"," 101.788","  28.274","   1.699","  70.032","  19.453"," 44","0"," 38"," 53","  44.165"," 812.000"," 225.556","  45.000","  350","    0"
"17:18:56:944","11615350022986","  11.078","   6.341"," 2529"," 1100"," 3300"," 2558","   6.088"," 104.849","  29.125","   3.275","  71.678","  19.911"," 45","0"," 38"," 53","  45.887"," 850.000"," 236.111","  45.000","  350","    0"
"17:18:57:447","11616504039959","  11.581","   3.383"," 1869"," 1100"," 2800"," 1877","   3.815"," 106.768","  29.658","   1.106","  72.235","  20.065"," 37","0"," 37"," 49","  43.737"," 887.000"," 246.389","  45.000","  350","    0"
"17:18:57:950","11617658242611","  12.084","   7.411"," 2485"," 1100"," 3300"," 2511","   6.509"," 110.042","  30.567","   3.644","  74.068","  20.574"," 44","0"," 37"," 54","  45.705"," 924.000"," 256.667","  45.000","  350","    0"
"17:18:58:453","11618812542169","  12.587","   6.954"," 2430"," 1100"," 3300"," 2462","   6.186"," 113.154","  31.432","   3.355","  75.756","  21.043"," 46","0"," 38"," 50","  44.874"," 962.000"," 267.222","  45.000","  350","    0"
"17:18:58:954","11619963504499","  13.089","   3.753"," 1835"," 1100"," 2800"," 1845","   3.865"," 115.092","  31.970","   1.153","  76.334","  21.204"," 47","0"," 37"," 48","  43.720"," 999.000"," 277.500","  45.000","  350","    0"
