"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:38:34:637","39102251098320","   0.501","   0.889"," 1615"," 1100"," 2800"," 1614","   3.247","   1.627","   0.452","   0.507","   0.254","   0.071"," 36","0"," 35"," 47","  40.901","  35.000","   9.722","  45.000","  350","    0"
"20:38:35:151","39103430303921","   1.015","  27.849"," 3042"," 1100"," 3300"," 3078","  17.811","  10.780","   2.994","  14.645","   7.780","   2.161"," 51","0"," 35"," 54","  48.153","  70.000","  19.444","  45.000","  350","    0"
"20:38:35:652","39104580513973","   1.516","  26.194"," 3096"," 1400"," 3300"," 3125","  17.466","  19.534","   5.426","  14.313","  14.954","   4.154"," 54","0"," 40"," 55","  49.148"," 110.000","  30.556","  45.000","  350","    0"
"20:38:36:152","39105728595949","   2.016","  18.542"," 2994"," 1200"," 3300"," 3036","  13.902","  26.489","   7.358","  10.632","  20.273","   5.631"," 51","0"," 40"," 54","  48.671"," 150.000","  41.667","  45.000","  350","    0"
"20:38:36:653","39106877163029","   2.517","  50.526"," 3072","  900"," 3300"," 3096","  22.895","  37.948","  10.541","  19.229","  29.898","   8.305"," 54","0"," 40"," 57","  51.431"," 190.000","  52.778","  45.000","  350","    0"
"20:38:37:163","39108048327462","   3.027","  32.380"," 2970","  800"," 3300"," 3010","  18.089","  47.181","  13.106","  14.289","  37.190","  10.331"," 50","0"," 42"," 57","  50.770"," 232.000","  64.444","  45.000","  350","    0"
"20:38:37:666","39109202220245","   3.530","  21.303"," 2771"," 1100"," 3300"," 2805","  12.379","  53.405","  14.835","   9.108","  41.770","  11.603"," 48","0"," 40"," 54","  48.243"," 272.000","  75.556","  45.000","  350","    0"
"20:38:38:167","39110351309484","   4.031","  24.677"," 2860"," 1100"," 3300"," 2895","  14.200","  60.516","  16.810","  10.939","  47.247","  13.124"," 55","0"," 40"," 55","  48.480"," 312.000","  86.667","  45.000","  350","    0"
"20:38:38:673","39111513408207","   4.537","  48.105"," 3056"," 1100"," 3200"," 3070","  22.452","  71.886","  19.968","  18.831","  56.784","  15.773"," 50","0"," 42"," 59","  52.511"," 354.000","  98.333","  45.000","  350","    0"
"20:38:39:173","39112662075722","   5.038","  10.788"," 2246"," 1100"," 3300"," 2647","   9.159","  76.470","  21.242","   6.283","  59.929","  16.647"," 51","0"," 41"," 55","  47.581"," 395.000"," 109.722","  45.000","  350","    0"
"20:38:39:676","39113815192613","   5.540","   6.659"," 2568"," 1100"," 3300"," 2807","   6.711","  79.843","  22.179","   3.915","  61.896","  17.193"," 47","0"," 37"," 53","  47.641"," 432.000"," 120.000","  45.000","  350","    0"
"20:38:40:179","39114969219099","   6.043","   0.936"," 1507"," 1100"," 2800"," 1518","   3.064","  81.383","  22.607","   0.474","  62.134","  17.259"," 45","0"," 37"," 48","  42.580"," 469.000"," 130.278","  45.000","  350","    0"
"20:38:40:688","39116136780473","   6.552","   1.187"," 1530"," 1100"," 2800"," 1542","   3.120","  82.971","  23.048","   0.532","  62.405","  17.335"," 37","0"," 36"," 48","  43.468"," 505.000"," 140.278","  45.000","  350","    0"
"20:38:41:191","39117292590876","   7.056","   4.639"," 1703"," 1100"," 2800"," 1742","   4.131","  85.052","  23.626","   1.464","  63.142","  17.539"," 46","0"," 36"," 49","  44.105"," 541.000"," 150.278","  45.000","  350","    0"
"20:38:41:701","39118462848574","   7.566","   1.484"," 1445"," 1100"," 2800"," 1449","   3.267","  86.718","  24.088","   0.624","  63.460","  17.628"," 46","0"," 40"," 49","  43.901"," 581.000"," 161.389","  45.000","  350","    0"
"20:38:42:212","39119634304154","   8.076","   2.250"," 1525"," 1100"," 2800"," 1523","   3.435","  88.472","  24.576","   0.779","  63.858","  17.738"," 47","0"," 39"," 47","  43.174"," 620.000"," 172.222","  45.000","  350","    0"
"20:38:42:722","39120805958433","   8.587","   1.579"," 1457"," 1100"," 2800"," 1472","   3.270","  90.141","  25.039","   0.627","  64.178","  17.827"," 47","0"," 39"," 48","  43.621"," 659.000"," 183.056","  45.000","  350","    0"
"20:38:43:225","39121960428727","   9.090","   3.903"," 1829"," 1100"," 2800"," 1845","   3.938","  92.123","  25.590","   1.223","  64.793","  17.998"," 47","0"," 39"," 49","  44.488"," 698.000"," 193.889","  45.000","  350","    0"
"20:38:43:728","39123114631448","   9.593","   7.323"," 2543"," 1100"," 3300"," 2597","   6.637","  95.461","  26.517","   3.758","  66.683","  18.523"," 47","0"," 38"," 54","  47.069"," 736.000"," 204.444","  45.000","  350","    0"
"20:38:44:231","39124268929927","  10.096","   6.583"," 2443"," 1100"," 3300"," 2479","   6.107","  98.532","  27.370","   3.245","  68.315","  18.977"," 45","0"," 39"," 55","  47.708"," 775.000"," 215.278","  45.000","  350","    0"
"20:38:44:741","39125438288821","  10.605","   4.050"," 1952"," 1100"," 3300"," 1959","   4.075"," 100.609","  27.947","   1.353","  69.005","  19.168"," 47","0"," 38"," 51","  44.707"," 813.000"," 225.833","  45.000","  350","    0"
"20:38:45:244","39126592362557","  11.108","   7.412"," 2382"," 1100"," 3300"," 2397","   6.300"," 103.777","  28.827","   3.424","  70.727","  19.646"," 45","0"," 38"," 55","  46.385"," 851.000"," 236.389","  45.000","  350","    0"
"20:38:45:745","39127742604839","  11.609","   6.692"," 2505"," 1100"," 3300"," 2531","   6.292"," 106.931","  29.703","   3.457","  72.460","  20.128"," 48","0"," 38"," 55","  47.007"," 889.000"," 246.944","  45.000","  350","    0"
"20:38:46:254","39128910792464","  12.118","   3.732"," 1916"," 1100"," 2800"," 1925","   3.916"," 108.925","  30.257","   1.197","  73.069","  20.297"," 38","0"," 37"," 49","  44.403"," 926.000"," 257.222","  45.000","  350","    0"
"20:38:46:762","39130076593556","  12.626","   7.488"," 2425"," 1100"," 3300"," 2462","   6.471"," 112.212","  31.170","   3.582","  74.889","  20.803"," 46","0"," 38"," 54","  46.363"," 964.000"," 267.778","  45.000","  350","    0"
"20:38:47:263","39131226514006","  13.127","   4.012"," 1881"," 1100"," 3300"," 1900","   4.072"," 114.252","  31.737","   1.335","  75.558","  20.988"," 47","0"," 37"," 49","  43.695","1001.000"," 278.056","  45.000","  350","    0"
