"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:49:39:067","24104157323634","   0.510","   0.679"," 1638"," 1100"," 2800"," 1622","   3.143","   1.603","   0.445","   0.448","   0.229","   0.064"," 34","0"," 33"," 45","  40.456","  33.000","   9.167","  45.000","  350","    0"
"18:49:39:580","24105335079388","   1.023","  23.913"," 3030"," 1100"," 3300"," 3056","  15.570","   9.594","   2.665","  12.315","   6.549","   1.819"," 47","0"," 33"," 53","  46.971","  66.000","  18.333","  45.000","  350","    0"
"18:49:40:088","24106499781987","   1.531","   3.080"," 1537"," 1100"," 2800"," 1550","   3.836","  11.541","   3.206","   1.063","   7.089","   1.969"," 45","0"," 37"," 48","  44.016"," 103.000","  28.611","  45.000","  350","    0"
"18:49:40:598","24107671291565","   2.041","   3.292"," 1644"," 1100"," 2800"," 1678","   4.037","  13.602","   3.778","   1.246","   7.725","   2.146"," 46","0"," 37"," 47","  43.182"," 140.000","  38.889","  45.000","  350","    0"
"18:49:41:103","24108830617248","   2.546","   3.304"," 1644"," 1100"," 2800"," 1679","   4.037","  15.641","   4.345","   1.250","   8.356","   2.321"," 45","0"," 36"," 47","  43.047"," 176.000","  48.889","  45.000","  350","    0"
"18:49:41:604","24109979646985","   3.047","  18.403"," 2953"," 1100"," 3300"," 3005","  13.316","  22.309","   6.197","   9.978","  13.352","   3.709"," 49","0"," 37"," 53","  45.277"," 213.000","  59.167","  45.000","  350","  700"
"18:49:42:104","24111128431207","   3.548","  24.372"," 3049"," 1200"," 3300"," 3080","  16.244","  30.441","   8.456","  13.093","  19.907","   5.530"," 51","0"," 39"," 55","  41.973"," 252.000","  70.000","  45.000","  350","    0"
"18:49:42:608","24112284746247","   4.052","  24.836"," 3025"," 1300"," 3300"," 3070","  16.123","  38.565","  10.713","  12.669","  26.290","   7.303"," 54","0"," 40"," 54","  47.481"," 292.000","  81.111","  45.000","  350","    0"
"18:49:43:109","24113433511982","   4.552","  42.958"," 3060","  900"," 3300"," 3091","  21.090","  49.123","  13.645","  17.472","  35.037","   9.732"," 51","0"," 42"," 58","  50.696"," 334.000","  92.778","  45.000","  350","    0"
"18:49:43:611","24114586369329","   5.055","  23.823"," 2891"," 1100"," 3300"," 2929","  14.551","  56.434","  15.676","  10.889","  40.508","  11.252"," 50","0"," 41"," 56","  48.855"," 375.000"," 104.167","  45.000","  350","    0"
"18:49:44:114","24115739693941","   5.557","  19.789"," 2826"," 1100"," 3300"," 2867","  12.375","  62.653","  17.404","   8.975","  45.018","  12.505"," 45","0"," 41"," 55","  48.102"," 416.000"," 115.556","  45.000","  350","    0"
"18:49:44:620","24116901067668","   6.063","  34.636"," 3034"," 1100"," 3300"," 3065","  19.026","  72.282","  20.078","  15.601","  52.914","  14.698"," 56","0"," 40"," 57","  49.434"," 456.000"," 126.667","  45.000","  350","    0"
"18:49:45:123","24118054492204","   6.566","  37.843"," 2993"," 1100"," 3200"," 3009","  17.858","  81.258","  22.572","  14.469","  60.186","  16.718"," 49","0"," 42"," 59","  52.318"," 498.000"," 138.333","  45.000","  350","    0"
"18:49:45:625","24119208068940","   7.069","   4.868"," 1538"," 1100"," 3100"," 1625","   4.833","  83.687","  23.246","   2.070","  61.227","  17.007"," 44","0"," 40"," 50","  44.900"," 538.000"," 149.444","  45.000","  350","    0"
"18:49:46:126","24120357746156","   7.570","   8.898"," 2218"," 1100"," 3300"," 2454","   7.476","  87.433","  24.287","   4.699","  63.581","  17.661"," 49","0"," 40"," 52","  45.933"," 578.000"," 160.556","  45.000","  350","    0"
"18:49:46:629","24121510635802","   8.072","   6.835"," 2478"," 1100"," 3300"," 2689","   6.523","  90.710","  25.197","   3.742","  65.461","  18.183"," 43","0"," 41"," 52","  46.209"," 619.000"," 171.944","  45.000","  350","    0"
"18:49:47:132","24122664730055","   8.575","   0.812"," 1554"," 1100"," 2800"," 1560","   3.026","  92.231","  25.620","   0.450","  65.687","  18.246"," 37","0"," 35"," 48","  42.014"," 654.000"," 181.667","  45.000","  350","    0"
"18:49:47:635","24123818944336","   9.078","   4.760"," 1683"," 1100"," 2800"," 1726","   4.175","  94.331","  26.203","   1.502","  66.443","  18.456"," 47","0"," 37"," 50","  45.232"," 691.000"," 191.944","  45.000","  350","    0"
"18:49:48:144","24124989285528","   9.588","   1.675"," 1441"," 1100"," 2800"," 1454","   3.316","  96.023","  26.673","   0.672","  66.785","  18.552"," 47","0"," 39"," 48","  43.420"," 730.000"," 202.778","  45.000","  350","    0"
"18:49:48:646","24126140625263","  10.089","   2.643"," 1528"," 1100"," 2800"," 1536","   3.541","  97.799","  27.166","   0.877","  67.225","  18.674"," 44","0"," 39"," 48","  44.109"," 769.000"," 213.611","  45.000","  350","    0"
"18:49:49:150","24127295827725","  10.593","   1.645"," 1473"," 1100"," 2800"," 1479","   3.250","  99.435","  27.621","   0.619","  67.537","  18.760"," 46","0"," 35"," 47","  42.738"," 804.000"," 223.333","  45.000","  350","    0"
"18:49:49:652","24128449558447","  11.096","   4.814"," 2251"," 1100"," 3300"," 2285","   4.845"," 101.871","  28.298","   2.106","  68.596","  19.054"," 52","0"," 35"," 53","  45.120"," 839.000"," 233.056","  45.000","  350","    0"
"18:49:50:155","24129602774392","  11.598","   6.621"," 2455"," 1100"," 3300"," 2495","   5.966"," 104.869","  29.130","   3.107","  70.157","  19.488"," 46","0"," 39"," 53","  45.576"," 878.000"," 243.889","  45.000","  350","    0"
"18:49:50:658","24130757304143","  12.101","   6.558"," 2420"," 1100"," 3300"," 2442","   5.960"," 107.867","  29.963","   3.141","  71.737","  19.927"," 46","0"," 40"," 50","  45.638"," 918.000"," 255.000","  45.000","  350","    0"
"18:49:51:161","24131911260895","  12.604","   4.919"," 2165"," 1100"," 3300"," 2177","   4.805"," 110.283","  30.634","   2.056","  72.771","  20.214"," 52","0"," 38"," 52","  45.321"," 956.000"," 265.556","  45.000","  350","    0"
"18:49:51:663","24133064642217","  13.107","   4.965"," 2385"," 1100"," 3300"," 2426","   5.095"," 112.844","  31.346","   2.290","  73.922","  20.534"," 45","0"," 39"," 53","  45.707"," 995.000"," 276.389","  45.000","  350","    0"
"18:49:52:173","24134233592705","  13.616","   9.109"," 2498"," 1100"," 3300"," 2526","   7.439"," 116.634","  32.398","   4.456","  76.192","  21.164"," 47","0"," 39"," 55","  46.807","1034.000"," 287.222","  45.000","  350","    0"
"18:49:52:679","24135394507891","  14.122","   3.816"," 1816"," 1100"," 2800"," 1834","   3.940"," 118.627","  32.952","   1.216","  76.807","  21.335"," 46","0"," 39"," 48","  43.980","1073.000"," 298.056","  45.000","  350","    0"
"18:49:53:189","24136564925445","  14.632","   7.272"," 2478"," 1100"," 3300"," 2514","   6.424"," 121.903","  33.862","   3.547","  78.616","  21.838"," 46","0"," 38"," 49","  45.443","1111.000"," 308.611","  45.000","  350","    0"
"18:49:53:691","24137717847020","  15.134","   6.115"," 2288"," 1100"," 3300"," 2309","   5.535"," 124.684","  34.634","   2.721","  79.983","  22.218"," 47","0"," 38"," 52","  45.502","1149.000"," 319.167","  45.000","  350","    0"
"18:49:54:194","24138871853544","  15.637","   3.930"," 1822"," 1100"," 2800"," 1834","   3.956"," 126.674","  35.187","   1.259","  80.617","  22.394"," 42","0"," 38"," 49","  44.003","1187.000"," 329.722","  45.000","  350","    0"
"18:49:54:697","24140025856340","  16.140","   6.540"," 2346"," 1100"," 3300"," 2368","   5.737"," 129.559","  35.989","   2.922","  82.086","  22.802"," 47","0"," 39"," 51","  44.977","1226.000"," 340.556","  45.000","  350","    0"
"18:49:55:199","24141178961520","  16.643","   4.166"," 1976"," 1100"," 3300"," 1994","   4.150"," 131.644","  36.568","   1.460","  82.820","  23.006"," 51","0"," 38"," 51","  43.911","1264.000"," 351.111","  45.000","  350","    0"
"18:49:55:702","24142332167050","  17.145","   5.879"," 2445"," 1100"," 3300"," 2481","   5.710"," 134.514","  37.365","   2.913","  84.284","  23.412"," 40","0"," 38"," 54","  46.639","1302.000"," 361.667","  45.000","  350","    0"
"18:49:56:212","24143503054056","  17.655","   7.134"," 2441"," 1100"," 3300"," 2461","   6.266"," 137.711","  38.253","   3.468","  86.053","  23.904"," 47","0"," 39"," 54","  46.104","1341.000"," 372.500","  45.000","  350","    0"
"18:49:56:720","24144669076517","  18.163","   4.353"," 2010"," 1100"," 3300"," 2030","   4.328"," 139.910","  38.864","   1.637","  86.885","  24.135"," 53","0"," 38"," 53","  44.831","1379.000"," 383.056","  45.000","  350","    0"
"18:49:57:223","24145822379544","  18.666","   5.058"," 2451"," 1100"," 3300"," 2473","   5.310"," 142.579","  39.605","   2.526","  88.155","  24.487"," 39","0"," 37"," 54","  46.997","1416.000"," 393.333","  45.000","  350","    0"
"18:49:57:732","24146991763976","  19.176","   7.032"," 2421"," 1100"," 3300"," 2447","   6.174"," 145.725","  40.479","   3.380","  89.877","  24.966"," 46","0"," 38"," 55","  46.188","1454.000"," 403.889","  45.000","  350","    0"
"18:49:58:235","24148145157157","  19.678","   3.971"," 1742"," 1100"," 2800"," 1750","   3.940"," 147.705","  41.029","   1.216","  90.488","  25.136"," 45","0"," 37"," 48","  43.781","1491.000"," 414.167","  45.000","  350","    0"
"18:49:58:736","24149294353337","  20.179","  29.495"," 2986"," 1100"," 3300"," 3041","  17.986"," 156.713","  43.531","  14.891","  97.946","  27.207"," 52","0"," 39"," 54","  48.198","1530.000"," 425.000","  45.000","  350","    0"
"18:49:59:236","24150442583628","  20.679","  15.972"," 2819"," 1100"," 3300"," 2907","  12.196"," 162.815","  45.226","   9.115"," 102.507","  28.474"," 50","0"," 40"," 54","  48.051","1570.000"," 436.111","  45.000","  350","    0"
"18:49:59:744","24151609268496","  21.188","   9.453"," 1773"," 1100"," 3000"," 1791","   5.687"," 165.707","  46.030","   2.862"," 103.962","  28.878"," 51","0"," 39"," 51","  46.229","1609.000"," 446.944","  45.000","  350","    0"
"18:50:00:247","24152762425350","  21.690","  16.737"," 2571"," 1100"," 3300"," 2600","  10.704"," 171.086","  47.524","   7.717"," 107.840","  29.955"," 50","0"," 40"," 57","  47.822","1649.000"," 458.056","  45.000","  350","    0"
"18:50:00:747","24153910828690","  22.191","   5.700"," 2259"," 1100"," 3300"," 2292","   5.293"," 173.734","  48.260","   2.529"," 109.105","  30.307"," 50","0"," 37"," 51","  45.656","1686.000"," 468.333","  45.000","  350","    0"
"18:50:01:248","24155059821122","  22.691","   7.916"," 2530"," 1100"," 3300"," 2566","   6.790"," 177.134","  49.204","   3.931"," 111.074","  30.854"," 45","0"," 40"," 55","  47.337","1726.000"," 479.444","  45.000","  350","    0"
"18:50:01:756","24156226259781","  23.200","   8.020"," 2526"," 1100"," 3300"," 2554","   6.867"," 180.625","  50.174","   4.042"," 113.128","  31.425"," 43","0"," 40"," 51","  46.035","1766.000"," 490.556","  45.000","  350","    0"
"18:50:02:264","24157392212017","  23.708","   9.023"," 2441"," 1100"," 3300"," 2477","   7.077"," 184.221","  51.172","   4.238"," 115.281","  32.023"," 50","0"," 40"," 55","  46.622","1806.000"," 501.667","  45.000","  350","  700"
"18:50:02:767","24158545482944","  24.210","   5.725"," 1954"," 1100"," 3200"," 1968","   4.795"," 186.631","  51.842","   1.981"," 116.277","  32.299"," 43","0"," 39"," 51","  45.342","1845.000"," 512.500","  45.000","  350","    0"
"18:50:03:272","24159703788153","  24.715","   6.572"," 2451"," 1100"," 3300"," 2479","   6.041"," 189.680","  52.689","   3.230"," 117.907","  32.752"," 48","0"," 40"," 54","  47.308","1885.000"," 523.611","  45.000","  350","    0"
"18:50:03:780","24160870103501","  25.223","   4.328"," 1869"," 1100"," 2800"," 1879","   4.058"," 191.742","  53.262","   1.356"," 118.597","  32.944"," 46","0"," 38"," 49","  43.866","1923.000"," 534.167","  45.000","  350","    0"
"18:50:04:283","24162024277794","  25.726","   6.022"," 2451"," 1100"," 3300"," 2482","   5.817"," 194.668","  54.074","   3.014"," 120.113","  33.365"," 41","0"," 37"," 55","  47.360","1960.000"," 544.444","  45.000","  350","    0"
"18:50:04:790","24163187113895","  26.233","   6.685"," 2456"," 1100"," 3300"," 2493","   6.092"," 197.755","  54.932","   3.303"," 121.786","  33.829"," 48","0"," 39"," 53","  46.831","1999.000"," 555.278","  45.000","  350","    0"
"18:50:05:292","24164340707000","  26.736","   3.738"," 1820"," 1100"," 2800"," 1828","   3.921"," 199.726","  55.479","   1.208"," 122.393","  33.998"," 45","0"," 37"," 49","  44.281","2036.000"," 565.556","  45.000","  350","    0"
"18:50:05:802","24165509478052","  27.245","   5.897"," 2407"," 1100"," 3300"," 2432","   5.691"," 202.624","  56.285","   2.909"," 123.875","  34.410"," 44","0"," 39"," 55","  47.330","2075.000"," 576.389","  45.000","  350","    0"
"18:50:06:306","24166667659556","  27.750","   5.232"," 2335"," 1100"," 3300"," 2354","   5.199"," 205.248","  57.013","   2.480"," 125.127","  34.757"," 53","0"," 37"," 54","  46.387","2112.000"," 586.667","  45.000","  350","    0"
"18:50:06:809","24167821398246","  28.252","   4.405"," 2086"," 1100"," 3300"," 2124","   4.529"," 207.526","  57.646","   1.760"," 126.011","  35.003"," 45","0"," 39"," 53","  45.320","2151.000"," 597.500","  45.000","  350","    0"
"18:50:07:312","24168975542487","  28.755","   6.587"," 2489"," 1100"," 3300"," 2524","   6.154"," 210.621","  58.506","   3.341"," 127.692","  35.470"," 45","0"," 39"," 53","  46.684","2190.000"," 608.333","  45.000","  350","    0"
"18:50:07:815","24170129683035","  29.258","   5.531"," 2233"," 1100"," 3300"," 2253","   5.105"," 213.188","  59.219","   2.391"," 128.894","  35.804"," 48","0"," 39"," 51","  44.828","2229.000"," 619.167","  45.000","  350","    0"
"18:50:08:323","24171296529021","  29.767","   4.695"," 2149"," 1100"," 3300"," 2169","   4.612"," 215.533","  59.870","   1.872"," 129.846","  36.068"," 47","0"," 39"," 49","  44.935","2268.000"," 630.000","  45.000","  350","    0"
"18:50:08:826","24172449961709","  30.269","   6.519"," 2471"," 1100"," 3300"," 2499","   6.091"," 218.595","  60.721","   3.277"," 131.494","  36.526"," 46","0"," 39"," 51","  45.531","2307.000"," 640.833","  45.000","  350","    0"
"18:50:09:329","24173603978183","  30.772","   3.623"," 1827"," 1100"," 2800"," 1836","   3.884"," 220.548","  61.263","   1.198"," 132.096","  36.693"," 48","0"," 38"," 48","  43.846","2345.000"," 651.389","  45.000","  350","    0"
"18:50:09:832","24174758010122","  31.275","   6.198"," 2513"," 1100"," 3300"," 2559","   5.994"," 223.562","  62.101","   3.188"," 133.700","  37.139"," 42","0"," 39"," 53","  46.594","2384.000"," 662.222","  45.000","  350","    0"
"18:50:10:338","24175920491805","  31.782","   6.093"," 2474"," 1100"," 3300"," 2497","   5.886"," 226.544","  62.929","   3.119"," 135.280","  37.578"," 48","0"," 39"," 55","  47.638","2423.000"," 673.056","  45.000","  350","    0"
"18:50:10:848","24177089117224","  32.291","   4.183"," 1899"," 1100"," 2800"," 1906","   4.081"," 228.623","  63.506","   1.363"," 135.974","  37.771"," 47","0"," 39"," 49","  44.019","2462.000"," 683.889","  45.000","  350","    0"
