"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"20:17:26:697","36192530656476","   0.501","   0.896"," 1630"," 1100"," 2800"," 1644","   3.244","   1.624","   0.451","   0.511","   0.256","   0.071"," 44","0"," 34"," 47","  41.253","  34.000","   9.444","  45.000","  350","    0"
"20:17:27:208","36193703246018","   1.012","  28.780"," 3038"," 1100"," 3300"," 3072","  17.989","  10.816","   3.005","  14.779","   7.808","   2.169"," 54","0"," 37"," 57","  48.272","  71.000","  19.722","  45.000","  350","    0"
"20:17:27:708","36194851882756","   1.512","  25.777"," 3106"," 1300"," 3300"," 3136","  17.353","  19.502","   5.417","  14.178","  14.904","   4.140"," 55","0"," 41"," 56","  49.206"," 112.000","  31.111","  45.000","  350","    0"
"20:17:28:210","36196002592471","   2.014","  19.790"," 2974"," 1100"," 3300"," 3019","  14.285","  26.666","   7.407","  11.006","  20.423","   5.673"," 53","0"," 42"," 56","  48.259"," 154.000","  42.778","  45.000","  350","    0"
"20:17:28:713","36197156782705","   2.517","  49.672"," 3071","  900"," 3300"," 3096","  22.746","  38.106","  10.585","  19.092","  30.026","   8.341"," 55","0"," 42"," 58","  51.780"," 196.000","  54.444","  45.000","  350","    0"
"20:17:29:219","36198318991719","   3.023","  31.789"," 2985","  900"," 3300"," 3021","  18.192","  47.320","  13.144","  14.286","  37.261","  10.350"," 49","0"," 42"," 58","  51.675"," 238.000","  66.111","  45.000","  350","    0"
"20:17:29:722","36199471802395","   3.525","  19.115"," 2799"," 1100"," 3300"," 2849","  11.899","  53.297","  14.805","   8.707","  41.636","  11.565"," 51","0"," 42"," 55","  49.149"," 280.000","  77.778","  45.000","  350","    0"
"20:17:30:225","36200626808340","   4.029","  18.642"," 2809"," 1100"," 3300"," 2850","  11.604","  59.138","  16.427","   8.323","  45.825","  12.729"," 55","0"," 40"," 56","  48.890"," 320.000","  88.889","  45.000","  350","    0"
"20:17:30:729","36201784535027","   4.533","  33.687"," 2945"," 1100"," 3300"," 2970","  17.526","  67.980","  18.883","  14.188","  52.983","  14.717"," 56","0"," 41"," 59","  51.336"," 361.000"," 100.278","  45.000","  350","    0"
"20:17:31:230","36202933184069","   5.034","  25.888"," 2926"," 1100"," 3200"," 2963","  14.647","  75.311","  20.920","  11.483","  58.730","  16.314"," 49","0"," 42"," 59","  52.228"," 403.000"," 111.944","  45.000","  350","    0"
"20:17:31:733","36204087234889","   5.537","   4.493"," 1518"," 1100"," 3200"," 1555","   4.386","  77.517","  21.532","   1.657","  59.563","  16.545"," 46","0"," 41"," 50","  45.807"," 444.000"," 123.333","  45.000","  350","    0"
"20:17:32:234","36205237020414","   6.038","   6.362"," 2018"," 1100"," 3300"," 2210","   5.638","  80.342","  22.317","   2.915","  61.024","  16.951"," 49","0"," 41"," 53","  46.532"," 485.000"," 134.722","  45.000","  350","    0"
"20:17:32:739","36206397295295","   6.543","   9.771"," 2506"," 1100"," 3300"," 2717","   8.443","  84.611","  23.503","   5.579","  63.845","  17.735"," 44","0"," 42"," 54","  47.556"," 527.000"," 146.389","  45.000","  350","    0"
"20:17:33:244","36207554174416","   7.047","   4.593"," 1697"," 1100"," 2800"," 1733","   4.134","  86.695","  24.082","   1.470","  64.586","  17.941"," 48","0"," 37"," 53","  47.050"," 564.000"," 156.667","  45.000","  350","    0"
"20:17:33:746","36208708057939","   7.550","   1.418"," 1436"," 1100"," 2800"," 1456","   3.264","  88.336","  24.538","   0.621","  64.898","  18.027"," 43","0"," 41"," 48","  44.598"," 605.000"," 168.056","  45.000","  350","    0"
"20:17:34:255","36209875661242","   8.059","   2.989"," 1501"," 1100"," 2800"," 1504","   3.559","  90.147","  25.041","   0.899","  65.356","  18.154"," 43","0"," 40"," 49","  44.956"," 645.000"," 179.167","  45.000","  350","    0"
"20:17:34:756","36211025242337","   8.560","   1.473"," 1449"," 1100"," 2800"," 1460","   3.246","  91.773","  25.493","   0.605","  65.659","  18.239"," 42","0"," 40"," 48","  43.909"," 685.000"," 190.278","  45.000","  350","    0"
"20:17:35:259","36212179217502","   9.063","   2.201"," 1810"," 1100"," 2800"," 1828","   3.472","  93.519","  25.977","   0.822","  66.073","  18.354"," 42","0"," 36"," 49","  44.540"," 721.000"," 200.278","  45.000","  350","    0"
"20:17:35:760","36213329901928","   9.564","   8.087"," 2464"," 1100"," 3300"," 2497","   6.775","  96.916","  26.921","   3.883","  68.020","  18.894"," 48","0"," 39"," 52","  46.846"," 760.000"," 211.111","  45.000","  350","    0"
"20:17:36:263","36214483504311","  10.067","   6.635"," 2383"," 1100"," 3300"," 2418","   5.945","  99.905","  27.751","   3.120","  69.588","  19.330"," 48","0"," 40"," 53","  47.066"," 800.000"," 222.222","  45.000","  350","    0"
"20:17:36:766","36215637966856","  10.570","   3.915"," 1933"," 1100"," 3300"," 1937","   4.094"," 101.965","  28.324","   1.364","  70.274","  19.521"," 46","0"," 40"," 49","  45.014"," 840.000"," 233.333","  45.000","  350","    0"
