"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:45:28:478","7006241946495","   0.500","   0.715"," 1611"," 1100"," 2800"," 1634","   3.154","   1.578","   0.438","   0.458","   0.229","   0.064"," 42","0"," 32"," 44","  40.597","  32.000","   8.889","  45.000","  350","    0"
"16:45:28:991","7007417556569","   1.013","  28.183"," 3023"," 1100"," 3300"," 3056","  17.624","  10.607","   2.946","  14.461","   7.637","   2.121"," 52","0"," 37"," 53","  46.901","  69.000","  19.167","  45.000","  350","    0"
"16:45:29:491","7008566276069","   1.513","  25.752"," 3046"," 1200"," 3300"," 3077","  16.914","  19.074","   5.298","  13.788","  14.539","   4.039"," 51","0"," 39"," 53","  47.582"," 108.000","  30.000","  45.000","  350","    0"
"16:45:29:993","7009716939004","   2.015","  20.744"," 3036"," 1100"," 3300"," 3075","  14.879","  26.535","   7.371","  11.600","  20.356","   5.654"," 51","0"," 40"," 53","  48.091"," 148.000","  41.111","  45.000","  350","    0"
"16:45:30:493","7010865599118","   2.515","  46.279"," 3037"," 1100"," 3300"," 3059","  21.225","  37.159","  10.322","  17.612","  29.171","   8.103"," 53","0"," 41"," 56","  50.052"," 189.000","  52.500","  45.000","  350","    0"
"16:45:31:003","7012034630939","   3.025","  33.364"," 3005","  900"," 3300"," 3039","  18.029","  46.344","  12.873","  14.229","  36.420","  10.117"," 47","0"," 41"," 56","  50.731"," 230.000","  63.889","  45.000","  350","    0"
"16:45:31:512","7013203123321","   3.534","  21.373"," 2835"," 1100"," 3300"," 2873","  12.659","  52.790","  14.664","   9.325","  41.168","  11.436"," 45","0"," 41"," 54","  48.113"," 271.000","  75.278","  45.000","  350","    0"
"16:45:32:012","7014351959545","   4.034","  25.567"," 2888"," 1100"," 3300"," 2928","  14.545","  60.071","  16.686","  11.315","  46.833","  13.009"," 52","0"," 41"," 53","  47.652"," 312.000","  86.667","  45.000","  350","    0"
"16:45:32:513","7015500934036","   4.535","  47.909"," 3030"," 1100"," 3200"," 3043","  21.402","  70.787","  19.663","  17.776","  55.733","  15.481"," 48","0"," 42"," 57","  51.964"," 354.000","  98.333","  45.000","  350","    0"
"16:45:33:015","7016653586208","   5.037","   7.391"," 1778"," 1100"," 3200"," 1983","   6.316","  73.960","  20.544","   3.473","  57.478","  15.966"," 48","0"," 40"," 49","  44.964"," 394.000"," 109.444","  45.000","  350","    0"
"16:45:33:518","7017806795177","   5.540","  11.875"," 2438"," 1100"," 3300"," 2685","   9.542","  78.755","  21.876","   6.674","  60.832","  16.898"," 48","0"," 40"," 51","  46.164"," 434.000"," 120.556","  45.000","  350","    0"
"16:45:34:021","7018960722714","   6.043","   1.065"," 1547"," 1100"," 2800"," 1562","   3.113","  80.320","  22.311","   0.515","  61.091","  16.970"," 44","0"," 35"," 48","  42.451"," 469.000"," 130.278","  45.000","  350","    0"
"16:45:34:524","7020114744708","   6.546","   0.877"," 1536"," 1100"," 2800"," 1527","   3.050","  81.854","  22.737","   0.467","  61.326","  17.035"," 44","0"," 35"," 46","  41.314"," 504.000"," 140.000","  45.000","  350","    0"
"16:45:35:025","7021266506248","   7.048","   4.803"," 1677"," 1100"," 2800"," 1692","   4.108","  83.916","  23.310","   1.456","  62.057","  17.238"," 47","0"," 35"," 49","  43.985"," 539.000"," 149.722","  45.000","  350","    0"
"16:45:35:535","7022436732057","   7.557","   1.546"," 1434"," 1100"," 2800"," 1456","   3.270","  85.583","  23.773","   0.639","  62.383","  17.328"," 46","0"," 39"," 46","  41.883"," 578.000"," 160.556","  45.000","  350","    0"
"16:45:36:038","7023590696291","   8.060","   2.307"," 1555"," 1100"," 2800"," 1563","   3.489","  87.338","  24.260","   0.832","  62.801","  17.445"," 46","0"," 39"," 47","  43.868"," 617.000"," 171.389","  45.000","  350","    0"
"16:45:36:541","7024744795864","   8.563","   1.623"," 1515"," 1100"," 2800"," 1521","   3.285","  88.990","  24.719","   0.646","  63.126","  17.535"," 38","0"," 38"," 47","  42.696"," 655.000"," 181.944","  45.000","  350","    0"
"16:45:37:044","7025899397858","   9.066","   3.034"," 1837"," 1100"," 2800"," 1844","   3.725","  90.864","  25.240","   1.033","  63.646","  17.679"," 44","0"," 37"," 47","  42.678"," 692.000"," 192.222","  45.000","  350","    0"
"16:45:37:547","7027053814861","   9.569","   7.615"," 2368"," 1100"," 3300"," 2401","   6.315","  94.041","  26.122","   3.440","  65.376","  18.160"," 46","0"," 38"," 52","  45.250"," 730.000"," 202.778","  45.000","  350","    0"
"16:45:38:050","7028207747525","  10.072","   6.505"," 2480"," 1100"," 3300"," 2501","   6.141","  97.129","  26.980","   3.286","  67.028","  18.619"," 44","0"," 39"," 54","  47.076"," 769.000"," 213.611","  45.000","  350","    0"
"16:45:38:557","7029371507524","  10.579","   4.261"," 1909"," 1100"," 3300"," 1919","   4.100","  99.208","  27.558","   1.376","  67.726","  18.813"," 45","0"," 37"," 50","  43.482"," 806.000"," 223.889","  45.000","  350","    0"
"16:45:39:060","7030525070886","  11.082","   7.031"," 2401"," 1100"," 3300"," 2434","   6.187"," 102.318","  28.422","   3.330","  69.400","  19.278"," 45","0"," 38"," 53","  45.816"," 844.000"," 234.444","  45.000","  350","    0"
"16:45:39:567","7031689452015","  11.589","   6.745"," 2457"," 1100"," 3300"," 2482","   6.189"," 105.459","  29.294","   3.359","  71.104","  19.751"," 48","0"," 36"," 53","  46.062"," 880.000"," 244.444","  45.000","  350","  700"
"16:45:40:070","7032842709724","  12.092","   3.822"," 1841"," 1100"," 2800"," 1851","   3.935"," 107.437","  29.844","   1.212","  71.713","  19.920"," 39","0"," 38"," 48","  43.958"," 918.000"," 255.000","  45.000","  350","    0"
"16:45:40:579","7034011820042","  12.601","   8.092"," 2305"," 1100"," 3300"," 2332","   6.424"," 110.709","  30.753","   3.536","  73.515","  20.421"," 45","0"," 39"," 52","  45.351"," 957.000"," 265.833","  45.000","  350","    0"
"16:45:41:088","7035178444924","  13.110","   4.989"," 2085"," 1100"," 3300"," 2105","   4.709"," 113.103","  31.418","   1.955","  74.509","  20.697"," 51","0"," 37"," 51","  44.128"," 994.000"," 276.111","  45.000","  350","    0"
"16:45:41:590","7036331587275","  13.612","   5.841"," 2166"," 1100"," 3300"," 2185","   5.081"," 115.657","  32.127","   2.282","  75.656","  21.015"," 46","0"," 39"," 52","  44.529","1033.000"," 286.944","  45.000","  350","    0"
"16:45:42:093","7037485254719","  14.115","   6.628"," 2352"," 1100"," 3300"," 2389","   5.900"," 118.623","  32.951","   3.088","  77.208","  21.447"," 45","0"," 38"," 54","  46.170","1071.000"," 297.500","  45.000","  350","    0"
"16:45:42:602","7038653964168","  14.624","   3.619"," 1866"," 1100"," 2800"," 1882","   3.864"," 120.591","  33.498","   1.174","  77.806","  21.613"," 43","0"," 37"," 47","  43.512","1108.000"," 307.778","  45.000","  350","    0"
"16:45:43:111","7039822064498","  15.133","   6.976"," 2418"," 1100"," 3300"," 2446","   6.139"," 123.716","  34.366","   3.330","  79.501","  22.084"," 46","0"," 37"," 53","  46.303","1145.000"," 318.056","  45.000","  350","    0"
