"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:31:38:717","29886353595787","   0.510","   0.606"," 1751"," 1100"," 2800"," 1721","   3.151","   1.607","   0.446","   0.453","   0.231","   0.064"," 35","0"," 33"," 47","  43.241","  33.000","   9.167","  45.000","  350","    0"
"19:31:39:229","29887527544077","   1.022","  28.345"," 3041"," 1100"," 3300"," 3071","  17.686","  10.655","   2.960","  14.510","   7.654","   2.126"," 49","0"," 34"," 54","  47.207","  67.000","  18.611","  45.000","  350","    0"
"19:31:39:730","29888677113414","   1.523","  20.147"," 3029"," 1100"," 3300"," 3071","  14.293","  17.815","   4.949","  11.058","  13.193","   3.665"," 50","0"," 38"," 53","  47.574"," 105.000","  29.167","  45.000","  350","    0"
"19:31:40:230","29889826158978","   2.023","  23.116"," 3067"," 1100"," 3300"," 3101","  15.985","  25.820","   7.172","  12.687","  19.546","   5.429"," 50","0"," 41"," 54","  48.265"," 146.000","  40.556","  45.000","  350","    0"
"19:31:40:736","29890985617545","   2.529","  41.682"," 3034","  800"," 3300"," 3059","  19.832","  35.840","   9.955","  16.264","  27.763","   7.712"," 56","0"," 41"," 58","  50.328"," 187.000","  51.944","  45.000","  350","    0"
"19:31:41:245","29892154114728","   3.038","  38.386"," 3078"," 1000"," 3300"," 3104","  19.921","  45.984","  12.773","  16.458","  36.144","  10.040"," 49","0"," 44"," 58","  51.604"," 231.000","  64.167","  45.000","  350","    0"
"19:31:41:754","29893323271113","   3.547","  21.861"," 2818"," 1100"," 3300"," 2851","  12.544","  52.375","  14.548","   9.296","  40.880","  11.356"," 50","0"," 41"," 56","  48.423"," 272.000","  75.556","  45.000","  350","    0"
"19:31:42:255","29894472971454","   4.048","  22.572"," 2818"," 1100"," 3300"," 2849","  13.039","  58.907","  16.363","   9.771","  45.775","  12.715"," 53","0"," 41"," 56","  48.341"," 313.000","  86.944","  45.000","  350","    0"
"19:31:42:764","29895641606660","   4.557","  48.949"," 3064"," 1100"," 3200"," 3083","  23.139","  70.691","  19.636","  19.552","  55.733","  15.481"," 50","0"," 43"," 59","  52.034"," 356.000","  98.889","  45.000","  350","    0"
"19:31:43:269","29896798242856","   5.061","   7.221"," 1721"," 1100"," 3200"," 1888","   6.207","  73.820","  20.506","   3.339","  57.416","  15.949"," 48","0"," 41"," 52","  45.513"," 397.000"," 110.278","  45.000","  350","    0"
