"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:18:25:725","19805136001867","   0.501","   0.819"," 1656"," 1100"," 2800"," 1650","   3.238","   1.622","   0.451","   0.504","   0.253","   0.070"," 35","0"," 34"," 47","  40.439","  34.000","   9.444","  45.000","  350","    0"
"18:18:26:237","19806311686473","   1.013","  25.160"," 3006"," 1100"," 3300"," 3034","  15.754","   9.693","   2.693","  12.637","   6.727","   1.869"," 47","0"," 34"," 56","  47.975","  68.000","  18.889","  45.000","  350","    0"
"18:18:26:738","19807461381770","   1.514","   8.120"," 2595"," 1100"," 3300"," 2628","   7.086","  13.243","   3.679","   4.032","   8.747","   2.430"," 47","0"," 40"," 52","  45.450"," 108.000","  30.000","  45.000","  350","    0"
"18:18:27:239","19808609979833","   2.015","  27.135"," 3097"," 1200"," 3300"," 3123","  17.814","  22.160","   6.155","  14.646","  16.078","   4.466"," 51","0"," 40"," 56","  48.995"," 148.000","  41.111","  45.000","  350","    0"
"18:18:27:739","19809757956824","   2.515","  19.151"," 2960"," 1200"," 3300"," 3000","  13.926","  29.126","   8.091","  10.652","  21.407","   5.946"," 48","0"," 41"," 54","  47.997"," 189.000","  52.500","  45.000","  350","    0"
"18:18:28:240","19810906254841","   3.015","  36.785"," 3054"," 1000"," 3300"," 3089","  19.176","  38.722","  10.756","  15.641","  29.234","   8.120"," 51","0"," 41"," 58","  50.935"," 230.000","  63.889","  45.000","  350","    0"
"18:18:28:741","19812056793033","   3.517","  30.406"," 2997","  900"," 3300"," 3030","  16.930","  47.211","  13.114","  13.576","  36.040","  10.011"," 54","0"," 42"," 57","  50.431"," 272.000","  75.556","  45.000","  350","  700"
"18:18:29:242","19813205699069","   4.017","  15.668"," 2700"," 1100"," 3300"," 2734","  10.132","  52.283","  14.523","   6.841","  39.465","  10.963"," 48","0"," 42"," 56","  49.832"," 314.000","  87.222","  45.000","  350","    0"
"18:18:29:750","19814372724133","   4.526","  21.455"," 2810"," 1100"," 3300"," 2847","  12.793","  58.789","  16.330","   9.472","  44.282","  12.301"," 48","0"," 42"," 54","  48.209"," 356.000","  98.889","  45.000","  350","    0"
"18:18:30:251","19815521362798","   5.027","  31.850"," 2974"," 1100"," 3300"," 3004","  16.762","  67.179","  18.661","  13.461","  51.020","  14.172"," 56","0"," 41"," 58","  50.096"," 397.000"," 110.278","  45.000","  350","    0"
"18:18:30:760","19816690314291","   5.536","  39.364"," 3017"," 1100"," 3200"," 3039","  19.128","  76.923","  21.367","  15.665","  59.000","  16.389"," 49","0"," 43"," 59","  53.094"," 440.000"," 122.222","  45.000","  350","    0"
"18:18:31:261","19817838835758","   6.036","  10.417"," 2132"," 1100"," 3300"," 2456","   8.491","  81.172","  22.548","   5.634","  61.820","  17.172"," 53","0"," 42"," 56","  47.024"," 482.000"," 133.889","  45.000","  350","    0"
"18:18:31:763","19818991720517","   6.539","   7.267"," 2496"," 1100"," 3300"," 2724","   6.935","  84.656","  23.516","   4.135","  63.897","  17.749"," 37","0"," 38"," 53","  47.716"," 520.000"," 144.444","  45.000","  350","    0"
"18:18:32:266","19820145751113","   7.042","   1.029"," 1496"," 1100"," 2800"," 1501","   3.090","  86.210","  23.947","   0.499","  64.148","  17.819"," 37","0"," 35"," 49","  43.489"," 555.000"," 154.167","  45.000","  350","    0"
"18:18:32:768","19821297328423","   7.543","   1.105"," 1531"," 1100"," 2800"," 1547","   3.089","  87.761","  24.378","   0.501","  64.400","  17.889"," 40","0"," 36"," 49","  43.160"," 591.000"," 164.167","  45.000","  350","    0"
