"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"19:18:37:302","28093130865867","   0.501","   0.713"," 1688"," 1100"," 2800"," 1698","   3.167","   1.586","   0.441","   0.470","   0.235","   0.065"," 33","0"," 33"," 47","  42.674","  33.000","   9.167","  45.000","  350","    0"
"19:18:37:814","28094304427827","   1.012","  26.467"," 3024"," 1100"," 3300"," 3062","  17.128","  10.345","   2.874","  14.014","   7.402","   2.056"," 49","0"," 33"," 55","  47.127","  66.000","  18.333","  45.000","  350","    0"
"19:18:38:321","28095467835285","   1.519","  20.472"," 3018"," 1200"," 3300"," 3053","  14.445","  17.668","   4.908","  11.210","  13.085","   3.635"," 52","0"," 39"," 53","  47.280"," 105.000","  29.167","  45.000","  350","    0"
"19:18:38:823","28096620483195","   2.021","  22.308"," 3064"," 1100"," 3300"," 3099","  15.653","  25.531","   7.092","  12.390","  19.308","   5.363"," 51","0"," 40"," 55","  48.127"," 145.000","  40.278","  45.000","  350","    0"
"19:18:39:328","28097780523430","   2.527","  39.171"," 3019"," 1200"," 3300"," 3050","  19.142","  35.208","   9.780","  15.584","  27.186","   7.552"," 56","0"," 40"," 58","  50.392"," 185.000","  51.389","  45.000","  350","    0"
"19:18:39:834","28098941336153","   3.033","  41.491"," 3045","  800"," 3300"," 3065","  19.636","  45.141","  12.539","  16.186","  35.374","   9.826"," 52","0"," 41"," 58","  51.572"," 226.000","  62.778","  45.000","  350","    0"
"19:18:40:342","28100105925907","   3.540","  22.859"," 2855"," 1100"," 3300"," 2901","  13.668","  52.077","  14.466","  10.161","  40.530","  11.258"," 50","0"," 41"," 56","  48.725"," 267.000","  74.167","  45.000","  350","    0"
"19:18:40:843","28101255880340","   4.041","  24.303"," 2840"," 1100"," 3300"," 2870","  13.523","  58.854","  16.348","  10.314","  45.699","  12.694"," 53","0"," 41"," 56","  48.815"," 308.000","  85.556","  45.000","  350","    0"
"19:18:41:343","28102404436947","   4.542","  50.589"," 3055"," 1100"," 3200"," 3075","  22.564","  70.147","  19.485","  18.899","  55.158","  15.322"," 50","0"," 43"," 59","  52.370"," 351.000","  97.500","  45.000","  350","    0"
"19:18:41:846","28103557247067","   5.044","   6.623"," 1692"," 1100"," 3200"," 1856","   5.983","  73.153","  20.320","   3.150","  56.740","  15.761"," 50","0"," 40"," 52","  46.415"," 391.000"," 108.611","  45.000","  350","    0"
