"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"18:46:43:681","23701674059745","   0.501","   0.656"," 1710"," 1100"," 2800"," 1721","   3.151","   1.579","   0.439","   0.457","   0.229","   0.064"," 33","0"," 32"," 46","  39.588","  32.000","   8.889","  45.000","  350","    0"
"18:46:44:193","23702848680762","   1.013","  27.747"," 3001"," 1100"," 3300"," 3031","  17.272","  10.420","   2.895","  14.119","   7.456","   2.071"," 47","0"," 33"," 53","  46.454","  65.000","  18.056","  45.000","  350","    0"
"18:46:44:694","23703998465742","   1.514","  20.463"," 2997"," 1100"," 3300"," 3047","  14.425","  17.648","   4.902","  11.201","  13.068","   3.630"," 50","0"," 38"," 52","  46.607"," 103.000","  28.611","  45.000","  350","    0"
"18:46:45:196","23705151245879","   2.016","  23.101"," 3035"," 1100"," 3300"," 3070","  15.732","  25.551","   7.097","  12.468","  19.332","   5.370"," 51","0"," 40"," 54","  47.011"," 143.000","  39.722","  45.000","  350","    0"
"18:46:45:696","23706300107727","   2.517","  39.882"," 3043"," 1100"," 3300"," 3073","  19.353","  35.239","   9.789","  15.958","  27.321","   7.589"," 53","0"," 40"," 56","  49.657"," 183.000","  50.833","  45.000","  350","    0"
"18:46:46:203","23707462176907","   3.023","  42.442"," 3061","  900"," 3300"," 3083","  19.957","  45.345","  12.596","  16.569","  35.712","   9.920"," 51","0"," 42"," 57","  50.998"," 225.000","  62.500","  45.000","  350","  700"
"18:46:46:705","23708615416479","   3.526","  22.935"," 2855"," 1100"," 3300"," 2896","  13.253","  52.006","  14.446","   9.840","  40.656","  11.293"," 48","0"," 41"," 54","  48.192"," 266.000","  73.889","  45.000","  350","    0"
"18:46:47:206","23709764452756","   4.027","  25.093"," 2894"," 1100"," 3300"," 2931","  14.386","  59.209","  16.447","  11.108","  46.219","  12.838"," 52","0"," 41"," 54","  47.713"," 307.000","  85.278","  45.000","  350","    0"
"18:46:47:714","23710930439402","   4.535","  48.178"," 3047"," 1100"," 3100"," 3062","  21.949","  70.361","  19.545","  18.349","  55.542","  15.428"," 48","0"," 42"," 58","  51.766"," 349.000","  96.944","  45.000","  350","    0"
"18:46:48:217","23712083636188","   5.037","  11.106"," 2217"," 1100"," 3300"," 2535","   8.980","  74.874","  20.798","   6.115","  58.615","  16.282"," 50","0"," 41"," 52","  46.346"," 390.000"," 108.333","  45.000","  350","    0"
"18:46:48:719","23713237086231","   5.540","   6.791"," 2436"," 1100"," 3300"," 2622","   6.380","  78.081","  21.689","   3.606","  60.427","  16.785"," 43","0"," 37"," 51","  46.301"," 427.000"," 118.611","  45.000","  350","    0"
"18:46:49:222","23714391073849","   6.043","   0.865"," 1522"," 1100"," 2800"," 1534","   3.042","  79.611","  22.114","   0.465","  60.661","  16.850"," 38","0"," 35"," 48","  42.192"," 462.000"," 128.333","  45.000","  350","    0"
"18:46:49:733","23715562428965","   6.553","   1.124"," 1525"," 1100"," 2800"," 1540","   3.087","  81.187","  22.552","   0.509","  60.921","  16.923"," 45","0"," 35"," 47","  42.072"," 497.000"," 138.056","  45.000","  350","    0"
"18:46:50:234","23716712054810","   7.054","   4.493"," 1713"," 1100"," 2800"," 1740","   4.079","  83.230","  23.120","   1.436","  61.641","  17.122"," 47","0"," 35"," 49","  44.699"," 532.000"," 147.778","  45.000","  350","    0"
"18:46:50:736","23717865775267","   7.557","   1.411"," 1443"," 1100"," 2800"," 1462","   3.267","  84.873","  23.576","   0.624","  61.954","  17.210"," 44","0"," 39"," 48","  43.153"," 571.000"," 158.611","  45.000","  350","    0"
"18:46:51:239","23719019816344","   8.060","   2.322"," 1606"," 1100"," 2800"," 1630","   3.509","  86.638","  24.066","   0.846","  62.380","  17.328"," 43","0"," 39"," 48","  43.393"," 610.000"," 169.444","  45.000","  350","    0"
"18:46:51:742","23720173883211","   8.563","   1.657"," 1518"," 1100"," 2800"," 1531","   3.287","  88.290","  24.525","   0.651","  62.707","  17.419"," 44","0"," 39"," 47","  43.093"," 649.000"," 180.278","  45.000","  350","    0"
"18:46:52:251","23721342300629","   9.072","   5.587"," 2123"," 1100"," 3300"," 2143","   5.017","  90.845","  25.235","   2.202","  63.828","  17.730"," 47","0"," 38"," 48","  43.820"," 687.000"," 190.833","  45.000","  350","    0"
