"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"17:04:59:033","9692476894608","   0.501","   0.678"," 1711"," 1100"," 2800"," 1727","   3.166","   1.586","   0.441","   0.468","   0.234","   0.065"," 33","0"," 32"," 44","  39.854","  32.000","   8.889","  45.000","  350","    0"
"17:04:59:544","9693650946459","   1.013","  27.537"," 3034"," 1100"," 3300"," 3068","  17.339","  10.457","   2.905","  14.197","   7.498","   2.083"," 47","0"," 33"," 55","  46.129","  65.000","  18.056","  45.000","  350","    0"
"17:05:00:050","9694812004255","   1.519","  20.400"," 3052"," 1100"," 3300"," 3093","  14.573","  17.830","   4.953","  11.343","  13.237","   3.677"," 50","0"," 36"," 52","  45.881"," 101.000","  28.056","  45.000","  350","    0"
"17:05:00:551","9695960637292","   2.019","  23.927"," 3064"," 1200"," 3300"," 3097","  16.224","  25.951","   7.209","  12.938","  19.713","   5.476"," 46","0"," 38"," 53","  46.909"," 139.000","  38.611","  45.000","  350","    0"
"17:05:01:054","9697114858308","   2.522","  39.032"," 3032","  900"," 3300"," 3066","  19.167","  35.592","   9.887","  15.609","  27.564","   7.657"," 55","0"," 39"," 57","  48.635"," 178.000","  49.444","  45.000","  350","    0"
"17:05:01:564","9698285848753","   3.032","  42.801"," 3042"," 1000"," 3300"," 3064","  19.579","  45.583","  12.662","  16.094","  35.776","   9.938"," 47","0"," 39"," 56","  49.878"," 217.000","  60.278","  45.000","  350","    0"
"17:05:02:068","9699441601531","   3.536","  22.170"," 2806"," 1100"," 3300"," 2847","  12.747","  52.003","  14.445","   9.481","  40.551","  11.264"," 48","0"," 39"," 52","  46.663"," 256.000","  71.111","  45.000","  350","  700"
"17:05:02:570","9700594757118","   4.038","  20.884"," 2830"," 1100"," 3300"," 2868","  12.633","  58.351","  16.209","   9.414","  45.282","  12.578"," 49","0"," 39"," 53","  46.403"," 295.000","  81.944","  45.000","  350","    0"
"17:05:03:080","9701765835065","   4.549","  52.447"," 3056"," 1100"," 3200"," 3073","  23.656","  70.423","  19.562","  19.970","  55.473","  15.409"," 50","0"," 40"," 57","  50.809"," 335.000","  93.056","  45.000","  350","    0"
"17:05:03:581","9702914519986","   5.049","   6.114"," 1638"," 1100"," 3300"," 1942","   5.942","  73.397","  20.388","   3.110","  57.030","  15.842"," 47","0"," 38"," 52","  44.573"," 373.000"," 103.611","  45.000","  350","    0"
"17:05:04:089","9704081008580","   5.558","  13.603"," 2371"," 1100"," 3300"," 2615","  10.267","  78.616","  21.838","   7.255","  60.717","  16.866"," 48","0"," 39"," 53","  45.758"," 412.000"," 114.444","  45.000","  350","    0"
"17:05:04:596","9705243408232","   6.064","   2.763"," 2412"," 1100"," 3300"," 2480","   4.120","  80.703","  22.417","   1.465","  61.459","  17.072"," 36","0"," 35"," 50","  44.299"," 447.000"," 124.167","  45.000","  350","    0"
"17:05:05:099","9706397734508","   6.567","   0.873"," 1534"," 1100"," 2800"," 1537","   3.035","  82.229","  22.842","   0.457","  61.689","  17.136"," 43","0"," 35"," 47","  41.184"," 482.000"," 133.889","  45.000","  350","    0"
"17:05:05:602","9707551762008","   7.070","   4.810"," 1684"," 1100"," 2800"," 1711","   4.131","  84.307","  23.419","   1.485","  62.436","  17.343"," 46","0"," 34"," 49","  42.390"," 516.000"," 143.333","  45.000","  350","    0"
"17:05:06:105","9708705891780","   7.573","   1.327"," 1441"," 1100"," 2800"," 1455","   3.230","  85.931","  23.870","   0.597","  62.736","  17.427"," 46","0"," 38"," 47","  41.654"," 554.000"," 153.889","  45.000","  350","    0"
"17:05:06:608","9709859932351","   8.076","   2.212"," 1535"," 1100"," 2800"," 1543","   3.456","  87.669","  24.353","   0.803","  63.140","  17.539"," 42","0"," 37"," 47","  42.848"," 591.000"," 164.167","  45.000","  350","    0"
"17:05:07:110","9711013822817","   8.579","   1.794"," 1548"," 1100"," 2800"," 1558","   3.310","  89.334","  24.815","   0.676","  63.480","  17.633"," 44","0"," 38"," 47","  41.628"," 629.000"," 174.722","  45.000","  350","    0"
"17:05:07:619","9712181791581","   9.088","   2.762"," 1783"," 1100"," 2800"," 1819","   3.630","  91.181","  25.328","   0.969","  63.974","  17.770"," 46","0"," 36"," 46","  42.324"," 665.000"," 184.722","  45.000","  350","    0"
"17:05:08:121","9713332455958","   9.589","   7.615"," 2479"," 1100"," 3300"," 2513","   6.639","  94.510","  26.253","   3.762","  65.860","  18.294"," 43","0"," 37"," 52","  44.587"," 702.000"," 195.000","  45.000","  350","    0"
"17:05:08:623","9714485109531","  10.091","   6.620"," 2495"," 1100"," 3300"," 2521","   6.139","  97.594","  27.109","   3.327","  67.531","  18.759"," 44","0"," 37"," 53","  45.989"," 739.000"," 205.278","  45.000","  350","    0"
"17:05:09:124","9715634244563","  10.592","   4.214"," 1955"," 1100"," 3300"," 1970","   4.110","  99.652","  27.681","   1.383","  68.224","  18.951"," 46","0"," 37"," 49","  42.501"," 776.000"," 215.556","  45.000","  350","    0"
"17:05:09:626","9716787702160","  11.095","   6.990"," 2370"," 1100"," 3300"," 2397","   6.078"," 102.707","  28.530","   3.221","  69.843","  19.401"," 45","0"," 37"," 49","  44.456"," 813.000"," 225.833","  45.000","  350","    0"
"17:05:10:129","9717941836156","  11.598","   4.676"," 2138"," 1100"," 3300"," 2152","   4.657"," 105.049","  29.180","   1.919","  70.808","  19.669"," 52","0"," 37"," 53","  44.661"," 850.000"," 236.111","  45.000","  350","    0"
"17:05:10:630","9719090393144","  12.098","   6.249"," 2410"," 1100"," 3300"," 2436","   5.719"," 107.912","  29.975","   2.877","  72.248","  20.069"," 46","0"," 38"," 53","  44.420"," 888.000"," 246.667","  45.000","  350","  700"
"17:05:11:132","9720243540073","  12.601","   7.202"," 2434"," 1100"," 3300"," 2476","   6.350"," 111.102","  30.862","   3.502","  74.007","  20.558"," 46","0"," 36"," 52","  44.304"," 924.000"," 256.667","  45.000","  350","    0"
"17:05:11:635","9721397614700","  13.103","   3.541"," 1801"," 1100"," 2800"," 1811","   3.915"," 113.071","  31.409","   1.158","  74.590","  20.719"," 40","0"," 37"," 47","  42.119"," 961.000"," 266.944","  45.000","  350","    0"
"17:05:12:143","9722563697476","  13.612","   6.929"," 2344"," 1100"," 3300"," 2368","   5.948"," 116.093","  32.248","   3.142","  76.186","  21.163"," 47","0"," 37"," 53","  44.530"," 998.000"," 277.222","  45.000","  350","    0"
"17:05:12:651","9723728065572","  14.119","   6.797"," 2412"," 1100"," 3300"," 2450","   6.136"," 119.207","  33.113","   3.324","  77.873","  21.631"," 46","0"," 37"," 52","  44.837","1035.000"," 287.500","  45.000","  350","    0"
"17:05:13:158","9724891841688","  14.626","   3.642"," 1775"," 1100"," 2800"," 1781","   3.814"," 121.141","  33.650","   1.137","  78.450","  21.792"," 41","0"," 37"," 47","  43.024","1072.000"," 297.778","  45.000","  350","    0"
"17:05:13:659","9726041261578","  15.127","   6.795"," 2382"," 1100"," 3300"," 2406","   6.065"," 124.179","  34.494","   3.247","  80.076","  22.243"," 45","0"," 37"," 52","  44.812","1109.000"," 308.056","  45.000","  350","    0"
"17:05:14:165","9727203286661","  15.633","   6.296"," 2465"," 1100"," 3300"," 2491","   5.978"," 127.206","  35.335","   3.198","  81.695","  22.693"," 46","0"," 37"," 52","  45.031","1146.000"," 318.333","  45.000","  350","    0"
"17:05:14:668","9728357477299","  16.136","   4.089"," 1881"," 1100"," 3300"," 1887","   4.016"," 129.226","  35.896","   1.326","  82.362","  22.878"," 41","0"," 37"," 50","  42.717","1183.000"," 328.611","  45.000","  350","    0"
"17:05:15:169","9729507010312","  16.637","   6.222"," 2451"," 1100"," 3300"," 2478","   5.923"," 132.193","  36.720","   3.116","  83.923","  23.312"," 46","0"," 37"," 53","  45.093","1220.000"," 338.889","  45.000","  350","    0"
"17:05:15:672","9730660379883","  17.140","   3.793"," 1852"," 1100"," 2800"," 1866","   3.907"," 134.157","  37.266","   1.223","  84.538","  23.483"," 44","0"," 37"," 47","  42.180","1257.000"," 349.167","  45.000","  350","    0"
