"System Time","RDTSC","Elapsed Time (sec)","CPU Utilization(%)","CPU Frequency_0(MHz)","CPU Min Frequency_0(MHz)","CPU Max Frequency_0(MHz)","CPU Requsted Frequency_0(MHz)","Processor Power_0(Watt)","Cumulative Processor Energy_0(Joules)","Cumulative Processor Energy_0(mWh)","IA Power_0(Watt)","Cumulative IA Energy_0(Joules)","Cumulative IA Energy_0(mWh)","Package Temperature_0(C)","Package Hot_0","CPU Min Temperature_0(C)","CPU Max Temperature_0(C)","DRAM Power_0(Watt)","Cumulative DRAM Energy_0(Joules)","Cumulative DRAM Energy_0(mWh)","Package Power Limit_0(Watt)","GT Frequency(MHz)","GT Requsted Frequency(MHz)"
"16:25:48:743","4298936056238","   0.501","   0.624"," 1730"," 1100"," 2800"," 1709","   3.146","   1.577","   0.438","   0.451","   0.226","   0.063"," 34","0"," 32"," 44","  39.283","  32.000","   8.889","  45.000","  350","    0"
"16:25:49:256","4300111858228","   1.014","  30.896"," 3032"," 1100"," 3300"," 3058","  18.534","  11.073","   3.076","  15.320","   8.076","   2.243"," 47","0"," 33"," 54","  46.534","  65.000","  18.056","  45.000","  350","    0"
"16:25:49:763","4301275957643","   1.521","  25.527"," 3100"," 1400"," 3300"," 3134","  17.173","  19.784","   5.496","  14.047","  15.202","   4.223"," 51","0"," 39"," 53","  46.690"," 104.000","  28.889","  45.000","  350","    0"
"16:25:50:267","4302433544526","   2.025","  19.109"," 3014"," 1100"," 3300"," 3058","  14.149","  26.922","   7.478","  10.884","  20.692","   5.748"," 49","0"," 39"," 53","  45.819"," 143.000","  39.722","  45.000","  350","    0"
"16:25:50:768","4303582062497","   2.526","  40.553"," 3044"," 1000"," 3300"," 3072","  19.465","  36.664","  10.184","  15.916","  28.658","   7.961"," 52","0"," 40"," 57","  49.409"," 183.000","  50.833","  45.000","  350","    0"
"16:25:51:271","4304737269051","   3.029","  37.513"," 2993"," 1000"," 3300"," 3018","  18.070","  45.760","  12.711","  14.571","  35.993","   9.998"," 47","0"," 40"," 56","  50.135"," 223.000","  61.944","  45.000","  350","    0"
"16:25:51:775","4305894542508","   3.533","  21.676"," 2829"," 1100"," 3300"," 2869","  12.803","  52.217","  14.505","   9.492","  40.780","  11.328"," 47","0"," 39"," 54","  46.888"," 262.000","  72.778","  45.000","  350","    0"
"16:25:52:276","4307043433639","   4.034","  23.016"," 2904"," 1100"," 3300"," 2941","  13.792","  59.122","  16.423","  10.639","  46.107","  12.808"," 52","0"," 40"," 54","  46.801"," 302.000","  83.889","  45.000","  350","    0"
"16:25:52:777","4308192231375","   4.535","  49.790"," 3061"," 1100"," 3200"," 3077","  22.433","  70.352","  19.542","  18.774","  55.506","  15.418"," 48","0"," 42"," 58","  51.116"," 344.000","  95.556","  45.000","  350","    0"
"16:25:53:277","4309341406497","   5.035","   5.129"," 1532"," 1100"," 3200"," 1621","   5.351","  73.032","  20.287","   2.516","  56.765","  15.768"," 47","0"," 39"," 49","  42.991"," 383.000"," 106.389","  45.000","  350","    0"
"16:25:53:786","4310509485903","   5.544","  11.890"," 2351"," 1100"," 3300"," 2645","   9.442","  77.838","  21.622","   6.600","  60.125","  16.701"," 49","0"," 39"," 52","  45.228"," 422.000"," 117.222","  45.000","  350","    0"
"16:25:54:296","4311679447071","   6.054","   3.757"," 2499"," 1100"," 3300"," 2545","   4.634","  80.201","  22.278","   1.825","  61.055","  16.960"," 43","0"," 39"," 53","  46.136"," 461.000"," 128.056","  45.000","  350","    0"
"16:25:54:799","4312833619593","   6.557","   1.090"," 1502"," 1100"," 2800"," 1511","   3.095","  81.757","  22.710","   0.513","  61.313","  17.031"," 43","0"," 34"," 47","  42.838"," 495.000"," 137.500","  45.000","  350","    0"
"16:25:55:302","4313987577532","   7.060","   5.209"," 1689"," 1100"," 2800"," 1698","   4.169","  83.854","  23.293","   1.497","  62.066","  17.241"," 46","0"," 35"," 49","  42.835"," 530.000"," 147.222","  45.000","  350","    0"
"16:25:55:805","4315141536867","   7.563","   1.323"," 1453"," 1100"," 2800"," 1454","   3.213","  85.470","  23.742","   0.584","  62.359","  17.322"," 44","0"," 38"," 47","  41.808"," 568.000"," 157.778","  45.000","  350","    0"
"16:25:56:306","4316291066947","   8.064","   2.598"," 1510"," 1100"," 2800"," 1533","   3.533","  87.240","  24.233","   0.879","  62.800","  17.444"," 43","0"," 38"," 47","  43.026"," 606.000"," 168.333","  45.000","  350","    0"
"16:25:56:809","4317445178351","   8.567","   1.603"," 1462"," 1100"," 2800"," 1459","   3.242","  88.870","  24.686","   0.617","  63.110","  17.531"," 41","0"," 37"," 47","  42.279"," 643.000"," 178.611","  45.000","  350","    0"
"16:25:57:316","4318608982673","   9.074","   3.304"," 1783"," 1100"," 2800"," 1800","   3.784","  90.789","  25.219","   1.091","  63.664","  17.684"," 46","0"," 38"," 47","  42.851"," 681.000"," 189.167","  45.000","  350","    0"
"16:25:57:824","4319775759703","   9.582","   7.696"," 2498"," 1100"," 3300"," 2549","   6.697","  94.194","  26.165","   3.812","  65.602","  18.223"," 47","0"," 37"," 54","  45.608"," 718.000"," 199.444","  45.000","  350","    0"
"16:25:58:327","4320930041482","  10.085","   6.616"," 2479"," 1100"," 3300"," 2502","   6.154","  97.290","  27.025","   3.301","  67.263","  18.684"," 45","0"," 38"," 52","  46.259"," 756.000"," 210.000","  45.000","  350","    0"
"16:25:58:830","4322083223778","  10.588","   4.020"," 1957"," 1100"," 3300"," 1976","   4.079","  99.340","  27.594","   1.365","  67.949","  18.875"," 42","0"," 38"," 48","  43.181"," 794.000"," 220.556","  45.000","  350","    0"
"16:25:59:339","4323252451870","  11.097","   7.105"," 2383"," 1100"," 3300"," 2408","   6.145"," 102.471","  28.464","   3.278","  69.619","  19.339"," 44","0"," 38"," 54","  45.021"," 832.000"," 231.111","  45.000","  350","    0"
"16:25:59:842","4324406603595","  11.600","   6.508"," 2496"," 1100"," 3300"," 2538","   6.160"," 105.569","  29.325","   3.333","  71.295","  19.804"," 45","0"," 38"," 49","  44.883"," 870.000"," 241.667","  45.000","  350","    0"
"16:26:00:351","4325574859765","  12.109","   4.795"," 1863"," 1100"," 2800"," 1877","   4.168"," 107.691","  29.914","   1.431","  72.024","  20.007"," 47","0"," 38"," 48","  42.873"," 908.000"," 252.222","  45.000","  350","    0"
"16:26:00:859","4326738749982","  12.617","   6.862"," 2509"," 1100"," 3300"," 2553","   6.391"," 110.933","  30.815","   3.520","  73.809","  20.503"," 45","0"," 38"," 53","  46.275"," 946.000"," 262.778","  45.000","  350","    0"
"16:26:01:367","4327905597332","  13.125","   5.140"," 2112"," 1100"," 3300"," 2133","   4.841"," 113.394","  31.498","   2.087","  74.870","  20.797"," 52","0"," 38"," 53","  44.734"," 984.000"," 273.333","  45.000","  350","    0"
"16:26:01:869","4329058784898","  13.627","   6.093"," 2262"," 1100"," 3300"," 2291","   5.265"," 116.040","  32.233","   2.459","  76.106","  21.141"," 47","0"," 37"," 53","  44.243","1021.000"," 283.611","  45.000","  350","    0"
"16:26:02:373","4330215230669","  14.131","   6.499"," 2430"," 1100"," 3300"," 2463","   6.056"," 119.092","  33.081","   3.244","  77.741","  21.595"," 46","0"," 38"," 55","  46.146","1059.000"," 294.167","  45.000","  350","    0"
"16:26:02:876","4331369469868","  14.634","   3.760"," 1763"," 1100"," 2800"," 1777","   3.828"," 121.017","  33.616","   1.147","  78.318","  21.755"," 45","0"," 38"," 49","  42.965","1097.000"," 304.722","  45.000","  350","    0"
"16:26:03:377","4332518170594","  15.135","   6.826"," 2404"," 1100"," 3300"," 2428","   6.107"," 124.074","  34.465","   3.285","  79.963","  22.212"," 47","0"," 37"," 54","  45.510","1134.000"," 315.000","  45.000","  350","    0"
"16:26:03:882","4333677819040","  15.640","   6.568"," 2494"," 1100"," 3300"," 2518","   6.090"," 127.152","  35.320","   3.315","  81.638","  22.677"," 43","0"," 37"," 52","  44.818","1171.000"," 325.278","  45.000","  350","    0"
"16:26:04:390","4334843999069","  16.148","   3.445"," 1821"," 1100"," 2800"," 1841","   3.814"," 129.090","  35.858","   1.137","  82.216","  22.838"," 46","0"," 38"," 48","  42.573","1209.000"," 335.833","  45.000","  350","    0"
"16:26:04:891","4335993675311","  16.649","   6.112"," 2447"," 1100"," 3300"," 2477","   5.844"," 132.018","  36.672","   3.070","  83.754","  23.265"," 46","0"," 37"," 49","  44.283","1246.000"," 346.111","  45.000","  350","    0"
